MSOA11CD,Scenario_world,Unit,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02000064,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000063,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000062,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000060,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000053,Leading the Way,MW,6.556943848858722,6.615141278378809,6.673338707898896,6.731536137418983,6.731536137418983,6.731536137418983,6.731536137418983,6.281971363257557,6.281971363257557,6.020588483689395,6.020588483689395,6.020588483689395,5.566823032557857,5.566823032557857,5.170436268338101,5.170436268338101,4.939335428616871,4.939335428616871,4.709079300094584,1.8756949755060632,1.6465132091218937,1.6465132091218937,1.41939197699784,1.41939197699784,1.1947599817454861,1.1947599817454861,1.1947599817454861,1.1947599817454861,1.1947599817454861,1.1947599817454861
E02000059,Leading the Way,MW,3.4997687793283427,3.530831657334689,3.561894535341035,3.5929574133473814,3.5929574133473814,3.5929574133473814,3.5929574133473814,3.35300221513872,3.35300221513872,3.213489103169214,3.213489103169214,3.213489103169214,2.9712917936277554,2.9712917936277554,2.75972035822546,2.75972035822546,2.636370285024254,2.636370285024254,2.5134710764254837,1.0011521931763612,0.8788264253688106,0.8788264253688106,0.7576004677225969,0.7576004677225969,0.6377031402566531,0.6377031402566531,0.6377031402566531,0.6377031402566531,0.6377031402566531,0.6377031402566531
E02000045,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000038,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000026,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000025,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000029,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000050,Leading the Way,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
