LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01000203,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,24,24,24,24
E01000204,1,1,1,2,2,3,3,4,5,6,6,7,8,10,11,12,13,14,15,17,18,19,20,21,22,23,24,24,25,25,25,25
E01000205,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,22,23,25,26,27,27,27,27,27,27
E01000206,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,22,23,23,23,23,23
E01000207,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,20,21,22,23,24,25,25,25,25,25,25
E01000208,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,24,24,24,24
E01000209,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,16,17,18,20,21,23,24,25,26,27,28,29,29,29,29,29
E01000210,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22
E01000211,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,8,9,9,9,9
E01000212,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,16,18,18,19,20,21,22,22,23,23,23,23
E01000213,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,21,21,21,21
E01000214,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22
E01000215,0,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,10,11,11,12,13,14,15,15,16,17,17,17,17,17,17
E01000216,0,1,1,1,1,2,2,2,3,3,4,5,5,6,7,7,8,9,10,10,11,12,13,13,14,15,15,15,15,15,15,15
E01000217,0,1,1,1,2,2,2,3,4,4,5,6,7,7,8,9,10,11,12,13,14,15,16,17,17,18,19,19,19,19,19,19
E01000218,0,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,11,11,12,12,13,14,14,14,15,15,15,14
E01000219,0,0,1,1,1,1,1,2,2,3,3,3,4,4,5,6,6,7,7,8,8,9,9,10,10,11,11,11,12,12,12,12
E01000220,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11,11,11,11
E01000221,0,0,1,1,1,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9,10,10,10,11,11,11,11,11,11
E01000222,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,21,21,21,21
E01000223,0,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,9,9,10,11,11,12,13,13,14,14,15,15,15,15,15
E01000224,0,1,1,1,1,2,2,2,3,3,4,5,5,6,7,7,8,9,10,10,11,12,13,13,14,14,15,15,15,15,15,15
E01000225,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,23,24,25,26,27,28,28,28,28,28
E01000226,0,0,1,1,1,1,1,2,2,3,3,3,4,5,5,6,6,7,7,8,8,9,10,10,10,11,11,12,12,12,12,12
E01000227,1,2,2,3,3,4,5,6,7,9,10,12,13,15,17,19,21,23,24,26,28,30,32,33,35,37,38,39,39,39,39,39
E01000228,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22
E01000229,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22
E01000230,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25,25,25,25
E01000231,1,1,1,2,2,3,3,4,5,6,6,7,8,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25,25,25,25
E01000232,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,23,24,25,26,27,27,28,28,28,28
E01000233,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,15,16,17,18,20,21,22,23,24,24,25,25,25,25,25
E01000234,1,1,2,3,3,4,4,6,7,8,9,10,12,14,15,17,19,20,22,24,26,27,29,30,32,33,34,35,35,35,35,35
E01000235,1,1,2,2,3,3,4,5,6,7,8,10,11,13,14,16,17,19,20,22,23,25,26,28,29,30,31,32,32,32,32,32
E01000236,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,21,21,21,21
E01000237,0,1,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,9,10,11,11,12,12,13,13,13,13,13,13
E01000238,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,10,10,10,10,10,10
E01000239,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,19,20,20,21,21,21,21
E01000240,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,16,17,17,18,19,20,21,21,21,21,21,21
E01000241,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22
E01000242,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,18,20,21,23,24,25,27,28,29,30,31,31,31,31,31
E01000243,0,0,1,1,1,1,1,2,2,3,3,3,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12,12,12
E01000244,1,1,1,2,2,2,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,17,18,19,20,20,20,20,20,20
E01000245,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7
E01000246,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,21,22,23,24,25,27,28,28,28,28,28,28
E01000247,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,20,21,23,24,25,26,26,26,26,26,26
E01000248,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,9,9,9
E01000249,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,18,20,21,22,23,24,25,26,27,27,27,27,27
E01000250,1,1,2,3,3,4,4,6,7,8,9,11,12,14,16,17,19,21,22,24,26,28,29,31,32,34,35,36,36,36,36,36
E01000251,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,7,8,8,9,9,9,9,9,9,9
E01000252,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,26,26,26,26
E01000253,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,19,20,22,23,25,26,27,29,30,31,32,32,32,32,32
E01000254,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,20,21,22,23,24,25,25,25,25,25,25
E01000255,1,1,1,2,2,3,3,4,5,6,6,7,8,10,11,12,13,14,15,17,18,19,20,21,22,23,24,24,25,25,25,25
E01000256,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,22,23,24,25,27,28,29,30,30,30,30,30
E01000257,1,1,1,2,2,3,3,4,5,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,23,23,24,24,24,24,24
E01000258,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,22,23,25,26,27,27,27,27,27,27
E01000259,1,2,2,3,3,4,5,6,7,9,10,11,13,15,17,18,20,22,24,26,27,29,31,32,34,36,37,38,38,38,38,38
E01000260,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,18,19,21,22,23,24,25,26,27,27,27,27,27
E01000261,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,21,22,24,26,27,28,30,31,32,33,33,33,33,33
E01000262,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,17,19,20,22,23,25,26,27,28,29,30,30,30,30,30
E01000263,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,22,24,25,26,27,27,28,28,28,28
E01000264,1,1,1,2,2,3,3,4,5,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,23,24,24,24,24,24
E01000265,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11,11,11,11
E01000266,1,1,2,2,2,3,3,4,5,6,7,8,10,11,12,13,15,16,17,19,20,22,23,24,25,26,27,28,28,28,28,28
E01000267,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,21,22,23,24,25,27,28,28,28,28,28,28
E01000268,0,0,1,1,1,1,1,2,2,3,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,11,11,11,11,11
E01000269,1,1,1,2,2,3,3,4,5,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,23,24,24,24,24,24
E01000270,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,16,18,19,20,21,22,24,25,25,26,26,26,26,26
E01000271,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,23,24,25,26,27,27,28,28,28,28
E01000272,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,23,23,23,23,23
E01000273,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22
E01000274,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,23,24,25,26,27,28,29,29,29,29,29
E01000275,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,22,23,25,26,27,27,27,27,27,27
E01000276,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,20,21,21,21,21,21
E01000277,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7
E01000278,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,11,12,13,14,15,16,17,18,19,20,20,21,22,22,22,22,22
E01000279,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,17,18,19,21,22,23,24,26,27,28,28,29,29,29,29
E01000280,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,27,27,27,27
E01000281,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7
E01000282,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,22,24,25,26,27,28,29,29,29,29,29
E01000283,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,26,28,29,30,31,31,31,31,31
E01000284,1,1,1,2,2,3,3,4,5,6,6,7,8,10,11,12,13,14,15,17,18,19,20,21,22,23,24,24,25,25,25,25
E01000285,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,12,13,14,15,16,17,19,19,20,21,22,23,24,24,24,24,24
E01000286,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,22,23,23,23,23,23
E01000287,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,12,13,14,15,16,17,19,20,21,22,22,23,24,24,24,24,24
E01000288,1,1,1,2,2,3,3,4,5,6,6,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25,25,25,25
E01000289,0,1,1,1,1,2,2,3,3,4,4,5,6,6,7,8,9,9,10,11,12,13,13,14,15,15,16,16,16,16,16,16
E01000290,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,17,18,19,21,22,23,24,26,27,28,28,29,29,29,29
E01000291,0,1,1,1,1,2,2,3,3,4,4,5,6,6,7,8,9,9,10,11,12,13,13,14,15,15,16,16,16,16,16,16
E01000292,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,23,23,23,23,23
E01000293,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,23,24,25,26,27,27,28,28,28,28
E01000294,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,12,12,13,13,13,13
E01000295,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,20,21,21,21,21,21
E01000296,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9,10,10,10,10,10,10
E01000297,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5
E01000298,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10,11,11,11,11,11
E01000299,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8
E01000300,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,18,19,21,22,24,25,26,27,29,30,30,30,30,30,30
E01000301,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,11,12,13,14,15,16,17,18,19,20,20,21,22,22,22,22,22
E01000302,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,6,6,7,7,7,8,8,8,8,8,8,8,8
E01000303,0,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,10,11,11,12,13,14,14,15,16,16,17,17,17,17,17
E01000304,0,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12,13,13,14,14,14,14,14,14
E01000305,1,1,2,2,3,3,4,5,6,7,8,10,11,13,14,16,17,19,20,22,24,25,27,28,29,31,32,32,33,33,33,33
E01000306,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,8,8,8,8,8
E01000307,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,10,10,10,10,10,10
E01000308,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,16,18,18,19,20,21,22,22,23,23,23,23
E01000309,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,11,12,13,14,15,16,16,17,18,18,18,18,18,18
E01000310,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,22,23,23,23,23,23
E01000311,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25,25,25,25
E01000312,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10,11,11,11,11,11
E01000313,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,6,7,7,8,8,8,9,9,9,9,9,9
E01000314,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,27,28,29,30,31,31,31,31,31
E01000315,1,1,1,2,2,3,3,4,5,6,6,7,8,10,11,12,13,14,15,17,18,19,20,21,22,23,24,24,25,25,25,24
E01000316,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,23,23,23,23,23
E01000317,0,1,1,1,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,10,11,12,12,13,13,14,14,14,14,14,14
E01000318,1,2,2,3,3,4,4,6,7,8,9,11,12,14,16,17,19,21,23,24,26,28,29,31,32,34,35,36,36,36,36,36
E01000319,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,10,10,11,12,12,13,14,14,15,15,15,15,15,15
E01000320,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,12,13,14,15,16,17,19,20,20,21,22,23,24,24,24,24,24
E01000321,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8
E01000322,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,21,22,23,23,23,23,23
E01000323,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,12,12,12,12,12,12
E01000324,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,21,22,23,23,23,23,23
E01000325,1,1,2,2,3,3,4,5,6,7,8,10,11,12,14,16,17,19,20,22,23,25,26,27,29,30,31,32,32,32,32,32
E01000326,0,1,1,1,2,2,2,3,4,4,5,6,7,7,8,9,10,11,12,13,14,15,16,16,17,18,19,19,19,19,19,19
E01000327,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,18,19,21,22,24,26,27,28,30,31,32,33,33,33,33,33
E01000328,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,18,19,20,22,23,25,26,27,28,29,30,30,30,30,30
E01000329,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,27,27,27,27
E01000330,0,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12,13,13,14,14,14,14,14,14
E01000331,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,21,23,24,25,27,28,29,29,30,30,30,30
E01000332,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,21,22,23,24,25,26,27,27,27,27,27
E01000333,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,18,20,21,23,24,26,27,28,29,31,31,31,31,31,31
E01000334,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,22,24,25,26,27,27,28,28,28,28
E01000335,1,1,2,2,3,4,4,5,6,8,9,10,11,13,15,16,18,19,21,23,24,26,27,28,30,31,32,33,33,33,33,33
E01000336,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8
E01000337,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,21,22,24,25,27,28,29,31,32,33,33,33,33,33
E01000338,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,18,19,20,22,24,25,26,27,28,29,30,30,30,30,30
E01000339,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,21,22,23,24,26,27,28,28,28,28,28,28
E01000340,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,26,28,29,30,31,31,31,31,31
E01000341,1,1,2,2,3,4,4,5,6,8,9,10,12,13,15,16,18,20,21,23,25,26,28,29,30,32,33,34,34,34,34,34
E01000342,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25,25,25,25
E01000343,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,23,24,25,26,27,28,29,29,29,29,29
E01000344,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,23,24,25,26,27,28,29,29,29,29,29
E01000345,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,21,22,23,24,25,26,27,27,27,27,27
E01000346,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,18,19,21,22,23,24,25,26,27,27,27,27,27
E01000347,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,12,13,14,15,16,17,18,19,19,20,21,22,22,22,22,22
E01000348,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,22,23,24,26,27,28,29,30,30,30,30,30
E01000349,1,2,2,3,3,4,5,6,7,8,10,11,13,14,16,18,20,21,23,25,27,29,30,32,33,35,36,37,37,37,37,37
E01000350,1,1,2,2,2,3,3,4,5,6,7,8,10,11,12,13,15,16,17,19,20,22,23,24,25,26,27,28,28,28,28,28
E01000351,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,22,23,24,26,27,28,29,30,30,30,30,30
E01000352,1,1,2,3,3,4,4,6,7,8,9,10,12,14,15,17,19,20,22,24,26,27,29,30,32,33,34,35,35,35,35,35
E01000353,1,1,2,3,3,4,4,5,7,8,9,10,12,13,15,16,18,20,21,23,25,26,28,29,31,32,33,34,34,34,34,34
E01000354,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,18,20,21,22,23,24,25,26,27,27,27,27,27
E01000355,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,22,23,25,26,27,27,27,27,27,27
E01000356,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,20,22,24,25,27,28,29,31,32,32,33,33,33,33
E01000357,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25,25,25,25
E01000358,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,22,24,25,26,27,28,29,29,29,29,29
E01000359,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,21,22,23,24,25,26,26,27,27,27,27
E01000360,0,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,10,11,11,12,13,14,14,15,16,16,17,17,17,17,17
E01000361,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,22,23,24,25,27,28,29,29,30,30,30,30
E01000362,1,1,1,1,2,2,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,17,18,19,20,20,20,20,20,20
E01000363,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,27,28,29,30,31,31,31,31,31
E01000364,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,21,22,24,26,27,28,30,31,32,33,33,33,33,33
E01000365,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,18,20,22,23,25,26,27,29,30,31,32,32,32,32,32
E01000366,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,23,24,25,26,27,28,29,29,29,29,29
E01000367,1,1,2,2,2,3,3,4,5,6,7,8,10,11,12,13,15,16,17,19,20,22,23,24,25,26,27,28,28,28,28,28
E01000368,1,1,2,2,3,3,4,5,6,7,8,10,11,13,14,16,17,19,20,22,24,25,27,28,29,30,32,32,33,33,33,32
E01000369,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,22,24,25,26,27,28,29,29,29,29,29
E01000370,1,1,2,2,3,3,4,5,6,7,8,10,11,13,14,16,17,19,20,22,23,25,26,28,29,30,31,32,32,32,32,32
E01000371,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,16,18,19,21,23,24,25,27,28,29,30,31,31,31,31,31
E01000372,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,27,28,29,30,31,31,31,31,31
E01000373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01000374,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,25,26,26,26,26
E01000375,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,16,18,19,20,21,22,24,25,26,26,26,26,26,26
E01000376,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,22,24,25,26,27,27,27,27,27,27
E01000377,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,21,22,23,24,26,27,28,28,28,28,28,28
E01000378,1,2,3,4,4,5,6,8,9,11,13,14,17,19,21,24,26,28,31,33,35,38,40,42,44,46,47,48,49,49,49,49
E01000379,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,26,28,29,30,31,31,31,31,31
E01000380,0,1,1,1,1,2,2,2,3,4,4,5,5,6,7,8,8,9,10,11,12,12,13,14,14,15,16,16,16,16,16,16
E01000381,1,2,2,3,3,4,5,6,7,9,10,11,13,15,16,18,20,22,24,26,27,29,31,32,34,35,37,38,38,38,38,38
E01000382,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,21,22,23,24,26,27,28,28,29,29,29,28
E01000383,1,2,2,3,4,4,5,6,8,9,10,12,14,15,17,19,21,23,25,27,29,31,32,34,35,37,38,39,39,39,39,39
E01000384,1,1,2,2,3,3,4,4,5,6,7,9,10,11,13,14,15,17,18,19,21,22,23,25,26,27,28,29,29,29,29,29
E01000385,0,1,1,1,1,1,2,2,3,3,3,4,4,5,6,6,7,8,8,9,10,10,11,11,12,12,13,13,13,13,13,13
E01000386,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,21,23,24,25,27,28,29,29,30,30,30,30
E01000387,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,16,17,19,20,21,23,24,25,26,28,29,29,30,30,30,29
E01000388,1,1,2,3,3,4,4,5,7,8,9,10,12,14,15,17,19,20,22,24,25,27,28,30,31,33,34,35,35,35,35,35
E01000389,1,1,2,3,3,4,4,5,7,8,9,10,12,13,15,16,18,20,21,23,25,26,28,29,31,32,33,34,34,34,34,34
E01000390,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,26,26,26,26
E01000391,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,20,22,24,25,27,28,29,31,32,32,33,33,33,33
E01000392,0,0,1,1,1,1,1,2,2,3,3,3,4,5,5,6,6,7,7,8,9,9,10,10,11,11,11,12,12,12,12,12
E01000393,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,13,15,16,18,19,20,22,23,24,25,26,27,28,28,28,28,28
E01000394,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,22,23,24,25,27,28,29,29,30,30,30,30
E01000395,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,22,24,25,26,27,28,29,29,29,29,29
E01000396,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,24,24,24,24
E01000398,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,25,25,25,25,25
E01000399,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,20,21,23,24,25,26,26,26,26,26,26
E01000400,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,21,22,23,24,25,26,26,26,26,26,26
E01000401,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,20,22,23,24,25,26,27,28,28,28,28,28
E01000402,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,15,16,17,18,19,20,21,23,24,24,25,25,25,25,25
E01000403,1,2,3,3,4,5,5,7,8,10,11,13,15,17,19,21,23,25,28,30,32,34,36,38,39,41,43,44,44,44,44,44
E01000404,0,0,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10,10,10,10,10
