LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01021461,44,44,43,42,40,39,38,36,32,29,26,23,20,17,14,12,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021462,45,45,45,44,44,44,44,44,41,38,35,32,29,26,23,21,18,15,12,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021463,45,45,45,45,45,45,44,44,41,38,35,32,29,26,23,21,18,15,12,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021464,34,34,34,34,34,34,34,34,32,29,27,25,22,20,18,16,14,11,9,7,4,2,0,0,0,0,0,0,0,0,0,0
E01021465,55,55,54,54,54,54,54,54,50,47,43,39,36,32,28,26,22,18,14,10,7,3,0,0,0,0,0,0,0,0,0,0
E01021466,27,27,27,27,27,26,26,26,24,23,21,19,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021467,38,38,38,38,38,38,38,38,35,33,30,28,25,22,20,18,15,13,10,7,5,2,0,0,0,0,0,0,0,0,0,0
E01021468,88,88,88,88,88,87,87,86,81,75,69,63,57,52,46,41,35,29,23,17,11,5,0,0,0,0,0,0,0,0,0,0
E01021469,93,93,93,93,93,93,93,92,85,79,74,67,61,55,49,44,37,31,24,18,11,5,0,0,0,0,0,0,0,0,0,0
E01021470,85,85,85,85,85,85,85,84,78,73,67,62,56,50,44,40,34,28,22,16,10,4,0,0,0,0,0,0,0,0,0,0
E01021471,44,44,44,44,44,44,44,43,41,38,35,32,29,26,23,21,18,15,12,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021472,43,43,43,43,43,43,43,43,40,37,34,31,28,25,22,20,17,14,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021473,99,99,99,99,99,99,99,98,91,85,79,72,65,58,52,46,40,33,26,19,12,5,0,0,0,0,0,0,0,0,0,0
E01021474,24,24,24,24,24,24,24,24,23,21,19,18,16,14,13,11,10,8,6,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021475,40,40,40,39,37,36,35,33,30,27,24,21,18,16,13,11,9,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021476,40,40,40,40,40,40,40,40,37,34,32,29,26,24,21,19,16,13,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021477,22,22,22,22,22,22,22,22,20,19,17,16,14,13,11,10,9,7,6,4,3,1,0,0,0,0,0,0,0,0,0,0
E01021478,32,32,32,32,32,32,32,32,30,28,25,23,21,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021479,23,23,23,22,22,21,20,19,17,15,14,12,10,9,8,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
E01021480,40,40,40,40,40,40,40,39,37,34,31,29,26,23,21,19,16,13,10,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021481,27,27,27,27,27,27,27,27,25,23,21,19,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021482,36,36,36,36,36,36,36,36,33,31,29,26,24,21,19,17,14,12,9,7,4,2,0,0,0,0,0,0,0,0,0,0
E01021483,23,23,23,23,23,23,23,23,21,20,18,17,15,14,12,11,9,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0
E01021484,35,35,35,34,33,32,31,29,26,24,21,18,16,14,12,10,8,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021485,30,30,30,30,30,30,30,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021486,35,35,34,33,32,31,30,29,26,23,20,18,16,13,11,10,8,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021487,34,34,34,34,34,34,34,33,31,29,27,25,22,20,18,16,14,11,9,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021488,36,36,36,35,34,32,31,30,27,24,21,19,16,14,12,10,8,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021489,30,30,30,30,30,30,30,29,27,25,23,21,19,17,15,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021490,35,35,35,35,35,35,35,35,32,30,28,25,23,21,18,16,14,12,9,7,4,2,0,0,0,0,0,0,0,0,0,0
E01021491,37,37,37,37,37,37,36,36,34,31,29,26,24,22,19,17,15,12,10,7,4,2,0,0,0,0,0,0,0,0,0,0
E01021492,38,38,38,38,38,38,38,38,35,33,30,28,25,22,20,18,15,13,10,7,5,2,0,0,0,0,0,0,0,0,0,0
E01021493,27,27,27,27,26,26,26,26,24,23,21,19,17,16,14,12,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021494,22,22,22,21,21,20,19,18,17,15,13,12,10,9,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
E01021495,73,73,73,73,73,73,73,72,67,62,58,53,48,43,38,34,29,24,19,14,9,4,0,0,0,0,0,0,0,0,0,0
E01021496,33,32,32,31,30,29,28,27,24,22,19,17,15,13,11,9,7,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021497,35,35,34,33,32,31,30,29,26,23,21,18,16,13,11,10,8,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021498,23,23,23,23,23,23,23,23,21,20,18,17,15,14,12,11,9,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0
E01021499,20,20,20,20,20,20,20,20,19,17,16,15,13,12,11,9,8,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021500,22,22,22,22,22,22,21,21,20,18,17,16,14,13,11,10,9,7,6,4,3,1,0,0,0,0,0,0,0,0,0,0
E01021501,44,44,43,43,43,43,43,43,40,37,34,31,28,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021502,175,175,174,174,174,174,174,172,160,149,138,126,115,103,91,82,70,58,46,33,21,9,0,0,0,0,0,0,0,0,0,0
E01021503,35,35,35,35,35,35,35,34,32,30,28,25,23,20,18,16,14,11,9,7,4,2,0,0,0,0,0,0,0,0,0,0
E01021504,29,29,29,29,29,29,29,29,27,25,23,21,19,17,15,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021505,23,23,23,22,21,21,20,19,17,15,14,12,10,9,8,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
E01021506,41,41,41,41,41,41,41,40,37,35,32,29,27,24,21,19,16,13,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021507,36,35,35,34,33,32,31,29,26,24,21,18,16,14,12,10,8,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021508,28,28,28,28,28,28,28,28,26,24,22,20,18,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021509,30,30,30,30,30,29,29,29,27,25,23,21,19,17,15,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021510,36,36,36,35,34,32,31,30,27,24,21,19,16,14,12,10,8,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021511,25,25,25,25,25,25,24,24,23,21,19,18,16,14,13,12,10,8,6,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021512,27,27,27,27,27,27,27,26,25,23,21,19,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021513,17,17,17,16,16,15,15,14,13,11,10,9,8,7,6,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0
E01021514,22,22,22,21,21,20,19,18,17,15,13,12,10,9,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
E01021515,20,20,20,20,20,20,20,20,18,17,16,15,13,12,10,9,8,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021516,19,19,19,19,19,19,19,18,17,16,15,14,12,11,10,9,7,6,5,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021517,27,27,27,27,27,27,27,27,25,23,21,19,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021518,66,66,66,66,65,65,65,65,60,56,52,47,43,39,34,31,26,22,17,12,8,3,0,0,0,0,0,0,0,0,0,0
E01021519,28,28,28,28,28,28,28,27,26,24,22,20,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021520,39,39,39,39,39,39,39,38,36,33,31,28,25,23,20,18,16,13,10,7,5,2,0,0,0,0,0,0,0,0,0,0
E01021521,28,28,28,28,28,28,27,27,25,24,22,20,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021522,58,58,58,58,58,58,58,57,53,49,46,42,38,34,30,27,23,19,15,11,7,3,0,0,0,0,0,0,0,0,0,0
E01021523,25,25,25,25,25,25,25,24,23,21,20,18,16,15,13,12,10,8,6,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021524,26,26,26,25,24,23,22,21,19,17,15,13,12,10,8,7,6,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0
E01021525,47,47,47,47,47,47,47,46,43,40,37,34,31,28,24,22,19,15,12,9,6,2,0,0,0,0,0,0,0,0,0,0
E01021526,26,26,26,26,26,26,26,26,24,22,21,19,17,15,14,12,10,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021527,23,23,23,22,22,21,20,19,17,16,14,12,11,9,8,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
E01021528,73,73,73,73,73,73,73,72,67,62,58,53,48,43,38,34,29,24,19,14,9,4,0,0,0,0,0,0,0,0,0,0
E01021529,43,43,42,41,40,38,37,35,32,28,25,22,19,17,14,12,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021530,24,24,24,24,24,24,24,24,22,20,19,17,16,14,12,11,10,8,6,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021531,26,26,26,26,26,26,26,26,24,22,21,19,17,15,14,12,10,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021532,37,37,37,37,37,37,37,36,34,31,29,27,24,22,19,17,15,12,10,7,4,2,0,0,0,0,0,0,0,0,0,0
E01021533,157,157,156,156,156,156,156,154,144,134,124,113,103,92,82,74,63,52,41,30,19,8,0,0,0,0,0,0,0,0,0,0
E01021535,339,339,338,338,338,337,337,333,311,289,268,245,222,199,176,158,135,112,88,65,41,18,0,0,0,0,0,0,0,0,0,0
E01021536,61,61,61,61,61,61,61,60,56,52,48,44,40,36,32,29,24,20,16,12,7,3,0,0,0,0,0,0,0,0,0,0
E01021537,125,125,124,124,124,124,124,123,114,106,98,90,82,73,65,58,50,41,32,24,15,7,0,0,0,0,0,0,0,0,0,0
E01021538,500,500,499,499,499,498,498,492,460,428,396,362,328,295,261,235,200,165,131,95,61,26,0,0,0,0,0,0,0,0,0,0
E01021539,465,465,464,464,464,463,463,458,427,397,367,336,305,273,242,218,185,153,121,89,57,24,0,0,0,0,0,0,0,0,0,0
E01021540,561,561,560,560,559,559,559,552,515,479,443,405,367,330,292,262,224,185,146,107,68,29,0,0,0,0,0,0,0,0,0,0
E01021541,265,264,264,264,264,263,263,260,243,225,209,191,173,155,137,123,105,87,69,50,32,14,0,0,0,0,0,0,0,0,0,0
E01021542,48,48,48,48,48,48,48,48,44,41,38,35,32,28,25,23,19,16,13,9,6,3,0,0,0,0,0,0,0,0,0,0
E01021543,43,43,43,42,42,42,42,42,39,36,34,31,28,25,22,20,17,14,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021544,61,61,61,61,61,61,61,60,56,52,48,44,40,36,32,29,24,20,16,12,7,3,0,0,0,0,0,0,0,0,0,0
E01021545,33,33,33,33,33,33,33,33,31,28,26,24,22,20,17,16,13,11,9,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021546,30,30,30,29,28,27,26,25,22,20,18,16,14,12,10,8,7,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021547,40,40,40,40,40,40,40,39,37,34,32,29,26,24,21,19,16,13,10,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021548,70,70,70,70,70,70,70,69,64,60,55,51,46,41,37,33,28,23,18,13,9,4,0,0,0,0,0,0,0,0,0,0
E01021550,495,494,494,493,493,492,493,487,454,422,390,357,324,291,257,231,197,163,129,94,60,26,0,0,0,0,0,0,0,0,0,0
E01021551,409,408,408,407,407,406,406,402,375,348,322,295,267,240,212,191,163,134,106,78,50,21,0,0,0,0,0,0,0,0,0,0
E01021552,79,79,78,78,78,78,78,77,72,67,62,57,51,46,41,37,31,26,20,15,10,4,0,0,0,0,0,0,0,0,0,0
E01021553,32,32,32,32,32,32,32,31,29,27,25,23,21,19,16,15,13,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021554,51,51,51,51,51,51,51,50,47,44,40,37,33,30,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0,0,0,0
E01021555,65,65,64,64,64,64,64,64,59,55,51,47,42,38,34,30,26,21,17,12,8,3,0,0,0,0,0,0,0,0,0,0
E01021556,30,30,30,30,30,30,30,29,27,25,23,21,19,17,15,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021557,16,16,16,15,15,14,14,13,12,11,9,8,7,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
E01021558,21,21,21,20,19,19,18,17,16,14,12,11,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
E01021559,91,91,91,91,91,90,90,89,83,78,72,66,59,53,47,43,36,30,24,17,11,5,0,0,0,0,0,0,0,0,0,0
E01021560,56,56,56,56,56,56,56,55,51,48,44,40,37,33,29,26,22,18,15,11,7,3,0,0,0,0,0,0,0,0,0,0
E01021561,54,54,54,54,54,54,54,53,49,46,43,39,35,32,28,25,21,18,14,10,7,3,0,0,0,0,0,0,0,0,0,0
E01021562,62,62,61,61,61,61,61,61,56,53,49,44,40,36,32,29,24,20,16,12,7,3,0,0,0,0,0,0,0,0,0,0
E01021563,70,70,70,67,65,63,61,58,52,47,41,36,32,27,23,20,16,12,9,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021564,40,40,40,40,40,40,40,39,37,34,31,29,26,23,21,19,16,13,10,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021565,43,43,43,43,43,43,43,42,39,37,34,31,28,25,22,20,17,14,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021566,40,40,40,40,39,39,39,39,36,34,31,29,26,23,21,19,16,13,10,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021568,245,245,245,244,244,244,244,241,225,209,194,177,161,144,128,115,98,81,64,47,30,13,0,0,0,0,0,0,0,0,0,0
E01021569,205,205,205,204,204,204,204,202,188,175,162,148,135,121,107,96,82,68,54,39,25,11,0,0,0,0,0,0,0,0,0,0
E01021570,263,263,263,262,262,262,262,259,242,225,208,191,173,155,137,124,105,87,69,50,32,14,0,0,0,0,0,0,0,0,0,0
E01021571,208,208,208,207,207,207,207,205,191,178,165,151,137,123,109,98,83,69,54,40,25,11,0,0,0,0,0,0,0,0,0,0
E01021572,95,95,95,95,95,95,95,94,87,81,75,69,62,56,50,44,38,31,25,18,12,5,0,0,0,0,0,0,0,0,0,0
E01021573,50,49,49,48,46,44,43,41,37,33,29,26,22,19,16,14,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021574,94,94,93,91,88,85,82,78,70,63,56,49,43,37,31,27,21,17,13,9,5,2,0,0,0,0,0,0,0,0,0,0
E01021575,57,57,56,54,53,51,49,47,42,38,34,30,26,22,19,16,13,10,8,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021576,45,45,44,43,41,40,39,37,33,30,26,23,20,17,15,12,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021577,42,42,41,40,39,37,36,35,31,28,25,22,19,16,14,12,9,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021578,62,62,61,59,58,56,54,51,46,41,37,32,28,24,20,17,14,11,8,6,3,1,0,0,0,0,0,0,0,0,0,0
E01021579,39,38,38,37,36,35,33,32,29,26,23,20,17,15,13,11,9,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021580,24,24,24,23,23,22,21,20,18,16,14,13,11,9,8,7,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
E01021582,74,73,73,71,68,66,64,61,55,49,44,38,33,29,24,21,17,13,10,7,4,2,0,0,0,0,0,0,0,0,0,0
E01021583,32,31,31,31,31,31,31,31,29,27,25,23,21,19,16,15,13,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021584,21,21,21,21,21,21,21,21,19,18,17,15,14,12,11,10,8,7,5,4,3,1,0,0,0,0,0,0,0,0,0,0
E01021585,17,17,17,16,16,15,15,14,13,11,10,9,8,7,6,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0
E01021586,43,43,43,41,40,39,37,35,32,29,25,22,19,17,14,12,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021587,31,30,30,29,28,27,26,25,23,20,18,16,14,12,10,9,7,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021588,42,42,42,40,39,38,36,35,31,28,25,22,19,16,14,12,9,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021589,44,44,44,44,44,44,44,43,40,37,35,32,29,26,23,21,17,14,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021590,24,24,24,23,22,22,21,20,18,16,14,13,11,9,8,7,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0
E01021591,29,29,29,28,27,26,25,24,22,19,17,15,13,11,10,8,7,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021592,50,50,50,50,50,50,50,50,46,43,40,36,33,30,26,24,20,17,13,10,6,3,0,0,0,0,0,0,0,0,0,0
E01021593,38,38,38,38,38,38,38,37,35,32,30,27,25,22,20,18,15,12,10,7,5,2,0,0,0,0,0,0,0,0,0,0
E01021594,387,387,386,386,386,385,385,381,355,330,306,280,253,227,201,181,154,128,101,74,47,20,0,0,0,0,0,0,0,0,0,0
E01021595,73,73,73,73,72,72,72,72,67,62,57,53,48,43,38,34,29,24,19,14,9,4,0,0,0,0,0,0,0,0,0,0
E01021596,46,45,45,44,42,41,39,37,34,30,27,24,20,18,15,13,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021597,42,42,42,42,42,42,42,41,38,36,33,30,27,25,22,19,17,14,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021598,40,40,40,40,40,40,40,39,36,34,31,29,26,23,21,18,16,13,10,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021599,30,30,30,30,30,30,30,29,27,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021600,17,16,16,16,16,16,16,16,15,14,13,12,11,10,9,8,7,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021601,50,50,50,50,50,50,50,50,46,43,40,36,33,30,26,24,20,17,13,10,6,3,0,0,0,0,0,0,0,0,0,0
E01021602,345,345,344,344,344,343,343,339,317,294,272,249,226,202,179,161,137,114,90,66,42,18,0,0,0,0,0,0,0,0,0,0
E01021604,142,142,142,141,141,141,141,140,130,121,112,103,93,83,74,66,57,47,37,27,17,7,0,0,0,0,0,0,0,0,0,0
E01021605,14,14,14,14,14,14,14,13,12,12,11,10,9,8,7,6,5,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021606,26,26,26,26,26,26,26,26,24,23,21,19,17,16,14,12,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021607,32,32,32,32,32,32,32,32,30,28,26,24,21,19,17,15,13,11,9,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021608,39,39,39,39,39,39,39,39,36,34,31,28,26,23,20,18,16,13,10,7,5,2,0,0,0,0,0,0,0,0,0,0
E01021609,26,26,26,26,26,26,26,26,24,22,21,19,17,15,14,12,10,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021610,40,40,40,40,40,40,40,40,37,34,32,29,26,24,21,19,16,13,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021611,24,24,24,24,24,24,24,24,22,20,19,17,16,14,12,11,10,8,6,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021612,16,16,16,15,15,14,14,13,12,10,9,8,7,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
E01021613,76,76,76,76,76,76,76,75,70,65,60,55,50,45,40,36,30,25,20,15,9,4,0,0,0,0,0,0,0,0,0,0
E01021614,39,39,39,39,39,39,39,38,36,33,31,28,26,23,20,18,16,13,10,7,5,2,0,0,0,0,0,0,0,0,0,0
E01021615,46,46,46,46,46,46,46,45,42,39,37,33,30,27,24,22,18,15,12,9,6,2,0,0,0,0,0,0,0,0,0,0
E01021616,56,56,56,56,56,56,56,55,51,48,44,40,37,33,29,26,22,18,15,11,7,3,0,0,0,0,0,0,0,0,0,0
E01021617,31,31,31,31,31,31,31,31,29,27,25,22,20,18,16,15,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021618,61,60,60,60,60,60,60,60,56,52,48,44,40,36,32,28,24,20,16,12,7,3,0,0,0,0,0,0,0,0,0,0
E01021619,67,67,67,67,67,66,66,66,61,57,53,48,44,39,35,31,27,22,17,13,8,3,0,0,0,0,0,0,0,0,0,0
E01021620,65,65,65,65,65,65,65,64,60,56,51,47,43,38,34,30,26,21,17,12,8,3,0,0,0,0,0,0,0,0,0,0
E01021621,67,67,67,67,67,67,67,66,61,57,53,48,44,39,35,31,26,22,17,13,8,3,0,0,0,0,0,0,0,0,0,0
E01021622,29,29,29,29,29,29,29,29,27,25,23,21,19,17,15,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021623,30,30,30,30,30,29,29,29,27,25,23,21,19,17,15,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021624,25,25,25,25,25,25,25,25,23,22,20,18,17,15,13,12,10,8,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021625,34,34,34,33,32,30,29,28,25,23,20,18,15,13,11,10,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021626,29,29,29,29,29,29,29,28,26,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021627,39,39,39,37,36,35,34,32,29,26,23,20,18,15,13,11,9,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021628,40,40,39,39,39,39,39,39,36,34,31,28,26,23,20,18,16,13,10,7,5,2,0,0,0,0,0,0,0,0,0,0
E01021629,42,42,41,40,39,37,36,35,31,28,25,22,19,16,14,12,9,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
E01021631,58,58,58,56,54,52,50,48,43,39,34,30,26,22,19,16,13,10,8,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021632,27,27,27,27,27,26,26,26,24,23,21,19,17,16,14,12,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021633,45,45,45,45,45,45,45,44,41,38,35,32,29,26,23,21,18,15,12,9,5,2,0,0,0,0,0,0,0,0,0,0
E01021634,148,148,148,148,148,148,147,146,136,127,117,107,97,87,77,69,59,49,39,28,18,8,0,0,0,0,0,0,0,0,0,0
E01021635,63,63,63,63,63,63,63,62,58,54,50,45,41,37,33,29,25,21,16,12,8,3,0,0,0,0,0,0,0,0,0,0
E01021636,30,30,30,30,30,30,30,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0
E01021637,27,27,27,27,27,27,27,27,25,23,21,20,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021638,26,26,26,26,26,26,26,25,24,22,20,19,17,15,13,12,10,8,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021639,56,56,56,56,55,55,55,55,51,47,44,40,36,33,29,26,22,18,14,11,7,3,0,0,0,0,0,0,0,0,0,0
E01021640,35,35,34,33,32,31,30,29,26,23,20,18,16,13,11,10,8,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021641,54,54,53,52,50,48,47,45,40,36,32,28,24,21,18,15,12,10,7,5,3,1,0,0,0,0,0,0,0,0,0,0
E01021642,64,64,63,61,59,57,55,53,48,43,38,33,29,25,21,18,14,11,8,6,3,1,0,0,0,0,0,0,0,0,0,0
E01021643,369,369,369,369,368,368,368,364,340,316,293,268,243,218,193,174,148,122,97,71,45,19,0,0,0,0,0,0,0,0,0,0
E01021644,569,569,568,568,568,567,567,560,523,486,450,411,373,335,296,266,227,188,148,108,69,30,0,0,0,0,0,0,0,0,0,0
E01021645,146,146,146,146,146,146,146,144,134,125,116,106,96,86,76,68,58,48,38,28,18,8,0,0,0,0,0,0,0,0,0,0
E01021646,67,67,67,67,67,67,67,66,62,58,53,49,44,40,35,32,27,22,18,13,8,4,0,0,0,0,0,0,0,0,0,0
E01021647,54,54,54,54,54,54,54,53,50,46,43,39,35,32,28,25,22,18,14,10,7,3,0,0,0,0,0,0,0,0,0,0
E01021648,103,103,103,102,102,102,102,101,94,88,81,74,67,60,53,48,41,34,27,20,12,5,0,0,0,0,0,0,0,0,0,0
E01021649,73,72,72,70,67,65,63,60,54,48,43,38,33,28,24,20,17,13,10,7,4,2,0,0,0,0,0,0,0,0,0,0
E01021650,57,57,57,57,57,57,57,56,52,49,45,41,37,34,30,27,23,19,15,11,7,3,0,0,0,0,0,0,0,0,0,0
E01021651,47,47,47,47,47,47,47,47,44,40,37,34,31,28,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0,0,0,0
E01021652,46,46,46,44,43,41,40,38,34,31,27,24,21,18,15,13,11,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0
E01021653,32,32,32,31,30,29,28,27,24,22,19,17,15,13,11,9,7,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0
E01021654,195,195,195,194,194,194,194,192,179,167,154,141,128,115,102,92,78,65,51,37,24,10,0,0,0,0,0,0,0,0,0,0
E01021655,494,493,493,493,492,492,492,486,454,422,391,358,324,291,258,232,197,163,129,94,60,26,0,0,0,0,0,0,0,0,0,0
E01021656,220,220,220,220,220,219,219,217,202,188,174,159,144,130,115,103,88,73,57,42,27,12,0,0,0,0,0,0,0,0,0,0
E01021657,69,69,69,69,69,69,69,68,64,59,55,50,45,41,36,32,28,23,18,13,8,4,0,0,0,0,0,0,0,0,0,0
E01021658,65,65,65,65,65,64,64,64,59,55,51,47,42,38,34,30,26,21,17,12,8,3,0,0,0,0,0,0,0,0,0,0
E01021659,768,767,767,766,765,765,765,756,706,656,607,556,504,452,400,360,307,254,200,147,94,40,0,0,0,0,0,0,0,0,0,0
E01021660,298,298,297,297,297,296,296,293,274,254,235,215,195,175,155,139,119,98,78,57,36,16,0,0,0,0,0,0,0,0,0,0
E01021661,650,649,649,648,648,647,647,639,597,555,514,470,426,382,339,305,260,215,170,124,79,34,0,0,0,0,0,0,0,0,0,0
E01021662,583,583,582,582,581,581,581,574,536,498,461,422,382,343,304,273,233,193,152,111,71,30,0,0,0,0,0,0,0,0,0,0
E01021663,400,400,399,399,399,398,398,394,368,342,316,290,263,236,209,188,160,132,104,76,49,21,0,0,0,0,0,0,0,0,0,0
E01021664,70,70,70,70,69,69,69,69,64,59,55,50,46,41,36,33,28,23,18,13,8,4,0,0,0,0,0,0,0,0,0,0
E01021665,48,48,48,48,48,47,47,47,44,41,38,34,31,28,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0,0,0,0
E01021666,42,42,42,42,42,42,42,41,39,36,33,30,28,25,22,20,17,14,11,8,5,2,0,0,0,0,0,0,0,0,0,0
E01021667,56,56,56,56,56,56,56,55,51,48,44,40,37,33,29,26,22,18,14,11,7,3,0,0,0,0,0,0,0,0,0,0
