LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01026617,0,1,2,3,4,7,9,12,16,19,22,21,20,18,17,15,13,11,9,8,6,5,3,3,2,1,1,1,0,0,0,0
E01026618,1,1,3,6,9,14,20,26,34,40,47,45,42,39,35,31,28,24,20,16,13,10,7,5,4,3,2,1,1,1,0,0
E01026619,1,1,2,4,7,10,14,19,25,30,34,33,31,28,26,23,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01026620,1,1,2,4,7,10,14,19,25,30,34,33,31,28,26,23,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01026621,1,1,3,5,8,12,17,23,30,36,41,40,37,34,31,28,24,21,17,14,11,9,7,5,3,2,2,1,1,0,0,0
E01026622,1,2,4,7,12,17,24,31,40,49,56,53,50,47,42,38,33,28,24,19,15,12,9,6,4,3,2,1,1,1,0,0
E01026623,0,1,1,2,3,5,7,9,12,14,16,15,14,13,12,11,10,8,7,6,4,3,3,2,1,1,1,0,0,0,0,0
E01026624,0,1,1,3,4,6,8,11,14,17,20,19,18,17,15,13,12,10,8,7,6,4,3,2,2,1,1,0,0,0,0,0
E01026625,0,0,1,2,2,4,5,7,9,10,12,11,11,10,9,8,7,6,5,4,3,3,2,1,1,1,0,0,0,0,0,0
E01026626,2,3,6,10,16,24,34,45,58,69,80,76,72,66,60,54,47,40,34,28,22,17,13,9,6,4,3,2,1,1,2,1
E01026627,1,1,2,3,5,7,10,14,17,21,24,23,22,20,18,16,14,12,10,8,7,5,4,3,2,1,1,1,0,0,0,0
E01026628,1,1,2,4,6,9,12,16,21,25,28,27,25,24,21,19,17,14,12,10,8,6,4,3,2,2,1,1,0,0,0,0
E01026629,1,1,2,3,5,7,10,13,17,20,23,22,21,19,17,15,13,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01026630,0,0,1,2,3,5,7,9,11,14,16,15,14,13,12,11,9,8,7,6,4,3,3,2,1,1,1,0,0,0,0,0
E01026631,1,1,2,4,6,9,13,17,22,27,31,30,28,26,23,21,18,16,13,11,9,7,5,4,2,2,1,1,1,0,0,0
E01026632,1,2,4,8,13,19,26,36,46,55,64,61,57,53,48,43,38,32,27,22,18,14,10,7,5,3,2,2,1,1,0,0
E01026633,2,3,6,11,16,23,32,41,53,63,73,69,65,60,55,49,43,37,31,25,20,15,11,8,6,4,3,2,1,1,1,0
E01026634,1,2,4,7,10,14,19,25,32,39,45,43,40,37,34,30,26,23,19,15,12,9,7,5,3,2,2,1,1,0,0,0
E01026635,3,4,8,14,20,29,40,53,67,80,93,88,83,77,70,62,54,47,39,32,26,20,14,10,7,5,3,2,1,1,1,1
E01026636,1,2,6,10,16,24,34,45,59,71,82,78,73,68,61,55,48,41,34,28,22,17,13,9,6,4,3,2,1,1,2,1
E01026637,1,2,6,10,17,25,35,47,60,73,84,80,75,70,63,56,49,42,35,29,23,18,13,9,7,4,3,2,1,1,2,1
E01026638,1,2,4,8,12,18,26,34,44,53,62,59,55,51,47,42,36,31,26,21,17,13,10,7,5,3,2,1,1,1,0,0
E01026639,1,1,4,7,11,16,24,32,41,49,57,55,51,48,43,39,34,29,24,20,16,12,9,6,5,3,2,1,1,1,0,0
E01026640,1,2,5,10,16,24,35,47,61,73,85,81,76,70,64,57,50,43,36,29,23,18,13,10,7,5,3,2,1,1,1,1
E01026641,1,1,3,6,10,16,22,30,39,47,54,52,49,45,41,37,32,28,23,19,15,12,9,6,4,3,2,1,1,1,0,0
E01026642,2,3,6,10,14,19,25,32,41,48,55,52,49,46,41,37,32,28,23,19,15,12,9,6,4,3,2,1,1,1,0,0
E01026643,3,4,7,11,16,22,29,37,47,55,63,60,56,52,47,42,37,32,27,22,17,13,10,7,5,3,2,1,1,1,0,0
E01026644,3,4,7,11,16,22,29,38,47,56,64,61,57,53,48,43,38,32,27,22,18,14,10,7,5,3,2,1,1,1,0,0
E01026645,2,3,7,11,17,24,33,44,56,67,77,74,69,64,58,52,45,39,32,27,21,16,12,9,6,4,3,2,1,1,1,0
E01026646,2,4,8,13,20,28,39,51,65,78,89,85,80,74,67,60,53,45,38,31,25,19,14,10,7,5,3,2,1,1,1,1
E01026647,2,3,5,8,12,16,21,27,34,40,46,43,41,38,34,31,27,23,19,16,13,10,7,5,4,2,2,1,1,0,0,0
E01026648,2,3,6,11,17,25,36,48,62,74,86,82,77,71,65,58,50,43,36,30,24,18,13,10,7,5,3,2,1,1,1,1
E01026649,2,3,6,11,17,25,36,48,62,74,86,82,77,71,65,58,51,43,36,30,24,18,13,10,7,5,3,2,1,1,1,1
E01026650,1,1,3,6,9,13,19,25,33,39,45,43,41,38,34,31,27,23,19,16,13,10,7,5,4,2,2,1,1,0,0,0
E01026651,2,4,9,17,26,39,55,74,95,114,132,126,119,110,100,89,78,67,56,46,36,28,21,15,10,7,5,3,2,1,1,2
E01026652,1,2,5,9,14,21,30,40,51,62,71,68,64,59,54,48,42,36,30,25,20,15,11,8,6,4,3,2,1,1,1,0
E01026653,3,4,8,12,17,23,30,38,48,57,64,62,58,54,49,43,38,33,27,22,18,14,10,7,5,3,2,2,1,1,0,0
E01026654,2,3,6,9,13,17,23,29,37,43,49,47,44,41,37,33,29,25,21,17,14,10,8,6,4,3,2,1,1,1,0,0
E01026655,2,3,6,9,13,17,23,29,37,43,49,47,44,41,37,33,29,25,21,17,14,10,8,6,4,3,2,1,1,1,0,0
E01026656,2,3,6,10,15,21,29,38,48,58,67,64,60,55,50,45,39,34,28,23,18,14,10,7,5,4,2,2,1,1,0,0
E01026659,2,2,5,9,13,19,26,34,43,52,60,57,53,49,45,40,35,30,25,21,16,13,9,7,5,3,2,1,1,1,0,0
E01026660,2,3,5,9,14,20,28,37,47,56,64,61,58,53,49,43,38,33,27,22,18,14,10,7,5,3,2,2,1,1,0,0
E01026661,1,2,5,8,12,17,24,31,40,48,55,53,50,46,42,37,33,28,23,19,15,12,9,6,4,3,2,1,1,1,0,0
E01026662,2,2,4,6,8,10,13,16,20,23,26,25,24,22,20,18,15,13,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01026663,1,1,3,4,5,6,8,10,13,15,17,16,15,14,13,11,10,8,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01026664,1,2,4,5,7,10,12,15,19,22,25,24,22,21,19,17,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01026665,3,5,9,14,20,28,37,48,60,71,82,78,73,68,62,55,48,41,34,28,23,17,13,9,6,4,3,2,1,1,2,1
E01026666,2,4,8,13,20,28,39,52,66,79,91,86,81,75,68,61,53,46,38,31,25,19,14,10,7,5,3,2,1,1,1,1
E01026667,2,3,6,10,15,22,30,40,51,61,71,67,63,59,53,47,42,36,30,24,19,15,11,8,5,4,3,2,1,1,1,0
E01026668,2,3,6,10,15,22,30,40,51,61,70,67,63,58,53,47,41,36,30,24,19,15,11,8,5,4,2,2,1,1,1,0
E01026669,1,1,2,4,6,9,12,16,20,24,28,27,25,23,21,19,17,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01026670,0,1,1,2,3,5,7,9,11,14,16,15,14,13,12,10,9,8,7,5,4,3,2,2,1,1,1,0,0,0,0,0
E01026671,1,1,2,3,4,6,9,11,14,17,20,19,18,16,15,13,12,10,8,7,5,4,3,2,2,1,1,0,0,0,0,0
E01026672,1,1,2,3,5,7,10,13,17,20,23,22,21,19,18,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01026673,1,1,2,3,5,7,9,12,16,19,21,20,19,18,16,14,13,11,9,7,6,5,3,2,2,1,1,1,0,0,0,0
E01026674,2,3,5,8,12,16,22,28,35,41,47,45,42,39,36,32,28,24,20,16,13,10,7,5,4,3,2,1,1,0,0,0
E01026675,2,3,5,8,12,16,22,28,36,42,48,46,43,40,36,32,28,24,20,17,13,10,8,5,4,3,2,1,1,1,0,0
E01026676,2,3,6,9,13,18,24,31,40,47,54,51,48,45,40,36,32,27,23,19,15,11,8,6,4,3,2,1,1,1,0,0
E01026677,2,3,5,7,11,15,20,25,32,38,43,41,39,36,33,29,26,22,18,15,12,9,7,5,3,2,2,1,1,0,0,0
E01026678,2,3,5,8,11,16,21,27,34,41,46,44,42,39,35,31,27,23,20,16,13,10,7,5,4,2,2,1,1,0,0,0
E01026679,3,4,9,15,23,33,46,60,77,92,106,101,95,88,80,71,63,54,45,37,29,22,17,12,8,6,4,2,2,1,1,1
E01026680,0,1,2,3,4,6,8,10,13,15,18,17,16,15,13,12,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01026681,1,1,2,3,5,7,9,12,15,18,21,20,19,18,16,14,13,11,9,7,6,4,3,2,2,1,1,0,0,0,0,0
E01026682,0,1,1,2,3,4,6,8,10,12,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1,1,0,0,0,0,0,0
E01026683,0,1,1,2,3,4,6,7,10,11,13,13,12,11,10,9,8,7,6,5,4,3,2,1,1,1,0,0,0,0,0,0
E01026684,1,2,5,8,11,16,22,29,37,45,51,49,46,43,39,34,30,26,22,18,14,11,8,6,4,3,2,1,1,1,0,0
E01026685,2,2,5,8,12,18,24,32,41,49,56,54,50,47,42,38,33,28,24,19,15,12,9,6,4,3,2,1,1,1,0,0
E01026686,2,3,7,11,17,24,33,43,55,66,75,72,68,63,57,51,44,38,32,26,21,16,12,8,6,4,3,2,1,1,1,1
E01026687,1,1,2,4,5,7,9,12,15,18,20,19,18,17,15,13,12,10,8,7,5,4,3,2,2,1,1,0,0,0,0,0
E01026688,1,1,2,4,5,7,9,12,15,17,20,19,18,16,15,13,12,10,8,7,5,4,3,2,1,1,1,0,0,0,0,0
E01026689,1,1,2,2,3,5,6,8,10,12,13,13,12,11,10,9,8,7,6,5,4,3,2,1,1,1,0,0,0,0,0,0
E01026690,1,1,2,3,5,6,8,11,13,16,18,17,16,15,14,12,11,9,8,6,5,4,3,2,1,1,1,0,0,0,0,0
E01026691,2,3,5,8,12,16,22,28,35,42,48,46,43,40,36,32,28,24,20,17,13,10,7,5,4,3,2,1,1,0,0,0
E01026692,2,3,6,9,13,18,24,31,39,46,52,50,47,43,39,35,31,26,22,18,14,11,8,6,4,3,2,1,1,1,0,0
E01026693,3,4,9,14,22,31,43,57,72,86,99,95,89,82,75,67,58,50,42,34,27,21,15,11,8,5,4,2,2,1,1,1
E01026694,4,6,11,18,25,35,46,60,75,89,102,97,92,85,77,69,60,52,43,35,28,22,16,11,8,5,4,2,2,1,1,1
E01026695,2,3,7,11,17,24,33,44,56,66,76,73,69,63,58,51,45,39,32,27,21,16,12,9,6,4,3,2,1,1,1,0
E01026696,1,2,4,7,10,15,20,27,35,42,48,46,43,40,36,32,28,24,20,17,13,10,7,5,4,3,2,1,1,1,0,0
E01026697,1,2,5,8,13,18,25,34,43,52,60,57,53,49,45,40,35,30,25,21,16,13,9,7,5,3,2,1,1,1,0,0
E01026698,1,2,4,7,10,15,20,26,33,40,46,44,41,38,35,31,27,23,19,16,13,10,7,5,4,2,2,1,1,0,0,0
E01026699,1,1,2,4,5,8,10,14,17,21,24,23,21,20,18,16,14,12,10,8,7,5,4,3,2,1,1,1,0,0,0,0
E01026700,1,1,2,4,6,8,11,14,18,21,25,24,22,20,19,17,15,12,10,9,7,5,4,3,2,1,1,1,0,0,0,0
E01026701,2,3,5,8,12,16,22,28,35,41,47,45,42,39,36,32,28,24,20,16,13,10,7,5,4,3,2,1,1,1,0,0
E01026702,2,2,5,7,10,14,19,24,30,36,41,39,37,34,31,27,24,21,17,14,11,9,6,5,3,2,1,1,1,0,0,0
E01026703,1,2,4,6,8,11,15,20,25,30,34,32,30,28,26,23,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01026704,4,6,12,20,30,43,58,77,98,117,134,128,120,111,101,90,79,68,57,47,37,28,21,15,10,7,5,3,2,1,1,2
E01026705,5,7,14,24,36,50,69,91,116,138,159,152,143,132,120,107,94,80,67,55,44,34,25,18,12,8,6,4,2,2,1,2
E01026706,3,5,11,17,26,37,51,67,85,101,116,111,104,96,88,78,68,59,49,40,32,25,18,13,9,6,4,3,2,1,1,1
E01026707,3,4,9,15,22,31,43,56,71,85,97,93,87,81,73,65,57,49,41,34,27,21,15,11,8,5,3,2,2,1,1,1
E01026708,2,3,6,10,14,19,26,33,42,50,57,54,51,47,43,38,33,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01026709,3,4,8,13,19,26,35,45,56,67,76,73,68,63,57,51,45,39,32,26,21,16,12,9,6,4,3,2,1,1,1,0
E01026710,2,3,6,9,12,17,23,29,37,44,50,48,45,41,38,33,29,25,21,17,14,11,8,6,4,3,2,1,1,2,0,0
E01026711,1,2,4,5,8,11,14,18,22,27,30,29,27,25,23,20,18,15,13,11,8,6,5,3,2,2,1,1,0,0,0,0
E01026712,1,2,4,6,8,11,15,19,24,29,33,31,30,27,25,22,19,17,14,11,9,7,5,4,3,2,1,1,1,0,0,0
E01026713,1,2,4,6,8,12,15,20,25,29,33,32,30,28,25,22,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01026714,2,2,4,6,8,10,13,16,20,23,26,25,23,22,20,17,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01026715,1,2,4,7,11,16,22,29,37,44,50,48,45,42,38,34,30,25,21,18,14,11,8,6,4,3,2,1,1,2,0,0
E01026716,2,3,6,10,16,22,31,41,53,63,72,69,65,60,54,49,43,37,30,25,20,15,11,8,6,4,3,2,1,1,1,0
E01026717,2,2,5,8,13,18,25,33,43,51,59,56,53,49,44,39,35,30,25,20,16,12,9,7,5,3,2,1,1,1,0,0
E01026718,3,5,9,14,20,27,35,45,56,67,76,72,68,63,57,51,45,38,32,26,21,16,12,8,6,4,3,2,1,1,1,0
E01026719,3,4,8,14,21,30,41,54,68,82,94,90,84,78,71,63,55,47,40,33,26,20,15,11,7,5,3,2,1,1,1,1
E01026720,2,2,5,8,13,18,25,33,42,50,57,55,52,48,43,39,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01026721,2,3,6,10,15,21,29,38,48,58,66,63,60,55,50,45,39,34,28,23,18,14,10,7,5,4,2,2,1,1,0,0
E01026722,3,4,9,16,24,35,48,64,82,98,113,108,101,94,85,76,66,57,48,39,31,24,18,13,9,6,4,3,2,1,1,1
E01026723,3,5,9,13,19,26,34,44,55,65,74,71,67,62,56,50,44,37,31,26,20,16,12,8,6,4,3,2,1,1,1,0
E01026724,3,5,9,14,20,27,36,46,58,69,78,75,70,65,59,53,46,40,33,27,22,17,12,9,6,4,3,2,1,1,2,1
E01026725,3,4,8,13,18,24,32,42,52,62,70,67,63,58,53,47,41,36,30,24,19,15,11,8,5,4,3,2,1,1,1,0
E01026726,2,4,8,13,21,30,41,55,70,84,97,92,87,80,73,65,57,49,41,34,27,21,15,11,8,5,3,2,2,1,1,1
E01026727,3,5,10,17,25,36,50,66,85,101,117,111,105,97,88,78,69,59,49,40,32,25,18,13,9,6,4,3,2,1,1,1
E01026728,3,4,9,16,24,34,47,63,80,96,110,105,99,92,83,74,65,56,46,38,30,23,17,12,9,6,4,3,2,1,1,1
E01026729,1,2,4,6,10,14,20,27,34,41,47,45,42,39,36,32,28,24,20,16,13,10,7,5,4,2,2,1,1,0,0,0
E01026730,1,2,4,7,11,16,23,30,38,46,53,51,48,44,40,36,31,27,22,18,15,11,8,6,4,3,2,1,1,1,0,0
E01026731,1,2,4,7,10,15,21,27,35,41,48,46,43,40,36,32,28,24,20,17,13,10,7,5,4,3,2,1,1,0,0,0
E01026732,2,3,5,9,13,19,27,35,45,54,62,59,55,51,47,42,36,31,26,21,17,13,10,7,5,3,2,1,1,1,0,0
E01026733,3,4,9,16,24,34,47,62,80,95,109,104,98,91,82,74,64,55,46,38,30,23,17,12,8,6,4,3,2,1,1,1
E01026734,1,1,3,4,7,9,13,16,21,25,28,27,25,24,21,19,17,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01026735,1,2,3,5,7,10,14,18,23,28,32,31,29,27,24,21,19,16,13,11,9,7,5,4,2,2,1,1,0,0,0,0
E01026736,1,1,3,5,7,10,13,17,22,26,30,28,27,25,22,20,17,15,12,10,8,6,5,3,2,2,1,1,0,0,0,0
E01026737,3,4,9,15,22,32,44,58,74,89,102,98,92,85,77,69,60,52,43,35,28,22,16,11,8,5,4,2,2,1,1,1
E01026738,3,4,8,14,21,30,42,55,70,84,97,92,87,80,73,65,57,49,41,34,27,20,15,11,8,5,3,2,2,1,1,1
E01026739,6,8,15,23,32,42,56,71,88,104,118,112,106,98,89,79,69,59,50,41,32,25,18,13,9,6,4,3,2,1,1,1
E01026740,5,7,14,23,35,49,67,87,111,133,152,145,137,126,115,102,90,77,64,53,42,32,24,17,12,8,5,4,2,2,1,2
E01026741,4,6,11,15,21,27,34,43,53,62,70,67,63,58,53,47,41,35,30,24,19,15,11,8,5,4,2,2,1,1,0,0
E01026742,3,4,6,9,12,16,21,26,32,37,42,40,38,35,32,28,25,21,18,15,12,9,7,5,3,2,1,1,1,0,0,0
E01026743,4,5,9,13,18,23,30,37,46,53,60,58,54,50,46,41,36,30,25,21,17,13,9,7,5,3,2,1,1,1,0,0
E01026744,3,4,7,11,15,20,27,34,43,50,57,55,52,48,43,39,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01026745,2,3,6,10,15,22,31,40,52,62,72,68,64,59,54,48,42,36,30,25,20,15,11,8,6,4,3,2,1,1,1,0
E01026746,2,3,6,11,16,24,33,44,56,67,77,73,69,64,58,52,45,39,32,27,21,16,12,9,6,4,3,2,1,1,1,1
E01026747,1,2,5,8,13,19,26,34,44,52,60,58,54,50,46,41,36,31,25,21,17,13,9,7,5,3,2,1,1,1,0,0
E01026748,2,3,6,10,16,23,32,42,53,64,74,70,66,61,56,50,43,37,31,26,20,16,12,8,6,4,3,2,1,1,1,0
E01026749,2,3,6,10,15,21,30,39,50,60,69,66,62,57,52,46,41,35,29,24,19,15,11,8,5,4,2,2,1,1,1,0
E01026750,2,3,5,9,13,19,26,35,44,53,61,58,55,51,46,41,36,31,26,21,17,13,10,7,5,3,2,1,1,1,0,0
E01026751,2,3,6,10,15,22,30,40,51,61,70,67,63,58,53,47,41,35,29,24,19,15,11,8,5,4,2,2,1,1,1,0
E01026752,2,3,6,11,16,23,32,42,54,64,74,70,66,61,56,50,43,37,31,26,20,16,12,8,6,4,3,2,1,1,1,0
E01026753,2,3,7,11,16,23,32,42,53,64,73,70,66,61,55,49,43,37,31,25,20,15,11,8,6,4,3,2,1,1,1,0
E01026754,2,3,6,9,14,20,27,36,45,54,62,59,56,52,47,42,37,31,26,22,17,13,10,7,5,3,2,1,1,1,0,0
E01026755,2,3,6,10,15,21,30,39,49,59,68,65,61,56,51,46,40,34,29,24,19,14,11,8,5,4,2,2,1,1,0,0
E01026756,1,2,4,7,11,15,21,27,35,42,48,46,43,40,36,32,28,24,20,17,13,10,7,5,4,3,2,1,1,0,0,0
E01026757,2,3,6,10,15,21,30,39,50,59,68,65,61,56,51,46,40,34,29,24,19,14,11,8,5,4,2,2,1,1,0,0
E01026758,2,3,6,9,14,20,27,35,45,54,62,59,56,52,47,42,37,31,26,22,17,13,10,7,5,3,2,1,1,1,0,0
E01026759,2,3,6,10,15,21,29,38,48,57,66,63,59,55,50,44,39,33,28,23,18,14,10,7,5,3,2,2,1,1,0,0
E01026760,2,3,5,9,13,19,26,34,43,51,59,56,53,49,45,40,35,30,25,21,16,13,9,7,5,3,2,1,1,1,0,0
E01026761,2,3,6,11,16,23,32,42,53,63,73,69,65,60,55,49,43,37,31,25,20,15,11,8,6,4,3,2,1,1,1,0
E01026762,2,4,7,12,18,25,35,45,58,69,79,75,71,66,60,53,46,40,33,27,22,17,12,9,6,4,3,2,1,1,1,0
E01026763,3,4,8,12,16,22,29,36,45,53,61,58,54,50,46,41,36,31,26,21,17,13,9,7,5,3,2,1,1,1,0,0
E01026764,4,5,10,15,20,27,35,45,56,66,75,71,67,62,56,50,44,38,31,26,21,16,12,8,6,4,3,2,1,1,1,0
E01026765,4,5,9,14,19,26,34,43,53,63,72,68,64,59,54,48,42,36,30,25,20,15,11,8,5,4,3,2,1,1,0,0
E01026766,2,3,7,11,16,23,31,41,52,62,72,68,64,59,54,48,42,36,30,25,20,15,11,8,6,4,3,2,1,1,0,0
E01026767,2,3,6,10,15,21,28,37,47,56,64,61,58,53,48,43,38,32,27,22,18,14,10,7,5,3,2,1,1,1,0,0
E01026768,2,3,5,8,12,18,24,31,40,48,55,52,49,45,41,37,32,28,23,19,15,12,9,6,4,3,2,1,1,1,0,0
E01026769,3,4,7,11,16,21,28,36,45,53,60,57,54,50,45,40,35,30,25,21,16,13,9,7,5,3,2,1,1,1,0,0
E01026770,2,3,6,10,14,20,27,35,44,53,60,58,54,50,46,41,36,30,25,21,17,13,9,7,5,3,2,1,1,1,0,0
E01026771,2,2,5,7,11,15,20,26,33,39,45,43,40,37,34,30,26,23,19,16,12,9,7,5,3,2,2,1,1,0,0,0
E01026772,2,3,5,8,12,17,22,29,37,44,50,48,45,42,38,34,30,25,21,17,14,11,8,6,4,3,2,1,1,1,0,0
E01026773,2,3,6,9,13,18,25,32,41,48,55,53,50,46,42,37,33,28,23,19,15,12,9,6,4,3,2,1,1,1,0,0
E01026774,1,2,5,8,13,18,25,33,43,51,59,56,53,49,44,40,35,30,25,20,16,12,9,7,5,3,2,1,1,1,0,0
E01026775,1,2,4,7,10,15,20,27,34,41,47,45,42,39,35,32,28,24,20,16,13,10,7,5,4,3,2,1,1,0,0,0
E01026776,2,3,6,10,15,21,29,38,49,59,68,65,61,56,51,45,40,34,29,23,19,14,11,8,5,4,2,2,1,1,0,0
E01026777,1,1,3,4,7,9,13,17,21,25,29,28,26,24,22,19,17,15,12,10,8,6,4,3,2,2,1,1,0,0,0,0
E01026778,1,2,4,6,9,12,17,22,28,33,38,36,34,32,29,26,22,19,16,13,10,8,6,4,3,2,1,1,1,0,0,0
E01026779,1,1,2,4,5,7,10,13,17,20,23,22,21,19,17,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01026780,3,4,9,16,24,34,47,63,80,96,110,105,99,91,83,74,65,56,46,38,30,23,17,12,9,6,4,3,2,1,1,1
E01026781,3,5,9,15,22,31,43,56,71,85,97,93,87,81,73,65,57,49,41,34,27,20,15,11,7,5,3,2,1,1,1,1
E01026782,3,4,9,15,23,33,46,61,78,93,108,103,97,89,81,72,63,54,45,37,30,23,17,12,8,6,4,2,2,1,1,1
E01026783,2,3,6,9,13,17,23,29,36,43,49,47,44,41,37,33,29,25,21,17,13,10,8,5,4,3,2,1,1,0,0,0
E01026784,1,2,3,4,6,8,11,14,18,21,24,23,21,20,18,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01026785,2,2,5,7,10,13,17,22,27,32,36,35,33,30,27,24,21,18,15,13,10,8,6,4,3,2,1,1,1,0,0,0
E01026786,3,4,9,16,24,34,48,63,81,96,111,106,100,92,84,75,65,56,47,39,31,23,17,12,9,6,4,3,2,1,1,1
E01026787,1,2,4,7,10,15,20,27,34,41,47,45,42,39,35,31,28,24,20,16,13,10,7,5,4,2,2,1,1,0,0,0
E01026788,1,1,3,4,7,10,14,18,23,28,32,31,29,27,24,22,19,16,14,11,9,7,5,4,3,2,1,1,2,0,0,0
E01026789,2,3,5,9,13,19,26,34,43,51,59,56,53,49,45,40,35,30,25,21,16,12,9,7,5,3,2,1,1,1,0,0
E01026790,2,3,6,10,15,21,28,37,47,57,65,62,58,54,49,44,38,33,27,23,18,14,10,7,5,3,2,2,1,1,0,0
E01026791,1,2,3,5,7,9,12,16,20,24,28,26,25,23,21,19,16,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01026792,1,2,4,6,9,13,17,22,28,33,38,36,34,31,29,25,22,19,16,13,10,8,6,4,3,2,1,1,1,0,0,0
E01026793,1,2,4,6,9,12,16,21,26,31,36,34,32,30,27,24,21,18,15,12,10,8,6,4,3,2,1,1,1,0,0,0
E01026794,2,3,6,9,13,17,23,30,38,45,52,49,46,43,39,35,30,26,22,18,14,11,8,6,4,3,2,1,1,1,0,0
E01026796,1,2,4,7,9,13,18,23,29,34,39,37,35,32,29,26,23,20,16,14,11,8,6,4,3,2,1,1,1,0,0,0
E01026797,3,5,11,18,28,39,55,72,92,110,126,121,113,105,95,85,74,64,53,44,35,27,20,14,10,7,4,3,2,1,1,2
E01026798,1,2,5,8,12,17,24,31,40,48,55,52,49,46,41,37,32,28,23,19,15,12,9,6,4,3,2,1,1,1,0,0
E01026799,2,3,5,9,14,20,28,36,46,55,64,61,57,53,48,43,38,32,27,22,18,13,10,7,5,3,2,1,1,1,0,0
E01026800,2,4,8,13,20,29,40,53,67,81,93,89,83,77,70,62,55,47,39,32,26,20,14,10,7,5,3,2,1,1,1,1
E01026801,2,4,8,13,19,28,39,51,65,78,90,85,80,74,67,60,53,45,38,31,25,19,14,10,7,5,3,2,1,1,1,1
E01026802,2,3,6,10,15,22,31,40,52,62,71,68,64,59,53,48,42,36,30,25,20,15,11,8,6,4,3,2,1,1,1,0
E01026803,2,2,4,6,9,12,15,19,24,28,32,31,29,27,24,22,19,16,14,11,9,7,5,4,2,2,1,1,0,0,0,0
E01026804,3,4,7,10,13,18,23,29,36,42,48,46,43,40,36,32,28,24,20,17,13,10,8,5,4,3,2,1,1,0,0,0
E01026805,2,3,5,8,11,15,19,24,30,35,40,38,36,33,30,27,23,20,17,14,11,8,6,4,3,2,1,1,1,0,0,0
E01026806,2,3,6,8,11,15,20,25,31,36,41,39,37,34,31,28,24,21,17,14,11,9,6,5,3,2,1,1,1,0,0,0
E01026807,2,3,5,7,10,14,18,22,28,33,37,35,33,31,28,25,22,19,16,13,10,8,6,4,3,2,1,1,1,0,0,0
E01026808,2,2,4,6,9,11,15,19,23,27,31,29,27,25,23,21,18,15,13,11,8,6,5,3,2,2,1,1,0,0,0,0
E01026809,2,3,5,7,9,12,16,20,25,30,34,32,30,28,25,23,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01026810,2,2,4,6,8,10,13,16,20,23,26,25,24,22,20,18,16,13,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01026811,2,3,5,7,9,12,15,19,23,27,31,29,27,25,23,21,18,15,13,11,8,6,5,3,2,2,1,1,0,0,0,0
E01026812,2,3,4,6,9,11,14,18,22,25,29,27,26,24,21,19,17,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01026813,2,2,4,6,8,10,13,17,20,24,27,26,24,22,20,18,16,14,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01026814,1,2,3,5,7,8,11,13,17,19,22,21,20,18,16,15,13,11,9,8,6,5,3,2,2,1,1,0,0,0,0,0
E01026815,1,2,4,5,7,9,11,14,17,20,23,22,21,19,17,15,13,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01026816,1,1,2,4,5,7,9,11,14,17,19,18,17,16,14,13,11,10,8,7,5,4,3,2,1,1,1,0,0,0,0,0
E01026817,1,1,2,3,4,6,7,9,12,14,16,15,14,13,12,11,9,8,7,5,4,3,2,2,1,1,1,0,0,0,0,0
E01026818,1,1,2,4,5,7,9,11,14,17,19,18,17,16,14,13,11,10,8,7,5,4,3,2,1,1,1,0,0,0,0,0
E01026819,1,1,2,2,3,5,6,8,10,11,13,12,12,11,10,9,8,6,5,4,4,3,2,1,1,1,0,0,0,0,0,0
E01026820,1,1,3,4,5,7,10,12,15,18,21,20,18,17,16,14,12,10,9,7,6,4,3,2,2,1,1,0,0,0,0,0
