LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01000195,80,79,79,79,79,79,79,79,79,79,78,74,69,64,58,53,47,42,37,31,26,21,15,10,4,0,0,0,0,0,0,0
E01000196,99,99,98,98,98,98,98,89,87,85,82,77,70,63,56,50,44,38,32,27,22,17,12,7,3,0,0,0,0,0,0,0
E01000197,60,60,60,60,60,60,60,60,60,60,59,56,53,48,44,40,36,32,28,24,20,16,11,7,3,0,0,0,0,0,0,0
E01000198,43,43,43,43,43,43,43,43,43,43,42,40,37,34,31,28,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01000199,38,38,38,38,38,38,38,38,38,38,38,36,33,31,28,25,23,20,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01000200,73,73,73,73,73,73,73,73,73,73,72,68,63,58,53,49,44,39,34,29,24,19,14,9,4,0,0,0,0,0,0,0
E01000201,25,25,25,25,25,25,25,25,25,25,25,24,22,20,18,17,15,13,12,10,8,7,5,3,1,0,0,0,0,0,0,0
E01000202,35,35,35,35,35,35,35,31,31,30,29,27,25,22,20,18,16,14,12,10,8,6,4,3,1,0,0,0,0,0,0,0
E01000203,55,55,55,55,55,55,55,55,55,55,54,52,48,44,40,37,33,29,26,22,18,14,10,7,3,0,0,0,0,0,0,0
E01000204,43,43,43,43,43,43,43,43,43,43,42,40,38,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01000205,44,44,44,44,44,44,44,44,44,44,44,41,38,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01000206,42,42,42,42,42,42,42,42,42,42,42,39,37,34,31,28,25,22,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01000207,47,47,47,47,47,47,43,42,42,41,39,37,33,30,27,24,21,18,16,13,10,8,6,4,1,0,0,0,0,0,0,0
E01000208,28,28,28,28,28,28,28,28,28,28,28,26,24,22,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01000209,37,37,37,37,37,37,37,37,37,37,37,35,32,30,27,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01000210,47,47,47,47,47,47,47,47,47,47,46,44,41,37,34,31,28,25,22,18,15,12,9,6,2,0,0,0,0,0,0,0
E01000211,112,112,112,112,112,112,112,112,112,112,110,105,97,90,82,74,67,59,52,44,37,29,21,13,6,0,0,0,0,0,0,0
E01000212,37,36,36,36,36,36,36,36,36,36,36,34,32,29,27,24,22,19,17,15,12,9,7,4,2,0,0,0,0,0,0,0
E01000213,25,25,25,25,25,25,25,25,25,25,24,23,21,20,18,16,15,13,11,10,8,6,5,3,1,0,0,0,0,0,0,0
E01000214,62,62,62,62,62,62,62,62,62,62,61,58,54,50,46,41,37,33,29,25,20,16,12,7,3,0,0,0,0,0,0,0
E01000215,75,75,75,75,75,75,75,68,66,65,63,59,53,48,43,38,34,29,25,21,17,13,9,6,2,0,0,0,0,0,0,0
E01000216,42,42,42,42,40,40,39,38,37,37,35,33,30,27,24,22,19,16,14,12,9,7,5,3,1,0,0,0,0,0,0,0
E01000217,39,39,39,39,39,39,39,35,35,34,33,31,28,25,23,20,18,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01000218,52,52,52,51,50,49,48,47,46,45,44,41,37,33,30,27,23,20,17,14,12,9,6,4,2,0,0,0,0,0,0,0
E01000219,41,41,41,41,41,41,41,41,41,41,41,39,36,33,30,27,25,22,19,16,14,11,8,5,2,0,0,0,0,0,0,0
E01000220,53,53,53,53,53,50,49,48,47,46,44,42,38,34,31,27,24,21,18,15,12,9,6,4,2,0,0,0,0,0,0,0
E01000221,56,56,56,56,56,56,56,56,56,56,55,52,49,45,41,37,33,30,26,22,18,15,11,7,3,0,0,0,0,0,0,0
E01000222,51,51,51,51,51,51,51,51,51,51,50,48,44,41,38,34,31,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01000223,63,63,63,63,63,63,63,63,63,63,62,59,54,50,46,42,37,33,29,25,21,16,12,8,3,0,0,0,0,0,0,0
E01000224,58,58,58,58,58,58,58,58,58,58,57,54,50,46,42,38,35,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01000225,32,32,32,32,32,32,32,32,32,32,31,30,28,26,23,21,19,17,15,13,10,8,6,4,2,0,0,0,0,0,0,0
E01000226,99,99,98,98,98,98,98,98,98,98,97,92,85,78,72,65,59,52,45,39,32,25,19,12,5,0,0,0,0,0,0,0
E01000227,41,41,41,41,41,41,41,41,41,41,41,39,36,33,30,27,25,22,19,16,14,11,8,5,2,0,0,0,0,0,0,0
E01000228,34,34,34,34,34,34,34,34,34,34,34,32,30,27,25,23,21,18,16,14,11,9,6,4,2,0,0,0,0,0,0,0
E01000229,44,44,44,44,44,43,43,43,43,43,43,41,38,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01000230,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,21,19,17,15,12,10,8,6,4,2,0,0,0,0,0,0,0
E01000231,55,55,55,55,55,55,55,55,55,55,54,51,48,44,40,36,33,29,25,22,18,14,10,7,3,0,0,0,0,0,0,0
E01000232,49,49,49,49,49,48,48,48,48,48,48,45,42,39,36,32,29,26,22,19,16,13,9,6,3,0,0,0,0,0,0,0
E01000233,54,54,54,54,54,54,54,54,54,54,53,50,47,43,39,36,32,29,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01000234,38,38,38,38,38,38,38,38,38,38,37,35,33,30,28,25,23,20,17,15,12,10,7,5,2,0,0,0,0,0,0,0
E01000235,71,71,71,71,71,70,70,70,70,70,70,66,61,56,52,47,42,37,33,28,23,18,13,8,4,0,0,0,0,0,0,0
E01000236,80,80,80,80,80,80,79,79,79,79,79,75,69,64,58,53,48,42,37,32,26,21,15,10,4,0,0,0,0,0,0,0
E01000237,69,69,69,69,68,68,68,68,68,68,68,64,60,55,50,46,41,36,32,27,23,18,13,8,4,0,0,0,0,0,0,0
E01000238,57,57,57,57,57,57,57,57,57,57,56,53,50,46,42,38,34,30,26,23,19,15,11,7,3,0,0,0,0,0,0,0
E01000239,78,78,78,77,77,77,77,77,77,77,76,73,67,62,57,52,46,41,36,31,25,20,15,9,4,0,0,0,0,0,0,0
E01000240,45,45,45,45,45,45,45,45,45,45,44,42,39,36,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01000241,47,47,47,47,47,47,46,46,46,46,46,44,41,37,34,31,28,25,22,18,15,12,9,6,2,0,0,0,0,0,0,0
E01000242,67,67,67,67,67,67,67,67,67,67,66,63,58,54,49,45,40,35,31,26,22,17,13,8,3,0,0,0,0,0,0,0
E01000243,111,111,111,110,110,110,101,99,97,96,93,86,78,71,63,56,49,43,36,30,24,19,13,8,3,0,0,0,0,0,0,0
E01000244,65,65,65,65,65,65,65,65,65,65,64,61,57,52,48,43,39,35,30,26,21,17,12,8,3,0,0,0,0,0,0,0
E01000245,113,113,113,113,113,106,104,102,100,98,95,88,80,72,65,57,50,44,37,31,25,19,14,8,4,0,0,0,0,0,0,0
E01000246,47,47,47,47,47,47,47,47,47,47,47,44,41,38,35,31,28,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01000247,45,45,45,45,45,45,45,45,45,45,44,42,39,36,33,30,27,24,21,18,15,12,8,5,2,0,0,0,0,0,0,0
E01000248,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,21,19,17,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01000249,37,37,37,37,37,37,37,37,37,37,36,35,32,30,27,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01000250,58,58,58,58,58,58,58,58,58,58,57,54,50,46,43,39,35,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01000251,79,79,79,79,79,79,79,79,79,79,78,74,69,63,58,53,47,42,37,31,26,20,15,10,4,0,0,0,0,0,0,0
E01000252,41,41,41,41,41,41,41,41,41,40,40,38,35,33,30,27,24,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01000253,54,53,53,53,53,53,53,53,53,53,53,50,47,43,39,36,32,28,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01000254,44,44,44,44,44,44,44,44,44,44,44,42,39,36,33,30,27,24,21,18,15,12,8,5,2,0,0,0,0,0,0,0
E01000255,45,45,45,45,45,45,45,45,45,45,45,42,39,36,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01000256,48,48,48,48,48,48,48,48,48,48,47,45,41,38,35,32,29,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01000257,81,81,81,81,81,80,80,80,80,80,79,75,70,64,59,54,48,43,37,32,26,21,15,10,4,0,0,0,0,0,0,0
E01000258,39,39,39,39,39,39,39,39,39,39,39,37,34,31,29,26,23,21,18,16,13,10,7,5,2,0,0,0,0,0,0,0
E01000259,62,62,62,62,62,62,62,62,62,62,61,58,54,50,45,41,37,33,29,25,20,16,12,7,3,0,0,0,0,0,0,0
E01000260,68,68,68,68,68,68,67,67,67,67,67,63,59,54,50,45,40,36,31,27,22,18,13,8,3,0,0,0,0,0,0,0
E01000261,45,45,45,45,45,45,45,45,45,45,44,42,39,36,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01000262,36,36,36,36,36,36,36,35,35,35,35,33,31,28,26,24,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01000263,38,38,38,38,38,38,38,38,38,38,37,35,33,30,28,25,23,20,18,15,12,10,7,5,2,0,0,0,0,0,0,0
E01000264,46,46,46,46,46,46,46,46,46,46,46,43,40,37,34,31,28,25,21,18,15,12,9,6,2,0,0,0,0,0,0,0
E01000265,73,73,73,73,72,72,72,72,72,72,71,68,63,58,53,48,43,38,34,29,24,19,14,9,4,0,0,0,0,0,0,0
E01000266,15,15,15,15,15,15,15,15,15,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01000267,43,43,43,43,43,43,43,43,43,43,43,41,38,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01000268,79,79,79,79,79,79,79,79,79,78,78,74,68,63,58,52,47,42,36,31,26,20,15,9,4,0,0,0,0,0,0,0
E01000269,25,25,25,25,25,25,25,25,25,25,24,23,21,20,18,16,15,13,11,10,8,6,5,3,1,0,0,0,0,0,0,0
E01000270,35,35,35,35,35,35,35,35,35,35,35,33,31,28,26,23,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01000271,30,30,30,30,30,30,30,30,30,30,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01000272,18,18,18,18,18,18,18,18,18,18,18,17,16,15,13,12,11,10,8,7,6,5,3,2,1,0,0,0,0,0,0,0
E01000273,45,45,45,45,45,45,45,45,45,45,44,42,39,36,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01000274,56,56,56,56,56,56,56,56,56,56,55,53,49,45,41,37,34,30,26,22,18,15,11,7,3,0,0,0,0,0,0,0
E01000275,36,36,36,36,36,36,36,36,36,36,35,34,31,29,26,24,21,19,17,14,12,9,7,4,2,0,0,0,0,0,0,0
E01000276,30,30,30,30,30,30,30,30,30,30,29,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01000277,77,77,77,77,77,77,77,77,77,77,76,72,67,62,56,51,46,41,36,30,25,20,15,9,4,0,0,0,0,0,0,0
E01000278,23,23,23,23,23,23,23,23,23,23,23,22,20,18,17,15,14,12,11,9,8,6,4,3,1,0,0,0,0,0,0,0
E01000279,47,47,46,46,46,46,46,46,46,46,46,44,40,37,34,31,28,25,22,18,15,12,9,6,2,0,0,0,0,0,0,0
E01000280,29,29,29,29,29,29,29,29,29,29,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01000281,55,55,55,54,54,54,54,54,54,54,54,51,47,44,40,36,33,29,25,22,18,14,10,7,3,0,0,0,0,0,0,0
E01000282,34,34,34,34,34,34,34,34,34,34,34,32,30,28,25,23,21,18,16,14,11,9,7,4,2,0,0,0,0,0,0,0
E01000283,13,13,13,13,13,13,13,13,13,13,13,12,11,10,9,9,8,7,6,5,4,3,2,2,1,0,0,0,0,0,0,0
E01000284,65,65,65,65,65,65,65,65,65,65,64,61,56,52,48,43,39,34,30,26,21,17,12,8,3,0,0,0,0,0,0,0
E01000285,60,60,60,60,60,60,60,60,60,60,59,56,52,48,44,40,36,32,28,24,20,16,11,7,3,0,0,0,0,0,0,0
E01000286,49,49,49,49,49,49,49,49,49,49,48,46,43,39,36,33,29,26,23,19,16,13,9,6,3,0,0,0,0,0,0,0
E01000287,54,54,54,54,54,54,54,54,54,53,53,50,47,43,39,36,32,28,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01000288,34,34,34,34,33,33,33,33,33,33,33,31,29,27,25,22,20,18,15,13,11,9,6,4,2,0,0,0,0,0,0,0
E01000289,72,72,72,72,72,72,72,72,72,72,71,67,62,57,53,48,43,38,33,28,24,19,14,9,4,0,0,0,0,0,0,0
E01000290,53,53,53,53,53,53,53,53,53,53,52,50,46,43,39,35,32,28,25,21,17,14,10,6,3,0,0,0,0,0,0,0
E01000291,41,41,41,41,41,41,41,41,41,41,40,38,35,33,30,27,24,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01000292,32,32,32,32,32,32,32,32,32,32,32,30,28,26,24,21,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01000293,41,41,41,41,41,41,41,41,41,41,41,39,36,33,30,28,25,22,19,16,14,11,8,5,2,0,0,0,0,0,0,0
E01000294,37,37,37,37,37,37,37,37,37,37,36,34,32,30,27,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01000295,31,31,31,31,31,31,31,31,31,31,30,29,27,25,23,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01000296,74,74,74,74,74,74,74,74,74,74,73,69,65,60,54,49,44,39,34,29,24,19,14,9,4,0,0,0,0,0,0,0
E01000297,37,37,37,37,37,37,37,37,37,37,36,34,32,30,27,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01000298,76,76,76,76,76,76,76,76,76,76,75,71,66,61,56,51,46,40,35,30,25,20,14,9,4,0,0,0,0,0,0,0
E01000299,86,86,86,86,86,86,79,77,76,74,72,67,61,55,49,44,38,33,28,24,19,15,10,6,3,0,0,0,0,0,0,0
E01000300,47,46,46,46,46,46,46,46,46,46,46,43,40,37,34,31,28,25,22,18,15,12,9,6,2,0,0,0,0,0,0,0
E01000301,22,22,22,22,22,22,22,22,22,22,22,21,19,18,16,15,13,12,10,9,7,6,4,3,1,0,0,0,0,0,0,0
E01000302,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0
E01000303,16,16,16,16,16,16,16,16,16,16,16,15,14,13,12,11,10,9,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01000304,46,46,46,46,46,46,46,46,46,46,45,43,40,37,34,31,28,24,21,18,15,12,9,6,2,0,0,0,0,0,0,0
E01000305,96,96,96,96,96,95,95,95,95,95,94,89,83,76,70,63,57,51,44,38,31,25,18,11,5,0,0,0,0,0,0,0
E01000306,54,54,54,54,54,54,54,49,48,47,45,42,38,35,31,28,24,21,18,15,12,9,7,4,2,0,0,0,0,0,0,0
E01000307,61,61,61,61,61,61,61,61,61,61,60,57,53,49,45,41,36,32,28,24,20,16,12,7,3,0,0,0,0,0,0,0
E01000308,52,52,52,52,52,51,51,51,51,51,51,48,45,41,38,34,31,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01000309,56,56,56,56,56,56,56,56,56,56,55,52,48,45,41,37,33,30,26,22,18,14,11,7,3,0,0,0,0,0,0,0
E01000310,83,83,83,83,83,83,83,83,83,83,82,78,72,67,61,55,50,44,38,33,27,22,16,10,4,0,0,0,0,0,0,0
E01000311,30,30,30,30,30,30,30,30,30,30,29,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01000312,74,74,74,74,74,74,73,73,73,73,73,69,64,59,54,49,44,39,34,29,24,19,14,9,4,0,0,0,0,0,0,0
E01000313,103,103,103,103,103,103,103,103,103,103,101,96,90,83,76,69,62,55,48,41,34,27,19,12,5,0,0,0,0,0,0,0
E01000314,55,55,55,54,54,54,50,49,48,47,46,43,39,35,31,28,24,21,18,15,12,9,7,4,2,0,0,0,0,0,0,0
E01000315,55,55,55,55,54,54,54,54,54,54,54,51,47,44,40,36,33,29,25,22,18,14,10,7,3,0,0,0,0,0,0,0
E01000316,88,88,87,87,87,87,87,87,87,87,86,82,76,70,64,58,52,46,40,35,29,23,17,10,4,0,0,0,0,0,0,0
E01000317,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6,5,5,4,4,3,3,2,2,1,0,0,0,0,0,0,0,0
E01000318,41,41,41,41,41,40,40,40,40,40,40,38,35,33,30,27,24,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01000319,22,22,22,22,22,22,22,20,20,19,19,17,16,14,13,11,10,9,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01000320,43,43,43,43,42,42,42,42,42,42,42,40,37,34,31,28,25,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01000321,57,57,57,57,57,57,52,51,50,49,48,44,40,36,33,29,25,22,19,16,13,10,7,4,2,0,0,0,0,0,0,0
E01000322,89,89,89,89,89,89,89,89,89,89,87,83,77,71,65,59,53,47,41,35,29,23,17,11,5,0,0,0,0,0,0,0
E01000323,101,101,101,101,101,101,101,101,100,100,99,94,88,81,74,67,60,54,47,40,33,26,19,12,5,0,0,0,0,0,0,0
E01000324,53,53,53,53,53,53,53,53,53,53,52,49,46,42,39,35,32,28,24,21,17,14,10,6,3,0,0,0,0,0,0,0
E01000325,17,17,17,17,17,17,17,17,17,17,17,16,15,14,12,11,10,9,8,7,6,4,3,2,1,0,0,0,0,0,0,0
E01000326,48,48,48,48,48,48,48,48,48,48,48,45,42,39,35,32,29,26,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01000327,24,24,24,24,24,24,24,24,24,24,24,23,21,20,18,16,15,13,11,10,8,6,5,3,1,0,0,0,0,0,0,0
E01000328,39,39,39,39,39,39,39,39,39,39,38,37,34,31,29,26,23,21,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01000329,16,16,16,16,16,16,16,16,16,16,16,15,14,13,12,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01000330,67,67,67,67,67,67,67,67,67,67,66,63,58,54,49,45,40,36,31,26,22,17,13,8,3,0,0,0,0,0,0,0
E01000331,51,51,51,51,51,51,51,51,51,51,51,48,45,41,38,34,31,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01000332,56,56,56,56,56,56,56,56,56,56,55,53,49,45,41,37,33,30,26,22,18,14,11,7,3,0,0,0,0,0,0,0
E01000333,79,79,79,79,79,79,79,79,79,79,78,74,69,63,58,52,47,42,36,31,26,20,15,9,4,0,0,0,0,0,0,0
E01000334,60,60,60,60,60,60,60,60,60,60,59,56,52,48,44,40,36,32,28,23,19,15,11,7,3,0,0,0,0,0,0,0
E01000335,44,44,44,44,44,44,44,44,44,44,43,41,38,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01000336,96,96,96,96,96,96,96,96,96,96,94,90,83,77,70,64,57,51,44,38,31,25,18,11,5,0,0,0,0,0,0,0
E01000337,51,51,51,51,51,51,51,51,51,51,50,48,44,41,38,34,31,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01000338,68,68,68,68,68,68,68,68,68,67,67,63,59,54,50,45,40,36,31,27,22,17,13,8,3,0,0,0,0,0,0,0
E01000339,20,20,20,20,20,20,20,20,20,20,20,19,18,16,15,14,12,11,9,8,7,5,4,2,1,0,0,0,0,0,0,0
E01000340,49,49,48,48,48,48,48,48,48,48,48,45,42,39,36,32,29,26,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01000341,39,39,39,39,39,39,39,39,39,39,39,37,34,31,29,26,23,21,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01000342,60,60,60,60,60,60,60,60,60,60,59,56,52,48,44,40,36,32,28,24,20,15,11,7,3,0,0,0,0,0,0,0
E01000343,27,27,27,27,27,27,27,27,27,27,27,25,23,22,20,18,16,14,12,11,9,7,5,3,1,0,0,0,0,0,0,0
E01000344,34,34,34,34,34,34,34,34,34,34,34,32,30,27,25,23,20,18,16,13,11,9,6,4,2,0,0,0,0,0,0,0
E01000345,22,22,22,22,22,22,22,22,22,22,22,21,19,18,16,15,13,12,10,9,7,6,4,3,1,0,0,0,0,0,0,0
E01000346,35,35,35,35,35,35,35,35,35,35,35,33,31,28,26,24,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01000347,47,47,47,47,47,47,47,46,46,46,46,44,40,37,34,31,28,25,21,18,15,12,9,6,2,0,0,0,0,0,0,0
E01000348,12,12,12,12,12,12,12,12,12,12,12,12,11,10,9,8,7,7,6,5,4,3,2,1,1,0,0,0,0,0,0,0
E01000349,18,18,18,18,18,18,18,18,18,18,18,17,16,14,13,12,11,10,8,7,6,5,3,2,1,0,0,0,0,0,0,0
E01000350,34,34,34,34,34,34,34,34,34,34,33,32,30,27,25,23,20,18,16,13,11,9,6,4,2,0,0,0,0,0,0,0
E01000351,28,28,28,28,28,28,28,28,28,28,28,26,24,22,20,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01000352,54,54,54,54,54,54,54,54,54,54,53,51,47,43,40,36,32,29,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01000353,15,15,15,15,15,15,15,15,15,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01000354,53,53,53,53,53,53,53,53,53,53,52,49,46,42,39,35,31,28,24,21,17,14,10,6,3,0,0,0,0,0,0,0
E01000355,29,29,29,29,29,29,29,29,29,29,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01000356,15,15,15,15,15,15,15,15,15,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01000357,19,19,19,19,19,19,19,19,19,19,19,18,17,15,14,13,11,10,9,8,6,5,4,2,1,0,0,0,0,0,0,0
E01000358,37,37,37,37,37,37,37,37,37,37,37,35,32,30,27,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01000359,19,19,19,19,19,19,19,19,19,19,18,17,16,15,14,12,11,10,9,7,6,5,3,2,1,0,0,0,0,0,0,0
E01000360,63,63,63,63,63,63,63,63,63,63,62,59,55,50,46,42,38,33,29,25,20,16,12,8,3,0,0,0,0,0,0,0
E01000361,39,39,39,39,39,39,39,38,38,38,38,36,34,31,28,26,23,20,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01000362,40,40,40,40,40,40,40,39,39,39,39,37,34,32,29,26,24,21,18,16,13,10,7,5,2,0,0,0,0,0,0,0
E01000363,27,27,27,27,27,27,27,27,27,27,27,26,24,22,20,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01000364,33,33,33,33,33,33,33,33,33,33,33,31,29,26,24,22,20,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01000365,38,38,38,38,38,38,38,38,38,38,37,35,33,30,28,25,22,20,17,15,12,10,7,5,2,0,0,0,0,0,0,0
E01000366,29,29,29,29,29,29,29,29,29,29,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01000367,34,34,34,34,34,34,34,34,34,34,33,32,29,27,25,22,20,18,16,13,11,9,6,4,2,0,0,0,0,0,0,0
E01000368,46,46,46,46,46,46,46,46,46,46,45,43,40,37,34,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01000369,36,36,35,35,35,35,35,35,35,35,35,33,31,28,26,24,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01000370,37,37,37,37,37,37,37,37,37,37,37,35,32,30,27,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01000371,34,34,34,34,34,34,34,34,34,34,34,32,30,27,25,23,20,18,16,13,11,9,6,4,2,0,0,0,0,0,0,0
E01000372,51,51,51,51,51,51,51,51,51,51,50,48,45,41,38,34,31,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01000373,17,17,17,17,17,17,17,17,17,17,17,16,15,14,13,11,10,9,8,7,6,4,3,2,1,0,0,0,0,0,0,0
E01000374,54,54,54,54,54,54,54,54,54,54,53,51,47,43,40,36,32,29,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01000375,25,25,25,25,25,25,25,25,25,25,25,23,22,20,18,17,15,13,12,10,8,6,5,3,1,0,0,0,0,0,0,0
E01000376,50,50,50,50,50,50,50,50,50,50,49,47,44,40,37,33,30,27,23,20,16,13,9,6,3,0,0,0,0,0,0,0
E01000377,40,40,40,40,40,40,40,40,40,40,39,37,34,32,29,26,24,21,18,16,13,10,7,5,2,0,0,0,0,0,0,0
E01000378,78,78,78,78,78,78,78,78,78,78,77,73,68,63,57,52,47,41,36,31,25,20,15,9,4,0,0,0,0,0,0,0
E01000379,44,44,44,44,44,44,44,44,44,44,44,42,39,36,33,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01000380,51,51,51,51,51,51,51,51,51,51,50,48,44,41,37,34,30,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01000381,76,76,76,76,76,76,76,76,76,76,75,70,65,60,55,50,45,40,35,30,25,19,14,9,4,0,0,0,0,0,0,0
E01000382,22,22,22,22,22,22,22,22,22,22,22,21,19,18,16,15,13,12,10,9,7,6,4,3,1,0,0,0,0,0,0,0
E01000383,63,63,63,63,63,63,63,63,62,62,62,58,54,50,45,41,37,33,29,24,20,16,12,7,3,0,0,0,0,0,0,0
E01000384,50,50,50,50,50,50,50,50,50,50,49,47,43,40,37,33,30,26,23,20,16,13,9,6,3,0,0,0,0,0,0,0
E01000385,72,72,72,72,72,72,72,72,72,72,71,67,62,57,52,47,42,38,33,28,23,18,13,9,4,0,0,0,0,0,0,0
E01000386,95,95,95,95,95,95,95,95,95,95,93,89,82,76,70,63,57,50,44,37,31,24,18,11,5,0,0,0,0,0,0,0
E01000387,19,19,19,19,19,19,19,19,19,19,18,17,16,15,14,12,11,10,9,7,6,5,4,2,1,0,0,0,0,0,0,0
E01000388,30,30,30,30,30,30,30,30,30,30,29,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01000389,38,38,38,38,38,38,38,38,37,37,37,35,33,30,28,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01000390,28,28,28,28,28,28,28,28,28,28,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01000391,46,46,46,46,46,46,46,46,46,46,45,43,40,37,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01000392,68,68,68,68,68,68,68,68,68,68,67,64,59,55,50,45,41,36,32,27,22,18,13,8,4,0,0,0,0,0,0,0
E01000393,39,39,39,39,39,39,39,39,39,39,38,36,34,31,29,26,23,21,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01000394,36,36,36,36,36,36,35,35,35,35,35,33,31,28,26,24,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01000395,35,35,35,35,35,35,35,35,35,35,34,32,30,28,25,23,21,18,16,14,11,9,7,4,2,0,0,0,0,0,0,0
