LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01021961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021962,10,10,10,10,9,9,9,9,9,9,9,9,8,7,7,6,6,5,4,4,3,3,2,1,1,0,0,0,0,0,0,0
E01021963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021964,11,11,11,11,11,11,11,11,11,11,11,10,9,8,8,7,6,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0
E01021965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021966,29,29,29,29,29,29,29,29,29,29,29,27,25,23,21,19,17,15,13,11,10,8,6,4,2,0,0,0,0,0,0,0
E01021967,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
E01021968,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01021969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021970,46,46,46,46,46,46,46,46,46,46,46,43,40,36,33,30,27,24,21,18,15,12,9,6,3,0,0,0,0,0,0,0
E01021971,52,52,52,52,52,52,51,52,52,52,52,48,45,41,38,34,31,27,24,21,17,14,10,7,3,0,0,0,0,0,0,0
E01021972,90,90,90,90,89,89,89,89,89,89,89,83,77,71,65,59,53,47,41,36,30,24,18,12,6,0,0,0,0,0,0,0
E01021973,31,31,31,31,31,31,31,31,31,31,31,29,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01021974,61,61,60,60,60,60,60,60,60,60,60,56,52,48,44,40,36,32,28,24,20,16,12,8,4,0,0,0,0,0,0,0
E01021975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021978,95,95,95,94,94,94,93,93,94,94,94,88,81,75,69,62,56,50,44,37,32,25,19,13,6,0,0,0,0,0,0,0
E01021979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021981,16,15,15,15,15,15,15,15,15,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01021982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021983,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01021984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021986,40,39,39,39,39,39,39,39,39,39,39,37,34,31,29,26,23,21,18,16,13,11,8,5,3,0,0,0,0,0,0,0
E01021987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021988,32,32,32,32,32,31,31,31,31,31,31,29,27,25,23,21,18,16,14,12,11,9,6,4,2,0,0,0,0,0,0,0
E01021989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021991,95,95,94,94,94,93,93,93,93,94,94,88,81,75,68,62,56,50,43,37,32,25,19,13,6,0,0,0,0,0,0,0
E01021992,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
E01021993,26,26,26,26,25,25,25,25,25,25,25,24,22,20,19,17,15,13,12,10,9,7,5,3,2,0,0,0,0,0,0,0
E01021994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01021996,25,25,25,25,25,25,25,25,25,25,25,23,21,19,18,16,14,13,11,10,8,7,5,3,2,0,0,0,0,0,0,0
E01021997,5,5,5,5,5,4,4,4,5,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0
E01021998,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,7,6,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0
E01021999,14,14,14,14,14,14,14,14,14,14,14,13,12,11,10,9,8,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022001,43,43,43,43,43,43,43,43,43,43,43,40,37,34,32,29,26,23,20,17,14,12,9,6,3,0,0,0,0,0,0,0
E01022002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022006,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01022007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022009,9,9,9,9,9,9,9,9,9,9,9,8,8,7,6,6,5,5,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01022010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022012,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01022013,9,9,9,9,9,9,8,8,8,8,9,8,7,7,6,6,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01022014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022016,36,36,36,36,35,35,35,35,35,35,35,33,30,28,25,23,21,18,16,14,12,10,7,5,2,0,0,0,0,0,0,0
E01022017,25,25,25,24,24,24,24,24,24,24,24,23,21,19,18,16,14,13,11,10,8,7,5,3,2,0,0,0,0,0,0,0
E01022018,18,18,18,18,17,17,17,17,17,17,17,16,15,14,13,11,10,9,8,7,6,5,4,2,1,0,0,0,0,0,0,0
E01022019,139,139,139,139,138,137,137,137,138,138,138,129,120,110,101,92,82,73,64,55,46,37,28,19,9,0,0,0,0,0,0,0
E01022020,72,72,72,71,71,71,70,71,71,71,71,66,61,56,51,47,42,37,33,28,24,19,14,10,5,0,0,0,0,0,0,0
E01022021,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
E01022022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022024,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01022025,119,119,119,119,118,118,117,118,118,118,119,111,103,94,86,78,71,63,55,47,40,32,24,16,8,0,0,0,0,0,0,0
E01022026,24,24,24,23,22,21,21,20,19,19,18,16,14,13,11,10,8,7,6,5,4,3,2,1,1,0,0,0,0,0,0,0
E01022027,85,85,85,84,84,83,83,83,84,84,84,78,73,67,61,56,50,44,39,34,28,23,17,11,6,0,0,0,0,0,0,0
E01022028,46,46,46,46,46,45,45,45,45,45,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,0,0,0,0,0,0
E01022030,13,13,13,13,13,13,13,13,13,13,13,12,11,10,9,8,8,7,6,5,4,4,3,2,1,0,0,0,0,0,0,0
E01022031,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01022032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022036,25,25,25,25,25,25,24,24,24,24,24,23,21,19,18,16,14,13,11,10,8,7,5,3,2,0,0,0,0,0,0,0
E01022037,45,45,45,45,45,44,44,44,44,44,44,41,38,35,32,29,26,23,20,18,15,12,9,6,3,0,0,0,0,0,0,0
E01022038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
E01022039,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01022040,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
E01022041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022042,14,14,14,14,14,14,14,14,14,14,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1,0,0,0,0,0,0,0
E01022043,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022045,50,49,49,49,49,48,48,48,48,48,48,45,42,39,35,32,29,26,22,19,16,13,10,7,3,0,0,0,0,0,0,0
E01022046,44,44,44,43,43,43,42,42,42,42,42,39,36,34,31,28,25,22,19,17,14,12,9,6,3,0,0,0,0,0,0,0
E01022047,49,49,49,49,48,48,48,48,48,48,48,45,42,38,35,32,29,25,22,19,16,13,10,6,3,0,0,0,0,0,0,0
E01022048,13,13,12,12,12,12,12,12,12,12,12,11,11,10,9,8,7,6,6,5,4,3,2,2,1,0,0,0,0,0,0,0
E01022049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022050,23,23,23,23,23,23,22,22,22,22,22,21,19,18,16,15,13,12,10,9,8,6,5,3,2,0,0,0,0,0,0,0
E01022051,115,115,114,114,114,113,113,113,113,113,114,106,98,91,83,75,68,60,53,45,38,31,23,15,8,0,0,0,0,0,0,0
E01022052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022053,82,82,82,81,81,80,80,80,80,80,80,75,69,64,58,53,48,42,37,32,27,22,16,11,5,0,0,0,0,0,0,0
E01022054,16,16,16,16,16,16,16,16,16,16,16,15,14,13,12,11,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01022055,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0
E01022056,27,27,27,27,27,26,26,26,26,26,27,25,23,21,19,18,16,14,12,11,9,7,5,4,2,0,0,0,0,0,0,0
E01022057,132,132,132,131,131,130,130,130,131,131,131,123,114,105,96,87,78,69,61,52,44,35,27,18,9,0,0,0,0,0,0,0
E01022058,108,108,108,108,107,107,107,107,107,107,108,100,93,86,78,71,64,57,50,43,36,29,22,14,7,0,0,0,0,0,0,0
E01022059,101,100,100,100,100,99,99,99,100,100,100,93,87,80,73,66,60,53,46,40,34,27,20,13,7,0,0,0,0,0,0,0
E01022060,79,79,78,78,78,78,77,78,78,78,78,73,68,62,57,52,47,41,36,31,26,21,16,11,5,0,0,0,0,0,0,0
E01022061,71,71,70,70,70,70,70,70,70,70,70,66,61,56,51,47,42,37,33,28,24,19,14,9,5,0,0,0,0,0,0,0
E01022062,64,64,64,63,63,63,63,63,63,63,63,59,55,50,46,42,38,33,29,25,21,17,13,9,4,0,0,0,0,0,0,0
E01022063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022064,127,127,127,127,126,125,125,125,125,126,126,118,109,100,92,83,75,67,58,50,42,34,25,17,8,0,0,0,0,0,0,0
E01022067,93,93,93,92,92,91,91,91,91,91,91,85,79,73,66,60,54,48,42,36,31,25,19,12,6,0,0,0,0,0,0,0
E01022068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022069,9,9,9,9,8,8,8,8,8,8,8,8,7,7,6,6,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01022070,24,24,24,24,24,24,24,24,24,24,24,22,21,19,17,16,14,13,11,10,8,6,5,3,2,0,0,0,0,0,0,0
E01022071,261,260,260,259,258,257,257,257,258,258,259,242,224,207,189,172,154,137,120,103,87,70,52,35,17,0,0,0,0,0,0,0
E01022072,149,149,149,148,148,147,147,147,147,148,148,138,128,118,108,98,88,78,69,59,50,40,30,20,10,0,0,0,0,0,0,0
E01022073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022076,47,46,46,45,43,41,40,39,37,36,35,31,28,24,21,18,16,13,11,9,7,5,4,2,1,0,0,0,0,0,0,0
E01022077,11,11,11,10,10,10,10,10,10,10,10,10,9,8,7,7,6,5,5,4,3,3,2,1,1,0,0,0,0,0,0,0
E01022078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022079,16,16,16,16,16,16,16,16,16,16,16,15,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01022080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022081,25,25,25,25,25,25,25,25,25,25,25,23,21,20,18,16,15,13,11,10,8,7,5,3,2,0,0,0,0,0,0,0
E01022082,15,15,15,15,15,15,15,15,15,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01022083,44,44,44,44,44,44,44,44,44,44,44,41,38,35,32,29,26,23,20,18,15,12,9,6,3,0,0,0,0,0,0,0
E01022084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022085,18,18,18,18,18,17,17,17,18,18,18,16,15,14,13,12,10,9,8,7,6,5,4,2,1,0,0,0,0,0,0,0
E01022086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
E01022087,11,11,11,11,11,11,11,11,11,11,11,10,10,9,8,7,7,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0
E01022088,96,96,96,95,95,95,94,95,95,95,95,89,82,76,69,63,57,50,44,38,32,26,19,13,6,0,0,0,0,0,0,0
E01022089,217,216,216,215,215,214,213,214,214,215,215,201,186,172,157,143,128,114,100,86,72,58,43,29,14,0,0,0,0,0,0,0
E01022090,53,53,53,52,52,52,52,52,52,52,52,48,44,41,37,34,31,27,24,21,17,14,10,7,3,0,0,0,0,0,0,0
E01022091,128,128,128,127,126,125,125,125,125,125,125,116,108,99,90,82,74,65,57,50,42,34,25,17,8,0,0,0,0,0,0,0
E01022092,125,125,125,125,124,124,123,124,124,124,125,116,108,100,91,83,74,66,58,50,42,34,25,17,8,0,0,0,0,0,0,0
E01022093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01022094,50,50,50,50,50,50,49,50,50,50,50,46,43,40,36,33,30,26,23,20,17,13,10,7,3,0,0,0,0,0,0,0
E01022095,156,156,156,155,155,154,154,154,154,155,155,145,134,124,113,103,93,82,72,62,52,42,31,21,10,0,0,0,0,0,0,0
E01022096,250,250,249,248,247,246,245,246,246,247,247,231,214,197,180,164,147,131,114,99,83,67,50,33,17,0,0,0,0,0,0,0
E01022097,281,280,280,280,279,278,277,278,278,279,280,262,243,224,205,186,167,149,130,112,94,75,56,38,19,0,0,0,0,0,0,0
E01022098,212,212,212,211,211,210,209,210,210,210,211,197,183,168,154,140,126,112,98,84,71,57,43,28,14,0,0,0,0,0,0,0
E01022099,111,111,111,111,110,110,110,110,110,110,111,103,96,88,81,73,66,59,51,44,37,30,22,15,7,0,0,0,0,0,0,0
E01023289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023290,9,9,9,9,9,9,9,9,9,9,9,8,7,7,6,6,5,5,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01023291,11,11,11,11,11,11,10,10,10,11,11,10,9,8,8,7,6,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0
E01023292,10,10,10,10,10,10,10,10,10,10,10,9,8,8,7,6,6,5,4,4,3,3,2,1,1,0,0,0,0,0,0,0
E01023293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023294,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
E01023295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023296,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01023297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023300,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01023301,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,7,6,5,5,4,3,3,2,1,1,0,0,0,0,0,0,0
E01023302,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0
E01023303,9,9,9,9,9,9,9,9,9,9,9,8,7,7,6,6,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01023304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023310,15,15,15,15,15,15,15,15,15,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01023311,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01023312,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
E01023313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023314,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
E01023315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023317,38,38,38,38,37,37,37,37,37,37,37,34,32,29,27,24,22,19,17,15,12,10,8,5,2,0,0,0,0,0,0,0
E01023318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023319,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01023320,49,49,49,48,48,48,48,48,48,48,48,44,41,38,35,31,28,25,22,19,16,13,10,6,3,0,0,0,0,0,0,0
E01023321,40,40,40,39,39,39,39,39,39,39,39,36,33,31,28,25,23,20,18,15,13,11,8,5,3,0,0,0,0,0,0,0
E01023322,19,19,19,18,18,18,18,18,18,18,18,17,16,15,13,12,11,10,8,7,6,5,4,2,1,0,0,0,0,0,0,0
E01023323,13,13,13,13,13,13,13,13,13,13,13,12,11,10,9,8,8,7,6,5,4,3,3,2,1,0,0,0,0,0,0,0
E01023324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023325,11,11,11,11,11,11,10,10,10,10,10,10,9,8,8,7,6,5,5,4,4,3,2,1,1,0,0,0,0,0,0,0
E01023326,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01023327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023332,10,10,10,10,10,10,10,10,10,10,10,9,9,8,7,7,6,5,5,4,3,3,2,1,1,0,0,0,0,0,0,0
E01023333,10,10,10,10,10,10,10,10,10,10,10,10,9,8,7,7,6,5,5,4,3,3,2,1,1,0,0,0,0,0,0,0
E01023334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023336,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
E01023337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
E01023338,8,8,8,8,8,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,3,2,2,1,1,0,0,0,0,0,0,0
E01023339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023340,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01023341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023342,42,42,41,41,41,40,40,40,40,40,40,37,35,32,29,26,24,21,19,16,14,11,8,5,3,0,0,0,0,0,0,0
E01023343,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01023344,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01023345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023347,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
E01023348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01023351,12,12,11,11,11,11,11,11,11,11,11,10,10,9,8,7,7,6,5,4,4,3,2,2,1,0,0,0,0,0,0,0
E01023352,66,66,65,65,65,65,65,65,65,65,65,61,57,52,48,43,39,35,30,26,22,18,13,9,4,0,0,0,0,0,0,0
E01023354,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0
E01023355,9,9,9,9,9,9,9,9,9,9,9,9,8,7,7,6,5,5,4,4,3,2,2,1,1,0,0,0,0,0,0,0
