LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01026876,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,1,1,0,0,0,0,1,1,1,2,2,3,2,3,3,3,4,4,4,3,4,4,3,4,4
E01026877,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,2,3,3,3,4,5,5,6,7,8,8,9,10,9,10,10,11,10,11,11,11
E01026878,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,0,1,2,2,2,3,3,3,4,4,4,4,5,4,5,5,5,5,6,5,5
E01026879,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3
E01026880,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,1,1,2,2,2,2,2,3,2,3,3,4,3,3,4,4,3,4,4
E01026881,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,3,3,3,3,3,3
E01026883,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,0,0,0,1,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,5,5
E01026884,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,0,1,1,2,3,3,3,4,4,5,5,5,6,5,6,6,6,7,7,7,7
E01026885,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,6,5,6,5,6,6,6,6
E01026886,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,4,4,4,4,5,5,5,5,6,5,6,6,6
E01026887,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,6,6
E01026888,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,3
E01026889,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,2,2,2,2,3,2,2,2,3,3,3,3,2
E01026891,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3
E01026892,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,2,1,2,2,2,3,3,3,4,4,4,5,4,5,5,5,5,5,5
E01026893,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,2,1,1,2,3,3,3,3,4,3,4,4,4,5,5,4,5,5,5
E01026894,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,1,1,1,3,3,4,4,5,6,7,7,8,9,10,10,10,10,11,11,11,11,12,12
E01026895,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,1,0,0,0,0,1,0,1,0,1,1,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2
E01026896,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,2,1,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3
E01026897,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,1,1,0,1,2,3,4,4,5,5,7,8,9,9,10,11,11,11,11,12,13,13,13,14,13
E01026898,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,4,4,4,4,4,5,5,6,6,5,5,5,6
E01026899,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,4,4,4,5,5,5,5,5,6,6,5,6
E01026900,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,2,1,2,2,3,2,3,3,3,3,3,4,4,4,4,4,4,4
E01026901,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,1,1,2,1,2,2,3,3,2,3,3,3,3,3,3,4,4,4,4
E01026902,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,4,4,5,5,5,6,5,6,6,6,6,7,6
E01026903,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,4,5,5
E01026904,Counterfactual,Delayed Tech,PHEV Vans,Number,1,1,0,0,0,0,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,7,6
E01026905,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1
E01026906,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,3,3,2
E01026907,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,2,3,2,2,3,2,3,3,2,3,3,4,3
E01026908,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,1,0,0,0,1,1,0,1,1,1,2,2,2,3,3,3,4,3,4,4,4,4,4,4,4,5
E01026909,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,1,0,0,0,0,1,1,2,1,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,6
E01026910,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,5,5,6,6,6,6,6,7,7,6,7
E01026911,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,2,2,2,2,2,3,3,2,3,3,3,3,3
E01026912,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,0,1,1,1,2,2,2,3,2,3,3,4,4,3,4,4,4,4,5,5,5
E01026913,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,3,3,4,4,4,4,4,4,5,4
E01026914,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,4,3,4,4,4,4,4,5,6,5,5,5,6
E01026915,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,1,1,1,2,3,2,3,3,4,4,4,3,4,4,4,4,5,4,5
E01026916,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,3,4,3,4
E01026917,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,3
E01026918,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,2,2,2,2,2,2,3,3,2,3,2
E01026919,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,0,1,2,2,2,2,2,3,2,2,3,2,3,2,3,3,3,4,3,4
E01026920,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,3
E01026921,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2
E01026922,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2
E01026924,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2
E01026925,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,1,0,0,0,0,0,0,0,1,2,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3
E01026927,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,0,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,3,4,4,4
E01026928,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,1,0,1,1,1,2,2,2,3,2,3,3,3,3,3,3,4,3,3,4,4
E01026929,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,1,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4
E01026930,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,1,0,1,1,1,1,2,2,2,2,2,3,3,4,3,3,3,4,4,4,4,5,4
E01026931,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,2,2,1,2,2,2,2,2,3,3,2,2,3
E01026932,Counterfactual,Delayed Tech,PHEV Vans,Number,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,3,2,2
E01026934,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,3,3,4,4,4,4,5,4,5
E01026935,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,1,2,3,2,3,4,4,4,4,4,5,5,5,5,5,5,5,5,6
E01026936,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,0,1,0,1,1,2,1,2,2,3,3,3,3,3,3,3,3,3,4,3,3,4
E01026937,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,4,3,3,3,4
E01026938,Counterfactual,Delayed Tech,PHEV Vans,Number,1,1,1,0,1,0,0,1,2,1,3,3,3,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7
E01026939,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,1,1,2,2,3,3,3,4,4,5,5,6,6,6,6,7,6,6,7,7,8
E01026940,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,2,2,3,3,4,4,5,5,5,6,6,6,6,7,7,8,7,7,9,9
E01026941,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,0,1,0,1,1,1,2,2,2,2,3,3,3,2,2,3,3,4,3,3,4,3
E01026942,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,0,1,0,1,1,1,2,2,2,2,2,2,2,3,2,3,3,2,3,3,3
E01026943,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,6,6,6,6,7,7,7
E01026944,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,1,0,0,0,0,0,1,1,1,1,2,2,3,2,4,3,4,4,4,4,5,4,4,4,4,5
E01026947,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,2,1,2,3,3,4,4,4,4,5,5,5,5,6,6,5,6,6,6
E01026948,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,1,2,3,3,4,3,4,5,5,5,5,5,5,6,6,6,6,6,7
E01027031,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01027044,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01027050,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01027074,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01028500,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01028598,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2
E01028613,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,2,3,3,3,2,3,3,3,3,3,4,3,3
E01028614,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,1,0,0,0,1,1,1,1,2,2,3,2,3,3,3,3,4,4,4,4,4,4,4,4,4
E01028615,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,1,0,1,0,1,1,1,2,2,3,2,3,3,3,3,3,3,4,4,4,4,4,4
E01028616,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,2,3,3,3,3,4,4,4,4,4,4,5,5
E01028647,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1
E01028666,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2
E01028667,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,1
E01028668,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2
E01028669,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,2,2,2
E01028670,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,1,0,0,0,1,1,1,2,2,2,3,2,3,3,3,3,3,3,4,4,4,4,4
E01028671,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,1,0,1,1,1,1,2,2,3,2,3,3,3,3,3,3,3,4,4,3,4
E01028672,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,0,1,2,1,2,3,3,3,4,4,4,5,6,5,6,6,6,6,6,7,6,7
E01028673,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,1,1,1,2,2,2,3,4,4,4,4,5,5,5,5,5,6,6,6,7,6,6
E01029870,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,2,3
E01029871,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,0,1,1,2,2,2,3,3,3,3,3,3,3,4,4,3,4,4,4
E01029872,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,2,3,3,3,2,3,2,2,3,3,3,3
E01029873,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,1,1,1,1,1,1,2,3,3,3,4,4,4,5,5,5,5,5,5,5,6,6,5
E01029874,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,2,3,3,3,4,3,4,4,4,4,4,4,4
E01029875,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,1,1,2,3,3,3,4,4,5,5,6,7,6,7,7,7,8,8,8,7,8
E01029876,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,5,6,7,6,7,7,7,8,8,8,9,9,9
E01029877,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,5,4,4,5,5,5
E01029878,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,1,2,2,2,2,3,3,3,4,4,3,4,3,4,4,5,4,5,4
E01029879,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6
E01029880,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,4,5,5,5,5,5,6,5,6,6,6,6,7
E01029881,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,1,1,1,2,3,3,4,5,5,5,6,6,6,6,7,7,7,7,7,7,8
E01029882,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,2,2,2,3,2,3,3,3,3,3,3,3,3
E01029883,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,1,2,2,3,2,3,3,4,4,4,4,5,5,4,4,5,5,5
E01029884,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5
E01029885,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,5,5,5,5,6,7,7,7,7,6,7
E01029886,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2
E01029887,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,0,1,1,2,1,2,2,3,2,2,3,3,3,3,3,3,3,3,3,4
E01029888,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,2,1,2,2,1,1,2,2,2,2
E01029889,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1
E01029890,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,1,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,3,2,3,3,3,3,3,2
E01029891,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3
E01029892,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,1,2,1,2,2,2,3,3,3,3,3,4,4,3,3,4,4,4
E01029894,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,2,2,2,3,2,3,2,3,3,3,3,3
E01029895,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,0,0,1,1,1,1,2,2,2,2,3,2,3,3,3,3,3,3,3,4,4
E01029896,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,0,1,0,1,1,1,1,1,2,2,2,2,2,2,2,3,2,3,2,2,3,3
E01029897,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,4,4,4,4,4,4,5,5,5,5,5,5,5
E01029898,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,1,2,3,3,3,4,4,4,5,6,6,5,5,6,6,6,7,7,7
E01029899,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,1,0,1,1,2,3,3,3,4,4,5,5,5,5,5,6,5,6,7,6,6,7
E01029900,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,0,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,4,3,4,4
E01029901,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,1,1,1,2,2,2,3,3,4,3,4,5,5,4,5,5,5,5,6,5,5
E01029902,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,1,2,2,2,3,4,4,5,5,6,7,7,7,7,7,8,8,8,8,8,9
E01029903,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,2,2,2,2,2,3,2,3,3,3,3,3,3
E01029904,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2,2,2,2,3,3,3,3,4,3,3,4,4,4
E01029905,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3
E01029906,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,4,4,5,5,5,5,6,6,6,6,6,6,6
E01029907,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,1,2,3,3,4,5,6,7,7,7,8,8,9,9,9,10,10,11,11,11,11
E01029908,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,0,0,1,1,2,2,1,2,3,2,3,2,3,3,3,3,4,4,3,4,4
E01029909,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,2,2,2,3,2,3,3,3,3,4,4,4,4
E01029910,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2
E01029911,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,1,2,2,2,3,4,4,5,5,5,6,6,7,7,8,8,8,8,8,8,9
E01029912,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,0,1,1,1,2,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3
E01029913,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3
E01029914,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,2,2,2,2,2,3,3,3,3,2,3,3,3
E01029915,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,2,2,2,2,2,3,3,2,3,3
E01029916,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2
E01029917,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4
E01029918,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2
E01029919,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,0,1,2,1,2,3,2,3,3,3,3,3,3,3,3,3,4,3,4
E01029920,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2,2,2,3,2,3,3,3,3,3,3,3,3
E01029921,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,0,1,1,1,2,2,3,3,4,3,4,5,4,5,5,5,5,5,5,5,5
E01029922,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,2,3,2,3,4,4,4,4,5,5,4,5,5,5,6,6,6,6
E01029923,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,1,1,1,2,1,2,2,3,3,4,3,4,4,4,4,5,5,4,5,5,5
E01029925,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2,1,2,2,2,2,3,3,3,3,2,2,3,2
E01029926,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,1,1,0,0,1,1,2,2,2,3,4,4,4,4,5,5,5,5,5,5,6,6,7,6,6
E01029927,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,1,2,2,3,2,4,3,5,5,5,6,6,6,6,6,7,7,6,7,7,7
E01029928,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,1,0,0,1,1,2,2,3,4,5,5,6,7,7,8,9,9,9,10,10,10,10,11,11,11,12
E01029929,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,5,5,5,6,6,6,6,7,7,7,8,8,8
E01029930,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,2,2,3,4,3,4,4,5,5,5,6,6,6,6,6,6,6,6,7
E01029937,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,1,0,0,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5,6,6,6
E01029938,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2
E01029939,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,0,1,2,1,2,2,2,3,3,3,4,3,4,4,4,4,5,4,4,4,4
E01029940,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,3,3
E01029941,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,1,0,1,1,1,1,1,2,2,3,3,3,4,4,5,5,5,5,6,5,5,6,6,6
E01029942,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4
E01029944,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,1,1,1,1,2,2,2,3,2,3,2,3,3,3,3,3,3,3,4
E01029945,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,6,6,7,8,8,8,9,9,9,9,9,10,10
E01029946,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,1,2,2,3,2,2,3,3,3,3,3,4,3,4,4,4,5,4
E01029947,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,3,4,4,4,4,5,4,4,4
E01029949,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,1,1,1,1,0,0,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2
E01029950,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,2,1,1,2,2,2,2,2,2,3,3,2
E01029951,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,3,2,2,3
E01029952,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
E01029953,Counterfactual,Delayed Tech,PHEV Vans,Number,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,4,4,4,4,5
