LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01016875,0,1,1,1,2,3,5,7,10,12,15,19,22,25,28,32,35,38,42,45,49,54,58,62,65,69,72,75,77,80,82,84
E01016876,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,32,35,38,42,45,49,54,58,62,66,69,72,75,77,80,82,84
E01016877,0,1,1,2,2,3,5,7,10,12,15,19,22,25,28,32,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016878,1,1,1,2,2,4,5,8,10,13,16,19,22,26,29,32,35,39,43,46,50,55,59,63,66,70,73,76,78,80,82,84
E01016879,0,1,1,1,2,3,5,7,10,12,15,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,77,80,82,84
E01016880,1,1,1,2,2,3,5,7,10,13,15,18,22,25,29,32,35,38,42,46,50,54,58,62,65,69,72,75,77,80,82,84
E01016881,0,1,1,1,2,3,5,7,10,12,15,19,22,25,29,32,35,38,42,46,49,54,58,62,66,69,72,75,78,80,82,84
E01016882,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,79,81,83
E01016883,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,79,82,83
E01016884,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,80,82,83
E01016885,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,74,77,80,82,83
E01016886,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,79,81,83
E01016887,1,1,1,1,2,3,5,7,10,13,15,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016888,0,1,1,1,2,3,5,7,10,12,16,19,22,25,28,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016889,1,1,1,1,2,3,5,7,9,12,15,19,22,25,28,32,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016890,1,1,1,1,2,3,5,7,10,13,15,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016891,0,1,1,1,2,3,5,7,10,12,15,18,22,25,28,32,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016892,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,80,82,83
E01016893,0,0,0,1,2,3,5,7,9,12,15,19,22,25,28,31,35,38,42,45,50,54,58,61,65,69,72,75,77,79,82,83
E01016894,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,32,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016895,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,79,81,83
E01016896,1,1,1,1,2,3,5,7,9,12,15,19,22,25,28,32,35,38,42,46,49,54,58,62,66,69,72,75,77,80,82,83
E01016897,1,1,1,1,2,3,5,7,9,12,15,19,22,25,28,31,35,38,42,46,49,54,58,62,66,69,72,75,77,80,82,83
E01016898,1,1,1,2,2,3,5,7,10,13,15,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016899,0,1,1,1,2,3,5,7,10,13,16,19,22,26,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016900,0,1,1,2,2,3,5,7,10,12,16,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016901,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,79,81,83
E01016902,1,1,1,1,2,3,5,7,10,12,15,19,22,25,29,32,35,39,42,46,49,54,58,62,66,69,72,75,77,80,82,84
E01016903,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,79,81,83
E01016904,1,1,1,2,2,3,5,7,10,12,15,19,22,25,28,32,35,39,42,46,50,54,58,62,65,69,72,75,78,80,82,84
E01016905,1,1,1,1,2,3,5,7,10,13,16,19,22,25,28,32,35,38,42,46,49,54,58,62,66,69,72,75,78,80,82,84
E01016906,0,1,1,1,2,3,5,7,10,12,15,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016907,1,1,1,1,2,3,5,7,10,12,15,19,22,25,28,32,35,38,42,46,49,54,58,62,66,69,72,75,78,80,82,84
E01016908,0,1,1,1,2,3,5,7,10,12,15,19,22,25,28,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,83
E01016909,0,1,1,1,2,3,5,7,10,12,15,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016910,1,1,1,1,2,3,5,7,10,12,15,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016911,0,1,1,1,2,3,5,7,10,12,16,19,22,25,29,32,35,38,42,46,49,54,58,62,66,69,72,75,78,80,82,84
E01016912,0,0,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,50,54,58,62,65,69,72,75,77,79,81,83
E01016913,0,0,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,80,81,83
E01016914,0,1,1,1,2,3,5,7,10,12,16,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016915,1,1,1,1,2,3,5,7,10,13,15,19,22,25,29,32,35,39,42,46,49,54,58,62,66,69,72,75,78,80,82,84
E01016916,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,80,82,83
E01016917,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,32,35,38,42,45,49,54,58,62,65,69,72,75,77,80,82,83
E01016918,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016919,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016920,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,32,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016921,1,1,1,1,2,3,5,7,10,13,15,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016922,0,1,1,1,2,3,5,7,10,12,15,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016923,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01016924,1,1,1,2,2,4,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,76,78,81,83,84
E01016925,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01016926,1,1,1,2,2,4,6,8,10,13,16,19,23,26,29,33,36,39,43,47,50,55,59,63,66,70,73,76,78,81,83,84
E01016927,1,1,1,2,2,4,6,8,10,13,16,19,23,26,29,33,36,39,43,46,50,55,59,63,66,70,73,76,78,81,83,84
E01016928,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01016929,1,1,1,2,2,4,6,8,10,13,16,19,23,26,29,33,36,39,43,47,50,55,59,63,66,70,73,76,78,81,83,84
E01016930,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01016931,1,1,1,2,2,4,6,8,10,13,16,20,23,26,29,33,36,39,43,47,50,55,59,63,66,70,73,76,78,81,83,84
E01016932,0,1,1,1,2,3,5,7,9,12,15,19,22,25,28,32,35,38,42,45,49,54,58,62,66,69,72,75,77,80,82,83
E01016933,0,1,1,2,2,3,5,7,9,12,15,18,22,25,28,32,35,38,42,46,49,54,58,62,66,69,72,75,78,80,82,84
E01016934,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,34,38,42,45,49,54,58,62,65,69,72,75,77,79,82,83
E01016935,0,1,1,1,2,3,5,7,10,12,15,19,22,25,28,32,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016936,0,0,1,2,2,3,5,7,10,12,15,18,22,25,29,31,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016937,0,0,1,1,2,3,5,7,10,12,15,19,22,25,28,32,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016938,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,80,82,83
E01016939,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,74,77,79,82,83
E01016940,0,1,1,1,2,3,5,7,9,12,15,18,21,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,79,81,83
E01016941,1,1,2,2,3,4,7,9,11,14,17,20,24,27,30,34,37,40,44,47,51,56,60,64,67,71,74,77,79,82,84,85
E01016942,0,1,1,1,2,3,5,7,10,12,16,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,77,80,82,84
E01016943,1,1,1,1,2,3,5,7,10,12,16,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016944,1,1,1,1,2,3,5,7,10,13,16,19,22,25,28,32,35,38,42,46,49,54,58,62,66,69,72,75,78,80,82,84
E01016945,1,1,2,2,3,4,6,9,11,14,17,20,24,27,30,33,37,40,44,47,51,56,60,64,67,71,74,77,79,82,84,85
E01016946,0,0,1,2,2,3,5,7,9,12,15,19,21,25,28,31,35,38,42,46,49,54,58,62,65,69,72,75,77,79,82,83
E01016947,1,1,1,2,3,4,7,9,12,14,17,20,24,27,30,33,37,40,44,47,51,56,60,64,67,71,74,77,80,82,84,85
E01016948,1,1,2,2,3,4,7,9,11,14,17,20,24,27,30,33,37,40,44,47,51,56,60,64,67,71,74,77,79,82,84,85
E01016949,1,1,2,2,3,4,7,9,11,14,17,20,24,27,30,33,37,40,44,47,51,56,60,64,67,71,74,77,79,81,84,85
E01016950,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,42,45,49,54,58,62,65,69,72,75,77,80,81,83
E01016951,0,1,1,1,2,3,5,7,9,12,15,19,22,25,28,32,35,38,42,45,49,54,58,62,66,69,72,75,77,80,82,83
E01016952,1,1,2,2,3,5,7,9,12,14,17,20,24,27,30,34,37,40,44,48,51,56,60,64,67,71,74,77,79,82,84,85
E01016953,1,1,2,2,3,4,7,9,12,14,17,21,24,27,30,33,37,40,44,47,51,56,60,64,68,71,74,77,79,82,84,86
E01016954,1,1,1,2,2,3,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,76,78,81,82,84
E01016955,1,1,1,2,2,4,6,8,10,13,16,19,23,26,29,32,35,39,43,46,50,55,59,63,66,70,73,76,78,81,83,84
E01016956,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,76,78,81,83,84
E01016957,0,1,1,1,2,3,5,7,10,12,16,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016958,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,76,78,81,83,84
E01016959,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,36,39,43,47,50,55,59,63,66,70,73,76,78,80,83,84
E01016960,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,76,78,81,83,84
E01016961,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,76,78,81,83,84
E01016962,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,76,78,80,82,84
E01016963,0,1,1,2,2,3,5,7,10,13,15,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016964,1,1,2,2,3,5,7,9,12,14,17,20,24,27,30,34,37,40,44,48,51,56,60,64,67,71,74,77,79,82,84,85
E01016966,1,1,1,2,2,3,5,7,10,12,15,19,22,25,28,32,35,38,42,46,50,54,58,62,66,69,72,75,77,80,82,84
E01016967,0,1,1,1,2,3,5,7,9,12,15,19,22,25,28,32,35,38,42,45,49,54,58,62,65,69,72,75,77,80,82,83
E01016968,0,1,1,1,2,3,5,7,9,12,15,19,22,25,28,31,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016969,1,1,2,2,3,5,7,9,11,14,17,21,24,27,30,34,37,40,44,48,51,56,60,64,67,71,74,77,79,82,84,85
E01016970,1,1,1,2,2,3,5,7,10,12,15,19,22,25,28,32,35,38,42,46,49,54,58,62,66,69,72,75,78,80,82,84
E01016971,1,1,1,2,2,3,5,7,10,13,16,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016972,0,1,1,1,2,3,5,7,10,12,16,19,22,25,28,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016973,1,1,1,1,2,3,5,7,10,13,16,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016974,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,35,39,43,46,50,55,59,63,66,70,73,76,78,80,82,84
E01016975,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,69,73,76,78,80,82,84
E01016976,1,1,1,1,2,3,5,7,10,12,15,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016977,0,1,1,2,2,3,5,7,10,13,15,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016978,0,1,1,1,2,3,5,7,10,12,15,19,22,25,28,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016979,1,1,1,2,2,3,5,8,10,13,16,19,22,26,29,32,35,39,42,46,50,55,59,62,66,69,72,75,78,80,82,84
E01016980,1,1,2,3,3,5,7,9,12,15,18,21,24,28,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01016981,1,1,2,3,4,5,7,10,12,15,18,21,24,28,31,34,37,41,44,48,52,57,61,64,68,71,75,77,80,82,84,86
E01016982,1,1,2,3,3,5,7,9,12,15,18,21,24,28,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01016983,1,1,2,3,3,5,7,9,12,15,18,21,24,27,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01016984,1,1,2,3,3,5,7,9,12,15,18,21,24,27,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01016985,1,1,2,2,3,5,7,9,12,15,18,21,24,27,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01016986,0,1,1,2,2,3,5,7,9,12,15,18,22,25,28,32,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016987,1,1,1,1,2,3,5,7,10,12,16,19,22,25,28,32,35,38,42,46,49,54,58,62,66,69,72,75,78,80,82,83
E01016988,0,1,1,2,2,3,5,7,9,12,15,18,22,25,28,32,35,38,42,46,49,54,58,62,65,69,72,75,77,80,82,83
E01016989,0,1,1,2,2,3,5,7,10,13,16,19,22,25,28,32,35,38,42,46,49,54,58,62,66,69,72,75,78,80,82,84
E01016990,1,1,1,2,2,3,5,8,10,13,16,19,22,26,29,32,35,39,42,46,50,54,59,62,66,69,73,75,78,80,82,84
E01016991,1,1,1,2,2,3,5,8,10,13,16,19,22,25,29,32,36,39,42,46,50,55,59,62,66,69,73,75,78,80,82,84
E01016992,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,76,78,80,82,84
E01016993,0,1,1,2,2,3,5,7,9,12,15,19,22,25,29,32,35,38,42,46,49,54,58,62,65,69,72,75,78,80,82,84
E01016994,1,1,1,2,3,4,6,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,76,78,80,83,84
E01016995,0,1,1,2,2,3,5,7,10,12,15,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01016996,0,1,1,2,2,3,5,8,10,13,16,19,22,26,29,32,35,39,42,46,50,54,59,62,66,69,73,75,78,80,82,84
E01016997,1,1,1,2,2,4,6,8,10,13,16,19,22,26,29,32,35,39,43,46,50,55,59,62,66,70,73,76,78,80,82,84
E01016998,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,50,55,59,63,67,70,73,76,79,81,83,85
E01016999,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,50,55,59,63,67,70,73,76,78,81,83,85
E01017000,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01017001,1,1,2,2,3,4,6,8,11,14,17,20,23,27,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01017002,1,2,2,3,4,5,7,10,12,15,18,21,24,28,31,34,37,41,45,48,52,57,61,64,68,71,75,77,80,82,84,86
E01017003,1,1,1,2,3,4,6,8,11,14,17,20,23,27,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01017004,1,1,2,3,4,5,7,10,12,15,18,21,24,28,31,34,37,41,44,48,52,57,61,64,68,71,74,77,80,82,84,86
E01017005,1,2,2,3,4,5,7,9,12,15,18,21,24,27,31,34,38,41,44,49,52,57,61,64,68,71,74,77,80,82,84,86
E01017006,1,1,2,3,4,5,7,10,12,15,18,21,24,28,31,34,37,41,44,48,52,57,61,64,68,71,74,77,80,82,84,86
E01017007,1,1,1,2,2,3,5,7,10,12,16,19,22,25,29,32,35,38,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01017008,0,1,1,1,2,3,5,7,10,13,16,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01017009,1,1,1,1,2,3,5,7,10,12,16,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01017010,0,1,1,2,2,3,5,7,10,13,15,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01017011,0,1,1,1,2,3,5,7,10,12,15,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01017012,1,1,1,1,2,3,5,7,10,12,16,19,22,25,29,32,35,39,42,46,50,54,58,62,66,69,72,75,78,80,82,84
E01017371,1,1,1,2,3,4,6,9,11,14,18,21,24,28,31,35,38,41,45,49,53,57,62,66,69,73,76,79,81,84,86,87
E01017372,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,57,62,66,69,73,76,79,81,84,85,87
E01017373,1,1,1,2,3,4,6,8,11,14,18,21,25,28,31,35,38,41,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01017374,1,1,1,2,3,4,6,8,11,14,17,21,25,28,31,35,38,41,45,49,53,58,62,66,69,73,76,79,81,84,85,87
E01017375,1,1,1,2,3,4,6,8,11,14,18,21,24,28,31,35,38,42,45,49,53,57,62,66,69,73,76,79,81,84,86,87
E01017376,1,1,2,2,3,4,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01017377,1,1,2,2,3,4,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01017378,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01017379,2,2,3,4,6,8,11,14,17,20,23,26,30,33,37,40,43,47,51,54,58,63,67,71,75,78,81,84,87,89,91,92
E01017380,2,2,3,4,6,8,11,14,17,20,23,26,30,33,37,40,43,47,51,54,58,63,67,71,75,78,81,84,87,89,91,92
E01017381,1,1,2,3,4,5,8,10,13,16,19,23,26,30,33,36,40,43,47,51,54,59,63,67,71,74,78,80,83,85,87,89
E01017382,1,1,2,3,4,5,8,10,13,16,19,23,26,30,33,36,40,43,47,51,54,59,63,67,71,74,77,80,83,85,87,89
E01017383,0,1,1,2,2,3,5,8,10,13,17,20,24,27,31,34,37,41,44,48,52,57,61,65,68,72,75,78,81,83,85,86
E01017384,1,1,1,1,2,3,5,8,11,13,17,20,24,27,31,34,37,41,44,48,52,57,61,65,68,72,75,78,80,83,85,86
E01017385,0,1,1,2,2,3,5,8,10,13,17,20,24,27,31,34,37,41,44,48,52,57,61,65,68,72,75,78,80,83,85,86
E01017386,0,1,1,1,2,3,5,8,10,13,17,20,24,27,31,34,37,41,44,48,52,57,61,65,68,72,75,78,80,83,85,86
E01017387,0,1,1,2,2,3,5,8,10,13,17,20,24,27,30,34,37,41,44,48,52,57,61,65,68,72,75,78,80,83,85,86
E01017388,0,1,1,2,2,3,5,8,10,13,17,20,24,27,30,34,37,41,44,48,52,57,61,65,68,72,75,78,80,83,85,86
E01017389,1,1,2,3,4,5,8,10,13,16,19,23,26,30,33,36,40,43,47,51,54,59,63,67,71,74,78,80,83,85,87,89
E01017390,1,1,2,3,4,5,8,10,13,16,19,23,26,30,33,36,40,43,47,51,54,59,63,67,71,74,78,80,83,85,87,89
E01017391,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,36,39,42,46,50,54,58,63,67,70,74,77,80,82,84,86,88
E01017392,1,1,2,2,3,5,7,9,12,15,19,22,25,29,32,36,39,42,46,50,54,58,63,67,70,74,77,80,82,85,86,88
E01017393,1,1,2,2,3,5,7,9,12,15,19,22,25,29,32,36,39,42,46,50,54,58,63,66,70,74,77,80,82,84,86,88
E01017394,2,2,3,4,6,8,11,14,17,20,23,26,30,33,37,40,43,47,51,54,58,63,67,71,75,78,81,84,87,89,91,93
E01017397,2,2,3,4,6,8,11,14,17,20,23,26,30,33,37,40,43,47,51,54,58,63,67,71,75,78,81,84,87,89,91,93
E01017398,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,36,39,42,46,50,54,58,63,66,70,74,77,80,82,84,86,88
E01017399,1,1,1,2,2,4,6,8,11,14,17,21,24,27,31,34,38,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01017400,1,1,1,2,3,4,6,8,11,14,17,21,24,27,31,34,38,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01017401,0,1,1,2,2,4,6,8,11,14,17,21,24,27,31,34,38,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01017402,1,1,1,2,3,4,6,8,11,14,17,21,24,27,31,34,38,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01017403,1,1,1,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01017404,1,1,1,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01017405,1,1,1,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01017406,1,1,1,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01017407,1,1,1,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01017408,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,54,58,63,66,70,74,77,80,82,84,86,88
E01017409,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,54,58,63,66,70,74,77,80,82,84,86,88
E01017410,1,1,2,3,4,5,8,10,13,16,19,23,26,30,33,36,40,43,47,51,54,59,63,67,71,74,78,80,83,85,87,89
E01017411,1,1,2,3,4,5,8,10,13,16,19,23,26,30,33,36,40,43,47,51,54,59,63,67,71,74,78,80,83,85,87,89
E01017412,1,1,2,2,4,5,7,10,13,16,19,22,26,29,33,36,39,43,46,50,54,59,63,67,71,74,77,80,83,85,87,89
E01017413,1,1,1,2,3,4,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01017414,1,1,1,2,3,4,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01017415,1,1,2,2,3,4,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01017416,1,1,2,3,4,6,8,11,13,16,20,23,27,30,33,37,40,44,47,51,55,60,64,68,71,75,78,81,83,86,88,89
E01017417,1,1,2,3,4,6,8,11,13,16,20,23,27,30,33,37,40,44,47,51,55,60,64,68,71,75,78,81,83,86,88,89
E01017418,1,2,2,3,4,6,8,10,13,16,20,23,27,30,34,37,40,44,47,51,55,60,64,68,71,75,78,81,83,86,88,89
E01017419,1,1,2,3,4,5,8,10,13,16,19,23,26,30,33,36,40,43,47,51,54,59,63,67,71,74,78,80,83,85,87,89
E01017420,1,1,2,3,4,5,8,10,13,16,19,23,26,30,33,36,40,43,47,51,54,59,63,67,71,74,78,80,83,85,87,89
E01017421,1,1,2,3,4,5,8,10,13,16,19,23,26,30,33,36,40,43,47,51,55,59,63,67,71,74,78,80,83,85,87,89
E01017422,1,1,2,3,4,5,7,10,13,16,19,22,26,29,33,36,39,43,46,50,54,59,63,67,71,74,77,80,83,85,87,89
E01017423,1,1,2,3,4,5,7,10,13,16,19,22,26,29,33,36,39,43,46,50,54,59,63,67,71,74,77,80,83,85,87,88
E01017424,1,1,2,2,3,5,7,10,13,16,19,22,26,29,33,36,39,43,47,50,54,59,63,67,71,74,77,80,83,85,87,89
E01017425,1,1,2,2,3,5,7,10,12,15,19,22,26,29,32,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,87,88
E01017426,1,1,2,3,3,5,7,10,12,15,19,22,26,29,32,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,87,88
E01017427,1,1,2,2,3,5,7,10,12,15,19,22,26,29,32,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,87,88
E01017428,1,1,2,2,3,5,7,10,12,15,19,22,26,29,32,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,87,88
E01017429,1,1,2,2,3,5,7,10,12,15,19,22,26,29,32,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,87,88
E01017430,1,1,2,2,3,5,7,9,12,15,19,22,26,29,32,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,86,88
E01017431,1,1,2,2,3,5,7,9,12,15,19,22,26,29,32,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,87,88
E01017432,1,1,2,2,3,5,7,9,12,15,19,22,26,29,32,36,39,43,46,50,54,58,63,67,70,74,77,80,82,85,87,88
E01017433,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,61,65,69,73,76,78,81,83,85,87
E01017434,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,65,69,73,76,79,81,83,85,87
E01017435,1,1,2,2,3,5,7,9,12,15,19,22,26,29,32,36,39,42,46,50,54,58,63,67,70,74,77,80,82,85,86,88
E01017436,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,65,69,73,76,79,81,83,85,87
