LSOA21CD,Scenario,Scenario_world,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01017497,High,Electric Engagement,I&C battery capacity,kW,0.098,1.752,3.289,5.174,7.384,9.889,12.638,15.533,18.478,21.475,24.522,27.62,30.745,33.899,37.101,39.579,41.827,43.577,45.042,46.253,47.253,48.101,48.909,49.784,50.725,51.736,52.818,53.996
E01017498,High,Electric Engagement,I&C battery capacity,kW,0.092,1.639,3.078,4.844,6.917,9.267,11.848,14.567,17.335,20.154,23.023,25.94,28.886,31.86,34.881,37.222,39.348,41.005,42.395,43.547,44.5,45.311,46.087,46.926,47.829,48.799,49.839,50.969
E01017499,High,Electric Engagement,I&C battery capacity,kW,0.256,4.583,8.606,13.536,19.32,25.872,33.064,40.637,48.341,56.181,64.153,72.255,80.431,88.681,97.055,103.537,109.416,113.991,117.824,120.99,123.604,125.819,127.934,130.22,132.68,135.321,138.152,141.229
E01017500,High,Electric Engagement,I&C battery capacity,kW,0.248,4.434,8.326,13.097,18.695,25.037,32,39.331,46.791,54.384,62.105,69.954,77.874,85.868,93.983,100.265,105.965,110.402,114.12,117.194,119.733,121.885,123.94,126.163,128.555,131.124,133.876,136.868
E01017501,High,Electric Engagement,I&C battery capacity,kW,0.239,4.267,8.007,12.586,17.952,24.025,30.686,37.691,44.811,52.049,59.402,66.867,74.393,81.979,89.673,95.616,101,105.179,108.67,111.544,113.906,115.896,117.789,119.835,122.034,124.395,126.923,129.672
E01017502,High,Electric Engagement,I&C battery capacity,kW,0.212,3.789,7.111,11.177,15.943,21.337,27.253,33.476,39.8,46.23,52.762,59.394,66.08,72.82,79.656,84.937,89.722,93.436,96.538,99.093,101.193,102.963,104.646,106.465,108.42,110.518,112.766,115.209
E01017504,High,Electric Engagement,I&C battery capacity,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01017505,High,Electric Engagement,I&C battery capacity,kW,0.109,1.957,3.675,5.781,8.251,11.048,14.119,17.352,20.641,23.987,27.388,30.845,34.332,37.85,41.421,44.181,46.682,48.625,50.251,51.592,52.696,53.63,54.522,55.488,56.528,57.646,58.846,60.15
E01017506,High,Electric Engagement,I&C battery capacity,kW,0.139,2.486,4.667,7.341,10.477,14.03,17.929,22.034,26.21,30.459,34.779,39.168,43.597,48.064,52.598,56.102,59.279,61.747,63.811,65.513,66.916,68.102,69.235,70.461,71.782,73.202,74.724,76.381
E01017507,High,Electric Engagement,I&C battery capacity,kW,0.036,0.652,1.225,1.927,2.75,3.683,4.706,5.784,6.88,7.996,9.129,10.282,11.444,12.617,13.807,14.727,15.561,16.208,16.75,17.197,17.565,17.877,18.174,18.496,18.843,19.215,19.615,20.05
E01017508,High,Electric Engagement,I&C battery capacity,kW,0.03,0.528,0.992,1.56,2.226,2.981,3.81,4.682,5.569,6.472,7.39,8.323,9.264,10.213,11.177,11.921,12.596,13.121,13.559,13.921,14.219,14.471,14.712,14.972,15.253,15.555,15.878,16.23
E01017509,High,Electric Engagement,I&C battery capacity,kW,0.162,2.89,5.426,8.534,12.179,16.31,20.843,25.615,30.469,35.409,40.431,45.533,50.681,55.875,61.145,65.219,68.912,71.78,74.18,76.159,77.789,79.169,80.485,81.911,83.446,85.097,86.867,88.793
E01017510,High,Electric Engagement,I&C battery capacity,kW,0.115,2.065,3.878,6.099,8.704,11.654,14.892,18.3,21.766,25.292,28.876,32.516,36.188,39.892,43.65,46.55,49.178,51.215,52.917,54.319,55.472,56.446,57.376,58.385,59.473,60.644,61.902,63.271
E01017511,High,Electric Engagement,I&C battery capacity,kW,0.057,1.025,1.925,3.028,4.322,5.787,7.396,9.089,10.812,12.564,14.346,16.157,17.984,19.826,21.697,23.142,24.453,25.47,26.322,27.024,27.603,28.092,28.559,29.065,29.61,30.196,30.824,31.507
E01017512,High,Electric Engagement,I&C battery capacity,kW,0.215,3.84,7.21,11.342,16.188,21.678,27.706,34.05,40.506,47.074,53.753,60.539,67.387,74.296,81.307,86.727,91.641,95.458,98.652,101.286,103.457,105.295,107.049,108.949,110.995,113.196,115.555,118.123
E01017513,High,Electric Engagement,I&C battery capacity,kW,0.044,0.796,1.495,2.351,3.354,4.491,5.739,7.051,8.386,9.743,11.122,12.523,13.936,15.361,16.806,17.92,18.929,19.71,20.361,20.897,21.337,21.708,22.063,22.448,22.864,23.313,23.795,24.32
E01017514,High,Electric Engagement,I&C battery capacity,kW,0.081,1.444,2.711,4.263,6.084,8.146,10.41,12.791,15.213,17.676,20.18,22.723,25.288,27.875,30.499,32.524,34.357,35.778,36.964,37.94,38.742,39.419,40.066,40.768,41.527,42.343,43.22,44.175
E01017515,High,Electric Engagement,I&C battery capacity,kW,0.073,1.314,2.467,3.879,5.536,7.412,9.47,11.636,13.838,16.077,18.353,20.664,22.995,25.345,27.728,29.565,31.228,32.515,33.588,34.47,35.194,35.805,36.388,37.023,37.708,38.447,39.241,40.107
E01017517,High,Electric Engagement,I&C battery capacity,kW,0.085,1.528,2.868,4.511,6.437,8.618,11.012,13.53,16.09,18.695,21.341,24.028,26.738,29.471,32.242,34.378,36.312,37.808,39.056,40.081,40.923,41.633,42.312,43.05,43.847,44.706,45.629,46.636
E01017518,High,Electric Engagement,I&C battery capacity,kW,0.041,0.742,1.392,2.19,3.124,4.183,5.344,6.566,7.808,9.071,10.354,11.658,12.972,14.297,15.641,16.677,17.615,18.34,18.946,19.443,19.852,20.196,20.525,20.882,21.267,21.683,22.129,22.616
E01017519,High,Electric Engagement,I&C battery capacity,kW,0.074,1.329,2.495,3.923,5.598,7.495,9.576,11.765,13.991,16.254,18.554,20.89,23.245,25.62,28.028,29.885,31.566,32.867,33.952,34.844,35.576,36.193,36.782,37.423,38.114,38.859,39.659,40.531
E01017520,High,Electric Engagement,I&C battery capacity,kW,0.265,4.742,8.905,14.006,19.99,26.769,34.209,42.04,50.005,58.109,66.346,74.714,83.156,91.671,100.311,106.978,113.017,117.698,121.607,124.827,127.475,129.713,131.852,134.175,136.684,139.386,142.287,145.449
E01017521,High,Electric Engagement,I&C battery capacity,kW,0.117,2.102,3.946,6.204,8.853,11.852,15.142,18.604,22.123,25.702,29.339,33.031,36.754,40.508,44.316,47.25,49.906,51.962,53.676,55.085,56.241,57.215,58.146,59.157,60.248,61.425,62.688,64.066
E01017522,High,Electric Engagement,I&C battery capacity,kW,0.314,5.62,10.551,16.592,23.676,31.7,40.504,49.767,59.187,68.767,78.503,88.392,98.364,108.42,118.62,126.487,133.609,139.126,143.73,147.516,150.627,153.251,155.757,158.478,161.416,164.579,167.977,171.679
E01017523,High,Electric Engagement,I&C battery capacity,kW,0.067,1.205,2.263,3.558,5.077,6.797,8.685,10.67,12.688,14.741,16.826,18.944,21.08,23.233,25.416,27.099,28.623,29.802,30.785,31.593,32.256,32.815,33.348,33.928,34.554,35.229,35.954,36.744
E01017524,High,Electric Engagement,I&C battery capacity,kW,0.099,1.763,3.311,5.208,7.434,9.955,12.723,15.636,18.601,21.618,24.685,27.802,30.947,34.121,37.342,39.833,42.091,43.847,45.316,46.529,47.529,48.375,49.183,50.058,51,52.013,53.098,54.279
E01017525,High,Electric Engagement,I&C battery capacity,kW,0.164,2.939,5.519,8.68,12.389,16.592,21.204,26.061,31.002,36.03,41.142,46.337,51.579,56.868,62.236,66.388,70.152,73.078,75.527,77.548,79.215,80.625,81.972,83.431,85,86.688,88.497,90.465
E01017526,High,Electric Engagement,I&C battery capacity,kW,0.036,0.637,1.196,1.882,2.687,3.599,4.6,5.655,6.728,7.82,8.931,10.06,11.199,12.349,13.516,14.418,15.235,15.87,16.401,16.839,17.2,17.506,17.799,18.116,18.459,18.827,19.223,19.654
E01017527,High,Electric Engagement,I&C battery capacity,kW,0.085,1.52,2.854,4.49,6.41,8.586,10.975,13.49,16.05,18.655,21.304,23.997,26.714,29.456,32.24,34.391,36.341,37.856,39.122,40.168,41.03,41.76,42.458,43.214,44.031,44.909,45.852,46.879
E01017528,High,Electric Engagement,I&C battery capacity,kW,0.134,2.394,4.497,7.076,10.104,13.535,17.303,21.272,25.313,29.427,33.612,37.867,42.163,46.5,50.904,54.313,57.407,59.816,61.834,63.505,64.886,66.059,67.182,68.398,69.709,71.119,72.63,74.275
E01017529,High,Electric Engagement,I&C battery capacity,kW,0.025,0.449,0.843,1.327,1.895,2.539,3.247,3.992,4.751,5.524,6.31,7.11,7.917,8.733,9.561,10.202,10.784,11.237,11.617,11.932,12.192,12.413,12.625,12.854,13.101,13.366,13.651,13.96
E01017530,High,Electric Engagement,I&C battery capacity,kW,0.032,0.565,1.061,1.67,2.386,3.197,4.089,5.029,5.986,6.961,7.955,8.965,9.986,11.017,12.066,12.88,13.619,14.198,14.684,15.088,15.423,15.709,15.983,16.279,16.596,16.937,17.302,17.698
E01017531,High,Electric Engagement,I&C battery capacity,kW,0.05,0.892,1.677,2.639,3.769,5.051,6.459,7.943,9.456,10.996,12.565,14.161,15.773,17.402,19.057,20.342,21.51,22.422,23.19,23.827,24.355,24.806,25.237,25.703,26.204,26.742,27.317,27.942
E01017532,High,Electric Engagement,I&C battery capacity,kW,0.079,1.411,2.651,4.171,5.957,7.981,10.205,12.549,14.936,17.367,19.841,22.358,24.9,27.467,30.075,32.098,33.936,35.371,36.576,37.575,38.404,39.109,39.783,40.512,41.295,42.136,43.037,44.015
E01017533,High,Electric Engagement,I&C battery capacity,kW,0.033,0.594,1.117,1.758,2.511,3.365,4.304,5.293,6.301,7.328,8.373,9.437,10.512,11.597,12.701,13.557,14.336,14.945,15.457,15.882,16.235,16.536,16.824,17.135,17.47,17.828,18.212,18.629
E01017534,High,Electric Engagement,I&C battery capacity,kW,0.045,0.804,1.51,2.376,3.391,4.541,5.803,7.132,8.485,9.861,11.26,12.681,14.116,15.564,17.033,18.169,19.199,20,20.67,21.223,21.68,22.066,22.434,22.833,23.263,23.725,24.22,24.758
E01017535,High,Electric Engagement,I&C battery capacity,kW,0.067,1.2,2.256,3.55,5.071,6.796,8.692,10.691,12.728,14.803,16.917,19.067,21.24,23.436,25.668,27.403,28.98,30.215,31.254,32.118,32.835,33.446,34.031,34.661,35.337,36.061,36.835,37.675
E01017536,High,Electric Engagement,I&C battery capacity,kW,0.096,1.723,3.239,5.098,7.282,9.759,12.481,15.351,18.276,21.256,24.29,27.378,30.499,33.652,36.856,39.347,41.613,43.386,44.878,46.117,47.147,48.026,48.865,49.77,50.74,51.78,52.892,54.098
E01017537,High,Electric Engagement,I&C battery capacity,kW,0.045,0.8,1.504,2.367,3.381,4.531,5.795,7.127,8.485,9.869,11.278,12.711,14.16,15.624,17.112,18.268,19.32,20.143,20.836,21.412,21.89,22.298,22.687,23.107,23.558,24.041,24.557,25.117
E01017538,High,Electric Engagement,I&C battery capacity,kW,0.175,3.139,5.899,9.286,13.263,17.775,22.733,27.961,33.288,38.716,44.243,49.868,55.552,61.295,67.131,71.669,75.795,79.024,81.741,84,85.876,87.475,89.004,90.652,92.419,94.313,96.338,98.535
E01017539,High,Electric Engagement,I&C battery capacity,kW,0.041,0.739,1.388,2.185,3.121,4.182,5.349,6.579,7.832,9.11,10.41,11.734,13.071,14.422,15.796,16.863,17.834,18.594,19.233,19.765,20.206,20.582,20.942,21.33,21.746,22.191,22.668,23.185
E01017540,High,Electric Engagement,I&C battery capacity,kW,0.21,3.757,7.056,11.101,15.847,21.224,27.127,33.341,39.662,46.095,52.635,59.281,65.987,72.752,79.618,84.914,89.711,93.429,96.535,99.094,101.201,102.985,104.695,106.556,108.57,110.742,113.079,115.628
E01017541,High,Electric Engagement,I&C battery capacity,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01017542,High,Electric Engagement,I&C battery capacity,kW,0.277,4.958,9.314,14.656,20.926,28.033,35.838,44.057,52.422,60.939,69.602,78.408,87.297,96.269,105.378,112.418,118.801,123.759,127.908,131.334,134.161,136.56,138.858,141.353,144.048,146.951,150.069,153.465
E01017543,High,Electric Engagement,I&C battery capacity,kW,0.268,4.803,9.022,14.195,20.265,27.144,34.697,42.648,50.74,58.975,67.349,75.859,84.448,93.115,101.911,108.703,114.857,119.631,123.622,126.914,129.626,131.924,134.125,136.519,139.105,141.893,144.89,148.156
E01017544,High,Electric Engagement,I&C battery capacity,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01017545,High,Electric Engagement,I&C battery capacity,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01017546,High,Electric Engagement,I&C battery capacity,kW,0.128,2.283,4.288,6.747,9.631,12.9,16.49,20.27,24.116,28.032,32.014,36.062,40.148,44.272,48.458,51.697,54.635,56.92,58.834,60.415,61.721,62.828,63.888,65.035,66.271,67.601,69.027,70.578
E01017547,High,Electric Engagement,I&C battery capacity,kW,0.15,2.689,5.051,7.947,11.345,15.196,19.424,23.877,28.409,33.023,37.715,42.485,47.3,52.16,57.094,60.911,64.373,67.066,69.322,71.186,72.726,74.032,75.281,76.635,78.094,79.664,81.347,83.179
E01017549,High,Electric Engagement,I&C battery capacity,kW,0.073,1.308,2.456,3.863,5.513,7.382,9.433,11.592,13.786,16.019,18.287,20.592,22.916,25.26,27.638,29.47,31.129,32.414,33.485,34.367,35.091,35.702,36.287,36.924,37.613,38.355,39.154,40.025
E01017552,High,Electric Engagement,I&C battery capacity,kW,0.154,2.756,5.177,8.147,11.632,15.582,19.921,24.49,29.141,33.876,38.693,43.59,48.533,53.523,58.59,62.508,66.061,68.823,71.136,73.047,74.626,75.967,77.252,78.646,80.152,81.774,83.515,85.411
E01017553,High,Electric Engagement,I&C battery capacity,kW,0.06,1.069,2.008,3.159,4.511,6.044,7.728,9.501,11.306,13.145,15.015,16.917,18.837,20.776,22.744,24.267,25.649,26.724,27.625,28.37,28.986,29.51,30.011,30.556,31.144,31.777,32.456,33.196
E01017554,High,Electric Engagement,I&C battery capacity,kW,0.06,1.069,2.008,3.159,4.511,6.044,7.728,9.501,11.306,13.145,15.015,16.917,18.837,20.776,22.744,24.267,25.649,26.724,27.625,28.37,28.986,29.51,30.011,30.556,31.144,31.777,32.456,33.196
E01017555,High,Electric Engagement,I&C battery capacity,kW,0.876,15.717,29.519,46.422,66.27,88.785,113.51,139.543,166.03,192.977,220.36,248.162,276.189,304.428,333.038,355.094,375.02,390.413,403.19,413.613,422.07,429.103,435.693,442.776,450.349,458.437,467.054,476.389
E01017556,High,Electric Engagement,I&C battery capacity,kW,0.059,1.049,1.97,3.096,4.417,5.913,7.555,9.282,11.036,12.818,14.626,16.46,18.305,20.161,22.039,23.479,24.775,25.77,26.589,27.252,27.784,28.221,28.629,29.069,29.541,30.046,30.584,31.17
E01017557,High,Electric Engagement,I&C battery capacity,kW,0.224,4.017,7.544,11.864,16.936,22.69,29.009,35.662,42.431,49.317,56.315,63.42,70.582,77.798,85.109,90.745,95.837,99.77,103.035,105.698,107.858,109.655,111.338,113.147,115.082,117.148,119.349,121.733
E01017558,High,Electric Engagement,I&C battery capacity,kW,0.077,1.384,2.596,4.076,5.811,7.773,9.922,12.177,14.464,16.784,19.133,21.509,23.897,26.294,28.714,30.557,32.209,33.463,34.488,35.307,35.955,36.48,36.967,37.496,38.066,38.679,39.336,40.052
E01017559,High,Electric Engagement,I&C battery capacity,kW,0.184,3.298,6.185,9.712,13.843,18.518,23.638,29.012,34.462,39.988,45.585,51.249,56.938,62.65,68.417,72.808,76.744,79.733,82.175,84.127,85.673,86.925,88.086,89.347,90.706,92.167,93.732,95.439
E01017560,High,Electric Engagement,I&C battery capacity,kW,0.043,0.766,1.436,2.255,3.214,4.3,5.488,6.736,8.002,9.285,10.584,11.899,13.22,14.546,15.885,16.904,17.818,18.511,19.078,19.531,19.89,20.18,20.45,20.743,21.058,21.397,21.76,22.156
E01017561,High,Electric Engagement,I&C battery capacity,kW,0.155,2.771,5.198,8.162,11.635,15.565,19.87,24.39,28.974,33.624,38.335,43.104,47.898,52.712,57.576,61.285,64.612,67.145,69.22,70.885,72.21,73.291,74.298,75.393,76.574,77.844,79.206,80.691
E01017562,High,Electric Engagement,I&C battery capacity,kW,0.103,1.852,3.473,5.453,7.772,10.397,13.271,16.289,19.349,22.453,25.597,28.78,31.979,35.191,38.436,40.909,43.128,44.815,46.197,47.306,48.188,48.907,49.577,50.306,51.093,51.94,52.848,53.838
E01017563,High,Electric Engagement,I&C battery capacity,kW,0.095,1.698,3.185,5.001,7.129,9.536,12.172,14.94,17.747,20.593,23.477,26.397,29.33,32.277,35.253,37.521,39.556,41.104,42.372,43.388,44.197,44.857,45.472,46.141,46.863,47.641,48.474,49.383
E01017564,High,Electric Engagement,I&C battery capacity,kW,0.126,2.252,4.225,6.635,9.46,12.658,16.161,19.84,23.573,27.36,31.199,35.085,38.992,42.916,46.882,49.908,52.625,54.695,56.392,57.754,58.839,59.724,60.548,61.442,62.404,63.438,64.546,65.751
E01017565,High,Electric Engagement,I&C battery capacity,kW,0.116,2.078,3.899,6.125,8.735,11.689,14.927,18.329,21.782,25.286,28.839,32.438,36.056,39.693,43.369,46.178,48.702,50.628,52.209,53.482,54.497,55.327,56.099,56.936,57.835,58.801,59.833,60.957
E01017566,High,Electric Engagement,I&C battery capacity,kW,0.071,1.278,2.397,3.764,5.364,7.174,9.155,11.235,13.342,15.478,17.641,19.828,22.024,24.228,26.453,28.144,29.657,30.804,31.739,32.485,33.073,33.547,33.987,34.465,34.981,35.536,36.131,36.78
E01017567,High,Electric Engagement,I&C battery capacity,kW,0.27,4.836,9.074,14.256,20.332,27.213,34.755,42.681,50.729,58.898,67.183,75.577,84.02,92.507,101.088,107.652,113.553,118.064,121.771,124.76,127.149,129.105,130.929,132.901,135.021,137.294,139.724,142.368
E01017568,High,Electric Engagement,I&C battery capacity,kW,0.53,9.497,17.822,28.004,39.943,53.467,68.296,83.883,99.714,115.789,132.095,148.621,165.249,181.971,198.881,211.831,223.481,232.4,239.742,245.67,250.42,254.321,257.959,261.891,266.114,270.641,275.478,280.737
E01017569,High,Electric Engagement,I&C battery capacity,kW,0.294,5.263,9.876,15.518,22.133,29.625,37.84,46.474,55.241,64.143,73.172,82.321,91.526,100.781,110.139,117.303,123.745,128.674,132.729,136,138.619,140.767,142.77,144.935,147.26,149.753,152.418,155.315
E01017571,High,Electric Engagement,I&C battery capacity,kW,0.094,1.679,3.148,4.942,7.043,9.419,12.02,14.749,17.515,20.318,23.155,26.025,28.906,31.797,34.714,36.93,38.914,40.416,41.64,42.615,43.383,44.002,44.576,45.199,45.873,46.598,47.375,48.224
E01017572,High,Electric Engagement,I&C battery capacity,kW,0.075,1.338,2.509,3.941,5.618,7.516,9.596,11.779,13.993,16.239,18.514,20.817,23.131,25.456,27.803,29.592,31.196,32.417,33.415,34.214,34.849,35.364,35.843,36.362,36.921,37.522,38.165,38.866
E01017573,High,Electric Engagement,I&C battery capacity,kW,0.068,1.218,2.286,3.592,5.122,6.856,8.756,10.752,12.779,14.835,16.921,19.033,21.157,23.292,25.449,27.098,28.579,29.709,30.637,31.383,31.977,32.462,32.913,33.4,33.924,34.485,35.085,35.737
E01017576,High,Electric Engagement,I&C battery capacity,kW,0.053,0.948,1.776,2.784,3.963,5.293,6.746,8.267,9.804,11.359,12.928,14.512,16.098,17.686,19.284,20.487,21.558,22.359,23.004,23.51,23.902,24.213,24.499,24.815,25.16,25.534,25.939,26.383
E01017577,High,Electric Engagement,I&C battery capacity,kW,0.2,3.583,6.717,10.543,15.021,20.085,25.625,31.436,37.323,43.288,49.324,55.427,61.553,67.698,73.899,78.605,82.815,86,88.592,90.656,92.282,93.594,94.812,96.14,97.578,99.128,100.794,102.615
E01017578,High,Electric Engagement,I&C battery capacity,kW,0.287,5.143,9.644,15.142,21.579,28.861,36.833,45.198,53.678,62.274,70.978,79.783,88.625,97.501,106.46,113.275,119.379,124.008,127.786,130.803,133.189,135.12,136.914,138.865,140.972,143.241,145.674,148.329
E01017579,High,Electric Engagement,I&C battery capacity,kW,0.048,0.865,1.621,2.546,3.628,4.853,6.194,7.602,9.029,10.476,11.942,13.425,14.914,16.409,17.919,19.068,20.098,20.88,21.518,22.029,22.433,22.761,23.065,23.396,23.753,24.138,24.55,24.999
E01017580,High,Electric Engagement,I&C battery capacity,kW,0.068,1.214,2.277,3.574,5.093,6.811,8.692,10.666,12.666,14.693,16.745,18.82,20.904,22.996,25.107,26.711,28.148,29.237,30.124,30.832,31.391,31.844,32.263,32.72,33.214,33.745,34.316,34.939
E01017581,High,Electric Engagement,I&C battery capacity,kW,0.278,4.982,9.342,14.667,20.902,27.954,35.675,43.777,51.989,60.314,68.742,77.269,85.832,94.427,103.103,109.701,115.612,120.094,123.752,126.673,128.982,130.853,132.59,134.48,136.522,138.72,141.079,143.653
E01017582,High,Electric Engagement,I&C battery capacity,kW,0.096,1.718,3.223,5.061,7.213,9.649,12.317,15.118,17.959,20.84,23.758,26.713,29.681,32.663,35.674,37.97,40.028,41.595,42.876,43.904,44.721,45.386,46.005,46.677,47.403,48.183,49.02,49.932
E01017583,High,Electric Engagement,I&C battery capacity,kW,0.098,1.749,3.28,5.151,7.342,9.822,12.537,15.388,18.279,21.212,24.183,27.19,30.211,33.246,36.311,38.648,40.743,42.337,43.642,44.688,45.519,46.196,46.826,47.511,48.249,49.044,49.895,50.824
E01017584,High,Electric Engagement,I&C battery capacity,kW,0.266,4.756,8.92,14.007,19.966,26.708,34.093,41.845,49.707,57.682,65.76,73.937,82.153,90.406,98.742,105.094,110.793,115.128,118.676,121.52,123.781,125.621,127.334,129.196,131.204,133.364,135.68,138.206
E01017585,High,Electric Engagement,I&C battery capacity,kW,0.07,1.258,2.359,3.705,5.281,7.064,9.017,11.067,13.147,15.256,17.392,19.555,21.728,23.911,26.115,27.795,29.302,30.449,31.387,32.139,32.737,33.224,33.677,34.169,34.7,35.271,35.884,36.552
E01017586,High,Electric Engagement,I&C battery capacity,kW,0.15,2.68,5.026,7.894,11.253,15.054,19.218,23.59,28.024,32.522,37.078,41.69,46.324,50.978,55.678,59.26,62.472,64.915,66.914,68.514,69.784,70.815,71.773,72.812,73.932,75.135,76.423,77.827
E01017587,High,Electric Engagement,I&C battery capacity,kW,0.128,2.291,4.297,6.746,9.614,12.858,16.409,20.135,23.912,27.74,31.615,35.534,39.47,43.419,47.404,50.433,53.145,55.199,56.873,58.208,59.26,60.109,60.895,61.749,62.672,63.665,64.73,65.892
E01017588,High,Electric Engagement,I&C battery capacity,kW,0.091,1.628,3.054,4.799,6.844,9.16,11.699,14.367,17.075,19.825,22.614,25.439,28.281,31.138,34.026,36.235,38.221,39.739,40.987,41.992,42.796,43.454,44.067,44.731,45.443,46.208,47.025,47.913
E01017589,High,Electric Engagement,I&C battery capacity,kW,0.111,1.993,3.741,5.881,8.391,11.236,14.356,17.638,20.973,24.361,27.798,31.283,34.79,38.317,41.884,44.62,47.081,48.968,50.522,51.776,52.78,53.603,54.368,55.191,56.071,57.013,58.017,59.106
