LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01023349,70.678,72.974,75.456,78.087,81.001,84.148,87.544,90.048,93.596,95.115,98.501,101.814,101.751,105.476,108.716,113.444,117.927,124.634,131.612,139.926,147.603,155.612,164.735,171.709,179.397,187.025,193.245
E01023350,44.424,45.867,48.877,56.226,66.103,76.838,88.354,98.897,111.331,120.571,132.72,144.084,149.816,161.075,171.202,183.644,195.262,210.984,226.987,245.064,261.856,279.173,298.471,313.691,330.164,346.453,360.056
E01023351,55.7,57.51,60.302,64.242,69.14,75.35,82.564,89.195,97.624,103.612,112.132,120.164,123.514,131.659,138.947,148.198,156.865,168.85,181.109,195.127,208.133,221.584,236.65,248.45,261.276,273.971,284.519
E01023352,154.119,159.125,164.876,171.373,178.567,186.335,194.719,200.9,209.66,213.41,221.733,229.77,229.599,238.49,246.114,257.383,268.03,284.108,300.833,320.878,339.328,358.579,380.556,397.209,415.605,433.838,448.577
E01023354,91.789,94.77,98.439,102.855,107.744,113.024,118.722,123.389,130.474,135.021,142.681,150.009,151.876,159.624,166.489,175.701,184.381,196.79,209.58,224.471,238.263,252.585,268.747,281.278,294.982,308.565,319.763
E01023355,87.009,89.835,93.17,97.033,101.312,105.932,110.919,114.595,120.051,123.328,129.4,135.238,136.244,142.521,148.041,155.66,162.85,173.299,184.102,196.791,208.526,220.732,234.555,245.206,256.891,268.475,277.977
E01023356,47.306,48.842,50.975,53.791,56.909,60.38,64.71,68.698,74.075,77.759,83.323,88.595,90.466,95.894,100.729,107.009,112.903,121.169,129.651,139.427,148.489,157.876,168.425,176.647,185.61,194.484,201.83
E01023357,35.061,36.201,39.278,49.581,62.857,76.632,91.007,104.161,119.213,130.627,145.133,158.659,166.042,179.306,191.276,205.74,219.223,237.26,255.567,276.104,295.2,314.862,336.707,354.017,372.7,391.17,406.649
E01023358,22.764,23.505,24.989,28.434,33.113,38.243,43.774,48.846,54.85,59.311,65.195,70.703,73.467,78.936,83.857,89.907,95.558,103.206,110.992,119.787,127.96,136.388,145.78,153.193,161.213,169.146,175.775
E01023359,50.996,52.652,55.316,59.163,64.407,70.831,78.172,84.907,93.354,99.393,107.875,115.857,119.291,127.353,134.566,143.683,152.219,163.99,176.022,189.76,202.508,215.684,230.436,241.996,254.553,266.98,277.308
E01023360,55.732,57.542,59.373,61.165,63.149,65.292,67.605,69.31,71.727,72.761,74.908,76.801,76.223,78.359,80.184,83.063,85.809,90.071,94.537,99.951,104.94,110.164,116.154,120.687,125.714,130.706,134.745
E01023361,19.085,19.705,21.499,27.831,35.93,44.274,52.942,60.866,69.895,76.753,85.432,93.516,97.967,105.881,113.023,121.637,129.664,140.392,151.278,163.482,174.829,186.51,199.486,209.766,220.862,231.829,241.02
E01023362,100.879,104.155,107.95,112.271,117.056,122.223,127.8,131.911,137.892,141.463,148.185,154.667,155.721,162.726,168.893,177.419,185.471,197.175,209.282,223.498,236.653,250.337,265.834,277.788,290.9,303.902,314.579
E01023363,70.821,73.121,76.257,80.342,84.867,89.752,95.82,101.414,109.052,114.248,122.193,129.73,132.314,140.1,147.029,156.064,164.551,176.479,188.727,202.859,215.959,229.533,244.795,256.684,269.648,282.487,293.108
E01023364,153.008,157.978,161.964,164.563,167.443,170.552,173.907,176.381,179.887,181.387,184.502,187.249,185.215,187.708,189.486,192.707,195.672,200.758,206.152,213.079,219.421,226.143,234.046,239.844,246.384,252.899,258.02
E01023365,29.637,30.601,32.389,35.922,40.852,46.405,52.486,58.06,64.767,69.693,76.311,82.514,85.494,91.682,97.241,104.133,110.576,119.347,128.289,138.424,147.836,157.55,168.393,176.927,186.175,195.324,202.953
E01023366,9.379,9.683,10.843,15.667,21.722,27.832,34.095,39.812,46.234,51.147,57.271,62.965,66.2,71.741,76.743,82.738,88.318,95.742,103.265,111.678,119.5,127.547,136.475,143.557,151.193,158.739,165.065
E01023367,125.739,129.824,134.444,139.583,145.275,151.421,158.054,162.944,169.875,173.659,181.249,188.594,189.442,197.467,204.514,214.394,223.738,237.426,251.609,268.33,283.794,299.895,318.158,332.21,347.647,362.957,375.506
E01023368,23.304,24.061,26.086,32.922,41.743,50.895,60.444,69.199,79.199,86.816,96.458,105.455,110.42,119.244,127.221,136.827,145.786,157.738,169.866,183.446,196.079,209.086,223.526,234.988,247.354,259.578,269.841
E01023369,16.865,17.412,19.536,28.662,40.126,51.667,63.477,74.288,86.384,95.705,107.239,117.97,124.191,134.631,144.084,155.342,165.826,179.705,193.76,209.427,224.007,239.001,255.613,268.833,283.071,297.141,308.974
E01023370,45.592,47.073,48.67,50.357,52.226,54.244,56.422,58.028,60.304,61.278,63.409,65.496,65.414,67.768,69.811,72.812,75.657,79.928,84.374,89.68,94.578,99.69,105.516,109.963,114.868,119.736,123.701
E01023371,57.445,59.311,62.589,68.1,76.01,85.186,95.391,104.731,116.163,124.441,135.79,146.438,151.291,161.961,171.518,183.49,194.686,210.037,225.708,243.546,260.097,277.194,296.309,311.308,327.584,343.687,357.079
E01023372,91.439,94.409,97.518,100.696,104.216,108.017,112.119,115.143,119.429,121.263,125.071,128.766,128.34,132.593,136.276,141.784,147.02,154.946,163.214,173.119,182.261,191.813,202.715,211.026,220.206,229.318,236.735
E01023373,59.289,61.216,63.358,65.699,68.292,71.092,74.113,76.341,79.498,81.083,84.418,87.658,87.922,91.492,94.62,99.05,103.242,109.415,115.818,123.386,130.383,137.673,145.949,152.31,159.302,166.239,171.92
E01023374,59.814,61.757,64.782,69.072,74.342,81.025,88.788,95.901,104.967,111.368,120.524,129.149,132.679,141.424,149.229,159.18,168.5,181.424,194.65,209.8,223.848,238.379,254.669,267.402,281.251,294.957,306.323
E01023375,64.313,66.403,69.354,73.294,77.657,82.543,88.598,94.148,101.624,106.713,114.424,121.72,124.267,131.769,138.433,147.119,155.268,166.729,178.492,192.072,204.652,217.684,232.342,243.742,256.174,268.483,278.651
E01023376,27.364,28.252,29.772,32.23,35.807,39.99,44.663,48.954,54.214,58.039,63.275,68.194,70.456,75.393,79.825,85.361,90.541,97.628,104.86,113.08,120.714,128.597,137.406,144.331,151.842,159.275,165.467
E01023377,119.646,123.533,127.164,130.347,133.872,137.678,141.786,144.814,149.106,150.943,154.757,158.119,156.398,159.449,161.626,165.569,169.25,175.611,182.401,191.011,198.892,207.213,216.914,224.048,232.074,240.058,246.364
E01023378,113.876,117.575,121.207,124.629,128.419,132.511,136.927,140.183,144.798,146.773,150.873,154.487,152.805,156.42,159.46,164.558,169.437,177.211,185.396,195.434,204.669,214.361,225.524,233.912,243.247,252.523,259.984
E01023379,70.044,72.319,74.588,76.77,79.187,81.797,84.613,86.69,89.633,90.892,93.507,95.812,94.982,97.493,99.632,103.065,106.344,111.47,116.851,123.394,129.423,135.74,142.992,148.471,154.554,160.596,165.478
E01023380,43.975,45.404,47.272,49.635,52.251,55.076,58.204,61.087,65.196,67.911,72.247,76.372,77.61,81.911,85.724,90.772,95.519,102.256,109.185,117.224,124.669,132.391,141.094,147.848,155.226,162.535,168.563
E01023381,139.458,143.988,147.929,150.986,154.372,158.027,161.973,164.882,169.005,170.769,174.432,177.661,175.73,178.661,180.752,184.539,188.026,194.007,200.349,208.495,215.952,223.857,233.15,239.967,247.658,255.319,261.341
E01023382,27.649,28.547,30.778,37.627,46.54,55.897,65.733,74.731,85.115,92.941,102.984,112.355,117.355,126.57,134.877,144.965,154.373,167.005,179.836,194.263,207.672,221.484,236.846,248.999,262.127,275.107,285.971
E01023383,47.94,49.497,51.332,53.454,55.805,58.343,61.082,63.102,66.091,67.883,71.213,74.414,74.96,78.405,81.434,85.616,89.563,95.301,101.235,108.204,114.648,121.352,128.945,134.795,141.214,147.575,152.795
E01023384,38.202,39.443,42.992,55.619,71.805,88.477,105.795,121.662,139.705,153.475,170.828,187.005,196.019,211.857,226.176,243.388,259.432,280.81,302.494,326.758,349.332,372.565,398.351,418.826,440.906,462.734,481.061
E01023385,63.99,66.069,68.781,72.201,75.988,80.078,84.656,88.882,94.887,98.877,105.214,111.243,113.093,119.379,124.96,132.328,139.256,149.069,159.159,170.85,181.681,192.915,205.568,215.4,226.136,236.772,245.555
E01023386,20.629,21.299,23.374,31.18,41.117,51.279,61.786,71.405,82.294,90.62,101.064,110.793,116.269,125.774,134.37,144.679,154.286,167.068,180.029,194.52,208.001,221.873,237.263,249.487,262.666,275.693,286.631
E01023387,10.869,11.222,12.317,16.385,21.559,26.854,32.332,37.34,43.02,47.345,52.792,57.862,60.688,65.643,70.117,75.499,80.512,87.2,93.983,101.579,108.642,115.911,123.982,130.381,137.285,144.109,149.83
E01023388,50.202,51.834,54.241,57.548,61.21,65.919,71.538,76.699,83.419,88.113,94.967,101.44,103.956,110.559,116.451,124.014,131.105,140.977,151.091,162.701,173.467,184.61,197.113,206.878,217.506,228.027,236.748
E01023389,88.736,91.619,94.715,97.973,101.582,105.478,109.683,112.784,117.178,119.058,123.176,127.211,127.058,131.616,135.575,141.385,146.895,155.16,163.764,174.027,183.503,193.393,204.662,213.271,222.765,232.186,239.863
E01023390,52.058,53.748,56.062,59.087,62.436,66.053,70.525,74.64,80.266,84.079,89.928,95.473,97.354,103.081,108.173,114.826,121.073,129.865,138.895,149.323,158.986,168.999,180.263,189.029,198.589,208.058,215.884
E01023391,45.54,47.02,50.308,59.136,70.836,83.366,96.692,255.957,430.544,608.048,791.663,976.216,1156.434,1343.497,1530.122,1719.561,1908.268,2101.97,2124.562,2149.219,2172.6,2196.732,2223.287,2245.375,2268.977,2292.482,2313.02
E01023392,17.319,17.882,19.771,27.194,36.585,46.133,55.969,64.962,75.108,82.869,92.577,101.611,106.719,115.533,123.497,133.045,141.937,153.767,165.759,179.168,191.638,204.469,218.705,230.006,242.191,254.232,264.339
E01023393,17.341,17.903,19.327,23.808,29.627,35.718,42.107,47.956,54.687,59.775,66.281,72.351,75.622,81.587,86.968,93.489,99.57,107.718,115.994,125.287,133.927,142.825,152.718,160.55,169.009,177.372,184.378
E01023394,93.279,96.309,98.918,100.903,103.101,105.474,108.036,109.924,112.601,113.746,116.124,118.221,116.936,118.838,120.196,122.655,124.919,128.801,132.919,138.207,143.048,148.18,154.213,158.639,163.632,168.606,172.515
E01023395,37.536,38.755,41.103,46.058,52.881,60.475,68.737,76.3,85.35,92.01,100.91,109.244,113.293,121.589,129.039,138.261,146.878,158.596,170.537,184.066,196.627,209.59,224.055,235.441,247.776,259.977,270.151
E01023396,91.608,94.584,98.12,102.245,106.813,111.746,117.07,120.995,126.963,130.598,137.202,143.546,144.741,151.54,157.527,165.748,173.502,184.737,196.347,209.96,222.553,235.648,250.468,261.901,274.435,286.861,297.063
E01023397,15.014,15.502,16.991,22.473,29.453,36.607,44.013,50.784,58.469,64.322,71.695,78.562,82.381,89.093,95.153,102.446,109.241,118.305,127.5,137.799,147.374,157.23,168.173,176.85,186.21,195.462,203.22
E01023399,32.527,33.584,35.506,39.195,44.385,50.265,56.724,62.656,69.804,75.065,82.131,88.761,91.953,98.574,104.527,111.903,118.799,128.177,137.738,148.567,158.627,169.01,180.594,189.725,199.613,209.397,217.565
E01023400,34.438,35.556,37.239,39.579,42.17,45.497,49.447,53.057,57.763,61.023,65.808,70.32,72.037,76.636,80.725,85.999,90.94,97.845,104.92,113.062,120.604,128.411,137.18,144.011,151.451,158.815,164.905
E01023401,17.985,18.569,20.735,29.741,41.07,52.511,64.245,74.974,87.017,96.26,107.755,118.447,124.567,134.978,144.39,155.642,166.118,180.026,194.118,209.852,224.49,239.545,256.241,269.504,283.798,297.924,309.786
E01023402,54.718,56.495,60.235,69.421,81.745,95.119,109.458,122.574,138.043,149.521,164.627,178.748,185.855,199.843,212.417,227.879,242.313,261.861,281.757,304.242,325.125,346.662,370.667,389.591,410.071,430.326,447.231
E01023403,7.74,7.991,8.59,10.341,12.635,15.058,17.617,19.957,22.671,24.708,27.339,29.793,31.086,33.504,35.682,38.335,40.81,44.139,47.523,51.331,54.87,58.517,62.576,65.783,69.249,72.676,75.543
E01023404,14.084,14.542,15.692,19.226,23.819,28.636,33.698,38.322,43.662,47.676,52.838,57.651,60.204,64.937,69.199,74.383,79.217,85.717,92.32,99.751,106.657,113.771,121.685,127.94,134.699,141.381,146.969
E01023405,0.0,0.0,1.491,11.058,22.697,33.96,45.187,55.451,66.578,75.332,85.774,95.451,101.52,110.818,119.267,129.128,138.293,150.247,162.31,175.632,188.043,200.779,214.834,226.083,238.159,250.085,260.16
E01023406,36.621,37.81,40.339,46.557,54.877,63.9,73.57,82.4,92.824,100.535,110.707,120.213,124.957,134.369,142.818,153.232,162.952,176.138,189.56,204.748,218.848,233.391,249.609,262.377,276.201,289.872,301.269
E01023407,88.087,90.948,94.145,97.657,101.545,105.745,110.277,113.618,118.353,120.634,125.54,130.3,130.603,135.854,140.44,146.981,153.17,162.325,171.826,183.081,193.481,204.319,216.636,226.077,236.466,246.772,255.192
E01023408,171.676,177.252,182.338,186.626,191.374,196.502,202.036,206.116,211.899,214.374,219.511,224.041,221.604,225.714,228.647,233.966,239.128,247.931,257.322,269.155,280.018,291.486,304.823,314.711,325.812,336.863,345.661
E01023409,32.545,33.602,35.468,38.745,43.427,48.817,54.789,60.267,66.932,71.798,78.409,84.615,87.516,93.728,99.305,106.253,112.751,121.626,130.68,140.959,150.506,160.362,171.37,180.028,189.415,198.703,206.443
E01023410,151.4,156.319,160.391,163.251,166.418,169.838,173.529,176.251,180.107,181.758,185.185,188.206,186.161,188.903,190.859,194.402,197.664,203.259,209.192,216.812,223.788,231.183,239.876,246.254,253.448,260.615,266.248
E01023411,51.028,52.685,55.048,58.223,61.738,65.883,70.953,75.612,81.808,86.077,92.448,98.473,100.68,106.861,112.366,119.49,126.174,135.53,145.123,156.17,166.408,177.012,188.923,198.209,208.327,218.345,226.636
E01023412,117.271,121.081,124.163,126.218,128.493,130.949,133.601,135.555,138.325,139.511,141.972,144.142,142.577,144.546,145.951,148.496,150.84,154.858,159.12,164.593,169.604,174.916,181.16,185.742,190.909,196.057,200.104
E01023413,110.566,114.158,117.608,120.759,124.249,128.017,132.085,135.083,139.333,141.152,144.927,148.256,146.642,149.757,152.358,156.878,161.219,168.229,175.632,184.761,193.16,201.983,212.167,219.8,228.311,236.773,243.568
E01023414,16.949,17.5,18.776,22.433,27.244,32.349,37.747,42.693,48.433,52.753,58.325,63.53,66.28,71.411,76.039,81.668,86.921,93.98,101.153,109.223,116.724,124.453,133.051,139.854,147.203,154.472,160.557
E01023415,66.951,69.126,72.269,76.53,81.249,87.079,94.122,100.6,109.118,115.041,123.766,132.014,135.15,143.59,151.118,160.808,169.898,182.574,195.566,210.493,224.335,238.664,254.749,267.307,280.98,294.518,305.738
E01023416,77.249,79.759,82.797,86.401,90.391,94.701,99.352,102.781,107.64,110.189,115.34,120.272,120.712,126.034,130.633,137.212,143.412,152.621,162.169,173.52,183.978,194.871,207.268,216.703,227.099,237.398,245.751
E01023417,20.693,21.364,22.661,25.427,29.229,33.456,38.049,42.257,47.285,50.992,55.935,60.565,62.825,67.433,71.573,76.691,81.474,87.972,94.594,102.091,109.054,116.238,124.254,130.566,137.403,144.166,149.809
E01023418,15.278,15.775,17.611,25.158,34.648,44.239,54.081,63.066,73.171,80.9,90.542,99.509,104.598,113.328,121.213,130.659,139.456,151.156,163.013,176.272,188.6,201.284,215.356,226.52,238.558,250.453,260.43
E01023419,72.882,75.25,78.85,83.889,89.838,97.521,106.521,114.789,125.381,132.863,143.599,153.725,157.852,168.141,177.335,189.054,200.036,215.258,230.835,248.673,265.22,282.335,301.52,316.531,332.853,349.01,362.421
E01023420,69.658,71.921,75.621,81.016,88.713,98.003,108.543,118.218,130.264,138.925,150.99,162.34,167.327,178.767,189.013,201.918,213.997,230.614,247.589,266.946,284.91,303.474,324.244,340.537,358.228,375.735,390.296
E01023421,108.969,112.509,116.342,120.415,124.925,129.794,135.05,138.925,144.417,146.767,151.886,156.893,156.676,162.322,167.213,174.413,181.24,191.503,202.188,214.95,226.727,239.019,253.033,263.72,275.512,287.211,296.73
E01023422,37.843,39.071,41.119,44.182,48.72,54.112,60.18,65.757,72.641,77.628,84.503,90.969,93.889,100.392,106.227,113.538,120.38,129.759,139.335,150.231,160.348,170.798,182.481,191.66,201.621,211.476,219.686
E01023423,103.059,106.407,109.944,113.601,117.65,122.023,126.742,130.221,135.152,137.262,141.743,146.152,145.838,150.867,155.235,161.691,167.823,177.049,186.663,198.147,208.752,219.825,232.451,242.093,252.731,263.292,271.898
E01023424,70.482,72.772,75.704,79.348,83.384,87.742,92.48,96.871,103.184,107.368,114.07,120.458,122.377,129.058,134.995,142.843,150.227,160.688,171.449,183.919,195.475,207.462,220.963,231.461,242.924,254.282,263.668
E01023425,86.107,88.904,91.024,92.213,93.53,94.952,96.487,97.618,99.222,99.908,101.333,102.589,101.476,102.616,103.429,104.902,106.259,108.585,111.052,114.22,117.121,120.196,123.811,126.462,129.454,132.434,134.776
E01023426,20.661,21.331,23.523,32.06,42.884,53.907,65.272,75.676,87.416,96.411,107.654,118.122,124.057,134.275,143.516,154.582,164.89,178.592,192.479,207.996,222.433,237.285,253.759,266.848,280.956,294.902,306.615
E01023427,19.592,20.229,22.446,31.344,42.578,53.969,65.683,76.391,88.452,97.686,109.214,119.94,126.03,136.485,145.935,157.251,167.791,181.803,196.004,211.876,226.639,241.826,258.673,272.05,286.471,300.722,312.685
E01023428,69.37,71.624,74.475,77.985,81.871,86.069,90.598,94.641,100.556,104.431,110.746,116.771,118.481,124.804,130.415,137.875,144.898,154.882,165.161,177.094,188.15,199.623,212.555,222.596,233.569,244.441,253.416
E01023429,42.991,44.388,47.062,52.659,60.377,68.984,78.353,86.935,97.208,104.77,114.877,124.345,128.942,138.368,146.835,157.316,167.11,180.43,194.002,209.379,223.658,238.394,254.835,267.779,281.802,295.673,307.24
E01023430,57.847,59.726,62.401,65.991,69.966,74.554,80.194,85.367,92.283,97.019,104.137,110.869,113.279,120.19,126.337,134.318,141.806,152.312,163.09,175.518,187.032,198.959,212.365,222.803,234.18,245.445,254.759
E01023431,42.495,43.875,46.045,49.141,53.135,58.123,63.877,69.158,75.836,80.588,87.318,93.656,96.325,102.742,108.48,115.758,122.575,131.995,141.629,152.643,162.86,173.425,185.259,194.525,204.596,214.563,222.842
E01023432,81.437,84.082,86.684,89.14,91.861,94.798,97.968,100.306,103.619,105.036,107.979,110.574,109.549,112.325,114.69,118.52,122.184,127.932,133.971,141.323,148.099,155.203,163.362,169.528,176.375,183.179,188.679
E01023433,42.822,44.213,47.234,55.161,65.717,77.064,89.163,100.247,113.221,122.926,135.569,147.389,153.494,165.179,175.707,188.575,200.587,216.783,233.255,251.819,269.073,286.858,306.658,322.304,339.221,355.951,369.944
E01023434,34.195,35.305,37.444,41.988,48.241,55.197,62.759,69.686,77.966,84.07,92.211,99.838,103.561,111.15,117.97,126.403,134.281,144.989,155.897,168.25,179.721,191.559,204.763,215.164,226.429,237.572,246.869
E01023435,24.996,25.807,27.492,31.617,37.169,43.203,49.677,55.611,62.601,67.809,74.643,81.036,84.285,90.619,96.324,103.318,109.85,118.676,127.657,137.793,147.211,156.923,167.741,176.282,185.522,194.661,202.3
E01023436,37.441,38.656,40.49,43.044,45.998,49.845,54.368,58.527,63.869,67.639,73.062,78.18,80.252,85.457,90.108,96.041,101.601,109.311,117.202,126.24,134.624,143.297,153.02,160.627,168.899,177.089,183.887
E01023437,1.85,1.911,2.505,5.823,9.9,13.895,17.91,21.583,25.605,28.748,32.543,36.064,38.216,41.614,44.698,48.321,51.692,56.11,60.575,65.52,70.128,74.858,80.085,84.261,88.749,93.181,96.92
E01023438,52.962,54.682,56.775,59.267,62.026,65.923,70.669,75.171,81.021,85.293,91.43,97.321,100.19,106.406,112.072,119.138,125.872,134.768,143.944,154.206,163.855,173.811,184.81,193.768,203.396,212.964,221.193
E01023439,20.016,20.665,23.206,37.543,55.423,73.686,91.673,108.198,126.471,140.852,158.449,174.949,186.221,202.64,217.685,235.156,251.645,272.278,293.295,316.054,337.508,359.451,383.326,403.14,424.173,445.005,463.164
E01023440,120.373,124.284,128.045,131.487,135.299,139.415,143.857,147.132,151.774,154.145,159.323,164.515,165.159,171.206,176.67,184.234,191.537,201.857,212.656,225.17,236.905,249.123,262.837,273.785,285.707,297.587,307.663
E01023441,30.758,31.757,33.192,35.433,38.893,43.101,47.736,52.056,57.317,61.252,66.582,71.649,74.443,79.672,84.438,90.257,95.781,102.975,110.364,118.564,126.274,134.207,142.94,150.074,157.719,165.306,171.844
E01023442,49.872,51.491,54.53,64.05,76.818,90.749,105.116,118.417,133.743,145.571,160.688,174.961,183.892,198.345,211.571,227.27,242.134,261.067,280.431,301.632,321.6,342.085,364.491,382.966,402.662,422.192,439.139
E01023443,92.518,95.522,98.259,100.56,103.108,105.86,108.83,111.02,114.123,115.451,118.208,121.027,120.711,124.204,127.35,131.944,136.407,142.898,149.734,157.764,165.29,173.154,182.033,189.075,196.78,204.47,210.964
E01023444,69.319,71.571,74.802,79.971,87.925,97.563,108.155,118.041,130.043,139.058,151.216,162.776,169.227,181.154,192.038,205.287,217.868,234.208,250.992,269.584,287.074,305.068,324.861,341.058,358.402,375.617,390.473
E01023445,73.669,76.062,79.509,85.195,93.889,104.37,115.855,126.58,139.561,149.339,162.479,174.972,182.005,194.887,206.65,220.94,234.51,252.104,270.171,290.164,308.978,328.33,349.605,367.033,385.69,404.205,420.197
E01023447,12.001,12.391,15.287,34.569,58.228,82.03,105.218,126.451,149.71,168.053,190.294,211.099,225.551,246.147,265.006,286.813,307.37,333.015,359.108,387.315,413.895,441.061,470.594,495.108,521.109,546.855,569.293
E01023448,43.732,45.152,47.584,54.039,62.935,72.866,83.263,92.906,104.161,112.787,123.965,134.535,140.965,151.721,161.557,173.311,184.446,198.706,213.308,229.347,244.447,259.951,276.935,290.909,305.826,320.62,333.438
E01023449,74.705,77.131,80.78,87.35,97.105,108.667,121.224,132.889,146.955,157.498,171.662,185.1,192.629,206.441,219.021,234.339,248.87,267.758,287.151,308.65,328.857,349.646,372.518,391.2,411.212,431.067,448.171
E01023451,105.004,108.416,112.957,118.776,127.398,138.592,151.355,163.324,178.248,189.31,204.628,219.244,226.94,242.153,256.019,273.087,289.318,310.573,332.446,356.79,379.682,403.263,429.259,450.469,473.224,495.817,515.272
E01023452,60.052,62.003,64.772,69.02,75.633,83.705,92.614,100.936,111.068,118.669,128.95,138.73,144.153,154.255,163.47,174.705,185.374,199.245,213.494,229.289,244.145,259.433,276.253,290.013,304.752,319.379,332.001
E01023453,78.962,81.527,84.22,86.981,90.039,93.341,96.905,100.0,104.8,108.055,113.476,118.774,120.564,126.397,131.697,138.617,145.254,154.301,163.698,174.388,184.428,194.833,206.418,215.764,225.873,235.933,244.529
E01023454,53.946,55.698,58.301,63.199,70.463,79.03,88.298,96.947,107.304,115.161,125.598,135.511,141.243,151.432,160.746,171.996,182.674,196.454,210.595,226.197,240.885,255.986,272.565,286.177,300.732,315.177,327.674
E01023455,25.175,25.993,27.865,35.41,45.182,55.519,65.958,75.593,86.49,94.982,105.621,115.637,122.168,132.237,141.46,152.297,162.546,175.493,188.711,203.112,216.682,230.585,245.754,258.304,271.657,284.891,296.402
E01023456,34.966,36.102,38.053,43.348,50.629,58.738,67.209,75.073,84.23,91.27,100.36,108.959,114.231,122.978,130.981,140.526,149.57,161.128,172.961,185.941,198.167,210.717,224.457,235.776,247.854,259.832,270.221
E01023457,102.214,105.533,108.873,112.121,115.718,119.602,123.794,126.885,131.716,134.82,140.518,146.144,147.569,153.903,159.645,167.328,174.715,184.944,195.603,207.827,219.299,231.213,244.526,255.215,266.812,278.359,288.193
E01023458,81.965,84.628,86.832,88.379,90.092,91.942,93.938,95.41,97.496,98.389,100.242,101.876,100.77,102.253,103.316,105.424,107.527,111.008,114.757,119.404,123.74,128.328,133.622,137.702,142.25,146.805,150.573
E01023459,68.77,71.003,73.951,77.7,83.278,90.543,98.831,106.624,116.329,123.553,133.528,143.052,148.113,158.031,167.084,178.201,188.777,202.597,216.816,232.62,247.49,262.805,279.678,293.469,308.255,322.938,335.601
E01023460,93.065,96.088,100.257,105.983,115.198,126.683,139.498,151.499,166.217,177.237,192.241,206.531,214.357,229.161,242.674,259.179,274.863,295.28,316.267,339.543,361.442,383.984,408.791,429.087,450.832,472.418,491.045
E01023461,72.28,74.628,77.355,80.467,83.914,87.9,93.096,98.061,104.774,109.579,116.743,123.647,126.726,134.089,140.79,149.26,157.345,168.132,179.28,191.818,203.601,215.773,229.256,240.196,251.98,263.692,273.739
E01023462,65.735,67.87,70.735,74.424,80.155,87.495,95.802,103.595,113.252,120.45,130.344,139.78,144.84,154.649,163.6,174.577,185.013,198.639,212.656,228.227,242.876,257.961,274.576,288.155,302.713,317.168,329.632
E01023463,114.695,118.421,122.028,125.361,129.051,133.036,137.337,140.508,145.002,147.461,152.631,157.799,158.579,164.559,169.967,177.402,184.574,194.667,205.221,217.425,228.872,240.784,254.143,264.822,276.44,288.017,297.846
E01023465,56.431,58.263,61.251,68.381,78.405,89.775,101.796,112.963,126.103,136.135,149.241,161.652,169.07,181.739,193.318,207.211,220.38,237.294,254.627,273.698,291.652,310.094,330.314,346.934,364.685,382.294,397.539
E01023466,21.869,22.58,24.978,37.532,53.283,69.478,85.509,100.235,116.608,129.44,145.245,160.071,170.06,184.841,198.374,214.15,229.043,247.743,266.802,287.489,306.98,326.926,348.65,366.646,385.766,404.706,421.191
E01023467,159.193,164.365,169.928,175.794,182.29,189.305,196.876,204.191,215.043,222.525,234.565,246.285,250.617,263.398,275.017,290.049,304.445,323.954,344.188,367.136,388.692,411.012,435.829,455.881,477.543,499.094,517.528
E01023468,69.806,72.074,74.68,77.626,80.889,84.462,89.212,93.761,99.979,104.405,111.071,117.502,120.3,127.177,133.433,141.369,148.947,159.082,169.562,181.366,192.456,203.917,216.62,226.919,238.016,249.048,258.504
E01023469,31.964,33.001,35.146,42.835,52.945,63.789,74.843,85.06,96.715,105.754,117.186,127.963,134.857,145.727,155.678,167.428,178.545,192.643,207.051,222.783,237.605,252.799,269.398,283.108,297.708,312.182,324.757
E01023470,21.538,22.237,25.053,41.031,60.926,81.23,101.218,119.566,139.856,155.805,175.331,193.634,206.114,224.32,240.995,260.37,278.653,301.549,324.87,350.14,373.954,398.312,424.821,446.805,470.146,493.263,513.401
E01023471,106.606,110.069,113.784,117.689,122.014,126.684,131.724,136.551,143.738,148.687,156.674,164.453,167.31,175.8,183.519,193.512,203.084,216.06,229.521,244.789,259.132,273.984,290.5,303.843,318.259,332.602,344.871
E01023472,22.458,23.187,25.137,34.014,45.327,57.129,68.931,79.797,91.988,101.509,113.346,124.469,131.83,142.968,153.165,165.108,176.392,190.611,205.117,220.895,235.763,250.986,267.585,281.322,295.928,310.402,322.992
E01023473,136.413,140.844,145.281,149.573,154.326,159.458,164.997,169.081,175.394,179.438,186.917,194.308,196.139,204.479,212.039,222.171,231.915,245.415,259.485,275.627,290.778,306.515,324.101,338.223,353.544,368.801,381.796
E01023474,96.491,99.626,102.178,103.903,105.815,107.879,110.106,111.748,114.076,115.072,117.139,118.963,117.67,119.325,120.506,122.644,124.777,128.45,132.433,137.44,142.107,147.062,152.811,157.212,162.138,167.077,171.145
E01023475,15.226,15.721,17.439,26.499,37.848,49.504,61.033,71.617,83.38,92.591,103.938,114.58,121.739,132.344,142.048,153.367,164.051,177.474,191.157,206.014,220.011,234.332,249.936,262.852,276.578,290.173,302.0
