LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01017960,50.039,52.371,55.846,60.866,67.253,75.183,84.873,94.533,105.885,115.891,128.166,140.666,150.005,163.485,176.79,192.037,207.385,224.461,241.268,259.015,275.542,291.838,308.578,322.456,336.389,349.373,358.681
E01017961,72.442,75.818,79.658,83.837,89.154,95.755,103.821,111.863,121.312,129.642,139.86,150.266,158.04,169.262,180.337,193.029,205.805,220.021,234.012,248.785,262.542,276.108,290.043,301.595,313.194,324.002,331.751
E01017962,56.885,59.536,64.65,73.377,84.479,98.263,115.106,131.898,151.63,169.023,190.361,212.089,228.322,251.755,274.881,301.384,328.063,357.747,386.962,417.81,446.538,474.865,503.962,528.086,552.305,574.874,591.054
E01017963,46.375,48.536,52.729,59.905,69.035,80.369,94.22,108.029,124.255,138.557,156.104,173.972,187.32,206.589,225.607,247.401,269.339,293.749,317.773,343.14,366.764,390.058,413.985,433.822,453.738,472.298,485.603
E01017964,137.624,144.037,149.893,154.104,159.46,166.109,174.236,182.337,191.856,200.247,210.541,221.024,228.855,240.16,251.317,264.103,276.974,291.295,305.389,320.271,334.131,347.797,361.835,373.473,385.157,396.045,403.851
E01017965,83.694,87.595,91.57,95.206,99.83,105.572,112.588,119.583,127.802,135.048,143.936,152.987,159.749,169.51,179.143,190.183,201.296,213.661,225.831,238.681,250.647,262.447,274.568,284.616,294.705,304.107,310.846
E01017967,72.907,76.305,80.816,86.702,94.19,103.486,114.846,126.171,139.479,151.209,165.6,180.254,191.202,207.006,222.604,240.478,258.471,278.491,298.194,319.0,338.375,357.479,377.104,393.373,409.708,424.929,435.842
E01017968,75.409,78.924,83.321,88.711,95.568,104.081,114.484,124.855,137.042,147.784,160.962,174.382,184.408,198.88,213.163,229.532,246.009,264.342,282.386,301.438,319.181,336.676,354.647,369.546,384.505,398.444,408.437
E01017969,64.001,66.983,71.502,78.119,86.535,96.985,109.755,122.485,137.444,150.63,166.807,183.28,195.586,213.351,230.884,250.977,271.202,293.706,315.855,339.242,361.021,382.496,404.556,422.844,441.205,458.316,470.583
E01017971,49.156,51.447,55.019,60.364,67.163,75.605,85.92,96.204,108.289,118.941,132.009,145.316,155.258,169.609,183.772,200.003,216.342,234.522,252.414,271.306,288.9,306.248,324.069,338.843,353.675,367.498,377.407
E01017972,176.048,184.252,193.775,204.432,217.989,234.82,255.388,275.893,299.987,321.226,347.282,373.814,393.636,422.25,450.49,482.853,515.431,551.678,587.352,625.021,660.101,694.691,730.222,759.68,789.254,816.814,836.571
E01017973,42.24,44.209,48.009,54.496,62.748,72.994,85.514,97.995,112.662,125.591,141.451,157.602,169.668,187.086,204.276,223.976,243.806,265.871,287.586,310.516,331.87,352.925,374.554,392.485,410.487,427.263,439.29
E01017974,76.743,80.319,85.547,92.986,102.448,114.196,128.553,142.865,159.683,174.508,192.694,211.214,225.05,245.022,264.734,287.323,310.062,335.363,360.263,386.556,411.042,435.186,459.986,480.547,501.19,520.427,534.218
E01017975,60.416,63.232,67.149,72.489,79.282,87.715,98.022,108.296,120.37,131.012,144.068,157.363,167.296,181.634,195.784,212.001,228.325,246.488,264.363,283.239,300.817,318.149,335.953,350.714,365.533,379.343,389.243
E01017976,55.394,57.975,62.699,70.532,80.496,92.867,107.985,123.057,140.766,156.377,175.529,195.031,209.6,230.632,251.389,275.176,299.121,325.763,351.984,379.672,405.456,430.88,456.996,478.648,500.385,520.642,535.165
E01017977,75.473,78.99,83.06,87.597,93.367,100.531,109.286,118.015,128.271,137.311,148.402,159.696,168.133,180.313,192.334,206.109,219.976,235.405,250.59,266.624,281.557,296.28,311.404,323.943,336.532,348.263,356.673
E01017978,29.13,30.488,33.777,39.984,47.881,57.686,69.667,81.611,95.647,108.018,123.196,138.652,150.198,166.866,183.316,202.168,221.145,242.259,263.04,284.983,305.417,325.566,346.264,363.423,380.65,396.704,408.213
E01017979,53.1,55.574,59.418,65.153,72.448,81.506,92.574,103.609,116.575,128.004,142.026,156.304,166.971,182.369,197.566,214.982,232.512,252.018,271.216,291.487,310.365,328.979,348.1,363.952,379.867,394.698,405.33
E01017980,76.996,80.584,85.411,91.79,99.903,109.977,122.287,134.56,148.98,161.692,177.287,193.167,205.03,222.156,239.058,258.428,277.925,299.62,320.971,343.517,364.512,385.215,406.481,424.111,441.812,458.307,470.132
E01017983,139.824,146.341,153.968,162.597,173.574,187.203,203.857,220.46,239.97,257.168,278.266,299.75,315.8,338.97,361.836,388.041,414.42,443.77,472.657,503.158,531.563,559.572,588.342,612.194,636.141,658.457,674.455
E01017985,87.738,91.827,97.087,103.731,112.182,122.675,135.498,148.281,163.303,176.544,192.787,209.329,221.686,239.525,257.131,277.307,297.616,320.214,342.455,365.939,387.808,409.373,431.524,449.889,468.326,485.508,497.825
E01017987,85.078,89.043,94.466,101.745,111.005,122.501,136.55,150.556,167.013,181.52,199.318,217.441,230.98,250.525,269.814,291.919,314.171,338.93,363.297,389.027,412.988,436.614,460.884,481.004,501.205,520.03,533.525
E01017988,70.628,73.919,78.658,85.315,93.784,104.299,117.148,129.957,145.009,158.277,174.554,191.129,203.512,221.388,239.029,259.247,279.598,302.242,324.528,348.06,369.974,391.583,413.78,432.182,450.657,467.874,480.217
E01017989,37.092,38.82,42.616,49.504,58.266,69.144,82.437,95.689,111.261,124.988,141.827,158.975,171.786,190.279,208.531,229.447,250.502,273.928,296.984,321.33,344.002,366.357,389.321,408.359,427.473,445.285,458.054
E01017990,26.201,27.422,31.779,40.99,52.707,67.254,85.031,102.754,123.579,141.936,164.457,187.389,204.522,229.253,253.661,281.633,309.79,341.119,371.953,404.511,434.831,464.728,495.438,520.898,546.459,570.28,587.357
E01017991,50.128,52.464,54.808,56.889,59.535,62.821,66.836,70.839,75.543,79.689,84.776,89.956,93.825,99.412,104.925,111.242,117.602,124.678,131.643,138.997,145.845,152.598,159.534,165.285,171.058,176.439,180.296
E01017992,150.014,157.005,165.154,174.322,185.985,200.465,218.16,235.801,256.53,274.802,297.218,320.044,337.097,361.714,386.01,413.852,441.879,473.063,503.754,536.161,566.341,596.099,626.667,652.01,677.453,701.163,718.161
E01017994,103.926,108.77,114.612,121.475,130.207,141.047,154.293,167.499,183.017,196.696,213.477,230.565,243.331,261.76,279.947,300.79,321.772,345.116,368.092,392.353,414.946,437.223,460.106,479.078,498.125,515.875,528.6
E01017995,316.104,330.835,343.288,350.371,359.382,370.568,384.238,397.866,413.88,427.996,445.313,462.948,476.122,495.14,513.909,535.418,557.07,581.161,604.871,629.907,653.222,676.212,699.827,719.405,739.061,757.378,770.51
E01017996,115.452,120.833,125.601,128.758,132.774,137.761,143.854,149.929,157.067,163.359,171.078,178.939,184.811,193.288,201.654,211.242,220.893,231.632,242.2,253.36,263.753,274.0,284.527,293.253,302.015,310.18,316.033
E01017997,36.563,38.267,43.759,55.091,69.506,87.403,109.273,131.076,156.696,179.279,206.985,235.197,256.274,286.7,316.728,351.139,385.779,424.321,462.254,502.308,539.609,576.389,614.17,645.492,676.939,706.243,727.252
E01017998,149.731,156.709,164.283,171.986,181.785,193.95,208.816,223.637,241.052,256.403,275.236,294.413,308.74,329.422,349.834,373.225,396.772,422.971,448.756,475.982,501.338,526.339,552.02,573.312,594.687,614.607,628.888
E01017999,57.403,60.078,63.575,68.067,73.782,80.876,89.546,98.189,108.345,117.297,128.28,139.464,147.819,159.88,171.784,185.425,199.157,214.435,229.473,245.351,260.137,274.717,289.694,302.111,314.577,326.193,334.521
E01018000,21.538,22.541,26.971,36.744,49.177,64.612,83.474,102.278,124.375,143.852,167.747,192.079,210.257,236.498,262.396,292.075,321.95,355.191,387.907,422.452,454.622,486.344,518.928,545.942,573.064,598.338,616.457
E01018001,12.287,12.859,15.985,23.113,32.181,43.439,57.197,70.913,87.029,101.236,118.664,136.412,149.67,168.81,187.699,209.347,231.137,255.383,279.245,304.441,327.906,351.043,374.809,394.513,414.295,432.729,445.945
E01018005,17.7,18.525,20.724,25.016,30.477,37.256,45.541,53.8,63.505,72.06,82.555,93.242,101.226,112.751,124.126,137.162,150.284,164.884,179.253,194.426,208.556,222.488,236.8,248.665,260.577,271.678,279.636
E01018006,97.413,101.952,107.573,114.38,123.04,133.791,146.93,160.028,175.419,188.986,205.63,222.578,235.24,253.518,271.557,292.23,313.04,336.194,358.982,383.044,405.452,427.548,450.244,469.061,487.953,505.557,518.178
E01018007,121.671,127.342,134.11,141.961,151.948,164.347,179.499,194.605,212.355,228.001,247.195,266.741,281.344,302.423,323.227,347.068,371.067,397.769,424.05,451.8,477.642,503.124,529.299,550.999,572.786,593.089,607.644
E01018008,163.37,170.984,178.478,184.883,193.03,203.146,215.507,227.83,242.311,255.076,270.735,286.681,298.594,315.791,332.763,352.214,371.792,393.577,415.017,437.656,458.739,479.528,500.882,518.586,536.36,552.924,564.798
E01018009,90.16,94.361,98.661,102.621,107.659,113.913,121.556,129.175,138.128,146.021,155.703,165.562,172.928,183.56,194.054,206.08,218.185,231.654,244.91,258.908,271.943,284.796,297.999,308.946,319.935,330.176,337.518
E01018010,60.658,63.485,67.529,73.179,80.366,89.29,100.195,111.066,123.84,135.1,148.914,162.981,173.491,188.661,203.633,220.791,238.063,257.28,276.194,296.165,314.764,333.102,351.94,367.558,383.237,397.849,408.324
E01018011,229.333,240.02,253.156,268.931,289.0,313.915,344.363,374.717,410.384,441.825,480.395,519.672,549.015,591.373,633.178,681.085,729.31,782.968,835.778,891.54,943.47,994.674,1047.272,1090.878,1134.657,1175.455,1204.703
E01018012,119.078,124.627,130.085,134.743,140.669,148.025,157.015,165.977,176.509,185.792,197.18,208.777,217.441,229.948,242.291,256.436,270.675,286.518,302.111,318.576,333.908,349.027,364.557,377.433,390.359,402.405,411.041
E01018013,120.083,125.679,132.536,140.742,151.182,164.142,179.981,195.771,214.325,230.68,250.744,271.175,286.439,308.473,330.22,355.141,380.227,408.139,435.61,464.617,491.63,518.267,545.627,568.311,591.085,612.307,627.522
E01018014,190.397,199.27,208.325,216.623,227.18,240.285,256.301,272.268,291.03,307.568,327.856,348.517,363.951,386.232,408.222,433.422,458.789,487.014,514.792,544.124,571.44,598.374,626.041,648.979,672.007,693.467,708.852
E01018015,179.611,187.981,196.811,205.384,216.291,229.832,246.38,262.877,282.262,299.349,320.311,341.658,357.605,380.626,403.345,429.382,455.592,484.754,513.455,543.761,571.983,599.812,628.398,652.097,675.89,698.063,713.959
E01018016,82.431,86.272,91.601,98.849,108.068,119.514,133.501,147.446,163.831,178.275,195.994,214.038,227.518,246.976,266.181,288.19,310.344,334.994,359.254,384.871,408.727,432.25,456.414,476.446,496.558,515.3,528.736
E01018017,61.943,64.83,70.105,78.977,91.539,107.127,125.551,143.739,164.555,182.922,204.769,226.614,242.934,266.402,289.563,316.105,342.824,372.552,401.811,432.705,461.476,489.845,518.986,543.146,567.402,590.005,606.209
E01018019,80.02,83.749,87.728,91.665,96.674,102.892,110.491,118.067,126.969,134.816,144.442,154.245,161.568,172.14,182.574,194.531,206.567,219.958,233.139,247.056,260.017,272.796,285.923,296.807,307.733,317.916,325.215
E01018020,224.928,235.41,245.849,254.979,266.595,281.015,298.638,316.207,336.851,355.048,377.372,400.105,417.089,441.605,465.801,493.53,521.442,552.498,583.064,615.339,645.395,675.031,705.474,730.713,756.052,779.666,796.594
E01018021,79.819,83.538,88.784,96.024,105.233,116.667,130.64,144.57,160.938,175.366,193.067,211.091,224.557,243.995,263.18,285.165,307.296,331.92,356.155,381.745,405.576,429.074,453.212,473.223,493.314,512.036,525.458
E01018022,148.176,155.081,162.749,170.818,181.082,193.825,209.397,224.921,243.164,259.244,278.971,299.059,314.066,335.73,357.111,381.613,406.278,433.721,460.73,489.25,515.809,541.997,568.898,591.201,613.592,634.457,649.416
E01018023,202.439,211.873,222.884,235.295,251.083,270.685,294.639,318.519,346.58,371.315,401.66,432.56,455.645,488.97,521.858,559.549,597.489,639.703,681.25,725.12,765.974,806.258,847.638,881.945,916.387,948.484,971.494
E01018024,135.789,142.117,148.1,152.787,158.749,166.151,175.196,184.214,194.81,204.15,215.609,227.277,235.995,248.578,260.998,275.23,289.557,305.498,321.187,337.753,353.18,368.392,384.018,396.972,409.978,422.099,430.788
E01018025,26.804,28.053,30.869,37.613,46.639,57.139,69.088,80.746,93.874,105.473,119.018,132.5,142.686,156.818,170.547,186.235,202.027,219.597,236.891,255.151,272.155,288.923,306.146,320.426,334.762,348.121,357.699
E01018026,109.743,114.857,121.849,131.231,143.167,157.985,176.093,194.146,215.359,234.057,256.997,280.356,297.808,323.0,347.862,376.355,405.036,436.948,468.356,501.52,532.404,562.858,594.139,620.074,646.111,670.375,687.77
E01018027,158.723,166.12,174.504,183.587,195.142,209.488,227.018,244.495,265.032,283.134,305.342,327.957,344.852,369.241,393.311,420.895,448.661,479.556,509.962,542.069,571.969,601.451,631.735,656.843,682.05,705.54,722.38
E01018032,237.624,248.698,258.588,265.284,273.801,284.376,297.299,310.182,325.32,338.664,355.035,371.705,384.159,402.137,419.88,440.213,460.681,483.455,505.869,529.536,551.576,573.309,595.632,614.14,632.721,650.037,662.451
E01018033,39.524,41.366,47.288,67.037,92.466,120.622,151.628,181.581,214.802,244.211,277.941,311.362,336.927,371.633,405.355,443.002,480.329,521.861,562.736,605.897,646.091,685.724,726.435,760.187,794.073,825.651,848.289
E01018034,110.619,115.775,124.396,137.935,155.158,176.809,203.228,229.522,260.133,287.116,320.218,353.926,379.109,415.461,451.339,492.454,533.842,579.892,625.214,673.071,717.638,761.583,806.723,844.147,881.719,916.733,941.834
E01018035,119.258,124.816,131.621,139.757,150.108,162.959,178.663,194.319,212.715,228.931,248.825,269.083,284.218,306.065,327.627,352.336,377.21,404.885,432.123,460.884,487.668,514.078,541.207,563.698,586.278,607.321,622.406
E01018036,196.263,205.41,214.741,223.285,234.156,247.651,264.143,280.584,299.904,316.933,337.825,359.1,374.994,397.937,420.58,446.53,472.651,501.715,530.319,560.523,588.651,616.386,644.875,668.495,692.208,714.306,730.148
E01018037,310.489,324.958,337.917,346.758,358.004,371.967,389.031,406.041,426.03,443.65,465.265,487.277,503.721,527.459,550.887,577.735,604.761,634.832,664.427,695.678,724.78,753.476,782.952,807.39,831.924,854.788,871.179
E01018038,163.116,170.718,178.763,186.617,196.609,209.014,224.173,239.286,257.045,272.698,291.902,311.458,326.067,347.156,367.97,391.823,415.833,442.549,468.842,496.605,522.46,547.954,574.142,595.853,617.65,637.963,652.525
E01018039,72.036,75.393,80.19,86.884,95.4,105.972,118.892,131.773,146.908,160.249,176.616,193.283,205.735,223.709,241.448,261.777,282.241,305.01,327.419,351.081,373.117,394.845,417.164,435.668,454.246,471.558,483.969
E01018040,106.715,111.688,117.103,122.633,129.669,138.404,149.079,159.721,172.225,183.248,196.771,210.541,220.828,235.678,250.335,267.131,284.038,302.85,321.364,340.914,359.12,377.072,395.512,410.8,426.148,440.452,450.706
E01018041,81.859,85.674,91.104,98.658,108.268,120.199,134.779,149.314,166.393,181.448,199.918,218.726,232.776,253.059,273.077,296.018,319.111,344.805,370.092,396.794,421.661,446.18,471.366,492.247,513.211,532.747,546.752
E01018042,27.872,29.171,32.201,39.729,49.744,61.329,74.464,87.263,101.653,114.363,129.186,143.932,155.076,170.52,185.521,202.642,219.878,239.054,257.928,277.857,296.416,314.716,333.514,349.099,364.745,379.326,389.779
E01018043,140.182,146.715,155.881,168.471,184.487,204.372,228.671,252.896,281.362,306.454,337.237,368.583,392.001,425.806,459.17,497.404,535.891,578.715,620.861,665.364,706.808,747.674,789.651,824.453,859.392,891.952,915.294
E01018044,81.183,84.966,90.845,99.617,110.777,124.632,141.563,158.443,178.277,195.76,217.209,239.05,255.368,278.922,302.169,328.81,355.627,385.465,414.832,445.84,474.717,503.191,532.44,556.689,581.034,603.721,619.985
E01018045,106.633,111.602,117.769,125.257,134.783,146.609,161.061,175.469,192.4,207.323,225.631,244.275,258.203,278.309,298.152,320.892,343.782,369.252,394.319,420.787,445.436,469.741,494.707,515.406,536.186,555.551,569.434
E01018047,96.355,100.846,108.484,120.611,136.037,201.128,327.2,465.481,614.057,763.562,919.643,1077.375,1229.588,1391.362,1553.619,1720.209,1886.774,1987.443,2040.267,2094.95,2146.484,2197.264,2248.915,2293.496,2338.052,2380.174,2413.326
E01018049,237.404,248.468,259.65,269.714,282.517,298.412,317.836,337.201,359.955,380.013,404.62,429.677,448.397,475.419,502.089,532.652,563.418,597.649,631.34,666.914,700.043,732.71,766.265,794.084,822.014,848.041,866.7
E01018050,66.5,69.599,75.427,85.979,100.748,118.809,139.975,160.825,184.601,205.602,230.463,255.299,273.929,300.271,326.268,356.062,386.053,419.422,452.264,486.942,519.237,551.081,583.791,610.909,638.135,663.507,681.696
E01018051,63.166,66.11,71.213,79.414,90.152,103.896,120.433,136.83,155.734,172.383,192.432,212.848,228.1,250.118,271.848,296.75,321.817,349.708,377.158,406.144,433.136,459.752,487.092,509.759,532.515,553.722,568.925
E01018052,126.014,131.886,138.448,145.415,154.277,165.28,178.726,192.131,207.883,221.767,238.8,256.146,269.104,287.81,306.271,327.428,348.725,372.421,395.743,420.368,443.301,465.914,489.142,508.399,527.733,545.749,558.666
E01018053,172.415,180.45,189.24,198.284,209.789,224.074,241.529,258.931,279.38,297.405,319.517,342.035,358.858,383.142,407.108,434.574,462.221,492.984,523.26,555.229,585.0,614.356,644.51,669.51,694.609,717.999,734.766
E01018054,235.48,246.454,259.309,273.866,292.384,315.374,343.469,371.478,404.39,433.401,468.991,505.234,532.31,571.395,609.969,654.176,698.675,748.187,796.916,848.37,896.288,943.536,992.07,1032.307,1072.704,1110.349,1137.337
E01018055,206.842,216.482,226.441,235.773,247.644,262.383,280.393,298.349,319.447,338.045,360.861,384.095,401.452,426.508,451.237,479.576,508.103,539.843,571.082,604.067,634.785,665.074,696.187,721.982,747.879,772.012,789.313
E01018056,88.859,93.0,100.31,112.18,128.54,149.155,173.731,198.058,225.995,250.643,280.068,309.623,331.702,363.576,395.032,431.082,467.37,507.746,547.484,589.444,628.519,667.049,706.628,739.441,772.383,803.083,825.091
E01018057,206.186,215.795,226.553,238.01,252.584,270.677,292.789,314.832,340.734,363.567,391.577,420.1,441.41,472.17,502.529,537.32,572.342,611.308,649.659,690.155,727.866,765.052,803.249,834.916,866.709,896.337,917.577
E01018058,182.24,190.733,199.757,208.626,219.907,233.913,251.029,268.093,288.144,305.818,327.5,349.58,366.075,389.887,413.387,440.318,467.428,497.592,527.279,558.626,587.818,616.602,646.17,670.684,695.294,718.229,734.67
E01018059,111.106,116.283,123.378,132.915,146.009,163.442,184.707,206.456,231.617,254.486,281.573,308.847,330.456,359.584,388.132,419.878,451.405,485.846,519.301,554.023,586.102,617.455,649.36,675.724,702.193,726.859,744.542
E01018060,201.052,210.421,220.495,230.583,243.418,259.352,278.823,298.235,321.045,341.152,365.819,390.937,409.703,436.791,463.526,494.164,525.005,559.32,593.093,628.754,661.964,694.71,728.348,756.235,784.233,810.323,829.028
E01018061,134.166,140.419,146.633,152.047,158.935,167.486,177.936,188.354,200.596,211.387,224.625,238.105,248.176,262.714,277.062,293.504,310.056,328.472,346.597,365.736,383.559,401.133,419.185,434.151,449.177,463.179,473.218
E01018062,181.578,190.04,200.991,214.913,232.622,255.124,283.652,313.099,347.701,379.14,416.884,455.063,485.031,526.103,566.413,611.499,656.337,705.443,753.195,802.885,848.744,893.93,940.346,978.827,1017.46,1053.463,1079.273
E01018063,38.237,40.019,45.055,65.159,91.598,120.057,150.845,181.256,214.525,244.658,278.638,312.213,339.563,374.351,408.205,445.054,481.403,520.722,558.727,597.785,633.959,669.273,705.075,734.961,764.761,792.534,813.037
E01018064,224.995,235.481,247.87,262.057,280.104,302.51,329.891,357.188,389.263,418.17,453.799,490.176,518.33,558.029,597.118,641.26,685.286,733.707,781.198,831.344,878.044,924.091,971.391,1010.606,1049.976,1086.664,1112.966
E01018065,230.004,240.722,252.862,266.002,282.718,303.471,328.831,354.114,383.823,410.01,442.137,474.852,499.95,535.858,571.285,611.481,651.649,696.342,740.329,786.775,830.028,872.678,916.488,952.809,989.275,1023.256,1047.617
E01018066,85.359,89.337,95.63,106.769,123.124,143.024,166.225,189.608,216.149,240.173,268.221,296.286,318.592,348.277,377.288,409.4,441.222,475.906,509.545,544.394,576.574,607.995,639.939,666.314,692.718,717.323,734.963
E01018067,81.823,85.636,92.163,106.5,126.828,150.633,177.779,205.003,235.58,263.294,295.32,327.257,352.868,386.462,419.265,455.387,491.138,530.018,567.694,606.626,642.622,677.777,713.487,743.097,772.66,800.155,820.136
E01018068,201.528,210.919,220.586,229.581,241.024,255.231,272.593,289.901,310.239,328.166,350.159,372.556,389.287,413.44,437.277,464.595,492.093,522.689,552.801,584.598,614.208,643.405,673.397,698.262,723.225,746.488,763.166
E01018069,108.409,113.461,120.8,131.302,147.531,168.084,192.538,217.378,245.816,271.64,301.967,332.401,356.62,388.958,420.611,455.694,490.493,528.452,565.295,603.475,638.76,673.239,708.303,737.307,766.289,793.233,812.695
E01018070,11.843,12.394,15.53,32.352,53.927,76.446,100.297,123.702,149.016,171.932,197.494,222.644,243.27,269.144,294.281,321.495,348.297,377.213,405.128,433.74,460.261,486.144,512.359,534.31,556.182,576.585,591.754
E01018071,61.946,64.833,71.036,90.375,116.486,145.481,177.495,209.305,244.473,276.331,312.617,348.607,377.73,415.254,451.82,491.818,531.328,574.164,615.612,658.309,697.823,736.404,775.549,808.131,840.635,870.901,893.09
E01018072,173.668,181.762,190.18,198.161,208.314,220.918,236.322,251.678,269.722,285.628,305.141,325.011,339.856,361.285,382.433,406.67,431.067,458.213,484.929,513.139,539.411,565.315,591.924,613.985,636.133,656.772,671.569
E01018073,160.88,168.378,179.869,199.438,228.552,264.206,305.887,348.201,396.298,440.009,490.98,542.019,582.868,636.898,689.75,748.131,805.867,868.745,929.728,992.827,1051.169,1108.169,1166.104,1214.113,1262.065,1306.666,1339.022
E01018074,112.723,117.976,123.187,127.711,133.466,140.611,149.342,158.046,168.274,177.29,188.35,199.614,208.028,220.174,232.162,245.9,259.729,275.116,290.26,306.25,321.142,335.825,350.908,363.412,375.967,387.666,396.053
E01018075,27.967,29.27,32.028,40.578,52.146,65.002,79.198,93.314,108.919,123.069,139.176,155.154,168.105,184.764,201.0,218.749,236.283,255.289,273.679,292.615,310.148,327.269,344.641,359.115,373.557,387.01,396.897
E01018076,280.238,293.297,307.222,320.981,338.486,360.218,386.775,413.25,444.36,471.783,505.426,539.684,565.278,602.223,638.686,680.472,722.535,769.337,815.399,864.036,909.331,953.992,999.869,1037.904,1076.09,1111.674,1137.185
E01018077,81.045,84.822,89.858,96.453,104.844,116.085,130.075,144.444,161.208,176.428,194.599,212.938,227.37,247.036,266.32,287.846,309.239,332.648,355.4,379.055,400.888,422.296,444.287,462.518,480.822,497.879,510.108
E01018078,322.514,337.544,351.07,360.423,372.321,387.093,405.144,423.14,444.287,462.927,485.795,509.081,526.478,551.591,576.376,604.779,633.371,665.183,696.493,729.553,760.341,790.699,821.883,847.736,873.692,897.88,915.221
E01018079,268.734,281.258,294.22,306.402,321.898,341.138,364.649,388.087,415.63,439.907,469.691,500.02,522.678,555.386,587.667,624.661,661.899,703.333,744.112,787.171,827.27,866.809,907.424,941.096,974.902,1006.405,1028.99
E01018080,106.886,111.867,121.818,150.671,190.064,234.25,283.325,332.219,386.426,435.598,491.712,547.429,592.551,650.74,707.48,769.568,830.927,897.466,961.868,1028.214,1089.641,1149.634,1210.516,1261.232,1311.84,1358.986,1393.62
E01018081,132.105,138.261,146.207,156.278,169.09,185.347,205.977,227.282,252.323,275.083,302.41,330.053,351.762,381.506,410.7,443.349,475.821,511.383,545.965,581.948,615.16,647.849,681.427,709.266,737.215,763.26,781.932
E01018082,91.958,96.243,100.302,103.492,107.551,112.591,118.749,124.888,132.103,138.462,146.263,154.207,160.142,168.709,177.165,186.855,196.609,207.461,218.143,229.421,239.925,250.281,260.92,269.74,278.594,286.846,292.762
E01018083,73.581,77.01,82.707,94.513,111.428,131.429,154.364,177.407,203.355,226.883,254.129,281.323,303.116,331.761,359.741,390.577,421.108,454.321,486.514,519.79,550.558,580.61,611.142,636.456,661.731,685.242,702.32
E01018084,186.864,195.572,205.79,217.385,232.136,250.45,272.83,295.141,321.358,344.762,373.682,403.237,426.08,458.379,490.189,526.144,562.013,601.478,640.295,681.283,719.452,757.089,795.75,827.803,859.982,889.969,911.468
E01018085,189.944,198.795,206.274,210.518,215.917,222.621,230.812,238.978,248.574,257.033,267.41,277.977,285.871,297.267,308.514,321.403,334.377,348.813,363.021,378.023,391.994,405.77,419.921,431.653,443.431,454.407,462.276
E01018086,105.129,110.028,116.501,124.904,135.593,149.842,167.63,185.922,207.286,226.699,249.884,273.294,291.735,316.848,341.481,368.974,396.299,426.198,455.26,485.472,513.366,540.639,568.654,591.88,615.199,636.929,652.507
E01018087,223.512,233.928,247.255,263.993,285.286,312.153,346.357,381.736,423.365,461.236,506.724,552.759,588.95,638.506,687.161,741.565,795.677,854.939,912.572,972.532,1027.892,1082.221,1138.028,1184.295,1230.745,1274.032,1305.065
E01018088,60.033,62.83,68.391,84.32,106.09,130.551,157.752,184.854,214.921,242.186,273.326,304.25,329.269,361.577,393.081,427.572,461.66,498.633,534.423,571.301,605.439,638.778,672.613,700.782,728.891,755.071,774.277
E01018090,226.17,236.71,247.944,259.04,273.156,290.681,312.097,333.447,358.535,380.65,407.78,435.406,456.045,485.839,515.243,548.941,582.861,620.603,657.748,696.97,733.496,769.512,806.508,837.18,867.974,896.67,917.242
E01018091,185.204,193.835,202.805,211.294,222.094,235.502,251.887,268.221,287.416,304.335,325.092,346.228,362.019,384.813,407.31,433.091,459.043,487.918,516.337,546.345,574.291,601.846,630.151,653.617,677.177,699.132,714.871
E01018092,238.388,249.497,260.846,271.265,284.518,300.972,321.08,341.126,364.682,385.445,410.918,436.857,456.235,484.209,511.817,543.455,575.304,610.74,645.616,682.442,716.737,750.553,785.289,814.087,842.999,869.943,889.258
E01018093,155.959,163.227,172.797,185.177,200.927,220.925,246.191,272.2,302.732,330.405,363.651,397.263,423.539,459.681,495.132,534.831,574.306,617.555,659.607,703.399,744.152,784.336,825.614,859.835,894.192,926.209,949.162
E01018094,110.507,115.657,122.998,133.226,148.718,168.583,192.367,216.574,244.362,269.609,299.317,329.157,352.891,384.639,415.725,450.202,484.412,521.737,557.974,595.536,630.251,664.177,698.685,727.229,755.755,782.279,801.439
E01018095,232.272,243.097,253.58,262.241,273.259,286.938,303.654,320.319,339.901,357.162,378.338,399.902,416.011,439.267,462.218,488.52,514.996,544.455,573.448,604.063,632.573,660.685,689.562,713.502,737.538,759.936,775.994
E01018096,125.042,130.87,138.377,147.875,159.956,174.957,193.68,213.034,235.905,256.636,281.681,307.051,326.812,354.174,381.03,411.172,441.163,474.053,506.049,539.62,570.883,601.71,633.376,659.629,685.985,710.547,728.155
E01018097,225.869,236.396,246.921,256.204,268.013,282.673,300.589,318.45,339.438,357.938,380.634,403.745,421.011,445.935,470.534,498.724,527.1,558.673,589.748,622.559,653.116,683.245,714.195,739.854,765.614,789.621,806.83
E01018098,207.926,217.616,227.006,234.773,244.654,256.922,271.913,286.858,304.419,319.899,338.889,358.228,372.675,393.53,414.113,437.701,461.445,487.863,513.865,541.32,566.888,592.099,617.995,639.465,661.021,681.108,695.508
E01018099,101.314,106.036,112.093,119.721,129.424,141.528,156.972,172.941,191.75,208.844,229.406,250.22,266.542,288.958,310.964,335.595,360.095,386.938,413.044,440.218,465.328,490.087,515.52,536.606,557.775,577.502,591.644
