LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01000164,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,31,37,40,44,48,54,62,70,77,84,90,85,81,76,71,65,59,53,47,40,34,27,22,17,12,10,7
E01000165,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,32,38,43,47,51,56,65,73,80,87,93,89,84,79,73,68,62,55,48,41,34,28,23,17,13,10,8
E01000166,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,31,35,39,45,52,62,72,81,89,96,91,87,80,75,70,63,57,50,43,37,30,23,18,14,11,8
E01000167,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,22,29,33,38,42,47,55,63,70,77,82,78,73,69,64,59,52,47,41,35,29,24,19,14,12,8,6
E01000168,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,35,40,45,52,59,69,80,89,99,106,100,95,89,83,76,70,62,55,46,39,32,26,19,15,11,8
E01000169,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,22,28,32,36,41,48,57,66,74,82,89,84,80,74,69,64,58,52,46,40,33,28,21,17,12,10,7
E01000170,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,31,36,41,47,52,62,71,79,87,94,89,84,79,74,67,62,55,48,42,35,28,23,18,13,10,8
E01000171,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,31,34,38,44,51,62,73,83,92,100,95,90,84,78,72,66,60,53,46,39,32,25,20,15,11,8
E01000172,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,25,32,38,42,48,54,64,74,83,91,99,93,88,82,77,71,64,58,51,43,36,29,23,18,14,10,8
E01000173,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,34,38,43,49,56,66,77,86,94,102,96,92,85,80,74,67,60,53,46,39,32,25,19,14,11,8
E01000174,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,26,29,33,37,43,52,61,68,75,82,77,72,69,63,58,54,48,42,37,31,25,20,16,12,9,7
E01000175,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,33,39,43,49,56,67,76,85,94,101,96,91,85,78,73,67,60,53,45,38,31,25,19,15,10,8
E01000176,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,22,25,28,32,37,44,51,58,63,69,65,62,58,54,49,45,41,36,31,26,21,17,14,10,7,6
E01000177,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,33,35,38,42,47,55,62,68,74,80,76,71,67,62,57,52,47,41,35,29,23,19,14,11,9,6
E01000178,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,23,26,28,32,37,45,52,59,65,70,66,63,59,54,51,46,42,37,31,27,21,17,13,10,7,6
E01000179,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,28,33,35,37,41,46,55,62,69,76,81,77,72,67,63,58,53,48,42,37,31,25,20,15,12,9,6
E01000180,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,31,35,38,42,46,53,60,65,71,76,72,68,63,59,55,49,44,38,32,28,22,18,14,10,8,6
E01000181,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,23,26,28,30,34,37,44,51,56,61,66,62,59,55,51,47,44,39,34,30,25,20,16,12,9,7,6
E01000182,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,30,33,36,39,43,50,56,62,67,71,68,64,60,56,51,45,40,35,31,26,21,17,13,9,7,6
E01000183,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,41,45,49,53,58,64,71,77,80,81,74,68,62,56,52,46,41,36,31,26,21,17,13,10,8,6
E01000184,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,21,24,27,30,35,42,49,55,61,66,64,60,56,53,49,44,40,35,30,26,21,16,13,10,8,6
E01000185,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,20,21,22,26,28,33,38,42,47,49,47,44,41,39,35,33,29,26,22,19,16,12,10,8,6,4
E01000186,Electric Engagement,ZEV Mandate,PHEV cars,Number,32,42,50,55,60,66,73,86,96,106,116,124,117,111,104,97,89,81,73,63,54,46,37,30,23,18,13,10
E01000187,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,36,43,48,52,58,63,74,83,91,99,105,100,95,89,83,76,69,61,54,45,38,31,25,20,15,11,9
E01000188,Electric Engagement,ZEV Mandate,PHEV cars,Number,29,40,48,53,58,64,71,82,93,102,111,118,113,106,99,93,86,77,70,61,52,43,36,28,22,16,12,9
E01000189,Electric Engagement,ZEV Mandate,PHEV cars,Number,29,37,41,43,47,53,60,70,80,89,98,106,100,95,89,83,76,70,63,56,48,40,33,26,21,16,12,9
E01000190,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,37,45,51,56,61,67,78,87,96,104,111,105,100,93,87,80,72,64,57,48,40,33,26,20,15,12,8
E01000191,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,35,43,47,50,56,62,72,81,90,97,104,99,93,88,81,75,68,61,53,45,38,31,25,19,15,11,8
E01000192,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,38,41,46,51,58,68,78,88,95,103,98,92,86,80,74,67,61,53,46,39,32,25,19,15,11,8
E01000193,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,29,36,40,45,51,56,66,74,83,90,97,92,88,81,76,70,63,56,49,43,36,29,23,18,14,10,8
E01000194,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,35,39,43,48,54,63,72,80,87,94,89,84,79,73,68,62,55,49,42,35,28,22,18,13,9,8
E01000195,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,22,26,28,32,36,42,50,58,65,72,77,74,70,65,61,56,51,46,41,35,29,24,19,15,11,8,7
E01000196,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,29,33,36,39,44,51,60,69,77,84,91,87,82,77,72,66,60,53,47,40,34,27,21,16,13,9,7
E01000197,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,39,43,46,50,56,63,71,77,84,90,85,79,74,69,64,58,51,45,39,32,26,21,16,12,9,7
E01000198,Electric Engagement,ZEV Mandate,PHEV cars,Number,33,43,50,54,59,66,74,86,99,110,119,129,122,115,108,101,92,84,76,66,57,48,39,31,24,18,14,10
E01000199,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,35,42,45,49,55,61,72,82,91,99,107,101,95,89,83,76,70,63,55,47,39,32,25,20,15,11,9
E01000200,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,36,43,46,50,57,64,76,87,97,106,115,108,102,96,90,82,73,65,57,49,41,33,27,20,15,12,9
E01000201,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,35,42,46,50,56,63,73,84,93,102,109,104,98,92,85,77,69,60,53,45,38,31,25,19,14,11,8
E01000202,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,30,37,41,45,50,56,65,74,82,89,96,90,86,80,74,66,59,52,46,40,33,27,21,16,13,10,7
E01000203,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,28,34,37,40,45,50,60,69,76,83,89,84,80,74,70,63,57,51,44,38,31,25,20,15,12,9,7
E01000204,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,33,39,43,47,52,58,68,76,84,92,99,94,89,83,77,71,64,58,50,43,36,29,23,18,14,10,8
E01000205,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,37,47,53,58,63,68,76,84,91,98,105,98,89,81,74,67,60,53,46,41,34,28,22,17,13,10,7
E01000206,Electric Engagement,ZEV Mandate,PHEV cars,Number,42,54,64,67,73,79,87,100,112,122,132,140,130,119,108,98,89,80,71,62,54,44,36,30,23,18,13,10
E01000207,Electric Engagement,ZEV Mandate,PHEV cars,Number,31,41,49,54,58,64,69,78,87,95,102,106,96,88,80,72,66,60,53,47,40,34,27,22,17,13,9,7
E01000208,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,40,48,53,57,62,68,77,85,93,99,103,93,86,78,71,65,58,52,45,39,33,27,21,16,13,9,8
E01000209,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,39,48,53,58,63,68,77,86,93,100,107,101,95,86,78,70,63,56,49,42,36,29,23,18,14,11,7
E01000210,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,36,45,50,55,59,63,71,79,85,88,90,82,75,68,62,56,50,45,40,34,28,24,18,14,11,9,6
E01000211,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,33,39,41,44,49,53,62,69,77,83,90,85,80,75,70,64,57,51,45,38,32,26,21,17,12,9,7
E01000212,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,35,43,46,51,55,60,69,77,85,92,98,92,87,82,75,68,61,54,48,40,34,28,22,17,13,9,8
E01000213,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,40,48,54,58,63,68,77,85,92,99,102,93,85,77,71,63,57,51,45,39,32,26,21,16,12,9,7
E01000214,Electric Engagement,ZEV Mandate,PHEV cars,Number,32,41,48,51,54,59,63,71,79,85,91,96,91,83,76,69,61,56,50,43,37,31,26,21,16,12,9,6
E01000215,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,27,30,34,39,45,56,65,74,82,89,85,79,75,69,64,58,53,47,40,33,27,22,17,13,10,7
E01000216,Electric Engagement,ZEV Mandate,PHEV cars,Number,29,37,44,48,52,56,62,71,80,87,94,101,95,90,85,78,70,63,56,49,42,35,29,23,18,14,11,7
E01000217,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,38,45,49,53,58,63,72,80,88,95,102,96,90,85,79,70,63,56,49,42,35,28,23,18,14,10,7
E01000218,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,23,26,29,33,38,47,55,62,69,75,71,68,63,58,54,50,44,40,34,28,24,18,15,11,8,7
E01000219,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,19,23,27,30,35,40,48,56,63,69,76,71,67,63,58,54,50,44,39,34,28,23,18,14,11,8,6
E01000220,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,20,24,27,31,35,43,51,57,63,69,65,61,57,53,49,44,40,35,31,25,21,17,13,10,8,6
E01000221,Electric Engagement,ZEV Mandate,PHEV cars,Number,47,61,68,69,72,74,77,82,85,90,94,96,92,86,78,71,65,58,52,46,39,33,27,22,17,14,10,7
E01000222,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,39,48,53,58,62,67,75,83,89,96,101,97,91,82,75,68,61,54,48,40,35,28,23,18,13,10,8
E01000223,Electric Engagement,ZEV Mandate,PHEV cars,Number,79,102,115,120,123,127,132,140,148,154,160,165,156,143,131,120,109,99,88,77,67,57,47,37,29,22,17,12
E01000224,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,37,46,51,56,60,65,73,80,86,92,98,93,87,79,72,65,59,52,46,39,32,27,22,17,13,10,7
E01000225,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,23,29,33,37,43,49,60,69,78,86,93,88,83,78,72,67,61,54,49,42,35,28,23,17,14,10,7
E01000226,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,34,39,43,48,53,62,70,77,84,90,85,80,75,70,65,59,51,45,39,32,26,21,16,12,9,7
E01000227,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,34,42,47,53,59,66,77,87,97,106,114,108,102,95,89,81,74,66,58,49,41,34,27,21,16,12,9
E01000228,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,34,41,45,49,55,61,71,80,89,97,104,99,93,87,81,73,66,58,50,43,37,30,23,19,14,10,8
E01000229,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,30,34,38,43,49,58,67,75,82,89,84,79,74,69,64,58,52,46,40,33,27,21,16,13,9,7
E01000230,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,30,37,42,46,53,60,71,82,93,101,110,104,98,92,86,78,72,64,57,49,41,33,27,21,16,12,9
E01000231,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,36,39,44,51,57,69,79,89,97,105,100,94,88,82,76,69,62,54,48,39,32,26,20,15,11,8
E01000232,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,28,35,41,45,51,58,69,79,88,97,104,99,93,88,81,75,69,61,54,46,39,32,25,19,15,11,8
E01000233,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,27,35,39,44,50,56,66,76,84,93,100,95,90,84,78,71,65,58,52,44,37,30,24,18,14,11,8
E01000234,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,29,36,40,45,50,57,67,77,86,94,101,96,91,85,79,73,66,60,53,45,37,31,24,19,14,11,8
E01000235,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,25,32,37,41,46,51,60,68,76,82,89,85,80,74,69,64,59,52,45,38,32,27,21,16,13,10,7
E01000236,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,29,32,35,40,45,54,62,70,76,82,77,73,68,64,59,54,49,43,37,31,25,20,16,12,9,7
E01000237,Electric Engagement,ZEV Mandate,PHEV cars,Number,31,40,47,49,54,61,69,82,95,106,116,125,118,111,105,97,89,82,74,65,56,48,38,31,24,18,13,10
E01000238,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,26,32,36,40,45,50,59,68,76,83,89,85,80,75,70,64,58,53,46,40,34,27,22,17,13,10,7
E01000239,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,29,35,38,41,46,51,61,68,76,83,89,84,80,74,69,64,58,52,46,39,33,27,21,16,12,10,7
E01000240,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,38,43,48,52,57,66,75,82,89,95,91,85,80,74,68,60,54,47,40,34,27,22,17,12,10,7
E01000241,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,34,40,44,48,53,60,70,79,88,94,102,96,91,85,80,73,67,59,52,44,37,30,24,19,14,11,8
E01000242,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,30,36,40,43,48,54,63,72,80,87,94,89,84,78,73,67,61,54,47,41,34,27,23,17,13,10,7
E01000243,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,33,36,38,44,49,57,65,73,80,86,82,77,72,68,62,57,51,45,39,32,26,21,16,12,9,7
E01000244,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,28,32,35,38,43,49,55,61,66,71,67,63,59,55,49,45,40,34,29,25,20,16,13,9,7,5
E01000245,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,25,28,30,33,36,41,49,57,63,70,75,71,67,63,58,54,49,45,39,34,28,23,18,14,11,9,6
E01000246,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,28,35,40,45,51,57,69,78,88,96,104,98,93,87,81,75,68,61,53,46,38,31,25,19,15,11,8
E01000247,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,32,35,40,45,51,62,71,80,88,96,90,85,80,75,69,62,56,50,43,36,29,23,18,13,10,8
E01000248,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,22,27,29,32,38,43,53,62,70,77,84,80,76,70,66,61,56,50,44,38,32,27,21,16,12,9,7
E01000249,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,32,36,40,47,53,63,71,81,88,96,91,86,80,75,69,63,57,49,42,36,29,23,17,14,10,8
E01000250,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,36,41,45,51,59,69,84,97,110,121,132,125,118,110,103,95,86,78,69,59,50,41,33,26,19,15,10
E01000251,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,26,31,34,38,44,50,61,71,80,89,97,91,86,81,75,69,63,57,50,43,37,30,24,18,15,11,8
E01000252,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,30,34,38,43,49,59,67,76,83,89,86,80,76,70,65,59,53,47,41,34,27,22,17,13,10,7
E01000253,Electric Engagement,ZEV Mandate,PHEV cars,Number,41,54,63,67,73,83,92,109,125,139,151,164,155,146,137,127,117,107,95,82,70,59,49,39,29,22,17,13
E01000254,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,33,36,41,47,54,65,75,84,94,102,96,90,85,79,73,66,60,53,45,39,31,25,19,15,11,8
E01000255,Electric Engagement,ZEV Mandate,PHEV cars,Number,37,49,56,60,64,71,79,91,102,112,122,131,124,117,109,102,94,85,76,66,56,47,39,30,24,18,13,11
E01000256,Electric Engagement,ZEV Mandate,PHEV cars,Number,38,50,58,62,67,74,81,93,104,114,123,132,125,118,110,102,93,83,74,64,55,47,38,31,24,18,14,10
E01000257,Electric Engagement,ZEV Mandate,PHEV cars,Number,39,49,55,58,62,69,77,90,101,112,122,130,124,117,110,102,94,86,76,68,57,48,39,32,25,18,14,11
E01000258,Electric Engagement,ZEV Mandate,PHEV cars,Number,38,48,57,61,66,72,79,91,102,112,121,129,123,115,108,100,91,81,72,63,54,46,37,30,23,18,13,10
E01000259,Electric Engagement,ZEV Mandate,PHEV cars,Number,39,51,61,66,72,80,90,106,119,133,144,156,147,139,130,121,112,101,91,79,68,57,46,37,29,21,17,12
E01000260,Electric Engagement,ZEV Mandate,PHEV cars,Number,31,41,48,52,57,64,71,83,94,105,114,123,117,111,103,96,89,80,72,63,54,46,37,29,23,17,13,10
E01000261,Electric Engagement,ZEV Mandate,PHEV cars,Number,36,47,55,59,63,70,77,89,100,110,119,128,121,114,107,99,92,81,73,64,54,46,37,30,23,17,13,9
E01000263,Electric Engagement,ZEV Mandate,PHEV cars,Number,36,48,57,61,67,73,79,90,102,111,120,128,121,114,107,98,88,78,70,61,52,44,36,29,22,17,12,9
E01000264,Electric Engagement,ZEV Mandate,PHEV cars,Number,32,41,49,52,56,62,67,78,86,95,103,110,104,98,92,85,76,68,61,53,46,38,31,24,19,15,11,8
E01000265,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,33,40,44,47,53,59,69,79,88,96,103,97,92,86,80,74,68,61,53,46,39,32,25,20,15,11,8
E01000266,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,36,44,49,53,59,66,76,86,95,104,111,105,99,93,86,80,73,66,57,49,42,33,27,21,16,12,9
E01000267,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,39,44,48,54,60,70,81,90,98,106,100,95,89,82,76,69,62,56,48,40,32,26,20,15,11,9
E01000268,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,33,35,39,45,51,61,71,79,87,94,90,84,79,73,68,62,56,50,42,36,30,23,19,14,10,8
E01000269,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,34,39,44,49,54,62,71,78,85,91,86,81,76,71,65,59,52,46,38,32,27,21,16,13,9,7
E01000270,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,34,37,42,47,52,62,70,78,86,93,87,83,78,72,66,61,54,48,41,35,28,23,17,13,11,8
E01000271,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,36,44,48,53,59,64,74,84,92,100,108,101,96,90,84,77,69,61,54,46,39,31,25,20,15,11,9
E01000272,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,38,46,51,55,61,67,78,89,98,106,114,108,102,96,88,81,74,67,58,50,42,34,27,21,16,12,9
E01000273,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,36,42,45,50,55,61,72,81,91,99,107,100,95,89,83,77,69,63,56,47,40,32,26,20,15,12,9
E01000274,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,36,43,47,52,58,65,75,85,95,104,111,106,100,93,87,80,73,65,58,50,42,34,27,21,16,12,9
E01000275,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,32,36,41,45,50,59,67,75,81,87,83,78,73,68,62,57,51,45,39,32,26,21,16,12,10,7
E01000276,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,32,40,45,50,55,61,71,79,87,94,101,96,91,85,79,71,64,57,50,43,35,29,23,18,14,11,7
E01000277,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,24,27,30,33,37,44,50,57,61,66,63,59,55,51,48,44,39,34,29,24,20,16,12,10,7,5
E01000278,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,31,39,45,49,55,60,70,78,87,94,100,95,90,83,78,70,62,56,48,42,35,29,22,17,13,10,7
E01000279,Electric Engagement,ZEV Mandate,PHEV cars,Number,33,44,52,56,62,69,77,90,103,115,126,135,128,120,113,105,97,87,77,67,58,49,39,31,25,19,14,10
E01000280,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,35,43,49,53,60,65,76,86,94,103,110,104,99,92,84,76,69,60,53,45,38,31,25,20,15,11,9
E01000281,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,34,39,42,46,51,56,66,76,84,92,98,93,88,83,77,70,65,58,51,44,37,31,24,19,15,10,8
E01000282,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,37,44,49,54,60,66,77,87,96,104,111,106,99,93,86,80,73,65,57,48,40,33,26,20,16,12,8
E01000283,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,38,43,48,54,59,69,79,87,94,102,97,91,86,79,73,65,58,50,43,36,30,23,18,14,10,8
E01000284,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,32,34,37,42,48,56,64,72,79,86,82,77,72,67,62,57,51,45,38,33,26,21,17,12,9,7
E01000285,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,33,41,45,49,55,60,70,79,88,95,102,97,91,86,80,73,67,60,53,46,38,31,24,19,15,11,8
E01000286,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,39,44,49,53,60,69,77,85,92,98,93,88,81,74,66,60,53,46,40,33,28,22,17,13,9,8
E01000287,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,39,45,49,53,58,68,76,83,90,96,92,86,81,75,69,62,55,48,41,34,28,22,17,13,10,8
E01000288,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,33,40,45,49,55,60,69,78,86,94,100,95,89,83,78,72,66,58,51,44,37,30,23,19,14,11,8
E01000289,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,32,35,39,43,48,56,63,70,77,82,78,73,68,64,59,54,49,43,37,31,25,21,16,12,9,7
E01000290,Electric Engagement,ZEV Mandate,PHEV cars,Number,31,41,49,53,58,66,72,85,97,108,117,126,119,112,105,98,90,80,71,62,54,45,37,29,22,17,13,10
E01000291,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,32,36,40,43,48,56,63,70,76,81,77,72,68,63,58,53,47,41,36,30,25,19,15,12,8,7
E01000292,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,28,32,35,40,45,54,61,68,74,80,76,71,67,63,58,52,46,41,34,29,23,19,14,11,9,6
E01000293,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,26,33,38,42,48,55,65,75,83,91,99,94,88,82,76,71,65,58,51,43,36,29,23,18,13,10,7
E01000294,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,32,38,42,46,51,56,66,74,82,89,95,90,85,80,74,68,63,56,50,43,35,29,23,18,14,10,8
E01000295,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,30,37,42,46,51,54,62,69,75,81,86,82,77,72,66,59,53,48,41,36,30,25,19,16,11,8,7
E01000296,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,29,34,38,41,45,49,57,63,71,76,82,78,73,68,64,58,54,47,41,36,29,25,19,15,11,9,7
E01000297,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,16,20,24,26,30,33,40,45,50,55,59,57,54,50,47,43,39,35,30,25,21,17,14,11,8,6,5
E01000298,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,40,46,49,53,59,64,75,85,94,102,109,104,98,92,85,79,72,64,57,49,41,33,27,21,15,12,9
E01000299,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,36,39,41,46,50,58,67,73,79,85,81,76,72,66,61,56,50,44,37,31,26,21,16,12,9,7
E01000300,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,32,37,40,44,49,53,61,69,76,83,89,84,79,74,68,63,58,51,45,39,32,26,21,16,13,9,7
E01000301,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,34,40,44,49,53,61,69,75,81,86,82,77,72,65,58,52,47,40,35,29,24,19,15,11,8,7
E01000302,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,33,35,37,41,46,52,59,66,71,77,72,68,64,60,55,50,45,40,33,28,23,18,14,11,8,6
E01000303,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,34,39,44,48,53,60,68,74,81,85,81,77,72,66,59,53,47,41,35,30,24,19,15,12,9,7
E01000304,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,28,32,35,38,42,49,55,61,67,71,68,63,60,56,50,45,40,35,30,25,21,16,13,10,7,6
E01000305,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,27,30,32,33,37,41,47,52,57,63,67,63,60,55,51,48,43,39,34,29,24,20,16,12,9,7,6
E01000306,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,31,33,36,39,43,48,54,59,63,68,65,61,57,53,48,44,39,34,29,25,20,16,13,10,8,6
E01000307,Electric Engagement,ZEV Mandate,PHEV cars,Number,80,104,119,123,128,132,136,144,151,158,164,169,156,143,132,120,109,98,88,78,67,56,47,37,29,22,17,12
E01000308,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,34,38,41,44,48,52,60,67,74,79,84,80,76,70,66,61,54,48,42,36,30,25,20,16,12,9,7
E01000309,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,29,36,40,44,48,53,61,69,77,83,89,84,80,74,69,63,56,50,44,37,32,26,21,16,12,9,7
E01000310,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,31,35,39,44,48,56,64,71,77,83,78,75,70,65,60,54,48,42,36,31,25,20,15,11,8,7
E01000311,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,32,36,41,45,50,58,66,73,79,86,81,76,71,66,61,55,49,43,37,31,25,20,15,12,9,7
E01000312,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,33,40,43,47,51,56,63,69,75,81,86,81,76,71,64,58,52,46,41,34,29,24,19,15,11,9,6
E01000313,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,30,34,36,39,43,47,54,59,65,70,75,72,67,62,59,54,48,42,37,32,26,22,18,14,10,8,6
E01000314,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,29,36,40,45,50,55,64,72,80,87,94,88,84,78,73,67,60,54,47,40,33,27,22,17,13,9,7
E01000315,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,29,37,41,45,50,54,62,69,76,82,88,83,79,73,68,63,55,49,43,37,31,25,20,16,12,9,6
E01000316,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,29,32,35,41,46,57,66,75,82,90,85,80,75,70,64,58,52,47,40,33,27,22,17,13,9,7
E01000317,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,32,38,42,45,50,54,63,70,77,83,89,85,79,75,69,64,58,51,44,38,32,26,20,16,12,9,7
E01000318,Electric Engagement,ZEV Mandate,PHEV cars,Number,38,49,57,62,66,73,81,94,105,116,125,135,128,121,113,105,97,88,79,69,59,49,41,32,25,19,14,11
E01000319,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,20,26,30,33,38,42,50,56,63,68,74,70,66,61,57,53,47,41,36,31,26,22,17,13,11,8,6
E01000320,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,35,42,46,51,56,63,73,83,92,100,107,102,96,90,84,77,71,63,56,48,41,33,26,21,15,12,8
E01000321,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,25,30,33,36,41,46,55,62,70,77,83,79,74,69,64,59,54,49,43,37,31,25,20,16,11,9,6
