LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01015889,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754,29.754
E01015890,14.607,138.794,153.242,180.505,209.668,240.301,273.18,304.231,338.595,367.592,397.754,426.603,446.411,470.425,490.667,513.57,528.161,557.362,581.662,609.204,636.221,656.404,692.84,706.821,708.082,725.058,735.608
E01015891,23.208,42.239,48.422,56.636,65.421,74.651,84.555,93.91,104.262,112.997,122.085,130.776,136.743,143.979,150.077,156.976,161.372,170.169,177.49,185.788,193.927,200.007,210.983,215.197,215.576,220.691,223.869
E01015892,0.0,44.933,49.033,57.886,67.355,77.304,87.979,98.064,109.223,118.639,128.433,137.802,144.233,152.031,158.604,166.043,170.78,180.262,188.153,197.098,205.871,212.425,224.255,228.796,229.206,234.717,238.144
E01015893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01015894,35.53,35.53,40.09,46.438,53.23,60.362,68.02,75.251,83.253,90.005,97.029,103.747,108.36,113.954,118.666,124.001,127.399,134.199,139.857,146.271,152.562,157.263,165.747,169.004,169.297,173.251,175.707
E01015896,0.0,210.035,229.197,270.583,314.85,361.349,411.255,458.391,510.552,554.565,600.35,644.142,674.208,710.661,741.385,776.152,798.298,842.623,879.511,921.317,962.324,992.964,1048.268,1069.494,1071.404,1097.173,1113.186
E01015897,0.0,44.833,48.923,57.757,67.206,77.132,87.784,97.845,108.979,118.374,128.147,137.494,143.912,151.694,158.251,165.673,170.4,179.861,187.734,196.659,205.412,211.952,223.756,228.288,228.695,234.195,237.614
E01015898,88.722,220.339,257.957,300.554,346.116,393.976,445.339,493.854,547.541,592.842,639.964,685.037,715.984,753.499,785.123,820.909,843.699,889.322,927.288,970.317,1012.524,1044.057,1100.978,1122.826,1124.791,1151.314,1167.797
E01015899,40.574,148.989,168.566,197.643,228.746,261.415,296.478,329.594,366.241,397.165,429.331,460.1,481.224,506.836,528.421,552.848,568.408,599.55,625.468,654.839,683.651,705.176,744.031,758.946,760.287,778.392,789.644
E01015900,0.0,118.118,128.893,152.168,177.062,203.213,231.278,257.785,287.12,311.873,337.619,362.247,379.156,399.656,416.934,436.487,448.941,473.867,494.612,518.123,541.185,558.414,589.517,601.454,602.528,617.02,626.024
E01015901,0.0,93.99,102.564,121.084,140.894,161.702,184.034,205.127,228.47,248.166,268.654,288.251,301.705,318.019,331.767,347.325,357.234,377.07,393.578,412.286,430.636,444.347,469.095,478.594,479.45,490.98,498.147
E01015902,6.762,196.625,219.228,257.761,298.969,342.242,388.707,432.576,481.133,522.102,564.727,605.498,633.477,667.415,696.017,728.379,748.997,790.257,824.593,863.51,901.685,930.207,981.677,1001.447,1003.221,1027.202,1042.112
E01015903,0.0,8.225,9.64,11.055,12.47,13.885,15.299,16.714,18.129,19.544,20.959,22.373,23.788,25.203,26.618,28.032,29.447,30.862,32.277,33.692,35.106,36.521,37.936,39.351,40.766,42.18,43.595
E01015904,0.0,5.281,5.763,6.804,7.917,9.086,10.341,11.526,12.838,13.944,15.096,16.197,16.953,17.869,18.642,19.516,20.073,21.187,22.115,23.166,24.197,24.968,26.358,26.892,26.94,27.588,27.991
E01015905,0.0,141.216,154.098,181.929,211.69,242.954,276.504,308.194,343.267,372.86,403.639,433.083,453.296,477.813,498.461,521.84,536.73,566.53,591.334,619.442,647.016,667.615,704.796,719.073,720.349,737.673,748.447
E01015906,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315,25.315
E01015907,0.0,40.119,43.78,51.685,60.141,69.023,78.555,87.559,97.522,105.928,114.673,123.038,128.781,135.745,141.613,148.254,152.485,160.951,167.997,175.982,183.815,189.667,200.232,204.286,204.65,209.573,212.633
E01015908,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.044,53.953,55.596,58.562,59.7,59.802,61.184,62.043
E01015909,54.91,54.91,54.91,54.91,54.91,54.91,54.91,54.91,54.91,55.004,59.287,63.383,66.196,69.606,72.48,75.732,77.804,81.95,85.4,89.311,93.147,96.013,101.186,103.172,103.351,105.761,107.258
E01015910,8.115,100.7,110.505,130.318,151.511,173.771,197.665,220.23,245.203,266.274,288.192,309.157,323.551,341.003,355.713,372.357,382.959,404.179,421.839,441.854,461.486,476.155,502.631,512.793,513.707,526.044,533.709
E01015911,8.791,10.171,11.474,13.46,15.585,17.817,20.212,22.474,24.978,27.091,29.289,31.39,32.834,34.583,36.058,37.727,38.79,40.918,42.688,44.695,46.663,48.133,50.788,51.807,51.899,53.135,53.904
E01015912,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,7.005,7.382,7.7,8.059,8.288,8.746,9.127,9.559,9.983,10.3,10.871,11.09,11.11,11.376,11.542
E01015913,12.984,434.641,479.871,565.254,656.577,752.508,855.466,952.714,1060.321,1151.126,1245.584,1335.928,1397.96,1473.164,1536.545,1608.278,1653.96,1745.407,1821.508,1907.755,1992.356,2055.572,2169.663,2213.453,2217.394,2270.564,2303.599
E01015914,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574,40.574
E01015915,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762
E01015916,0.0,26.847,29.296,34.586,40.244,46.187,52.566,58.591,65.259,70.884,76.737,82.334,86.177,90.837,94.763,99.207,102.038,107.704,112.418,117.762,123.004,126.92,133.989,136.702,136.946,140.24,142.287
E01015917,0.0,153.596,167.607,197.874,230.246,264.249,300.746,335.215,373.359,405.544,439.026,471.05,493.037,519.695,542.164,567.59,583.782,616.196,643.173,673.746,703.734,726.139,766.583,782.103,783.502,802.346,814.056
E01015918,13.065,31.16,35.379,41.454,47.953,54.779,62.104,69.024,76.68,83.141,89.862,96.29,100.706,106.057,110.565,115.67,118.921,125.429,130.842,136.979,142.999,147.498,155.615,158.732,159.012,162.795,165.146
E01015919,0.0,14.519,15.843,18.703,21.764,24.978,28.427,31.685,35.292,38.335,41.499,44.525,46.605,49.124,51.248,53.651,55.182,58.246,60.795,63.686,66.521,68.638,72.46,73.929,74.06,75.842,76.948
E01015920,129.025,137.082,142.872,145.677,148.621,151.644,154.863,157.749,160.99,163.478,166.068,168.45,169.705,171.461,172.768,174.386,175.061,177.391,179.158,181.273,183.334,184.659,187.733,188.445,187.25,188.389,188.831
E01015921,23.249,195.127,222.623,260.617,301.258,343.945,389.759,433.03,480.923,521.323,563.355,603.564,631.164,664.633,692.841,724.758,745.083,785.779,819.64,858.026,895.668,923.796,974.575,994.06,995.811,1019.469,1034.172
E01015922,0.0,7.873,8.592,10.143,11.802,13.545,15.416,17.183,19.138,20.788,22.504,24.146,25.273,26.639,27.791,29.095,29.924,31.586,32.969,34.536,36.073,37.221,39.295,40.09,40.162,41.128,41.728
E01015923,0.0,46.933,51.214,60.463,70.354,80.742,91.894,102.431,114.085,123.918,134.147,143.932,150.655,158.797,165.663,173.434,178.382,188.284,196.527,205.872,215.031,221.881,234.235,238.982,239.405,245.164,248.745
E01015924,0.0,42.874,46.785,55.233,64.269,73.761,83.948,93.569,104.217,113.202,122.547,131.486,137.624,145.064,151.336,158.433,162.954,172.002,179.531,188.065,196.436,202.69,213.979,218.312,218.702,223.962,227.23
E01015925,64.918,387.866,440.395,516.019,596.904,681.875,773.064,859.195,954.506,1034.935,1118.594,1198.613,1253.553,1320.163,1376.303,1439.835,1480.297,1561.294,1628.699,1705.088,1780.023,1836.01,1937.063,1975.85,1979.344,2026.43,2055.692
E01015926,67.623,67.623,67.623,67.623,67.623,67.623,71.652,79.464,88.11,95.404,102.993,110.25,115.234,121.276,126.368,132.13,135.801,143.147,149.261,156.19,162.987,168.065,177.231,180.75,181.065,185.337,187.991
E01015927,8.336,18.533,20.382,24.027,27.925,32.02,36.414,40.565,45.158,49.034,53.065,56.922,59.569,62.779,65.485,68.546,70.496,74.4,77.648,81.329,84.94,87.638,92.508,94.378,94.546,96.815,98.225
E01015928,81.148,81.148,81.148,81.148,81.148,81.148,81.148,85.404,94.527,102.224,110.232,117.891,123.15,129.525,134.898,140.979,144.852,152.604,159.056,166.368,173.54,178.898,188.571,192.283,192.617,197.124,199.924
E01015929,75.63,75.63,83.885,94.404,105.65,117.465,130.148,142.128,155.383,166.563,178.197,189.325,196.967,206.231,214.039,222.874,228.497,239.765,249.137,259.759,270.18,277.967,292.018,297.414,297.899,304.447,308.516
E01015930,0.0,0.0,1.198,3.754,6.436,9.19,12.123,14.752,17.706,19.972,22.332,24.503,25.646,27.246,28.437,29.911,30.526,32.649,34.259,36.186,38.063,39.271,42.072,42.72,42.427,43.464,43.867
E01015931,0.0,13.629,14.873,17.558,20.431,23.448,26.686,29.745,33.13,35.986,38.957,41.799,43.75,46.115,48.109,50.365,51.802,54.678,57.072,59.785,62.446,64.434,68.023,69.4,69.524,71.196,72.235
E01015932,0.0,35.144,38.351,45.275,52.683,60.464,68.814,76.701,85.429,92.793,100.455,107.781,112.813,118.912,124.053,129.871,133.576,140.993,147.166,154.161,161.022,166.149,175.403,178.955,179.274,183.586,186.265
E01015933,33.27,34.334,40.665,47.28,54.356,61.79,69.767,77.302,85.639,92.674,99.994,106.994,111.8,117.626,122.538,128.095,131.634,138.721,144.617,151.299,157.855,162.752,171.592,174.986,175.29,179.411,181.97
E01015934,8.115,57.702,63.996,75.318,87.427,100.147,113.801,126.696,140.965,153.004,165.529,177.509,185.735,195.706,204.112,213.621,219.68,231.806,241.897,253.333,264.552,272.933,288.061,293.868,294.391,301.439,305.82
E01015935,72.479,72.479,72.479,81.86,93.74,106.22,119.614,132.265,146.263,158.075,170.362,182.116,190.186,199.968,208.214,217.545,223.489,235.385,245.285,256.505,267.51,275.732,290.575,296.272,296.785,303.701,307.999
E01015936,0.0,31.12,33.959,40.091,46.65,53.54,60.934,67.917,75.646,82.166,88.95,95.438,99.893,105.295,109.846,114.997,118.279,124.847,130.312,136.506,142.582,147.121,155.316,158.46,158.743,162.562,164.935
E01015937,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.282,14.528,15.158,15.872,16.572,17.095,18.04,18.402,18.435,18.875,19.148
E01015938,0.0,6.848,7.473,8.822,10.266,11.782,13.409,14.946,16.647,18.082,19.574,21.002,21.983,23.171,24.173,25.307,26.029,27.474,28.677,30.04,31.377,32.376,34.179,34.871,34.933,35.774,36.296
E01015939,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.229,16.266,16.593,16.622,17.019,17.265
E01015941,16.203,18.715,21.073,24.73,28.642,32.751,37.161,41.326,45.936,49.825,53.87,57.741,60.397,63.619,66.333,69.406,71.363,75.28,78.539,82.234,85.857,88.565,93.452,95.328,95.497,97.774,99.189
E01015942,29.754,85.578,97.687,114.346,132.169,150.887,170.979,189.954,210.953,228.673,247.105,264.734,276.838,291.513,303.882,317.878,326.795,344.64,359.49,376.321,392.827,405.163,427.428,435.974,436.741,447.116,453.564
E01015943,30.025,151.056,176.926,206.13,237.357,270.166,305.369,338.626,375.426,406.483,438.783,469.678,490.893,516.607,538.285,562.811,578.436,609.709,635.733,665.23,694.157,715.772,754.796,769.773,771.116,789.296,800.598
E01015944,0.0,8.104,8.843,10.44,12.148,13.942,15.868,17.687,19.699,21.397,23.164,24.854,26.014,27.42,28.606,29.947,30.802,32.512,33.935,35.548,37.131,38.313,40.447,41.266,41.339,42.334,42.951
E01015945,20.639,23.9,27.094,31.756,36.743,41.98,47.602,52.911,58.787,63.745,68.901,73.834,77.221,81.328,84.789,88.705,91.199,96.191,100.347,105.056,109.675,113.126,119.356,121.747,121.962,124.864,126.668
E01015946,155.696,5076.406,6470.864,7427.497,8450.773,9525.665,10679.245,11768.82,12974.59,13992.016,15050.276,16062.655,16757.648,17600.264,18310.512,19114.13,19626.054,20650.707,21503.303,22469.8,23417.715,24125.898,25404.276,25894.981,25939.142,26534.8,26904.951
E01015947,0.0,5.827,6.359,7.507,8.735,10.026,11.41,12.718,14.165,15.386,16.656,17.871,18.706,19.717,20.569,21.534,22.148,23.378,24.402,25.562,26.699,27.549,29.084,29.673,29.726,30.441,30.885
E01015948,0.0,477.277,520.823,614.868,715.463,821.125,934.528,1041.636,1160.161,1260.171,1364.205,1463.72,1532.04,1614.887,1684.688,1763.693,1814.027,1914.75,1998.566,2093.562,2186.747,2256.366,2382.045,2430.275,2434.611,2493.178,2529.57
E01015949,6.762,197.123,217.243,255.981,297.424,340.949,387.671,431.796,480.623,521.824,564.684,605.674,633.825,667.945,696.707,729.253,749.984,791.476,826.007,865.144,903.531,932.215,983.984,1003.855,1005.641,1029.767,1044.754
E01015950,136.328,163.755,200.714,231.95,265.36,300.455,338.12,373.698,413.063,446.284,480.84,513.891,536.583,564.096,587.286,613.527,630.238,663.694,691.533,723.088,754.039,777.164,818.902,834.923,836.366,855.815,867.899
E01015951,0.0,24.05,26.244,30.983,36.052,41.376,47.091,52.488,58.46,63.5,68.743,73.757,77.2,81.374,84.892,88.873,91.408,96.484,100.708,105.495,110.19,113.699,120.032,122.462,122.681,125.632,127.465
E01015952,20.287,30.692,34.049,40.07,46.511,53.276,60.537,67.395,74.985,81.389,88.05,94.422,98.796,104.1,108.57,113.628,116.851,123.3,128.667,134.75,140.716,145.174,153.22,156.308,156.587,160.336,162.666
E01015953,16.229,105.595,117.0,137.724,159.891,183.175,208.166,231.769,257.887,279.929,302.854,324.783,339.838,358.091,373.477,390.887,401.975,424.172,442.642,463.577,484.11,499.454,527.146,537.776,538.731,551.636,559.654
E01015954,64.242,805.298,906.231,1063.622,1231.972,1408.814,1598.606,1777.866,1976.232,2143.623,2317.735,2484.282,2598.625,2737.254,2854.097,2986.324,3070.536,3239.116,3379.393,3538.39,3694.339,3810.862,4021.187,4101.907,4109.178,4207.176,4268.077
E01015955,6.762,80.965,89.636,105.529,122.529,140.385,159.552,177.652,197.682,214.587,232.166,248.984,260.532,274.532,286.331,299.682,308.186,325.208,339.374,355.428,371.175,382.942,404.181,412.331,413.067,422.962,429.113
E01015956,6.762,586.96,642.622,758.179,881.783,1011.615,1150.961,1282.57,1428.216,1551.113,1678.945,1801.22,1885.174,1986.959,2072.745,2169.824,2231.659,2355.425,2458.419,2575.15,2689.653,2775.199,2929.622,2988.889,2994.224,3066.172,3110.888
E01015957,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,74.385,75.631,78.849,81.253,85.593,87.258,87.409,89.43,90.687
E01015958,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631,223.631
E01015959,56.587,216.353,245.464,287.655,332.783,380.189,431.068,479.121,532.297,577.168,623.843,668.489,699.143,736.304,767.628,803.071,825.649,870.838,908.444,951.063,992.87,1024.105,1080.488,1102.127,1104.073,1130.345,1146.671
E01015960,15.553,37.098,43.806,50.962,58.613,66.654,75.281,83.428,92.444,100.05,107.964,115.538,120.734,127.033,132.344,138.357,142.184,149.844,156.221,163.45,170.536,175.835,185.396,189.064,189.392,193.847,196.617
E01015961,8.764,25.026,28.838,33.695,38.893,44.355,50.215,55.75,61.873,67.041,72.42,77.561,81.092,85.372,88.979,93.062,95.661,100.865,105.198,110.109,114.923,118.521,125.015,127.507,127.731,130.758,132.638
E01015962,0.0,128.219,139.918,165.181,192.204,220.59,251.056,279.831,311.672,338.543,366.491,393.226,411.58,433.832,452.589,473.812,487.331,514.393,536.908,562.431,587.465,606.17,639.929,652.888,654.055,669.783,679.561
E01015963,0.0,17.807,19.431,22.94,26.693,30.635,34.866,38.862,43.285,47.016,50.898,54.61,57.16,60.25,62.855,65.803,67.679,71.437,74.565,78.109,81.585,84.184,88.872,90.671,90.834,93.018,94.376
E01015964,9.467,9.467,9.467,9.467,9.467,10.295,11.657,12.945,14.37,15.571,16.822,18.018,18.839,19.834,20.673,21.623,22.228,23.438,24.446,25.587,26.707,27.544,29.054,29.634,29.686,30.39,30.828
E01015965,61.619,61.619,61.619,61.619,61.619,61.619,67.477,74.315,81.88,88.265,94.906,101.258,105.618,110.907,115.363,120.406,123.617,130.047,135.397,141.461,147.409,151.854,159.876,162.953,163.23,166.969,169.292
E01015966,175.82,175.82,175.82,175.82,179.514,199.706,221.379,241.845,264.497,283.61,303.49,322.506,335.563,351.392,364.734,379.829,389.447,408.693,424.711,442.864,460.672,473.977,497.993,507.21,508.04,519.229,526.182
E01015967,14.864,52.158,58.728,68.921,79.823,91.274,103.566,115.174,128.022,138.861,150.137,160.923,168.327,177.304,184.872,193.434,198.887,209.804,218.889,229.186,239.285,246.832,260.45,265.679,266.149,272.495,276.439
E01015968,0.0,195.544,213.385,251.916,293.13,336.42,382.882,426.763,475.329,516.304,558.929,599.7,627.693,661.63,690.236,722.603,743.221,784.487,818.829,857.754,895.929,924.455,975.946,995.705,997.483,1021.477,1036.385
E01015969,8.115,104.097,114.358,134.834,156.736,179.741,204.432,227.753,253.56,275.335,297.986,319.654,334.529,352.563,367.765,384.966,395.922,417.852,436.102,456.786,477.074,492.235,519.595,530.098,531.043,543.793,551.715
E01015970,8.115,89.715,98.969,116.596,135.451,155.256,176.512,196.59,218.808,237.552,257.054,275.708,288.512,304.04,317.125,331.933,341.368,360.246,375.958,393.764,411.231,424.28,447.836,456.879,457.692,468.668,475.487
E01015971,0.0,67.705,73.881,87.222,101.491,116.481,132.567,147.761,164.576,178.764,193.521,207.638,217.33,229.08,238.985,250.192,257.33,271.618,283.509,296.985,310.204,320.081,337.907,344.749,345.366,353.672,358.834
E01015972,49.649,49.649,49.649,49.649,49.649,49.649,49.649,49.649,53.618,58.039,62.639,67.038,70.058,73.72,76.807,80.299,82.524,86.977,90.682,94.882,99.002,102.08,107.635,109.768,109.959,112.548,114.157
E01015974,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668,23.668
E01015975,6.789,10.303,11.428,13.449,15.612,17.883,20.32,22.623,25.17,27.32,29.556,31.696,33.164,34.945,36.445,38.144,39.225,41.39,43.192,45.234,47.237,48.734,51.435,52.472,52.565,53.824,54.606
E01015976,0.0,178.373,194.646,229.795,267.388,306.876,349.263,389.289,433.586,470.967,509.849,547.038,572.573,603.533,629.622,659.154,677.958,715.603,746.926,782.432,817.26,843.277,890.246,908.273,909.894,931.778,945.379
E01015977,0.0,110.601,120.691,142.485,165.795,190.28,216.559,241.379,268.849,292.023,316.134,339.194,355.026,374.222,390.401,408.708,420.368,443.71,463.134,485.149,506.744,522.876,551.998,563.177,564.183,577.752,586.183
E01015978,301.505,301.505,301.505,301.505,301.505,301.505,301.505,324.956,356.54,383.192,410.917,437.435,455.641,477.717,496.32,517.373,530.785,557.624,579.962,605.277,630.109,648.662,682.15,695.004,696.162,711.765,721.463
E01015979,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,597.709,613.315,635.94,658.131,674.714,704.642,716.129,717.165,731.109,739.776
E01015980,244.256,244.256,244.256,244.256,244.256,244.256,244.256,244.256,244.256,244.256,244.256,244.256,244.256,254.567,264.274,275.259,282.255,296.26,307.914,321.123,334.078,343.759,361.232,367.938,368.541,376.683,381.743
E01015982,80.296,154.435,182.962,212.716,244.541,277.973,313.853,347.74,385.243,416.886,449.801,481.285,502.903,529.11,551.2,576.197,592.116,623.987,650.507,680.564,710.045,732.074,771.835,787.096,788.468,806.994,818.508
E01015983,53.355,191.902,220.79,258.07,297.946,339.834,384.786,427.247,474.235,513.882,555.124,594.571,621.656,654.49,682.167,713.484,733.433,773.362,806.589,844.249,881.185,908.785,958.603,977.725,979.447,1002.658,1017.082
E01015984,13.524,33.7,39.036,45.572,52.56,59.901,67.781,75.225,83.461,90.408,97.637,104.551,109.3,115.056,119.907,125.397,128.891,135.892,141.715,148.315,154.79,159.629,168.359,171.712,172.014,176.082,178.61
E01015985,0.0,3.124,3.409,4.025,4.683,5.375,6.117,6.818,7.594,8.248,8.929,9.581,10.028,10.57,11.027,11.544,11.874,12.533,13.082,13.703,14.313,14.769,15.591,15.907,15.936,16.319,16.557
E01015986,15.283,15.283,15.283,15.283,15.283,15.283,15.283,15.582,17.309,18.766,20.282,21.731,22.727,23.934,24.951,26.102,26.835,28.303,29.524,30.908,32.266,33.28,35.111,35.814,35.877,36.73,37.261
E01015987,0.0,6.653,7.26,8.571,9.973,11.446,13.026,14.519,16.172,17.566,19.016,20.403,21.355,22.51,23.483,24.585,25.286,26.69,27.858,29.182,30.481,31.452,33.204,33.876,33.937,34.753,35.26
E01015988,0.0,26.879,29.331,34.628,40.294,46.244,52.631,58.663,65.338,70.972,76.83,82.435,86.283,90.947,94.88,99.328,102.162,107.835,112.556,117.906,123.154,127.075,134.153,136.869,137.114,140.412,142.461
E01015989,32.121,260.517,290.673,341.705,396.292,453.633,515.171,573.297,637.619,691.893,748.349,802.348,839.429,884.379,922.264,965.137,992.444,1047.103,1092.591,1144.143,1194.711,1232.493,1300.689,1326.863,1329.22,1360.996,1380.741
E01015990,76.279,93.122,115.842,133.525,152.438,172.305,193.628,213.771,236.055,254.861,274.424,293.133,305.982,321.556,334.684,349.539,358.999,377.941,393.7,411.562,429.084,442.176,465.805,474.875,475.69,486.702,493.545
E01015991,0.0,53.042,57.88,68.331,79.512,91.253,103.856,115.761,128.934,140.048,151.612,162.671,170.265,179.469,187.229,196.008,201.601,212.795,222.11,232.669,243.023,250.76,264.729,270.087,270.57,277.078,281.121
E01015992,89.209,93.784,109.307,127.462,146.878,167.274,189.164,209.84,232.72,252.026,272.109,291.317,304.506,320.496,333.972,349.222,358.936,378.378,394.559,412.897,430.885,444.323,468.583,477.893,478.731,490.034,497.058
E01015993,132.542,132.542,187.702,210.437,234.749,260.29,287.699,313.588,342.24,366.41,391.553,415.61,432.123,452.146,469.021,488.113,500.28,524.621,544.884,567.847,590.369,607.195,637.573,649.229,650.28,664.435,673.228
E01015994,42.305,42.305,42.305,42.305,42.305,42.305,42.305,42.305,42.305,42.305,42.305,42.305,42.305,42.305,42.305,43.141,44.342,46.746,48.746,51.013,53.236,54.898,57.897,59.048,59.151,60.549,61.417
E01015995,40.114,44.568,51.504,60.15,69.401,79.117,89.544,99.394,110.291,119.488,129.055,138.205,144.488,152.104,158.524,165.789,170.416,179.677,187.386,196.12,204.688,211.09,222.647,227.082,227.481,232.865,236.211
E01015996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01015997,0.0,1.243,1.356,1.601,1.863,2.138,2.433,2.712,3.02,3.281,3.552,3.811,3.989,4.205,4.386,4.592,4.723,4.985,5.204,5.451,5.693,5.875,6.202,6.327,6.339,6.491,6.586
E01015998,0.0,0.763,0.832,0.983,1.144,1.312,1.494,1.665,1.854,2.014,2.181,2.34,2.449,2.581,2.693,2.819,2.9,3.061,3.195,3.346,3.495,3.607,3.807,3.885,3.892,3.985,4.043
E01015999,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.762,6.763,7.074,7.452,7.771,8.131,8.361,8.82,9.203,9.636,10.061,10.379,10.952,11.172,11.192,11.459,11.625
E01016000,0.0,6.93,7.562,8.928,10.389,11.923,13.57,15.125,16.846,18.299,19.809,21.254,22.246,23.449,24.463,25.61,26.341,27.803,29.02,30.4,31.753,32.764,34.589,35.289,35.352,36.202,36.731
E01016001,0.0,4.86,5.304,6.261,7.286,8.362,9.517,10.607,11.814,12.833,13.892,14.906,15.602,16.445,17.156,17.961,18.473,19.499,20.352,21.32,22.269,22.978,24.257,24.749,24.793,25.389,25.76
E01016002,0.0,0.0,0.585,1.831,3.14,4.483,5.914,7.196,8.637,9.743,10.894,11.953,12.51,13.291,13.871,14.591,14.891,15.926,16.712,17.652,18.567,19.157,20.523,20.839,20.696,21.202,21.398
E01016003,64.283,3447.002,3889.334,4562.539,5282.659,6039.052,6850.865,7617.594,8466.099,9182.062,9926.821,10639.198,11128.292,11721.285,12221.059,12786.627,13146.84,13867.875,14467.924,15147.995,15815.059,16313.46,17213.075,17558.374,17589.46,18008.602,18269.111
E01016004,0.0,97.169,106.034,125.18,145.66,167.171,190.259,212.065,236.196,256.559,277.739,297.999,311.91,328.773,342.988,359.072,369.317,389.823,406.889,426.229,445.2,459.374,484.961,494.78,495.664,507.584,514.994
E01016005,0.0,0.0,0.935,2.93,5.023,7.173,9.462,11.514,13.819,15.588,17.43,19.124,20.017,21.265,22.194,23.345,23.825,25.482,26.739,28.243,29.708,30.651,32.836,33.342,33.113,33.923,34.238
E01016006,0.0,11.032,12.038,14.212,16.537,18.979,21.601,24.076,26.816,29.128,31.533,33.833,35.412,37.327,38.941,40.767,41.93,44.258,46.195,48.391,50.545,52.154,55.059,56.174,56.274,57.628,58.469
E01016007,0.0,479.625,523.386,617.881,718.969,825.158,939.113,1046.748,1165.865,1266.374,1370.919,1470.926,1539.582,1622.825,1692.988,1772.378,1822.945,1924.171,2008.403,2103.873,2197.515,2267.481,2393.769,2442.234,2446.589,2505.439,2542.013
E01016008,0.0,0.0,0.38,1.19,2.041,2.914,3.844,4.678,5.614,6.333,7.081,7.769,8.132,8.639,9.016,9.484,9.679,10.352,10.863,11.474,12.069,12.452,13.34,13.545,13.452,13.781,13.909
E01016009,0.0,38.312,41.807,49.356,57.431,65.913,75.016,83.614,93.129,101.156,109.508,117.496,122.981,129.63,135.234,141.575,145.615,153.7,160.429,168.055,175.534,181.123,191.211,195.083,195.431,200.132,203.053
E01016010,8.115,8.115,8.115,8.115,8.388,9.585,10.87,12.084,13.427,14.561,15.74,16.868,17.642,18.581,19.372,20.267,20.838,21.979,22.929,24.006,25.062,25.851,27.275,27.822,27.871,28.534,28.947
E01016011,275.457,4990.611,5762.625,6731.16,7767.133,8855.334,10023.254,11126.336,12347.057,13377.078,14448.546,15473.386,16177.035,17030.113,17749.128,18562.788,19081.028,20118.369,20981.61,21959.999,22919.671,23636.701,24930.968,25427.714,25472.423,26075.475,26450.239
E01016013,0.0,726.49,792.773,935.923,1089.041,1249.876,1422.491,1585.519,1765.951,1918.183,2076.544,2228.017,2332.016,2458.1,2564.377,2684.628,2761.229,2914.543,3042.131,3186.744,3328.573,3434.554,3625.853,3699.263,3705.87,3795.01,3850.398
