LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01004200,0.0,0.0,1.337,4.242,7.41,8.87,10.33,11.98,13.63,15.28,16.93,18.59,20.24,21.89,23.54,25.19,26.84,26.84,26.84,26.84,26.84,26.84,26.84,26.84,26.84,26.84,26.84
E01004201,25.956,25.956,25.956,25.956,25.956,25.956,25.956,28.69,32.64,36.6,40.55,44.51,48.47,52.42,56.38,60.33,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29
E01004202,0.0,0.0,9.851,31.276,54.62,63.77,72.91,84.57,96.23,107.88,119.54,131.2,142.86,154.52,166.17,177.83,189.49,189.49,189.49,189.49,189.49,189.49,189.49,189.49,189.49,189.49,189.49
E01004203,32.378,38.392,43.8,48.461,53.54,64.16,74.77,86.73,98.68,110.64,122.59,134.55,146.51,158.46,170.42,182.37,194.33,194.33,194.33,194.33,194.33,194.33,194.33,194.33,194.33,194.33,194.33
E01004204,0.0,0.0,6.71,21.323,37.23,44.67,52.12,60.46,68.79,77.13,85.46,93.8,102.14,110.47,118.81,127.14,135.48,135.48,135.48,135.48,135.48,135.48,135.48,135.48,135.48,135.48,135.48
E01004205,0.0,0.0,23.095,73.334,128.05,153.62,179.18,207.83,236.49,265.14,293.79,322.44,351.1,379.75,408.4,437.06,465.71,465.71,465.71,465.71,465.71,465.71,465.71,465.71,465.71,465.71,465.71
E01004206,0.0,0.0,6.838,21.654,37.82,45.39,52.95,61.42,69.89,78.35,86.82,95.29,103.76,112.23,120.69,129.16,137.63,137.63,137.63,137.63,137.63,137.63,137.63,137.63,137.63,137.63,137.63
E01004207,0.0,0.0,2.056,6.532,11.41,13.69,15.97,18.52,21.08,23.63,26.19,28.74,31.29,33.85,36.4,38.96,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51,41.51
E01004208,0.0,0.0,15.635,49.667,86.75,103.97,121.18,140.56,159.94,179.31,198.69,218.07,237.45,256.83,276.2,295.58,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96
E01004209,0.0,0.0,2.084,6.624,11.57,13.89,16.2,18.79,21.38,23.97,26.56,29.16,31.75,34.34,36.93,39.52,42.11,42.11,42.11,42.11,42.11,42.11,42.11,42.11,42.11,42.11,42.11
E01004211,0.0,0.0,7.864,24.971,43.61,51.77,59.93,69.51,79.09,88.68,98.26,107.84,117.42,127.0,136.59,146.17,155.75,155.75,155.75,155.75,155.75,155.75,155.75,155.75,155.75,155.75,155.75
E01004212,9.739,11.158,13.909,18.216,22.91,27.49,32.07,37.2,42.33,47.46,52.59,57.72,62.84,67.97,73.1,78.23,83.36,83.36,83.36,83.36,83.36,83.36,83.36,83.36,83.36,83.36,83.36
E01004214,0.0,0.0,0.093,0.296,0.517,0.743,1.004,1.229,1.506,1.761,1.961,2.231,2.386,2.582,2.819,3.043,3.248,3.537,3.801,4.126,4.48,4.754,5.187,5.516,5.674,6.021,6.249
E01004216,0.0,0.0,0.547,1.737,3.033,4.357,5.887,7.211,8.834,10.329,11.505,13.087,13.999,15.148,16.54,17.855,19.055,20.751,22.299,24.207,26.28,27.891,30.432,32.363,33.285,35.325,36.663
E01004217,0.0,0.0,0.64,2.033,3.55,5.099,6.891,8.44,10.34,12.09,13.466,15.318,16.385,17.73,19.36,20.899,22.303,24.288,26.1,28.333,30.76,32.645,35.62,37.879,38.958,41.346,42.912
E01004218,6.966,7.559,8.111,8.611,9.156,9.713,10.356,10.913,11.595,12.224,12.718,13.383,13.767,14.25,14.835,15.388,15.893,16.606,17.257,18.059,18.93,19.608,20.676,21.488,21.876,22.733,23.296
E01004219,0.0,0.0,0.597,1.895,3.309,4.753,6.423,7.866,9.637,11.268,12.551,14.277,15.272,16.525,18.044,19.478,20.788,22.637,24.326,26.408,28.669,30.426,33.199,35.305,36.311,38.536,39.996
E01004221,11.146,12.095,13.741,16.202,18.884,21.62,24.786,27.523,30.881,33.973,36.404,39.676,41.562,43.938,46.818,49.538,52.02,55.527,58.728,62.674,66.962,70.293,75.55,79.542,81.449,85.668,88.436
E01004222,0.0,0.0,3.262,10.363,18.1,21.69,25.27,29.31,33.35,37.39,41.43,45.47,49.51,53.55,57.59,61.63,65.67,65.67,65.67,65.67,65.67,65.67,65.67,65.67,65.67,65.67,65.67
E01004223,6.966,6.966,6.966,6.966,6.966,6.966,6.966,6.966,6.966,7.32,8.11,8.9,9.7,10.49,11.28,12.07,12.86,12.86,12.86,12.86,12.86,12.86,12.86,12.86,12.86,12.86,12.86
E01004226,20.899,23.068,25.079,26.894,28.87,34.51,40.14,46.56,52.98,59.39,65.81,72.23,78.65,85.07,91.48,97.9,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32
E01004228,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,29.32,31.24,31.24,31.24,31.24,31.24,31.24,31.24,31.24,31.24,31.24,31.24
E01004229,10.449,15.295,19.388,22.555,26.01,31.22,36.42,42.24,48.07,53.89,59.72,65.54,71.36,77.19,83.01,88.84,94.66,94.66,94.66,94.66,94.66,94.66,94.66,94.66,94.66,94.66,94.66
E01004230,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405,121.405
E01004231,0.0,0.0,7.235,22.992,40.16,48.16,56.17,65.15,74.14,83.12,92.1,101.09,110.07,119.05,128.03,137.02,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0
E01004232,0.0,0.0,3.746,11.886,20.75,24.81,28.88,33.5,38.12,42.74,47.36,51.97,56.59,61.21,65.83,70.45,75.07,75.07,75.07,75.07,75.07,75.07,75.07,75.07,75.07,75.07,75.07
E01004233,0.0,0.0,1.625,5.159,9.01,10.82,12.62,14.64,16.65,18.67,20.69,22.71,24.72,26.74,28.76,30.77,32.79,32.79,32.79,32.79,32.79,32.79,32.79,32.79,32.79,32.79,32.79
E01004234,13.932,18.068,22.329,26.713,31.49,37.62,43.76,50.76,57.75,64.75,71.75,78.75,85.74,92.74,99.74,106.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73,113.73
E01004235,0.0,0.0,0.902,2.867,5.01,6.01,7.01,8.13,9.25,10.37,11.49,12.61,13.73,14.85,15.97,17.09,18.21,18.21,18.21,18.21,18.21,18.21,18.21,18.21,18.21,18.21,18.21
E01004236,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567,79.567
E01004237,0.0,0.0,0.137,0.434,0.758,1.089,1.472,1.803,2.209,2.582,2.876,3.272,3.5,3.787,4.135,4.464,4.764,5.188,5.575,6.052,6.57,6.973,7.608,8.091,8.321,8.831,9.166
E01004239,0.0,0.0,0.286,0.908,1.586,2.277,3.078,3.769,4.618,5.399,6.014,6.841,7.318,7.918,8.646,9.333,9.961,10.847,11.656,12.654,13.737,14.579,15.908,16.917,17.399,18.465,19.165
E01004240,0.0,0.0,0.174,0.553,0.965,1.386,1.873,2.294,2.811,3.287,3.661,4.164,4.454,4.82,5.263,5.681,6.063,6.603,7.095,7.702,8.362,8.874,9.683,10.297,10.591,11.24,11.666
E01004241,0.0,0.0,0.448,1.421,2.482,3.565,4.817,5.9,7.228,8.451,9.413,10.708,11.454,12.393,13.533,14.609,15.591,16.978,18.245,19.806,21.502,22.82,24.899,26.478,27.233,28.902,29.997
E01004243,0.0,0.0,0.329,1.046,1.827,2.624,3.546,4.343,5.321,6.221,6.929,7.882,8.431,9.123,9.962,10.754,11.476,12.498,13.43,14.579,15.828,16.798,18.329,19.491,20.046,21.275,22.081
E01004244,190.606,206.833,216.437,218.168,220.054,221.979,224.205,226.13,228.492,230.666,232.376,234.677,236.004,237.675,239.7,241.613,243.358,245.825,248.077,250.852,253.867,256.21,259.907,262.715,264.056,267.023,268.97
E01004245,13.584,14.74,15.728,16.513,17.367,18.239,19.248,20.12,21.191,22.176,22.951,23.993,24.594,25.352,26.269,27.136,27.927,29.045,30.065,31.322,32.689,33.751,35.426,36.698,37.306,38.65,39.532
E01004247,24.269,26.336,28.228,29.905,31.732,33.596,35.753,37.618,39.906,42.012,43.669,45.898,47.183,48.802,50.764,52.617,54.308,56.697,58.879,61.567,64.488,66.758,70.339,73.059,74.358,77.233,79.119
E01004248,70.358,76.348,79.954,80.724,81.564,82.421,83.413,84.27,85.322,86.29,87.051,88.076,88.667,89.411,90.313,91.165,91.942,93.04,94.043,95.279,96.622,97.665,99.311,100.561,101.159,102.48,103.347
E01004249,424.96,461.138,480.952,481.33,481.743,482.164,482.651,483.072,483.589,484.064,484.438,484.942,485.232,485.597,486.041,486.459,486.841,487.38,487.873,488.48,489.14,489.652,490.461,491.075,491.368,492.017,492.443
E01004251,0.0,0.0,0.709,2.25,3.93,5.644,7.627,9.341,11.444,13.381,14.904,16.954,18.135,19.623,21.427,23.131,24.685,26.882,28.887,31.359,34.045,36.131,39.424,41.924,43.119,45.761,47.495
E01004255,34.941,37.916,40.352,42.137,44.081,46.066,48.362,50.347,52.783,55.025,56.789,59.162,60.529,62.252,64.341,66.314,68.114,70.658,72.98,75.842,78.951,81.367,85.18,88.075,89.458,92.518,94.526
E01004256,6.966,7.559,8.453,9.697,11.052,12.436,14.036,15.419,17.117,18.68,19.909,21.563,22.516,23.717,25.173,26.548,27.802,29.575,31.193,33.188,35.355,37.04,39.697,41.714,42.678,44.811,46.21
E01004257,15.298,16.6,17.419,17.662,17.927,18.198,18.511,18.782,19.114,19.42,19.66,19.984,20.17,20.405,20.69,20.959,21.205,21.551,21.868,22.258,22.682,23.012,23.532,23.927,24.115,24.532,24.806
E01004258,0.0,0.0,0.727,2.309,4.033,5.792,7.828,9.587,11.746,13.733,15.296,17.4,18.612,20.139,21.991,23.739,25.335,27.589,29.648,32.184,34.94,37.082,40.461,43.027,44.253,46.966,48.745
E01004259,0.0,0.0,8.21,26.078,45.54,54.59,63.64,73.82,84.0,94.17,104.35,114.53,124.71,134.89,145.06,155.24,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42,165.42
E01004260,0.0,0.0,4.774,15.17,26.49,31.7,36.92,42.82,48.73,54.63,60.53,66.43,72.34,78.24,84.14,90.05,95.95,95.95,95.95,95.95,95.95,95.95,95.95,95.95,95.95,95.95,95.95
E01004263,0.0,0.0,2.96,9.406,16.42,19.69,22.97,26.64,30.32,33.99,37.67,41.34,45.01,48.69,52.36,56.04,59.71,59.71,59.71,59.71,59.71,59.71,59.71,59.71,59.71,59.71,59.71
E01004264,0.0,0.0,1.946,6.181,10.79,12.95,15.11,17.52,19.94,22.35,24.77,27.18,29.6,32.01,34.43,36.84,39.26,39.26,39.26,39.26,39.26,39.26,39.26,39.26,39.26,39.26,39.26
E01004266,0.0,0.0,1.315,4.196,7.33,8.79,10.26,11.9,13.54,15.18,16.82,18.46,20.1,21.74,23.38,25.02,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66
E01004267,0.0,0.0,0.845,2.684,4.688,6.733,9.099,11.144,13.653,15.963,17.781,20.225,21.635,23.41,25.562,27.594,29.449,32.07,34.462,37.411,40.615,43.104,47.032,50.015,51.44,54.592,56.661
E01004268,0.0,0.0,4.143,13.151,22.96,27.55,32.14,37.28,42.42,47.56,52.7,57.83,62.97,68.11,73.25,78.39,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53,83.53
E01004270,20.438,38.281,53.703,66.183,79.78,95.49,111.19,128.97,146.75,164.53,182.31,200.09,217.87,235.65,253.43,271.21,288.99,288.99,288.99,288.99,288.99,288.99,288.99,288.99,288.99,288.99,288.99
E01004271,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991,23.991
E01004272,0.0,0.0,6.137,19.471,34.01,40.81,47.61,55.22,62.84,70.45,78.06,85.67,93.29,100.9,108.51,116.13,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74
E01004274,6.966,7.559,8.304,9.223,10.225,11.247,12.43,13.453,14.707,15.863,16.771,17.994,18.698,19.586,20.662,21.678,22.605,23.916,25.112,26.586,28.188,29.433,31.397,32.888,33.601,35.177,36.211
E01004275,17.554,19.049,20.27,21.163,22.135,23.128,24.276,25.268,26.486,27.607,28.489,29.675,30.359,31.221,32.265,33.251,34.152,35.423,36.584,38.015,39.57,40.778,42.684,44.132,44.824,46.353,47.357
E01004276,6.966,7.559,8.471,9.756,11.156,12.584,14.237,15.665,17.418,19.032,20.301,22.009,22.993,24.233,25.737,27.156,28.452,30.283,31.954,34.013,36.251,37.99,40.734,42.818,43.813,46.015,47.46
E01004277,0.0,0.0,0.69,2.191,3.826,5.495,7.426,9.095,11.143,13.029,14.512,16.508,17.658,19.107,20.863,22.522,24.036,26.175,28.127,30.534,33.149,35.181,38.386,40.821,41.984,44.557,46.245
E01004280,70.664,76.68,80.654,82.196,83.875,85.589,87.572,89.286,91.39,93.327,94.85,96.899,98.08,99.568,101.373,103.076,104.631,106.827,108.833,111.304,113.99,116.077,119.369,121.87,123.064,125.707,127.441
E01004281,8.359,9.071,9.836,10.661,11.56,12.477,13.538,14.456,15.581,16.617,17.432,18.529,19.161,19.957,20.923,21.834,22.666,23.841,24.914,26.237,27.674,28.791,30.552,31.89,32.53,33.944,34.871
E01004283,0.0,0.0,3.515,11.164,19.5,23.4,27.29,31.65,36.02,40.38,44.75,49.11,53.47,57.84,62.2,66.57,70.93,70.93,70.93,70.93,70.93,70.93,70.93,70.93,70.93,70.93,70.93
E01004286,0.0,0.0,9.243,29.353,51.27,61.51,71.75,83.22,94.69,106.17,117.64,129.11,140.58,152.05,163.53,175.0,186.47,186.47,186.47,186.47,186.47,186.47,186.47,186.47,186.47,186.47,186.47
E01004287,0.0,0.0,2.57,8.163,14.25,17.08,19.92,23.11,26.29,29.48,32.66,35.85,39.03,42.22,45.4,48.59,51.77,51.77,51.77,51.77,51.77,51.77,51.77,51.77,51.77,51.77,51.77
E01004288,0.0,0.0,8.865,28.152,49.15,58.97,68.79,79.79,90.79,101.79,112.79,123.79,134.79,145.79,156.79,167.79,178.79,178.79,178.79,178.79,178.79,178.79,178.79,178.79,178.79,178.79,178.79
E01004289,0.0,0.0,1.145,3.641,6.36,7.61,8.86,10.28,11.7,13.11,14.53,15.95,17.37,18.79,20.2,21.62,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04
E01004290,0.0,0.0,6.165,19.589,34.21,40.96,47.71,55.34,62.97,70.6,78.23,85.85,93.48,101.11,108.74,116.37,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0
E01004291,13.5,19.57,25.857,32.361,39.44,47.32,55.21,64.04,72.87,81.7,90.53,99.35,108.18,117.01,125.84,134.67,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5
E01004292,0.0,0.0,7.003,22.237,38.84,46.6,54.35,63.04,71.73,80.42,89.11,97.8,106.5,115.19,123.88,132.57,141.26,141.26,141.26,141.26,141.26,141.26,141.26,141.26,141.26,141.26,141.26
E01004293,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864
E01004295,0.0,0.0,2.069,6.572,11.48,13.78,16.07,18.64,21.21,23.78,26.35,28.91,31.48,34.05,36.62,39.19,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.76
E01004296,0.0,0.0,16.996,53.983,94.29,113.14,132.0,153.11,174.22,195.33,216.44,237.54,258.65,279.76,300.87,321.98,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09,343.09
E01004297,0.0,0.0,5.738,18.206,31.8,38.16,44.52,51.64,58.76,65.88,73.0,80.11,87.23,94.35,101.47,108.59,115.71,115.71,115.71,115.71,115.71,115.71,115.71,115.71,115.71,115.71,115.71
E01004298,0.0,0.0,8.808,27.945,48.81,58.57,68.33,79.26,90.18,101.11,112.03,122.96,133.88,144.81,155.73,166.66,177.58,177.58,177.58,177.58,177.58,177.58,177.58,177.58,177.58,177.58,177.58
E01004300,8.47,8.643,8.923,9.328,9.77,11.71,13.65,15.83,18.01,20.2,22.38,24.56,26.74,28.92,31.11,33.29,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47,35.47
E01004301,0.0,0.0,3.541,11.25,19.64,23.56,27.49,31.89,36.28,40.68,45.07,49.47,53.87,58.26,62.66,67.05,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45
E01004302,34.482,34.482,34.482,34.482,34.482,34.482,34.482,39.59,45.05,50.5,55.96,61.42,66.88,72.34,77.79,83.25,88.71,88.71,88.71,88.71,88.71,88.71,88.71,88.71,88.71,88.71,88.71
E01004303,0.0,0.0,17.31,54.969,95.97,115.03,134.09,155.53,176.98,198.42,219.87,241.31,262.75,284.2,305.64,327.09,348.53,348.53,348.53,348.53,348.53,348.53,348.53,348.53,348.53,348.53,348.53
E01004304,0.0,0.0,20.717,65.784,114.89,137.8,160.72,186.42,212.12,237.82,263.52,289.23,314.93,340.63,366.33,392.03,417.73,417.73,417.73,417.73,417.73,417.73,417.73,417.73,417.73,417.73,417.73
E01004305,0.0,0.0,4.732,15.046,26.28,31.53,36.79,42.67,48.55,54.44,60.32,66.2,72.08,77.96,83.85,89.73,95.61,95.61,95.61,95.61,95.61,95.61,95.61,95.61,95.61,95.61,95.61
E01004306,0.0,0.0,11.996,38.093,66.52,79.75,92.99,107.86,122.73,137.6,152.47,167.34,182.22,197.09,211.96,226.83,241.7,241.7,241.7,241.7,241.7,241.7,241.7,241.7,241.7,241.7,241.7
E01004307,99.894,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787,199.787
E01004308,82.004,82.004,82.004,82.004,82.004,82.004,82.004,82.004,82.73,92.75,102.78,112.8,122.82,132.85,142.87,152.9,162.92,162.92,162.92,162.92,162.92,162.92,162.92,162.92,162.92,162.92,162.92
E01004309,41.796,47.612,54.973,64.123,74.09,88.9,103.72,120.31,136.89,153.48,170.06,186.65,203.23,219.82,236.4,252.99,269.57,269.57,269.57,269.57,269.57,269.57,269.57,269.57,269.57,269.57,269.57
E01004310,48.763,57.947,67.184,76.428,86.5,103.67,120.85,140.18,159.5,178.83,198.15,217.48,236.8,256.13,275.45,294.78,314.1,314.1,314.1,314.1,314.1,314.1,314.1,314.1,314.1,314.1,314.1
E01004311,0.0,0.0,3.206,10.185,17.79,21.34,24.9,28.88,32.86,36.85,40.83,44.81,48.79,52.77,56.76,60.74,64.72,64.72,64.72,64.72,64.72,64.72,64.72,64.72,64.72,64.72,64.72
E01004312,0.0,0.0,7.352,23.343,40.76,48.92,57.07,66.2,75.32,84.45,93.57,102.7,111.83,120.95,130.08,139.2,148.33,148.33,148.33,148.33,148.33,148.33,148.33,148.33,148.33,148.33,148.33
E01004313,0.0,0.0,4.173,13.242,23.13,27.72,32.3,37.47,42.63,47.8,52.96,58.13,63.3,68.46,73.63,78.79,83.96,83.96,83.96,83.96,83.96,83.96,83.96,83.96,83.96,83.96,83.96
E01004315,0.0,0.0,2.375,7.542,13.17,15.66,18.16,21.06,23.97,26.87,29.78,32.68,35.58,38.49,41.39,44.3,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2
E01004316,0.0,0.0,1.719,5.445,9.5,11.37,13.25,15.37,17.49,19.6,21.72,23.84,25.96,28.08,30.19,32.31,34.43,34.43,34.43,34.43,34.43,34.43,34.43,34.43,34.43,34.43,34.43
E01004319,0.0,0.0,3.499,11.109,19.4,23.28,27.16,31.5,35.85,40.19,44.53,48.87,53.22,57.56,61.9,66.25,70.59,70.59,70.59,70.59,70.59,70.59,70.59,70.59,70.59,70.59,70.59
E01004321,0.0,0.0,9.336,29.658,51.79,61.83,71.88,83.37,94.87,106.36,117.86,129.35,140.84,152.34,163.83,175.33,186.82,186.82,186.82,186.82,186.82,186.82,186.82,186.82,186.82,186.82,186.82
E01004322,0.0,0.0,8.136,25.832,45.11,54.13,63.15,73.25,83.34,93.44,103.54,113.63,123.73,133.83,143.93,154.02,164.12,164.12,164.12,164.12,164.12,164.12,164.12,164.12,164.12,164.12,164.12
E01004323,0.0,0.0,2.642,8.388,14.65,17.54,20.42,23.68,26.95,30.21,33.48,36.74,40.01,43.27,46.54,49.8,53.07,53.07,53.07,53.07,53.07,53.07,53.07,53.07,53.07,53.07,53.07
E01004324,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,15.38,17.04,18.7,20.36,22.02,23.69,25.35,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01,27.01
E01004326,0.0,0.0,5.658,17.968,31.38,37.6,43.82,50.83,57.84,64.84,71.85,78.86,85.87,92.88,99.88,106.89,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9
E01004327,7.106,10.801,14.826,19.212,23.99,28.59,33.2,38.51,43.82,49.13,54.44,59.75,65.05,70.36,75.67,80.98,86.29,86.29,86.29,86.29,86.29,86.29,86.29,86.29,86.29,86.29,86.29
E01004328,0.0,0.0,3.309,10.502,18.34,21.97,25.6,29.69,33.79,37.88,41.97,46.06,50.16,54.25,58.34,62.44,66.53,66.53,66.53,66.53,66.53,66.53,66.53,66.53,66.53,66.53,66.53
E01004329,0.0,0.0,0.92,2.921,5.1,6.03,6.97,8.09,9.2,10.32,11.43,12.55,13.66,14.78,15.89,17.01,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12
E01004330,0.0,0.0,0.207,0.658,1.15,1.32,1.49,1.73,1.97,2.21,2.45,2.69,2.92,3.16,3.4,3.64,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88
E01004331,0.0,0.0,0.876,2.785,4.86,5.68,6.51,7.55,8.59,9.63,10.67,11.71,12.75,13.79,14.83,15.87,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91
E01004332,0.0,0.0,2.33,7.397,12.92,14.85,16.77,19.45,22.13,24.81,27.49,30.18,32.86,35.54,38.22,40.9,43.58,43.58,43.58,43.58,43.58,43.58,43.58,43.58,43.58,43.58,43.58
E01004333,0.0,0.0,2.759,8.762,15.3,18.22,21.15,24.53,27.91,31.3,34.68,38.06,41.44,44.82,48.21,51.59,54.97,54.97,54.97,54.97,54.97,54.97,54.97,54.97,54.97,54.97,54.97
E01004334,37.965,43.946,47.274,47.449,47.64,56.91,66.17,76.75,87.33,97.91,108.49,119.07,129.66,140.24,150.82,161.4,171.98,171.98,171.98,171.98,171.98,171.98,171.98,171.98,171.98,171.98,171.98
E01004335,0.0,0.0,12.469,39.584,69.14,82.8,96.45,111.87,127.29,142.72,158.14,173.56,188.98,204.4,219.83,235.25,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67
E01004336,0.0,0.0,5.288,16.803,29.34,35.14,40.94,47.49,54.03,60.58,67.12,73.67,80.22,86.76,93.31,99.85,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4
E01004337,0.0,3.35,6.7,10.05,13.4,15.98,18.56,21.53,24.5,27.46,30.43,33.4,36.37,39.34,42.3,45.27,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24
E01004338,0.0,0.0,0.542,1.722,3.01,3.6,4.18,4.85,5.52,6.19,6.86,7.52,8.19,8.86,9.53,10.2,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87
E01004339,0.0,0.0,1.619,5.141,8.98,10.68,12.38,14.36,16.34,18.32,20.3,22.28,24.27,26.25,28.23,30.21,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19
E01004340,0.0,0.0,10.571,33.556,58.61,70.18,81.74,94.81,107.88,120.95,134.02,147.09,160.17,173.24,186.31,199.38,212.45,212.45,212.45,212.45,212.45,212.45,212.45,212.45,212.45,212.45,212.45
E01004341,0.0,0.0,18.001,57.149,99.78,119.71,139.64,161.97,184.3,206.63,228.96,251.29,273.62,295.95,318.28,340.61,362.94,362.94,362.94,362.94,362.94,362.94,362.94,362.94,362.94,362.94,362.94
E01004342,0.0,0.0,17.819,56.628,98.91,118.12,137.32,159.28,181.24,203.19,225.15,247.11,269.07,291.03,312.98,334.94,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9,356.9
E01004343,0.0,0.0,1.748,5.557,9.7,11.62,13.55,15.72,17.88,20.05,22.21,24.38,26.55,28.71,30.88,33.04,35.21,35.21,35.21,35.21,35.21,35.21,35.21,35.21,35.21,35.21,35.21
E01004344,0.0,0.0,12.231,38.777,67.73,81.22,94.72,109.87,125.01,140.16,155.31,170.46,185.6,200.75,215.9,231.04,246.19,246.19,246.19,246.19,246.19,246.19,246.19,246.19,246.19,246.19,246.19
E01004345,0.0,0.0,0.904,2.868,5.01,5.96,6.91,8.01,9.12,10.22,11.33,12.43,13.53,14.64,15.74,16.85,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.95,17.95
E01004346,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661,69.661
E01004347,0.0,0.0,2.597,8.238,14.38,17.24,20.09,23.3,26.51,29.73,32.94,36.15,39.36,42.57,45.79,49.0,52.21,52.21,52.21,52.21,52.21,52.21,52.21,52.21,52.21,52.21,52.21
E01004348,0.0,0.0,21.098,67.07,117.11,140.31,163.51,189.66,215.8,241.95,268.1,294.25,320.39,346.54,372.69,398.83,424.98,424.98,424.98,424.98,424.98,424.98,424.98,424.98,424.98,424.98,424.98
E01004349,0.0,0.0,4.818,15.229,26.36,30.99,35.62,41.32,47.01,52.71,58.41,64.1,69.8,75.5,81.2,86.89,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59
E01004350,0.0,0.0,2.616,8.266,14.31,17.15,19.99,23.19,26.38,29.58,32.77,35.97,39.17,42.36,45.56,48.75,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95
E01004351,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013,81.013
E01004352,81.744,81.744,81.744,81.744,81.744,81.744,89.94,104.32,118.7,133.09,147.47,161.85,176.23,190.61,205.0,219.38,233.76,233.76,233.76,233.76,233.76,233.76,233.76,233.76,233.76,233.76,233.76
E01004353,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336,128.336
