LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01031710,942.175,1000.186,1026.724,1028.355,1029.979,1031.047,1032.648,1032.998,1034.462,1035.616,1013.62,1014.729,1004.929,1005.582,1006.231,1006.433,1006.807,1007.78,1008.34,1008.893,1009.341,1009.357,1010.287,1004.486,983.911,978.999,967.763
E01031712,0.0,0.0,0.968,2.909,4.843,6.114,8.02,8.437,10.179,11.553,11.272,12.593,12.453,13.23,14.003,14.243,14.688,15.847,16.513,17.172,17.705,17.724,18.831,18.707,18.266,18.16,17.92
E01031713,37.687,40.007,41.946,43.771,45.589,46.783,48.575,48.967,50.605,51.897,50.762,52.003,51.484,52.215,52.941,53.167,53.585,54.675,55.301,55.92,56.421,56.439,57.48,57.135,55.912,55.62,54.953
E01031714,904.488,960.179,988.07,994.475,1000.857,1005.051,1011.342,1012.717,1018.467,1023.001,1001.184,1005.541,995.784,998.35,1000.899,1001.693,1003.16,1006.986,1009.183,1011.357,1013.117,1013.178,1016.833,1010.954,990.102,985.124,973.737
E01031715,602.992,640.119,659.177,664.379,669.562,672.968,678.077,679.194,683.864,687.546,672.866,676.405,669.833,671.917,673.987,674.632,675.823,678.93,680.714,682.481,683.909,683.959,686.928,682.949,668.835,665.466,657.759
E01031716,0.0,0.0,0.987,2.967,4.94,6.236,8.181,8.606,10.383,11.785,11.498,12.844,12.702,13.495,14.283,14.528,14.982,16.164,16.843,17.515,18.059,18.078,19.208,19.081,18.631,18.524,18.278
E01031717,0.0,0.0,2.169,6.516,10.849,13.695,17.966,18.899,22.802,25.88,25.25,28.207,27.894,29.635,31.366,31.905,32.901,35.498,36.989,38.465,39.659,39.701,42.182,41.903,40.915,40.679,40.14
E01031718,0.0,0.0,0.968,2.909,4.843,6.114,8.02,8.437,10.179,11.553,11.272,12.593,12.453,13.23,14.003,14.243,14.688,15.847,16.513,17.172,17.705,17.724,18.831,18.707,18.266,18.16,17.92
E01031719,844.188,896.166,920.649,923.522,926.384,928.265,931.086,931.703,934.282,936.315,916.402,918.357,909.474,910.624,911.768,912.124,912.782,914.498,915.483,916.458,917.247,917.275,918.914,913.626,894.87,890.392,880.149
E01031720,0.0,0.0,1.936,5.818,9.686,12.228,16.041,16.874,20.359,23.107,22.545,25.185,24.906,26.46,28.006,28.487,29.376,31.694,33.026,34.344,35.41,35.447,37.663,37.414,36.532,36.321,35.839
E01031721,0.0,0.0,1.607,4.829,8.04,10.149,13.314,14.006,16.898,19.179,18.712,20.904,20.672,21.962,23.245,23.644,24.382,26.306,27.411,28.505,29.39,29.421,31.26,31.053,30.321,30.146,29.746
E01031722,0.0,0.0,2.014,6.051,10.074,12.717,16.682,17.549,21.173,24.031,23.446,26.193,25.902,27.519,29.126,29.626,30.551,32.962,34.347,35.718,36.826,36.865,39.169,38.91,37.993,37.774,37.273
E01031723,1292.694,1372.287,1409.519,1413.401,1417.269,1419.81,1423.623,1424.457,1427.942,1430.69,1400.272,1402.913,1389.348,1390.903,1392.448,1392.93,1393.819,1396.137,1397.468,1398.787,1399.853,1399.89,1402.105,1394.041,1365.437,1358.608,1342.988
E01031724,0.0,0.0,0.484,1.455,2.422,3.057,4.01,4.219,5.09,5.777,5.636,6.296,6.226,6.615,7.001,7.122,7.344,7.924,8.256,8.586,8.852,8.862,9.416,9.353,9.133,9.08,8.96
E01031725,0.0,0.0,1.859,5.586,9.299,11.739,15.399,16.199,19.545,22.183,21.643,24.178,23.909,25.402,26.885,27.347,28.201,30.427,31.705,32.97,33.994,34.029,36.156,35.917,35.07,34.868,34.406
E01031726,0.0,0.0,1.472,4.422,7.362,9.293,12.191,12.824,15.473,17.561,17.134,19.141,18.928,20.11,21.284,21.65,22.326,24.088,25.099,26.101,26.912,26.94,28.624,28.434,27.764,27.604,27.238
E01031727,0.0,0.0,2.498,7.506,12.495,15.774,20.692,21.768,26.263,29.808,29.082,32.489,32.128,34.134,36.127,36.748,37.895,40.886,42.603,44.303,45.679,45.727,48.585,48.264,47.126,46.854,46.232
E01031729,0.0,0.0,1.684,5.062,8.427,10.638,13.955,14.681,17.712,20.103,19.614,21.911,21.668,23.02,24.365,24.783,25.557,27.574,28.732,29.879,30.807,30.839,32.766,32.55,31.782,31.599,31.18
E01031730,0.0,0.0,1.046,3.142,5.231,6.603,8.662,9.112,10.994,12.478,12.174,13.6,13.449,14.289,15.123,15.383,15.863,17.115,17.834,18.546,19.121,19.142,20.338,20.203,19.727,19.613,19.353
E01031731,0.0,0.0,1.665,5.004,8.33,10.516,13.795,14.512,17.509,19.872,19.388,21.659,21.419,22.756,24.085,24.499,25.263,27.257,28.402,29.536,30.453,30.485,32.39,32.176,31.417,31.236,30.822
E01031732,0.0,0.0,1.142,3.433,5.715,7.214,9.464,9.956,12.012,13.633,13.301,14.859,14.694,15.612,16.523,16.807,17.332,18.7,19.485,20.263,20.892,20.914,22.221,22.074,21.554,21.429,21.145
E01031733,0.0,0.0,2.188,6.575,10.945,13.817,18.126,19.068,23.006,26.111,25.475,28.459,28.143,29.9,31.646,32.19,33.195,35.815,37.319,38.808,40.013,40.055,42.559,42.278,41.281,41.043,40.498
E01031734,0.0,0.0,1.2,3.607,6.005,7.581,9.945,10.462,12.623,14.326,13.978,15.615,15.441,16.405,17.363,17.662,18.213,19.65,20.476,21.293,21.954,21.977,23.351,23.197,22.65,22.519,22.22
E01031735,0.0,0.0,0.542,1.629,2.712,3.424,4.491,4.725,5.7,6.47,6.312,7.052,6.974,7.409,7.842,7.976,8.225,8.874,9.247,9.616,9.915,9.925,10.546,10.476,10.229,10.17,10.035
E01031736,0.0,0.0,2.536,7.622,12.689,16.018,21.013,22.105,26.67,30.27,29.533,32.993,32.626,34.663,36.687,37.318,38.482,41.52,43.264,44.99,46.387,46.436,49.338,49.012,47.856,47.58,46.949
E01031737,0.0,0.0,1.065,3.2,5.327,6.725,8.822,9.281,11.197,12.709,12.399,13.852,13.698,14.553,15.403,15.668,16.157,17.432,18.164,18.889,19.475,19.496,20.714,20.578,20.092,19.976,19.712
E01031738,0.0,0.0,0.6,1.804,3.003,3.791,4.973,5.231,6.311,7.163,6.989,7.807,7.721,8.203,8.682,8.831,9.106,9.825,10.238,10.647,10.977,10.989,11.675,11.598,11.325,11.259,11.11
E01031739,0.0,0.0,0.833,2.502,4.165,5.258,6.897,7.256,8.754,9.936,9.694,10.83,10.709,11.378,12.042,12.249,12.632,13.629,14.201,14.768,15.226,15.242,16.195,16.088,15.709,15.618,15.411
E01031740,0.0,0.0,2.711,8.146,13.561,17.119,22.457,23.624,28.502,32.35,31.562,35.259,34.868,37.044,39.208,39.881,41.126,44.372,46.236,48.081,49.574,49.626,52.728,52.379,51.144,50.849,50.175
E01031741,0.0,0.0,3.175,9.542,15.885,20.054,26.307,27.674,33.389,37.895,36.973,41.304,40.845,43.395,45.929,46.718,48.176,51.979,54.162,56.324,58.072,58.134,61.767,61.359,59.912,59.566,58.776
E01031743,0.0,0.0,1.82,5.469,9.105,11.494,15.078,15.862,19.137,21.721,21.192,23.674,23.411,24.873,26.325,26.778,27.613,29.793,31.044,32.283,33.285,33.32,35.403,35.169,34.34,34.142,33.689
E01031744,0.0,0.0,0.639,1.92,3.196,4.035,5.293,5.569,6.718,7.625,7.44,8.311,8.219,8.732,9.242,9.401,9.694,10.459,10.898,11.333,11.685,11.698,12.429,12.347,12.055,11.986,11.827
E01031745,0.0,0.0,1.278,3.84,6.393,8.07,10.587,11.137,13.437,15.251,14.879,16.622,16.438,17.464,18.484,18.801,19.388,20.918,21.797,22.667,23.371,23.395,24.857,24.693,24.111,23.972,23.654
E01031746,0.0,0.0,1.607,4.829,8.04,10.149,13.314,14.006,16.898,19.179,18.712,20.904,20.672,21.962,23.245,23.644,24.382,26.306,27.411,28.505,29.39,29.421,31.26,31.053,30.321,30.146,29.746
E01031747,0.0,0.0,2.207,6.633,11.042,13.94,18.286,19.237,23.209,26.342,25.701,28.711,28.392,30.165,31.926,32.475,33.488,36.131,37.649,39.152,40.367,40.41,42.935,42.652,41.646,41.406,40.857
E01031748,0.0,0.0,1.491,4.48,7.458,9.415,12.351,12.993,15.676,17.792,17.359,19.393,19.177,20.374,21.564,21.935,22.619,24.405,25.43,26.445,27.266,27.294,29.0,28.809,28.129,27.967,27.596
E01031749,0.0,0.0,0.387,1.164,1.937,2.446,3.208,3.375,4.072,4.621,4.509,5.037,4.981,5.292,5.601,5.697,5.875,6.339,6.605,6.869,7.082,7.089,7.533,7.483,7.306,7.264,7.168
E01031750,0.0,0.0,0.987,2.967,4.94,6.236,8.181,8.606,10.383,11.785,11.498,12.844,12.702,13.495,14.283,14.528,14.982,16.164,16.843,17.515,18.059,18.078,19.208,19.081,18.631,18.524,18.278
E01031751,0.0,0.0,5.479,16.466,27.412,34.605,45.395,47.754,57.616,65.393,63.801,71.274,70.483,74.882,79.256,80.618,83.133,89.695,93.463,97.193,100.21,100.316,106.585,105.881,103.384,102.788,101.425
E01031752,0.0,0.0,1.084,3.258,5.424,6.848,8.983,9.45,11.401,12.94,12.625,14.104,13.947,14.818,15.683,15.953,16.45,17.749,18.494,19.233,19.83,19.85,21.091,20.952,20.458,20.34,20.07
E01031753,0.0,0.0,1.046,3.142,5.231,6.603,8.662,9.112,10.994,12.478,12.174,13.6,13.449,14.289,15.123,15.383,15.863,17.115,17.834,18.546,19.121,19.142,20.338,20.203,19.727,19.613,19.353
E01031754,0.0,0.0,1.22,3.666,6.102,7.703,10.106,10.631,12.826,14.557,14.203,15.867,15.691,16.67,17.644,17.947,18.507,19.967,20.806,21.637,22.308,22.332,23.727,23.571,23.015,22.882,22.579
E01031755,0.0,0.0,0.503,1.513,2.518,3.179,4.171,4.387,5.293,6.008,5.862,6.548,6.475,6.88,7.281,7.407,7.638,8.241,8.587,8.929,9.207,9.216,9.792,9.728,9.498,9.443,9.318
E01031757,0.0,0.0,0.891,2.676,4.456,5.625,7.379,7.762,9.365,10.629,10.37,11.585,11.457,12.172,12.883,13.104,13.513,14.579,15.192,15.798,16.289,16.306,17.325,17.21,16.805,16.708,16.486
E01031758,0.0,0.0,0.581,1.745,2.906,3.668,4.812,5.062,6.108,6.932,6.763,7.556,7.472,7.938,8.402,8.546,8.813,9.508,9.908,10.303,10.623,10.634,11.299,11.224,10.959,10.896,10.752
E01031759,0.0,0.0,2.42,7.273,12.108,15.285,20.051,21.093,25.449,28.884,28.181,31.481,31.132,33.075,35.007,35.608,36.72,39.618,41.282,42.93,44.262,44.309,47.078,46.767,45.664,45.401,44.799
E01031760,0.0,0.0,2.614,7.855,13.076,16.507,21.655,22.78,27.485,31.194,30.435,34.0,33.623,35.721,37.808,38.457,39.657,42.787,44.585,46.364,47.803,47.854,50.844,50.509,49.318,49.033,48.383
E01031763,31.406,33.34,35.03,36.699,38.362,39.455,41.095,41.453,42.952,44.133,43.166,44.302,43.859,44.527,45.192,45.399,45.781,46.778,47.35,47.917,48.376,48.392,49.344,49.047,47.994,47.743,47.168
E01031764,37.687,40.007,42.682,45.982,49.27,51.43,54.671,55.379,58.341,60.677,59.329,61.573,60.948,62.27,63.583,63.992,64.748,66.719,67.85,68.971,69.877,69.909,71.792,71.352,69.794,69.422,68.571
E01031765,31.406,33.34,36.153,40.074,43.98,46.547,50.398,51.24,54.76,57.535,56.242,58.909,58.304,59.874,61.435,61.921,62.819,65.161,66.505,67.837,68.913,68.951,71.188,70.747,69.183,68.809,67.955
E01031766,0.0,0.0,2.691,8.087,13.464,16.997,22.297,23.455,28.299,32.119,31.337,35.007,34.619,36.78,38.928,39.597,40.832,44.055,45.906,47.738,49.22,49.272,52.351,52.005,50.779,50.486,49.816
E01031767,0.0,0.0,1.549,4.655,7.749,9.782,12.833,13.499,16.287,18.486,18.036,20.148,19.924,21.168,22.404,22.789,23.501,25.355,26.421,27.475,28.328,28.358,30.13,29.931,29.225,29.057,28.671
E01031768,0.0,0.0,1.278,3.84,6.393,8.07,10.587,11.137,13.437,15.251,14.879,16.622,16.438,17.464,18.484,18.801,19.388,20.918,21.797,22.667,23.371,23.395,24.857,24.693,24.111,23.972,23.654
E01031769,0.0,0.0,0.871,2.618,4.359,5.502,7.218,7.593,9.162,10.398,10.145,11.333,11.208,11.907,12.603,12.819,13.219,14.262,14.862,15.455,15.934,15.951,16.948,16.836,16.439,16.344,16.128
E01031770,0.0,0.0,5.867,17.629,29.349,37.05,48.603,51.129,61.688,70.014,68.31,76.311,75.464,80.174,84.857,86.315,89.008,96.034,100.068,104.062,107.292,107.405,114.117,113.364,110.691,110.052,108.593
E01031771,723.59,768.143,789.139,791.623,794.099,795.725,798.166,798.699,800.929,802.688,785.617,787.307,779.691,780.686,781.675,781.983,782.552,784.036,784.888,785.732,786.414,786.438,787.856,783.322,767.24,763.4,754.618
E01031772,0.0,0.0,1.936,5.818,9.686,12.228,16.041,16.874,20.359,23.107,22.545,25.185,24.906,26.46,28.006,28.487,29.376,31.694,33.026,34.344,35.41,35.447,37.663,37.414,36.532,36.321,35.839
E01031773,558.853,593.262,610.379,614.106,617.819,620.259,623.92,624.72,628.065,630.703,617.257,619.792,613.78,615.272,616.756,617.218,618.071,620.297,621.575,622.841,623.864,623.9,626.027,622.409,609.578,606.514,599.507
E01031774,0.0,0.0,0.891,2.676,4.456,5.625,7.379,7.762,9.365,10.629,10.37,11.585,11.457,12.172,12.883,13.104,13.513,14.579,15.192,15.798,16.289,16.306,17.325,17.21,16.805,16.708,16.486
E01031775,0.0,0.0,1.123,3.375,5.618,7.092,9.304,9.787,11.808,13.402,13.076,14.607,14.445,15.347,16.243,16.522,17.038,18.383,19.155,19.919,20.538,20.559,21.844,21.7,21.188,21.066,20.787
E01031776,0.0,0.0,1.123,3.375,5.618,7.092,9.304,9.787,11.808,13.402,13.076,14.607,14.445,15.347,16.243,16.522,17.038,18.383,19.155,19.919,20.538,20.559,21.844,21.7,21.188,21.066,20.787
E01031777,0.0,0.0,3.233,9.717,16.176,20.42,26.788,28.18,33.999,38.589,37.649,42.059,41.592,44.189,46.769,47.573,49.057,52.929,55.153,57.354,59.135,59.197,62.896,62.481,61.008,60.656,59.851
E01031778,0.0,0.0,0.813,2.444,4.068,5.136,6.737,7.087,8.551,9.705,9.469,10.578,10.46,11.113,11.762,11.964,12.338,13.312,13.871,14.424,14.872,14.888,15.818,15.714,15.343,15.255,15.052
E01031779,1640.138,1741.124,1787.571,1790.91,1794.236,1796.422,1799.701,1800.418,1803.415,1805.778,1767.416,1769.687,1752.59,1753.927,1755.256,1755.67,1756.435,1758.429,1759.574,1760.707,1761.624,1761.656,1763.561,1753.431,1717.5,1708.921,1689.3
E01031780,723.59,768.143,788.5,789.703,790.902,791.69,792.872,793.13,794.211,795.063,778.177,778.996,771.473,771.954,772.434,772.583,772.858,773.577,773.99,774.398,774.729,774.74,775.427,770.975,755.185,751.414,742.792
E01031781,934.638,992.184,1018.575,1020.321,1022.062,1023.206,1024.922,1025.297,1026.865,1028.101,1006.263,1007.451,997.72,998.42,999.115,999.332,999.732,1000.775,1001.374,1001.967,1002.447,1002.464,1003.461,997.698,977.258,972.378,961.216
E01031782,31.406,33.34,35.204,37.223,39.234,40.556,42.539,42.972,44.784,46.213,45.195,46.568,46.1,46.909,47.712,47.962,48.425,49.63,50.323,51.008,51.562,51.582,52.734,52.415,51.282,51.012,50.394
E01031783,0.0,0.0,1.549,4.655,7.749,9.782,12.833,13.499,16.287,18.486,18.036,20.148,19.924,21.168,22.404,22.789,23.501,25.355,26.421,27.475,28.328,28.358,30.13,29.931,29.225,29.057,28.671
E01031785,0.0,0.0,0.987,2.967,4.94,6.236,8.181,8.606,10.383,11.785,11.498,12.844,12.702,13.495,14.283,14.528,14.982,16.164,16.843,17.515,18.059,18.078,19.208,19.081,18.631,18.524,18.278
E01031786,0.0,0.0,0.968,2.909,4.843,6.114,8.02,8.437,10.179,11.553,11.272,12.593,12.453,13.23,14.003,14.243,14.688,15.847,16.513,17.172,17.705,17.724,18.831,18.707,18.266,18.16,17.92
E01031787,0.0,0.0,7.667,23.04,38.357,48.422,63.521,66.822,80.621,91.504,89.276,99.733,98.626,104.783,110.902,112.808,116.328,125.509,130.782,136.001,140.224,140.371,149.144,148.159,144.665,143.831,141.923
E01031788,0.0,0.0,4.802,14.429,24.022,30.325,39.781,41.848,50.49,57.305,55.91,62.459,61.766,65.621,69.454,70.647,72.852,78.602,81.904,85.173,87.817,87.909,93.403,92.786,90.598,90.076,88.881
E01031790,0.0,0.0,2.614,7.855,13.076,16.507,21.655,22.78,27.485,31.194,30.435,34.0,33.623,35.721,37.808,38.457,39.657,42.787,44.585,46.364,47.803,47.854,50.844,50.509,49.318,49.033,48.383
E01031791,0.0,0.0,4.84,14.546,24.216,30.569,40.102,42.186,50.897,57.767,56.361,62.963,62.264,66.151,70.014,71.217,73.439,79.236,82.564,85.859,88.525,88.618,94.156,93.534,91.329,90.802,89.598
E01031792,0.0,0.0,1.472,4.422,7.362,9.293,12.191,12.824,15.473,17.561,17.134,19.141,18.928,20.11,21.284,21.65,22.326,24.088,25.099,26.101,26.912,26.94,28.624,28.434,27.764,27.604,27.238
E01031793,0.0,0.0,0.484,1.455,2.422,3.057,4.01,4.219,5.09,5.777,5.636,6.296,6.226,6.615,7.001,7.122,7.344,7.924,8.256,8.586,8.852,8.862,9.416,9.353,9.133,9.08,8.96
E01031794,0.0,0.0,0.678,2.036,3.39,4.28,5.614,5.906,7.126,8.087,7.891,8.815,8.717,9.261,9.802,9.97,10.281,11.093,11.559,12.02,12.393,12.407,13.182,13.095,12.786,12.712,12.544
E01031795,0.0,0.0,0.697,2.095,3.487,4.402,5.775,6.075,7.329,8.319,8.116,9.067,8.966,9.526,10.082,10.255,10.575,11.41,11.889,12.364,12.748,12.761,13.559,13.469,13.151,13.076,12.902
E01031796,0.0,0.0,2.343,7.04,11.72,14.796,19.409,20.418,24.634,27.959,27.279,30.474,30.136,32.017,33.887,34.469,35.545,38.35,39.961,41.556,42.846,42.891,45.572,45.271,44.203,43.948,43.365
E01031797,0.0,0.0,0.581,1.745,2.906,3.668,4.812,5.062,6.108,6.932,6.763,7.556,7.472,7.938,8.402,8.546,8.813,9.508,9.908,10.303,10.623,10.634,11.299,11.224,10.959,10.896,10.752
E01031798,0.0,0.0,1.994,5.993,9.977,12.595,16.522,17.38,20.97,23.8,23.221,25.941,25.653,27.254,28.846,29.341,30.257,32.645,34.016,35.374,36.472,36.511,38.792,38.536,37.627,37.411,36.914
E01031799,0.0,0.0,3.621,10.88,18.113,22.866,29.996,31.555,38.071,43.21,42.158,47.096,46.573,49.481,52.37,53.27,54.933,59.268,61.758,64.223,66.217,66.286,70.429,69.964,68.314,67.92,67.019
E01031800,0.0,0.0,0.581,1.745,2.906,3.668,4.812,5.062,6.108,6.932,6.763,7.556,7.472,7.938,8.402,8.546,8.813,9.508,9.908,10.303,10.623,10.634,11.299,11.224,10.959,10.896,10.752
E01031801,0.0,0.0,0.271,0.815,1.356,1.712,2.246,2.362,2.85,3.235,3.156,3.526,3.487,3.704,3.921,3.988,4.113,4.437,4.624,4.808,4.957,4.963,5.273,5.238,5.114,5.085,5.017
E01031802,0.0,0.0,1.801,5.411,9.008,11.372,14.918,15.693,18.934,21.489,20.966,23.422,23.162,24.608,26.045,26.493,27.319,29.476,30.714,31.94,32.931,32.966,35.026,34.795,33.974,33.778,33.33
E01031803,0.0,0.0,1.355,4.073,6.78,8.559,11.228,11.812,14.251,16.175,15.781,17.63,17.434,18.522,19.604,19.941,20.563,22.186,23.118,24.041,24.787,24.813,26.364,26.19,25.572,25.425,25.087
E01031804,0.0,0.0,1.162,3.491,5.812,7.337,9.624,10.125,12.215,13.864,13.527,15.111,14.943,15.876,16.803,17.092,17.625,19.017,19.815,20.606,21.246,21.268,22.598,22.448,21.919,21.793,21.503
E01031805,0.0,0.0,1.046,3.142,5.231,6.603,8.662,9.112,10.994,12.478,12.174,13.6,13.449,14.289,15.123,15.383,15.863,17.115,17.834,18.546,19.121,19.142,20.338,20.203,19.727,19.613,19.353
E01031806,0.0,0.0,2.285,6.866,11.43,14.429,18.928,19.912,24.024,27.266,26.603,29.719,29.389,31.223,33.047,33.614,34.663,37.399,38.97,40.526,41.784,41.828,44.442,44.148,43.107,42.859,42.29
E01031807,723.59,768.143,788.829,790.692,792.549,793.769,795.599,795.999,797.672,798.991,782.01,783.277,775.706,776.453,777.194,777.425,777.852,778.965,779.604,780.237,780.749,780.766,781.83,777.335,761.395,757.589,748.884
E01031808,0.0,0.0,1.336,4.015,6.683,8.437,11.068,11.643,14.048,15.944,15.556,17.378,17.185,18.258,19.324,19.656,20.269,21.869,22.788,23.697,24.433,24.459,25.987,25.815,25.207,25.061,24.729
E01031809,0.0,0.0,3.95,11.869,19.76,24.945,32.723,34.423,41.532,47.138,45.991,51.378,50.807,53.979,57.131,58.113,59.926,64.656,67.372,70.061,72.236,72.312,76.832,76.324,74.524,74.095,73.112
E01031810,0.0,0.0,3.756,11.287,18.791,23.722,31.119,32.736,39.496,44.827,43.736,48.859,48.317,51.333,54.331,55.264,56.989,61.487,64.07,66.627,68.695,68.768,73.065,72.583,70.871,70.463,69.528
E01031811,0.0,0.0,1.336,4.015,6.683,8.437,11.068,11.643,14.048,15.944,15.556,17.378,17.185,18.258,19.324,19.656,20.269,21.869,22.788,23.697,24.433,24.459,25.987,25.815,25.207,25.061,24.729
E01031812,0.0,0.0,1.781,5.353,8.911,11.25,14.757,15.524,18.73,21.258,20.741,23.17,22.913,24.343,25.765,26.208,27.026,29.159,30.384,31.596,32.577,32.611,34.65,34.421,33.609,33.415,32.972
E01031813,0.0,0.0,3.563,10.706,17.823,22.499,29.515,31.049,37.46,42.517,41.482,46.341,45.826,48.687,51.53,52.416,54.051,58.317,60.767,63.193,65.154,65.223,69.299,68.841,67.218,66.83,65.944
E01031814,34.546,36.673,38.952,41.631,44.3,46.053,48.684,49.26,51.664,53.56,52.374,54.196,53.648,54.721,55.787,56.119,56.733,58.332,59.251,60.161,60.896,60.922,62.451,62.07,60.72,60.398,59.661
E01031815,0.0,0.0,1.336,4.015,6.683,8.437,11.068,11.643,14.048,15.944,15.556,17.378,17.185,18.258,19.324,19.656,20.269,21.869,22.788,23.697,24.433,24.459,25.987,25.815,25.207,25.061,24.729
E01031816,0.0,0.0,1.142,3.433,5.715,7.214,9.464,9.956,12.012,13.633,13.301,14.859,14.694,15.612,16.523,16.807,17.332,18.7,19.485,20.263,20.892,20.914,22.221,22.074,21.554,21.429,21.145
E01031817,0.0,0.0,1.181,3.549,5.909,7.459,9.785,10.293,12.419,14.095,13.752,15.363,15.192,16.141,17.083,17.377,17.919,19.334,20.146,20.95,21.6,21.623,22.974,22.822,22.284,22.156,21.862
E01031818,0.0,0.0,1.084,3.258,5.424,6.848,8.983,9.45,11.401,12.94,12.625,14.104,13.947,14.818,15.683,15.953,16.45,17.749,18.494,19.233,19.83,19.85,21.091,20.952,20.458,20.34,20.07
E01031820,0.0,0.0,2.014,6.051,10.074,12.717,16.682,17.549,21.173,24.031,23.446,26.193,25.902,27.519,29.126,29.626,30.551,32.962,34.347,35.718,36.826,36.865,39.169,38.91,37.993,37.774,37.273
E01031821,0.0,0.0,0.581,1.745,2.906,3.668,4.812,5.062,6.108,6.932,6.763,7.556,7.472,7.938,8.402,8.546,8.813,9.508,9.908,10.303,10.623,10.634,11.299,11.224,10.959,10.896,10.752
E01031822,0.0,0.0,1.472,4.422,7.362,9.293,12.191,12.824,15.473,17.561,17.134,19.141,18.928,20.11,21.284,21.65,22.326,24.088,25.099,26.101,26.912,26.94,28.624,28.434,27.764,27.604,27.238
E01031823,892.428,947.376,974.376,979.656,984.916,988.373,993.558,994.692,999.431,1003.168,981.793,985.384,975.832,977.947,980.048,980.703,981.912,985.065,986.876,988.668,990.118,990.169,993.182,987.448,967.11,962.254,951.148
E01031824,0.0,0.0,1.394,4.189,6.974,8.804,11.549,12.149,14.658,16.637,16.232,18.133,17.932,19.051,20.164,20.51,21.15,22.82,23.778,24.728,25.495,25.522,27.117,26.938,26.303,26.151,25.804
E01031825,0.0,0.0,1.762,5.295,8.814,11.127,14.597,15.356,18.527,21.027,20.516,22.919,22.664,24.079,25.485,25.923,26.732,28.842,30.053,31.253,32.223,32.257,34.273,34.047,33.244,33.052,32.614
E01031826,0.0,0.0,1.549,4.655,7.749,9.782,12.833,13.499,16.287,18.486,18.036,20.148,19.924,21.168,22.404,22.789,23.501,25.355,26.421,27.475,28.328,28.358,30.13,29.931,29.225,29.057,28.671
E01031827,0.0,0.0,0.697,2.095,3.487,4.402,5.775,6.075,7.329,8.319,8.116,9.067,8.966,9.526,10.082,10.255,10.575,11.41,11.889,12.364,12.748,12.761,13.559,13.469,13.151,13.076,12.902
E01031828,0.0,0.0,1.181,3.549,5.909,7.459,9.785,10.293,12.419,14.095,13.752,15.363,15.192,16.141,17.083,17.377,17.919,19.334,20.146,20.95,21.6,21.623,22.974,22.822,22.284,22.156,21.862
E01031829,0.0,0.0,0.774,2.327,3.874,4.891,6.416,6.75,8.144,9.243,9.018,10.074,9.962,10.584,11.202,11.395,11.75,12.678,13.21,13.738,14.164,14.179,15.065,14.966,14.613,14.528,14.336
E01031830,0.0,0.0,0.349,1.047,1.744,2.201,2.887,3.037,3.665,4.159,4.058,4.533,4.483,4.763,5.041,5.128,5.288,5.705,5.945,6.182,6.374,6.381,6.779,6.734,6.576,6.538,6.451
E01031831,0.0,0.0,1.413,4.247,7.071,8.926,11.71,12.318,14.862,16.868,16.458,18.385,18.181,19.316,20.444,20.795,21.444,23.137,24.109,25.071,25.849,25.877,27.494,27.312,26.668,26.514,26.163
E01031832,0.0,0.0,1.956,5.876,9.783,12.35,16.201,17.043,20.563,23.338,22.77,25.437,25.155,26.725,28.286,28.772,29.669,32.011,33.356,34.687,35.764,35.802,38.039,37.788,36.897,36.684,36.198
E01031833,0.0,0.0,1.433,4.306,7.168,9.049,11.87,12.487,15.066,17.099,16.683,18.637,18.43,19.581,20.724,21.08,21.738,23.454,24.439,25.414,26.203,26.231,27.87,27.686,27.033,26.877,26.521
E01031834,602.992,640.119,657.164,658.328,659.489,660.251,661.395,661.645,662.691,663.515,649.42,650.212,643.932,644.398,644.862,645.006,645.273,645.968,646.368,646.763,647.083,647.094,647.759,644.038,630.843,627.692,620.486
E01031835,0.0,0.0,2.672,8.029,13.367,16.874,22.136,23.286,28.095,31.888,31.111,34.756,34.37,36.515,38.648,39.312,40.538,43.738,45.575,47.394,48.866,48.917,51.974,51.631,50.414,50.123,49.458
E01031836,0.0,0.0,1.239,3.724,6.199,7.826,10.266,10.8,13.03,14.788,14.428,16.119,15.94,16.935,17.924,18.232,18.8,20.284,21.136,21.98,22.662,22.686,24.104,23.945,23.38,23.245,22.937
E01031837,0.0,0.0,1.065,3.2,5.327,6.725,8.822,9.281,11.197,12.709,12.399,13.852,13.698,14.553,15.403,15.668,16.157,17.432,18.164,18.889,19.475,19.496,20.714,20.578,20.092,19.976,19.712
E01031838,0.0,0.0,2.207,6.633,11.042,13.94,18.286,19.237,23.209,26.342,25.701,28.711,28.392,30.165,31.926,32.475,33.488,36.131,37.649,39.152,40.367,40.41,42.935,42.652,41.646,41.406,40.857
E01031839,0.0,0.0,0.387,1.164,1.937,2.446,3.208,3.375,4.072,4.621,4.509,5.037,4.981,5.292,5.601,5.697,5.875,6.339,6.605,6.869,7.082,7.089,7.533,7.483,7.306,7.264,7.168
E01031840,0.0,0.0,0.987,2.967,4.94,6.236,8.181,8.606,10.383,11.785,11.498,12.844,12.702,13.495,14.283,14.528,14.982,16.164,16.843,17.515,18.059,18.078,19.208,19.081,18.631,18.524,18.278
