LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01000183,Counterfactual,Low,EV PHVs,Number,8,8,9,12,14,15,17,18,19,21,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
E01000184,Counterfactual,Low,EV PHVs,Number,4,3,4,5,6,6,7,7,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01000185,Counterfactual,Low,EV PHVs,Number,1,1,0,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01000186,Counterfactual,Low,EV PHVs,Number,17,18,20,25,30,33,36,39,41,43,46,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
E01000187,Counterfactual,Low,EV PHVs,Number,14,15,16,21,24,26,29,32,33,35,37,38,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
E01000188,Counterfactual,Low,EV PHVs,Number,15,17,18,23,27,30,32,35,38,40,42,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
E01000189,Counterfactual,Low,EV PHVs,Number,15,15,17,22,25,28,31,33,35,37,39,41,43,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
E01000190,Counterfactual,Low,EV PHVs,Number,13,13,15,19,21,24,26,29,30,31,33,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
E01000191,Counterfactual,Low,EV PHVs,Number,29,31,33,42,49,55,60,65,68,72,75,80,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
E01000192,Counterfactual,Low,EV PHVs,Number,6,7,7,9,11,13,13,14,15,16,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01000193,Counterfactual,Low,EV PHVs,Number,9,9,10,14,16,17,19,20,22,23,24,25,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
E01000194,Counterfactual,Low,EV PHVs,Number,11,12,12,16,19,21,22,24,25,27,29,30,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
E01000195,Counterfactual,Low,EV PHVs,Number,4,5,6,6,8,8,9,10,11,11,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01000196,Counterfactual,Low,EV PHVs,Number,3,4,4,4,5,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000197,Counterfactual,Low,EV PHVs,Number,2,3,3,3,4,5,5,5,5,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000198,Counterfactual,Low,EV PHVs,Number,11,12,14,17,20,23,24,26,28,29,31,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
E01000199,Counterfactual,Low,EV PHVs,Number,6,7,7,8,10,12,12,13,15,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01000200,Counterfactual,Low,EV PHVs,Number,5,5,6,7,8,9,10,12,12,13,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01000201,Counterfactual,Low,EV PHVs,Number,4,4,5,6,7,8,8,9,9,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01000202,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,6,6,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000203,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,5,5,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000204,Counterfactual,Low,EV PHVs,Number,5,5,6,7,9,10,11,11,12,13,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01000205,Counterfactual,Low,EV PHVs,Number,3,3,4,4,5,6,6,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000206,Counterfactual,Low,EV PHVs,Number,4,4,4,6,7,8,9,9,10,10,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01000207,Counterfactual,Low,EV PHVs,Number,4,4,5,6,7,8,8,9,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01000208,Counterfactual,Low,EV PHVs,Number,6,6,7,8,10,11,12,13,14,14,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01000209,Counterfactual,Low,EV PHVs,Number,3,3,4,4,5,6,7,7,7,8,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000210,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,4,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000211,Counterfactual,Low,EV PHVs,Number,3,3,3,4,6,6,6,7,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000212,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,6,6,7,7,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01000213,Counterfactual,Low,EV PHVs,Number,4,4,5,5,6,6,8,8,8,9,9,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01000214,Counterfactual,Low,EV PHVs,Number,4,4,4,5,7,7,8,9,9,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01000215,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,3,3,3,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000216,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000217,Counterfactual,Low,EV PHVs,Number,2,3,3,4,4,5,5,5,6,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000218,Counterfactual,Low,EV PHVs,Number,2,1,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000219,Counterfactual,Low,EV PHVs,Number,4,4,4,6,6,7,8,8,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01000220,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,4,4,5,4,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000221,Counterfactual,Low,EV PHVs,Number,5,7,7,9,10,11,12,13,14,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01000222,Counterfactual,Low,EV PHVs,Number,10,11,12,15,17,18,21,22,24,24,26,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
E01000223,Counterfactual,Low,EV PHVs,Number,11,12,12,16,18,20,22,23,25,26,28,29,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
E01000224,Counterfactual,Low,EV PHVs,Number,2,3,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000225,Counterfactual,Low,EV PHVs,Number,2,2,2,2,2,3,4,3,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000226,Counterfactual,Low,EV PHVs,Number,5,5,6,7,9,10,11,12,13,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01000227,Counterfactual,Low,EV PHVs,Number,2,2,3,4,4,5,6,5,6,6,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000228,Counterfactual,Low,EV PHVs,Number,6,7,7,9,11,12,13,14,14,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01000229,Counterfactual,Low,EV PHVs,Number,5,5,6,7,8,9,10,11,12,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01000230,Counterfactual,Low,EV PHVs,Number,7,8,8,11,13,14,16,16,18,18,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
E01000231,Counterfactual,Low,EV PHVs,Number,5,5,6,7,9,10,11,12,12,13,13,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01000232,Counterfactual,Low,EV PHVs,Number,5,6,6,8,9,10,11,12,13,14,14,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01000233,Counterfactual,Low,EV PHVs,Number,6,6,7,9,11,11,12,13,14,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01000234,Counterfactual,Low,EV PHVs,Number,6,6,7,8,9,10,12,13,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01000235,Counterfactual,Low,EV PHVs,Number,3,4,4,5,6,6,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000236,Counterfactual,Low,EV PHVs,Number,4,4,4,5,6,7,8,8,9,9,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01000237,Counterfactual,Low,EV PHVs,Number,4,4,4,5,7,7,7,8,8,9,9,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01000238,Counterfactual,Low,EV PHVs,Number,6,6,7,8,10,11,11,13,14,14,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01000239,Counterfactual,Low,EV PHVs,Number,8,8,10,12,14,16,17,19,19,21,22,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
E01000240,Counterfactual,Low,EV PHVs,Number,9,9,10,14,16,18,19,20,21,23,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
E01000241,Counterfactual,Low,EV PHVs,Number,3,3,3,4,4,5,5,6,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000242,Counterfactual,Low,EV PHVs,Number,4,5,5,6,7,8,9,9,10,10,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01000243,Counterfactual,Low,EV PHVs,Number,6,7,7,10,11,12,13,14,14,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01000244,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,4,5,5,5,5,5,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000245,Counterfactual,Low,EV PHVs,Number,7,7,8,9,11,12,14,15,15,16,17,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01000246,Counterfactual,Low,EV PHVs,Number,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01000247,Counterfactual,Low,EV PHVs,Number,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000248,Counterfactual,Low,EV PHVs,Number,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01000249,Counterfactual,Low,EV PHVs,Number,3,3,3,3,3,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000250,Counterfactual,Low,EV PHVs,Number,3,3,3,4,6,5,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000251,Counterfactual,Low,EV PHVs,Number,2,1,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000252,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,3,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000253,Counterfactual,Low,EV PHVs,Number,12,13,14,18,21,23,25,27,29,31,32,33,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
E01000254,Counterfactual,Low,EV PHVs,Number,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000255,Counterfactual,Low,EV PHVs,Number,5,5,6,8,9,10,10,11,12,13,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01000256,Counterfactual,Low,EV PHVs,Number,4,5,5,7,8,9,9,10,10,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01000257,Counterfactual,Low,EV PHVs,Number,15,16,17,21,25,27,30,33,34,36,39,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
E01000258,Counterfactual,Low,EV PHVs,Number,6,6,6,8,10,11,12,13,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01000259,Counterfactual,Low,EV PHVs,Number,8,9,10,12,15,15,17,18,19,21,22,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
E01000260,Counterfactual,Low,EV PHVs,Number,7,7,7,10,12,13,14,15,16,17,17,18,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
E01000261,Counterfactual,Low,EV PHVs,Number,10,11,12,15,18,20,21,24,25,26,27,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
E01000263,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,3,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000264,Counterfactual,Low,EV PHVs,Number,3,3,3,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000265,Counterfactual,Low,EV PHVs,Number,2,3,3,4,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01000266,Counterfactual,Low,EV PHVs,Number,2,3,2,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000267,Counterfactual,Low,EV PHVs,Number,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01000268,Counterfactual,Low,EV PHVs,Number,1,1,1,2,2,3,3,3,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000269,Counterfactual,Low,EV PHVs,Number,1,0,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01000270,Counterfactual,Low,EV PHVs,Number,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01000271,Counterfactual,Low,EV PHVs,Number,1,1,0,0,1,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01000272,Counterfactual,Low,EV PHVs,Number,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000273,Counterfactual,Low,EV PHVs,Number,3,2,3,3,4,4,4,5,5,6,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000274,Counterfactual,Low,EV PHVs,Number,2,3,2,3,3,4,5,5,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000275,Counterfactual,Low,EV PHVs,Number,2,2,3,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000276,Counterfactual,Low,EV PHVs,Number,5,4,5,6,8,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01000277,Counterfactual,Low,EV PHVs,Number,5,5,6,7,8,9,10,10,11,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01000278,Counterfactual,Low,EV PHVs,Number,3,3,4,5,5,5,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01000279,Counterfactual,Low,EV PHVs,Number,11,12,13,16,19,21,23,25,27,28,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
E01000280,Counterfactual,Low,EV PHVs,Number,9,9,10,13,15,17,18,20,21,23,24,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
E01000281,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01000282,Counterfactual,Low,EV PHVs,Number,2,3,2,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000283,Counterfactual,Low,EV PHVs,Number,2,2,3,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000284,Counterfactual,Low,EV PHVs,Number,3,4,4,5,7,7,8,8,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01000285,Counterfactual,Low,EV PHVs,Number,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01000286,Counterfactual,Low,EV PHVs,Number,7,7,8,10,12,13,15,15,17,17,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
E01000287,Counterfactual,Low,EV PHVs,Number,2,2,1,2,2,3,2,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000288,Counterfactual,Low,EV PHVs,Number,0,0,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01000289,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01000290,Counterfactual,Low,EV PHVs,Number,12,14,15,18,22,24,26,29,30,32,33,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
E01000291,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01000292,Counterfactual,Low,EV PHVs,Number,1,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000293,Counterfactual,Low,EV PHVs,Number,1,2,2,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000294,Counterfactual,Low,EV PHVs,Number,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01000295,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,4,4,5,4,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000296,Counterfactual,Low,EV PHVs,Number,4,4,4,5,5,7,6,7,8,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000297,Counterfactual,Low,EV PHVs,Number,4,4,4,5,6,6,7,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01000298,Counterfactual,Low,EV PHVs,Number,4,4,5,6,7,8,8,9,9,10,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01000299,Counterfactual,Low,EV PHVs,Number,2,3,3,4,4,5,5,5,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000300,Counterfactual,Low,EV PHVs,Number,4,5,5,6,7,8,9,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01000301,Counterfactual,Low,EV PHVs,Number,4,4,4,6,6,7,8,9,9,9,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01000302,Counterfactual,Low,EV PHVs,Number,3,3,4,5,5,5,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000303,Counterfactual,Low,EV PHVs,Number,5,6,6,8,8,9,10,11,11,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01000304,Counterfactual,Low,EV PHVs,Number,4,5,5,6,8,8,10,10,10,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01000305,Counterfactual,Low,EV PHVs,Number,3,4,3,5,5,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01000306,Counterfactual,Low,EV PHVs,Number,7,8,9,11,13,15,16,17,18,19,21,21,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
E01000307,Counterfactual,Low,EV PHVs,Number,14,16,17,21,24,28,30,32,34,36,38,39,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
E01000308,Counterfactual,Low,EV PHVs,Number,13,14,15,19,22,25,27,29,31,32,34,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
E01000309,Counterfactual,Low,EV PHVs,Number,8,9,10,12,15,16,17,19,20,21,21,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
E01000310,Counterfactual,Low,EV PHVs,Number,6,7,7,9,11,12,13,14,15,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01000311,Counterfactual,Low,EV PHVs,Number,4,4,5,6,7,8,9,9,9,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01000312,Counterfactual,Low,EV PHVs,Number,14,15,16,21,25,27,30,32,33,36,37,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
E01000313,Counterfactual,Low,EV PHVs,Number,16,17,19,23,27,30,33,36,37,39,42,44,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
E01000314,Counterfactual,Low,EV PHVs,Number,5,4,5,7,7,9,9,10,11,11,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01000315,Counterfactual,Low,EV PHVs,Number,3,4,3,4,5,5,6,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000316,Counterfactual,Low,EV PHVs,Number,4,4,5,6,7,8,9,9,10,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01000317,Counterfactual,Low,EV PHVs,Number,3,3,4,4,5,6,6,7,7,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01000318,Counterfactual,Low,EV PHVs,Number,1,2,2,2,2,3,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000319,Counterfactual,Low,EV PHVs,Number,3,3,4,4,6,6,6,7,8,8,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01000320,Counterfactual,Low,EV PHVs,Number,2,2,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000321,Counterfactual,Low,EV PHVs,Number,1,1,1,2,2,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000322,Counterfactual,Low,EV PHVs,Number,2,2,3,3,3,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000323,Counterfactual,Low,EV PHVs,Number,5,5,5,6,8,8,9,10,10,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01000324,Counterfactual,Low,EV PHVs,Number,6,6,7,9,11,11,13,13,14,15,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01000325,Counterfactual,Low,EV PHVs,Number,2,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01000326,Counterfactual,Low,EV PHVs,Number,3,4,4,4,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01000327,Counterfactual,Low,EV PHVs,Number,2,3,2,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000328,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000329,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000330,Counterfactual,Low,EV PHVs,Number,1,1,1,2,2,3,2,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01000331,Counterfactual,Low,EV PHVs,Number,2,2,3,3,3,4,4,4,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000332,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000333,Counterfactual,Low,EV PHVs,Number,5,6,6,8,9,10,11,12,13,13,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01000334,Counterfactual,Low,EV PHVs,Number,4,4,4,6,6,7,8,8,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01000335,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,4,4,4,5,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000336,Counterfactual,Low,EV PHVs,Number,4,5,5,7,7,8,9,10,10,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01000337,Counterfactual,Low,EV PHVs,Number,5,5,5,7,8,8,9,10,10,11,11,11,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01000338,Counterfactual,Low,EV PHVs,Number,2,3,3,4,5,4,5,6,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01000339,Counterfactual,Low,EV PHVs,Number,1,1,2,2,2,2,2,2,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01000340,Counterfactual,Low,EV PHVs,Number,1,2,1,2,2,3,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000341,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000342,Counterfactual,Low,EV PHVs,Number,1,1,2,1,2,2,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000343,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01000344,Counterfactual,Low,EV PHVs,Number,1,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000345,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01000346,Counterfactual,Low,EV PHVs,Number,2,1,2,2,3,3,3,3,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000347,Counterfactual,Low,EV PHVs,Number,2,1,1,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01000348,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,5,5,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000349,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01000350,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01000351,Counterfactual,Low,EV PHVs,Number,1,0,1,0,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01000352,Counterfactual,Low,EV PHVs,Number,2,3,2,4,4,5,4,4,5,6,5,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01000353,Counterfactual,Low,EV PHVs,Number,1,1,2,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01000354,Counterfactual,Low,EV PHVs,Number,2,1,2,3,3,4,4,4,4,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
