LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01023841,60.706,62.973,65.797,69.262,73.282,77.853,83.033,87.489,93.207,96.987,102.654,108.105,109.779,115.372,120.415,127.189,133.879,142.796,151.971,162.692,172.697,183.013,194.436,203.496,213.214,222.689,229.898
E01023842,13.428,13.93,14.919,16.539,18.42,20.557,22.98,25.12,27.873,29.804,32.649,35.384,36.469,39.374,42.027,45.437,48.74,53.041,57.387,62.4,67.079,71.904,77.246,81.483,86.028,90.459,93.831
E01023843,38.9,40.352,44.169,52.058,61.917,73.103,85.234,96.346,109.819,119.599,133.235,146.189,152.011,165.521,177.882,193.369,208.26,227.479,246.793,268.784,289.025,309.65,332.487,350.598,370.027,388.97,403.383
E01023844,0.0,0.0,1.293,7.497,14.476,21.552,28.56,35.088,42.414,47.964,55.145,61.839,65.347,72.133,78.353,85.845,92.961,102.015,111.037,121.193,130.562,140.044,150.319,158.422,166.989,175.275,181.58
E01023845,53.322,55.312,58.642,63.676,69.517,76.158,83.683,90.157,98.464,103.955,112.188,120.108,122.608,130.83,138.313,148.222,157.94,170.895,184.225,199.799,214.335,229.322,245.917,259.079,273.197,286.962,297.436
E01023846,33.039,34.272,36.211,39.038,42.319,46.049,50.276,53.912,58.578,61.663,66.287,70.736,72.162,76.814,81.061,86.675,92.163,99.439,106.926,115.674,123.839,132.257,141.579,148.971,156.901,164.633,170.517
E01023847,13.217,13.71,16.648,27.22,39.447,52.246,65.281,77.36,91.254,101.64,115.406,128.32,134.77,147.99,160.101,174.89,188.995,207.035,225.063,245.442,264.226,283.259,303.929,320.17,337.559,354.514,367.415
E01023848,34.438,35.723,39.367,47.536,57.59,68.84,80.925,91.998,105.326,115.025,128.464,141.209,146.987,160.243,172.368,187.523,202.085,220.866,239.729,261.196,280.952,301.054,323.312,340.965,359.901,378.364,392.413
E01023849,71.189,73.846,77.086,80.98,85.499,90.637,96.458,101.467,107.894,112.142,118.511,124.638,126.52,132.806,138.474,146.088,153.607,163.629,173.942,185.991,197.236,208.831,221.67,231.852,242.775,253.424,261.527
E01023850,28.26,29.316,30.907,33.168,35.792,38.774,42.154,45.062,48.793,51.26,54.958,58.515,59.607,63.257,66.547,70.968,75.333,81.152,87.139,94.135,100.663,107.395,114.849,120.761,127.102,133.285,137.989
E01023851,47.623,49.4,51.833,55.06,58.804,63.061,67.884,72.035,77.36,80.879,86.157,91.234,92.792,98.001,102.697,109.006,115.236,123.54,132.085,142.069,151.386,160.994,171.631,180.068,189.118,197.942,204.656
E01023852,41.435,42.981,45.239,48.377,52.019,56.159,60.851,64.887,70.066,73.489,78.622,83.56,85.076,90.142,94.71,100.846,106.905,114.981,123.292,133.002,142.064,151.408,161.754,169.96,178.762,187.344,193.874
E01023853,209.413,217.23,224.046,229.141,235.054,241.775,249.391,255.944,264.352,269.91,278.243,286.259,288.72,296.945,304.36,314.321,324.158,337.27,350.762,366.526,381.238,396.408,413.205,426.526,440.816,454.749,465.35
E01023854,146.34,151.803,157.871,164.491,172.172,180.905,190.8,199.314,210.238,217.459,228.286,238.701,241.898,252.584,262.218,275.16,287.941,304.976,322.505,342.986,362.101,381.81,403.633,420.941,439.507,457.609,471.383
E01023855,47.527,49.302,52.254,56.704,61.868,67.739,74.391,80.115,87.459,92.313,99.591,106.593,108.742,115.926,122.402,131.103,139.695,151.147,162.932,176.7,189.55,202.8,217.471,229.106,241.588,253.757,263.017
E01023856,10.204,10.584,15.201,30.11,47.344,65.825,84.905,101.583,121.701,136.006,155.746,174.112,181.919,201.003,218.535,240.543,261.896,289.342,316.962,348.801,378.517,409.158,443.084,469.991,498.854,526.995,548.408
E01023857,22.489,23.33,24.816,27.13,29.816,32.87,36.329,39.306,43.126,45.651,49.436,53.078,54.196,57.932,61.301,65.826,70.295,76.252,82.381,89.542,96.225,103.117,110.747,116.799,123.291,129.62,134.436
E01023858,17.753,18.416,19.921,22.526,25.549,28.985,32.88,36.23,40.529,43.371,47.631,51.73,52.988,57.193,60.985,66.078,71.108,77.812,84.71,92.77,100.292,108.048,116.637,123.448,130.754,137.878,143.298
E01023860,7.983,8.281,9.243,11.085,13.238,15.758,18.575,21.041,24.167,26.328,29.491,32.495,33.621,36.799,39.707,43.461,47.119,51.876,56.752,62.448,67.765,73.247,79.317,84.132,89.296,94.331,98.162
E01023862,30.652,31.796,34.755,40.097,46.296,53.344,61.33,68.201,77.017,82.845,91.582,99.988,102.568,111.192,118.967,129.412,139.726,153.475,167.621,184.15,199.577,215.483,233.095,247.063,262.047,276.656,287.772
E01023863,11.24,11.659,12.205,12.899,13.705,14.622,15.66,16.553,17.699,18.457,19.593,20.685,21.021,22.142,23.153,24.51,25.851,27.639,29.478,31.626,33.632,35.7,37.989,39.805,41.753,43.652,45.097
E01023864,3.806,3.948,5.07,8.394,12.265,16.463,20.845,24.679,29.335,32.635,37.226,41.511,43.304,47.769,51.87,57.038,62.056,68.516,75.021,82.544,89.566,96.807,104.824,111.182,118.003,124.652,129.712
E01023865,76.658,79.518,83.25,88.012,93.539,99.822,106.942,113.067,120.927,126.122,133.911,141.405,143.705,151.394,158.325,167.637,176.832,189.089,201.701,216.436,230.189,244.37,260.071,272.523,285.881,298.905,308.815
E01023866,23.753,24.64,26.466,29.514,33.05,37.07,41.626,45.545,50.574,53.898,58.882,63.677,65.149,70.068,74.503,80.461,86.345,94.187,102.257,111.686,120.485,129.559,139.605,147.573,156.12,164.453,170.794
E01023868,68.495,71.052,74.672,79.597,85.313,91.811,99.174,105.509,113.638,119.011,127.066,134.816,137.195,145.147,152.315,161.946,171.455,184.131,197.175,212.414,226.637,241.303,257.541,270.42,284.235,297.704,307.953
E01023869,15.458,16.035,17.094,18.771,20.717,22.929,25.436,27.593,30.361,32.19,34.933,37.572,38.382,41.089,43.53,46.809,50.047,54.363,58.804,63.993,68.836,73.83,79.358,83.743,88.447,93.033,96.523
E01023870,21.105,21.892,23.817,27.232,31.194,35.699,40.804,45.196,50.831,54.556,60.141,65.514,67.163,72.676,77.646,84.322,90.915,99.703,108.746,119.311,129.171,139.339,150.596,159.525,169.102,178.44,185.546
E01023871,28.945,30.026,32.145,35.609,39.628,44.198,49.376,53.831,59.547,63.325,68.99,74.44,76.113,81.705,86.746,93.518,100.206,109.12,118.292,129.009,139.011,149.325,160.744,169.8,179.515,188.987,196.195
E01023872,26.382,27.366,29.914,34.515,39.854,45.923,52.801,58.718,66.311,71.33,78.854,86.093,88.316,95.743,102.439,111.434,120.317,132.157,144.341,158.576,171.861,185.56,200.728,212.757,225.661,238.243,247.816
E01023873,22.501,23.34,25.617,29.786,34.622,40.121,46.352,51.713,58.591,63.138,69.955,76.513,78.526,85.255,91.321,99.471,107.518,118.245,129.282,142.178,154.214,166.625,180.366,191.264,202.955,214.353,223.026
E01023874,31.964,33.156,34.876,37.245,39.994,43.12,46.662,49.709,53.62,56.204,60.079,63.807,64.952,68.777,72.225,76.857,81.432,87.53,93.804,101.135,107.977,115.031,122.842,129.037,135.683,142.162,147.092
E01023875,32.159,33.36,34.944,36.987,39.357,42.052,45.105,47.732,51.103,53.331,56.672,59.885,60.872,64.169,67.142,71.136,75.079,80.336,85.745,92.065,97.963,104.045,110.778,116.119,121.848,127.434,131.684
E01023876,40.655,42.172,44.426,47.596,51.275,55.457,60.196,64.273,69.505,72.963,78.148,83.136,84.667,89.784,94.398,100.597,106.717,114.876,123.27,133.079,142.233,151.672,162.123,170.412,179.304,187.973,194.569
E01023877,26.18,27.157,29.447,33.456,38.106,43.394,49.385,54.54,61.154,65.526,72.081,78.387,80.323,86.793,92.627,100.463,108.201,118.516,129.129,141.53,153.103,165.037,178.25,188.729,199.97,210.931,219.27
E01023878,98.576,102.256,106.2,110.322,115.105,120.542,126.704,132.005,138.807,143.303,150.044,156.529,158.52,165.174,171.173,179.231,187.189,197.797,208.711,221.464,233.366,245.639,259.227,270.004,281.564,292.836,301.412
E01023880,22.637,23.481,25.021,27.454,30.277,33.486,37.123,40.252,44.266,46.92,50.899,54.726,55.902,59.829,63.369,68.126,72.822,79.083,85.525,93.052,100.077,107.32,115.34,121.701,128.524,135.177,140.238
E01023881,63.948,66.335,69.267,72.816,76.933,81.614,86.919,91.483,97.339,101.21,107.013,112.596,114.31,120.039,125.203,132.141,138.992,148.124,157.521,168.5,178.746,189.312,201.01,210.288,220.241,229.944,237.328
E01023882,15.734,16.321,18.431,22.56,27.351,32.837,39.009,44.319,51.133,55.682,62.442,68.939,71.121,77.904,84.048,92.121,100.092,110.718,121.652,134.427,146.35,158.644,172.256,183.052,194.633,205.924,214.515
E01023883,50.52,52.406,55.591,60.433,66.051,72.438,79.676,85.903,93.893,99.174,107.092,114.71,117.048,124.864,131.91,141.376,150.724,163.183,176.004,190.984,204.964,219.38,235.341,248.0,261.579,274.819,284.893
E01023884,36.88,38.256,40.821,44.915,49.665,55.066,61.186,66.451,73.207,77.673,84.368,90.809,92.787,99.395,105.353,113.358,121.262,131.797,142.638,155.304,167.126,179.315,192.811,203.515,214.997,226.192,234.711
E01023885,53.121,55.103,58.709,64.4,71.004,78.512,87.019,94.339,103.73,109.938,119.246,128.2,130.949,140.136,148.418,159.545,170.533,185.179,200.249,217.857,234.29,251.235,269.996,284.876,300.838,316.401,328.242
E01023886,16.991,17.626,19.798,24.006,28.89,34.566,40.903,46.417,53.412,58.19,65.241,71.943,74.329,81.405,87.847,96.235,104.405,115.235,126.38,139.401,151.553,164.084,177.958,188.961,200.765,212.273,221.03
E01023887,113.273,117.501,123.357,131.196,140.293,150.635,162.354,172.436,185.374,193.925,206.747,219.081,222.868,235.522,246.932,262.259,277.394,297.569,318.328,342.583,365.22,388.562,414.406,434.903,456.89,478.328,494.639
E01023888,87.084,90.334,94.136,98.521,103.609,109.394,115.949,121.589,128.826,133.609,140.781,147.681,149.799,156.878,163.26,171.833,180.3,191.585,203.197,216.764,229.427,242.483,256.94,268.405,280.704,292.696,301.82
E01023889,136.376,141.466,146.172,150.114,154.689,159.89,165.784,170.854,177.361,181.661,188.109,194.312,196.217,202.581,208.319,216.027,223.639,233.785,244.225,256.424,267.808,279.547,292.544,302.852,313.91,324.691,332.895
E01023890,38.741,40.187,42.618,46.303,50.578,55.439,60.947,65.685,71.766,75.785,81.811,87.608,89.388,95.336,100.698,107.902,115.016,124.498,134.255,145.654,156.294,167.264,179.411,189.045,199.379,209.454,217.121
E01023891,19.592,20.324,21.8,24.24,27.072,30.292,33.94,37.079,41.107,43.769,47.76,51.6,52.779,56.719,60.27,65.042,69.754,76.035,82.497,90.048,97.095,104.362,112.408,118.788,125.633,132.307,137.385
E01023892,13.777,14.291,16.8,22.881,30.061,38.057,46.636,54.116,63.373,69.821,79.03,87.694,91.06,100.14,108.439,119.063,129.393,142.782,156.456,172.433,187.343,202.718,219.741,233.242,247.725,261.846,272.59
E01023893,50.055,51.923,55.957,62.812,70.765,79.807,90.054,98.869,110.181,117.657,128.868,139.652,142.963,154.027,164.003,177.404,190.638,208.277,226.428,247.635,267.427,287.835,310.432,328.353,347.578,366.321,380.583
E01023894,18.873,19.579,20.686,22.301,24.175,26.306,28.72,30.797,33.463,35.224,37.866,40.407,41.187,43.794,46.145,49.302,52.421,56.577,60.854,65.851,70.514,75.323,80.648,84.87,89.4,93.817,97.177
E01023895,26.253,27.233,29.952,34.96,40.771,47.377,54.863,61.304,69.568,75.031,83.221,91.1,93.519,101.603,108.891,118.682,128.351,141.238,154.499,169.993,184.453,199.364,215.873,228.966,243.012,256.706,267.126
E01023896,24.414,25.325,28.3,34.005,40.624,48.15,56.677,64.025,73.439,79.814,89.277,98.288,101.45,110.979,119.647,130.964,141.992,156.672,171.778,189.428,205.9,222.885,241.691,256.606,272.605,288.205,300.075
E01023897,18.524,19.216,21.467,25.783,30.79,36.482,42.932,48.482,55.603,60.31,67.367,74.156,76.326,83.316,89.639,98.076,106.407,117.512,128.938,142.289,154.749,167.596,181.822,193.104,205.206,217.006,225.984
E01023898,26.697,27.695,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287,28.287
E01023899,22.838,23.691,27.008,33.893,42.132,51.528,61.84,70.816,82.086,89.841,101.133,111.825,115.758,127.009,137.265,150.535,163.45,180.399,197.84,218.217,237.235,256.844,278.557,295.777,314.249,332.259,345.963
E01023900,3.172,3.291,4.377,7.712,11.584,15.764,20.108,23.905,28.506,31.771,36.297,40.517,42.295,46.686,50.722,55.796,60.722,67.06,73.441,80.808,87.683,94.773,102.623,108.848,115.527,122.038,126.992
E01023901,7.507,7.787,9.08,12.085,15.64,19.62,23.916,27.656,32.303,35.521,40.15,44.514,46.168,50.744,54.918,60.29,65.513,72.306,79.295,87.461,95.082,102.94,111.641,118.542,125.945,133.162,138.654
E01023902,8.617,8.939,10.339,13.493,17.237,21.452,26.022,30.002,34.963,38.394,43.344,48.015,49.778,54.683,59.158,64.92,70.526,77.82,85.326,94.095,102.279,110.718,120.062,127.473,135.422,143.173,149.07
E01023903,9.199,9.542,11.05,14.451,18.482,23.019,27.937,32.216,37.551,41.237,46.557,51.58,53.462,58.734,63.542,69.738,75.767,83.635,91.731,101.19,110.019,119.122,129.201,137.195,145.769,154.13,160.491
E01023904,28.886,29.965,33.09,38.912,45.669,53.35,62.054,69.543,79.152,85.503,95.026,104.187,107.118,116.574,125.148,136.533,147.774,162.759,178.177,196.192,213.005,230.342,249.537,264.761,281.091,297.014,309.129
E01023905,45.972,47.687,50.76,55.575,61.161,67.513,74.709,80.901,88.846,94.098,101.972,109.547,111.872,119.644,126.65,136.063,145.358,157.748,170.497,185.392,199.294,213.629,229.5,242.088,255.591,268.756,278.774
E01023906,35.061,36.37,39.087,43.633,48.909,54.906,61.702,67.549,75.051,80.01,87.445,94.598,96.794,104.132,110.749,119.637,128.414,140.113,152.152,166.217,179.345,192.88,207.868,219.754,232.504,244.936,254.395
E01023907,68.048,70.587,73.888,78.088,82.962,88.503,94.782,100.184,107.115,111.697,118.567,125.175,127.204,133.984,140.097,148.309,156.418,167.228,178.35,191.346,203.474,215.98,229.827,240.809,252.589,264.075,272.815
E01023908,58.301,60.478,64.293,71.994,83.171,96.184,110.554,124.321,140.827,154.093,170.415,186.3,196.026,212.356,227.42,244.749,261.821,282.595,303.273,326.079,347.425,369.062,392.312,411.38,431.406,450.87,466.423
E01023909,41.226,42.765,44.662,46.967,49.642,52.683,56.129,59.448,63.966,67.485,72.381,77.238,79.803,85.027,89.871,95.728,101.522,108.773,116.061,124.236,131.862,139.623,148.031,154.828,162.014,168.997,174.471
E01023910,55.944,58.032,60.946,64.868,69.419,75.625,83.149,90.49,99.774,107.15,116.72,126.122,131.538,141.411,150.546,161.295,171.91,184.994,198.078,212.624,226.222,240.031,254.929,267.069,279.861,292.294,302.147
E01023911,33.528,34.78,37.607,45.988,57.279,69.612,82.732,95.162,109.724,121.434,135.542,149.197,157.689,171.574,184.351,198.937,213.284,230.666,247.933,266.935,284.71,302.711,322.027,337.877,354.502,370.652,383.56
E01023912,124.977,129.642,134.202,138.397,143.265,148.799,155.07,160.465,167.387,171.963,178.824,185.424,187.45,194.489,201.112,209.877,218.628,230.08,241.773,255.205,267.702,280.5,294.528,305.671,317.568,329.137,338.0
E01023913,37.662,39.068,40.901,43.24,45.954,49.039,52.896,56.694,61.678,65.589,70.857,76.058,78.908,84.437,89.558,95.679,101.729,109.252,116.798,125.23,133.103,141.107,149.763,156.781,164.189,171.388,177.053
E01023914,29.437,30.535,33.499,44.206,58.278,73.241,88.883,103.665,120.765,134.581,150.976,166.809,176.868,192.871,207.592,224.253,240.635,260.378,279.959,301.434,321.54,341.887,363.687,381.632,400.432,418.698,433.361
E01023915,71.82,74.501,78.012,82.512,87.733,93.752,101.466,109.066,118.952,126.755,137.152,147.411,153.139,164.016,174.093,186.072,197.913,212.593,227.304,243.713,259.042,274.624,291.463,305.146,319.582,333.613,344.691
E01023916,6.556,6.8,8.686,19.383,32.819,46.404,60.118,72.99,87.498,99.31,112.906,125.968,134.59,147.616,159.581,172.895,185.967,201.56,216.966,233.752,249.487,265.387,282.365,296.425,311.115,325.389,336.939
E01023917,50.859,52.757,56.701,67.297,81.823,97.936,115.239,131.682,151.059,166.643,185.516,203.81,215.154,233.81,250.99,270.635,289.967,313.41,336.71,362.362,386.364,410.676,436.773,458.189,480.659,502.491,519.946
E01023918,18.598,19.293,20.915,26.106,33.06,40.584,48.533,56.075,64.86,71.964,80.442,88.647,93.844,102.167,109.829,118.518,127.067,137.381,147.615,158.845,169.363,180.011,191.423,200.819,210.666,220.236,227.925
E01023919,43.457,45.079,48.028,54.517,63.78,74.406,86.04,97.169,110.437,121.119,134.182,146.883,154.721,167.745,179.757,193.534,207.105,223.588,239.985,258.051,274.962,292.101,310.508,325.619,341.482,356.899,369.237
E01023920,12.163,12.616,14.423,22.74,33.375,44.356,55.609,66.198,78.272,88.061,99.492,110.498,117.623,128.666,138.815,150.206,161.396,174.814,188.098,202.62,216.224,229.979,244.693,256.837,269.542,281.885,291.829
E01023921,88.266,91.562,94.987,98.429,102.422,106.962,112.107,116.533,122.213,125.967,131.596,137.32,139.769,146.306,152.421,160.204,167.946,177.891,187.98,199.46,210.154,221.078,232.998,242.536,252.681,262.545,270.176
E01023922,106.353,110.322,114.71,119.467,124.987,131.262,138.373,144.491,152.342,158.193,167.081,176.031,180.366,190.28,199.518,210.959,222.313,236.698,251.223,267.626,282.924,298.525,315.483,329.136,343.612,357.686,368.663
E01023923,55.521,57.593,61.681,71.736,85.714,101.435,118.46,134.662,153.865,169.28,188.072,206.306,217.513,236.156,253.328,273.031,292.425,315.99,339.429,365.265,389.433,413.92,440.221,461.778,484.408,506.393,523.943
E01023924,94.083,97.594,101.032,104.202,107.88,112.062,116.8,120.877,126.109,129.566,134.751,139.738,141.269,146.604,151.624,158.26,164.885,173.55,182.395,192.555,202.007,211.687,222.295,230.723,239.72,248.47,255.174
E01023925,40.432,41.942,44.437,48.278,54.122,61.261,69.371,77.131,86.625,94.149,103.665,112.941,118.346,127.958,136.817,147.178,157.383,169.926,182.446,196.345,209.321,222.486,236.676,248.221,260.375,272.176,281.503
E01023926,76.943,79.815,83.652,88.647,94.443,101.398,110.174,118.785,129.909,138.687,150.323,161.787,168.209,180.335,191.562,204.892,218.062,234.38,250.725,268.952,285.978,303.281,321.975,337.163,353.185,368.756,381.046
E01023927,100.801,104.564,108.25,111.653,115.6,120.088,125.174,129.549,135.163,138.874,144.438,149.791,151.434,157.155,162.537,169.654,176.759,186.054,195.54,206.439,216.578,226.959,238.339,247.377,257.027,266.411,273.598
E01023929,169.166,175.481,181.477,186.742,192.851,199.796,207.666,214.437,223.126,228.868,237.479,245.762,248.305,256.804,264.475,274.919,285.367,299.218,313.415,329.834,345.092,360.768,378.124,391.889,406.655,421.052,432.007
E01023930,16.685,17.307,19.441,28.615,40.442,52.755,65.443,77.405,91.095,102.195,115.203,127.741,135.838,148.443,160.034,173.06,185.861,201.224,216.437,233.076,248.666,264.431,281.299,295.221,309.79,323.946,335.35
E01023932,52.243,54.193,57.396,62.886,71.159,81.085,92.227,102.945,115.922,126.34,139.279,151.898,159.552,172.579,184.607,198.497,212.19,228.887,245.522,263.897,281.091,298.527,317.276,332.641,348.785,364.479,377.007
E01023933,29.643,30.749,32.012,33.431,35.078,36.95,39.072,40.897,43.294,45.133,47.861,50.595,51.941,54.944,57.736,61.177,64.589,68.902,73.252,78.159,82.733,87.396,92.462,96.538,100.86,105.059,108.333
E01023934,20.777,21.553,23.601,30.39,39.318,48.896,58.978,68.467,79.523,88.365,99.006,109.28,115.599,126.014,135.578,146.525,157.281,170.337,183.308,197.601,210.955,224.474,238.992,250.863,263.321,275.413,285.031
E01023935,57.113,59.244,61.389,63.45,65.841,68.559,71.639,74.289,77.689,79.937,83.307,86.549,87.779,91.475,94.943,99.436,103.912,109.711,115.612,122.357,128.636,135.058,142.08,147.681,153.648,159.451,163.921
E01023936,25.894,26.861,30.097,43.942,61.824,80.458,99.669,117.794,138.542,155.382,175.102,194.115,206.426,225.544,243.127,262.873,282.278,305.556,328.604,353.804,377.417,401.298,426.845,447.945,470.022,491.476,508.775
E01023937,70.667,73.305,76.806,81.338,86.598,93.54,102.125,110.584,121.361,129.982,141.177,152.207,158.652,170.269,181.04,193.672,206.158,221.516,236.871,253.914,269.867,286.072,303.542,317.83,332.875,347.513,359.172
E01023938,55.947,58.034,61.29,66.012,73.18,82.131,92.396,102.296,114.447,124.147,136.384,148.341,155.435,167.845,179.306,192.646,205.8,221.916,237.995,255.806,272.46,289.358,307.554,322.418,338.055,353.253,365.334
E01023939,4.23,4.388,7.039,23.394,43.749,64.15,84.624,103.789,125.303,142.797,162.873,182.132,194.841,214.002,231.585,251.141,270.329,293.213,315.814,340.436,363.511,386.82,411.706,432.301,453.816,474.714,491.606
E01023940,105.103,109.026,112.805,116.201,120.141,124.621,129.698,134.065,139.669,143.374,148.928,154.27,155.911,161.393,166.533,173.436,180.336,189.425,198.723,209.443,219.41,229.625,240.84,249.723,259.247,268.533,275.599
E01023942,11.124,11.539,14.656,32.31,54.5,76.941,99.602,120.879,144.859,164.394,186.87,208.466,222.739,244.278,264.063,286.072,307.681,333.45,358.909,386.64,412.642,438.914,466.965,490.202,514.479,538.071,557.169
E01023943,118.523,122.947,126.917,130.064,133.715,137.865,142.569,146.615,151.808,155.24,160.386,165.336,166.856,171.935,176.514,182.665,188.74,196.837,205.169,214.903,223.989,233.357,243.729,251.956,260.78,269.384,275.931
E01023944,103.445,107.307,112.264,118.509,125.755,133.992,144.124,154.142,167.354,177.735,191.758,205.618,213.216,227.978,241.657,258.013,274.182,294.293,314.467,337.012,358.063,379.47,402.624,421.402,441.228,460.497,475.67
E01023945,24.308,25.216,27.597,35.974,47.017,58.801,71.146,82.817,96.339,107.259,120.241,132.784,140.729,153.416,165.087,178.312,191.314,206.996,222.553,239.622,255.601,271.773,289.105,303.364,318.307,332.824,344.471
E01023946,48.506,50.316,53.322,58.491,66.246,75.538,85.968,95.984,108.118,117.834,129.93,141.723,148.826,161.001,172.236,185.239,198.053,213.701,229.295,246.535,262.659,279.012,296.603,310.997,326.127,340.83,352.545
E01023947,34.903,36.206,39.563,51.203,66.579,83.02,100.268,116.58,135.496,150.771,168.947,186.509,197.629,215.402,231.754,250.288,268.514,290.499,312.31,336.245,358.651,381.329,405.633,425.63,446.585,466.944,483.279
E01023948,32.132,33.332,35.143,37.719,41.4,46.104,51.563,56.845,63.368,68.573,75.177,81.639,85.455,92.179,98.391,105.636,112.782,121.547,130.295,139.99,149.057,158.258,168.169,176.265,184.783,193.062,199.645
E01023949,89.648,92.994,98.181,105.68,117.034,131.24,147.552,163.294,182.622,198.063,217.536,236.569,247.881,267.639,285.889,307.118,328.056,353.699,379.282,407.613,434.108,460.992,489.937,513.595,538.479,562.665,581.906
E01023950,54.728,56.771,59.873,64.3,70.642,78.731,88.107,97.168,108.358,117.281,128.604,139.679,146.209,157.733,168.379,180.8,193.051,208.082,223.085,239.718,255.269,271.052,288.052,301.933,316.541,330.737,342.015
E01023951,151.702,157.365,161.825,164.396,167.379,170.771,174.614,177.92,182.163,184.967,189.172,193.217,194.459,198.609,202.351,207.378,212.341,218.957,225.765,233.72,241.144,248.798,257.274,263.996,271.207,278.237,283.587
E01023952,34.247,35.526,37.746,42.025,48.275,55.609,63.746,71.537,80.913,88.426,97.718,106.764,112.247,121.558,130.147,140.058,149.824,161.731,173.59,186.688,198.94,211.362,224.719,235.653,247.142,258.306,267.206
E01023953,15.469,16.046,18.995,34.042,53.111,72.591,92.403,111.027,132.137,149.293,169.178,188.304,200.816,219.949,237.527,257.169,276.459,299.529,322.343,347.238,370.571,394.154,419.357,440.198,461.985,483.155,500.251
E01023955,43.457,45.079,47.558,51.113,56.321,62.914,70.528,77.884,86.945,94.18,103.334,112.287,117.586,126.892,135.49,145.507,155.387,167.497,179.584,192.975,205.498,218.207,231.893,243.074,254.837,266.269,275.36
E01023956,17.663,18.323,21.357,36.274,55.239,74.689,94.525,113.179,134.369,151.577,171.573,190.814,203.357,222.627,240.332,260.145,279.606,302.9,325.945,351.107,374.685,398.521,424.002,445.059,467.08,488.474,505.739
E01023957,71.063,73.716,77.011,81.042,85.719,91.037,97.063,102.977,110.978,117.219,125.856,134.421,138.969,148.163,156.688,166.976,177.152,189.876,202.659,216.99,230.361,243.966,258.704,270.621,283.219,295.46,305.06
E01023958,49.6,51.451,53.635,56.177,59.127,62.48,66.28,69.633,74.343,78.002,83.215,88.413,91.102,96.743,101.983,108.359,114.671,122.598,130.576,139.538,147.901,156.416,165.652,173.113,181.007,188.681,194.693
E01023959,29.025,30.107,32.353,38.407,46.709,55.914,65.796,75.191,86.259,95.167,105.945,116.394,122.886,133.541,143.353,154.565,165.599,178.975,192.266,206.894,220.584,234.449,249.332,261.551,274.37,286.825,296.789
E01023960,12.815,13.293,15.124,23.472,34.169,45.232,56.579,67.266,79.457,89.35,100.898,112.021,119.239,130.402,140.664,152.173,163.482,177.035,190.451,205.112,218.849,232.74,247.596,259.864,272.701,285.172,295.229
E01023961,46.48,48.216,51.303,57.508,66.475,76.913,88.445,99.467,112.699,123.293,136.379,149.109,156.818,169.907,181.976,195.905,209.625,226.355,243.015,261.419,278.63,296.078,314.839,330.19,346.32,361.992,374.475
E01023962,44.56,46.224,49.491,57.55,68.766,81.377,95.031,108.033,123.437,135.815,150.887,165.513,174.532,189.485,203.26,219.05,234.593,253.466,272.236,292.915,312.264,331.868,352.92,370.186,388.309,405.918,419.988
E01023963,188.363,195.394,201.84,207.159,213.332,220.35,228.302,235.144,243.922,249.725,258.425,266.795,269.365,277.952,285.694,296.094,306.365,320.055,334.141,350.6,365.961,381.8,399.337,413.245,428.165,442.712,453.781
E01023965,113.497,117.733,121.79,125.4,129.589,134.352,139.749,144.392,150.35,154.288,160.193,165.873,167.617,173.445,178.932,186.295,193.656,203.35,213.268,224.698,235.33,246.226,258.189,267.673,277.812,287.685,295.222
E01023966,93.062,96.536,100.999,106.625,113.152,120.573,129.959,139.246,151.42,161.028,173.907,186.633,193.711,207.241,219.783,234.716,249.481,267.802,286.167,306.662,325.811,345.279,366.321,383.421,401.466,419.008,432.86
E01023967,37.615,39.019,41.875,49.291,59.514,70.912,83.19,94.866,108.655,119.739,133.194,146.241,154.306,167.625,179.892,193.936,207.758,224.532,241.208,259.576,276.761,294.168,312.86,328.191,344.281,359.912,372.403
E01023968,101.716,105.513,110.011,115.269,121.37,128.306,136.165,143.303,153.245,160.995,171.948,182.86,188.579,200.394,211.371,224.682,237.864,254.382,270.998,289.646,307.054,324.776,343.985,359.523,375.958,391.935,404.476
E01023969,72.093,74.784,78.132,82.234,86.993,92.404,98.54,104.655,112.894,119.334,128.209,137.005,141.714,151.147,159.895,170.431,180.852,193.865,206.936,221.578,235.245,249.148,264.204,276.389,289.267,301.783,311.61
E01023970,85.155,88.334,91.967,96.059,100.808,106.206,112.323,117.586,124.545,129.891,137.796,145.715,149.63,158.319,166.401,176.35,186.212,198.673,211.24,225.411,238.624,252.089,266.716,278.494,290.973,303.103,312.562
E01023971,166.256,172.462,178.432,183.785,189.996,197.057,205.059,211.943,220.777,226.616,235.37,243.792,246.378,255.172,263.466,274.524,285.575,300.085,314.915,331.98,347.859,364.128,381.976,396.147,411.287,426.016,437.294
E01023972,0.0,0.0,0.797,17.447,37.896,58.238,77.918,96.599,116.904,134.86,154.242,173.556,189.669,209.959,229.209,250.308,271.514,293.721,315.894,338.259,360.002,381.979,404.88,425.373,446.363,467.686,486.368
