LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01026435,3,3,4,5,6,6,7,8,8,9,9,35,60,86,111,137,162,188,213,238,264,289,314,340,365,390,390
E01026436,2,2,3,4,4,5,5,6,7,7,7,37,67,97,127,157,187,217,247,276,306,336,366,395,425,454,454
E01026437,1,1,1,2,2,2,2,2,2,3,3,9,16,22,29,35,42,48,55,62,68,75,81,88,94,100,100
E01026438,2,2,2,2,2,3,3,3,4,4,4,14,24,33,43,53,63,73,83,93,102,112,122,132,142,151,151
E01026439,2,2,2,2,3,3,4,4,4,5,5,15,25,35,45,55,65,75,85,95,105,115,125,135,145,154,154
E01026440,1,1,1,2,2,2,2,2,3,3,3,15,26,38,50,61,73,84,96,107,119,131,142,154,165,177,177
E01026441,2,2,2,3,3,4,4,5,5,5,5,18,30,42,55,67,79,92,104,116,128,140,153,165,177,189,189
E01026442,4,4,5,5,6,7,7,8,9,9,9,35,61,86,112,137,163,188,213,239,264,290,315,340,366,391,391
E01026443,4,4,5,6,7,7,8,9,9,10,10,38,66,93,121,148,176,203,231,258,286,313,341,368,396,423,423
E01026444,3,3,4,5,5,6,6,7,7,8,8,30,52,74,96,118,140,162,183,205,227,249,271,293,315,336,336
E01026445,4,4,5,5,6,6,7,8,8,8,9,31,53,75,97,119,141,163,185,207,229,251,273,295,317,338,338
E01026446,3,3,3,4,4,4,5,5,6,6,6,13,19,26,32,39,45,52,58,65,71,78,84,91,97,104,104
E01026447,2,2,2,2,2,2,2,3,3,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,19
E01026448,1,1,1,1,1,1,1,1,1,2,2,9,16,23,30,37,44,51,58,64,71,78,85,92,99,106,106
E01026449,3,3,3,4,5,5,6,6,7,7,7,11,16,20,24,28,32,36,40,44,48,52,56,60,64,68,68
E01026450,0,0,1,1,1,1,1,1,1,1,1,3,5,7,9,11,12,14,16,18,20,22,23,25,27,29,29
E01026451,1,1,1,2,2,2,2,3,3,3,3,11,18,26,33,40,48,55,63,70,77,85,92,99,106,113,114
E01026452,1,1,1,2,2,2,2,2,3,3,3,13,24,34,45,55,66,76,86,97,107,118,128,138,149,159,159
E01026453,2,2,3,3,4,4,4,5,5,5,5,25,44,63,82,101,120,139,158,177,196,215,234,253,272,291,291
E01026454,2,2,2,2,2,2,3,3,3,3,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,48
E01026456,1,1,1,1,1,1,1,1,1,1,2,3,5,7,9,11,13,15,17,19,21,23,24,26,28,30,30
E01026457,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,17
E01026458,1,1,1,2,2,2,2,2,2,2,2,4,6,7,9,10,12,13,15,17,18,20,21,23,24,26,26
E01026459,2,2,2,3,3,3,4,4,4,4,4,6,7,9,10,12,13,15,16,18,19,21,22,24,25,27,27
E01026461,1,1,1,2,2,2,2,3,3,3,3,20,37,54,71,88,105,122,139,156,173,190,207,224,241,257,257
E01026462,4,4,4,5,5,5,6,6,7,7,7,38,69,100,131,162,193,224,255,286,317,348,379,409,440,470,470
E01026464,2,2,2,3,3,3,4,4,4,5,5,22,40,57,75,92,110,127,144,162,179,197,214,231,249,266,266
E01026465,1,1,2,2,2,3,3,3,3,4,4,5,7,9,11,12,14,16,18,19,21,23,25,26,28,30,30
E01026466,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,6,6,7,8,9,10,11,11,12,13,13
E01026467,1,1,1,1,1,1,2,2,2,2,2,3,5,7,8,10,11,13,14,16,17,19,20,22,23,25,25
E01026468,3,3,3,4,5,5,6,7,8,8,8,11,13,15,18,20,23,25,27,30,32,34,37,39,41,44,44
E01026469,2,2,2,2,3,3,4,4,4,5,5,7,9,11,14,16,18,20,22,25,27,29,31,33,36,38,38
E01026470,3,3,4,4,4,4,5,5,5,5,5,7,9,11,12,14,16,18,20,22,23,25,27,29,30,32,32
E01026471,1,1,1,1,1,1,1,2,2,2,2,4,6,8,9,11,13,15,17,19,21,23,25,27,29,31,31
E01026472,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,15
E01026473,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,5,6,7,7,8,9,10,10,11,11
E01026474,1,1,2,2,2,2,2,2,3,3,3,4,6,7,9,10,12,13,15,16,18,19,21,22,24,25,25
E01026475,1,1,2,2,2,2,3,3,3,3,3,6,8,10,12,14,16,18,21,23,25,27,29,31,33,36,36
E01026476,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,7,8,8,9,9,9
E01026477,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,5,6,6,6,7
E01026478,0,0,0,0,1,1,1,1,1,1,1,2,4,5,6,8,9,11,12,14,15,16,18,19,21,22,22
E01026479,1,1,2,2,2,3,3,3,4,4,4,18,33,47,61,75,89,104,118,132,146,160,174,189,203,216,216
E01026480,2,2,3,3,4,4,5,5,6,6,6,26,46,65,85,104,124,144,163,183,202,222,241,261,280,299,299
E01026481,1,1,2,2,2,3,3,3,4,4,4,17,29,42,54,67,79,92,104,117,129,142,154,166,179,191,191
E01026483,2,2,2,3,3,3,3,4,4,4,4,15,25,36,46,57,67,78,88,98,109,119,130,140,150,161,161
E01026484,1,1,1,2,2,2,2,3,3,3,3,22,41,60,79,98,117,136,154,173,192,211,230,248,267,286,286
E01026485,0,0,1,1,1,1,1,1,2,2,2,21,40,60,79,98,117,137,156,175,194,213,232,252,271,289,289
E01026486,1,1,1,1,1,1,2,2,2,2,2,6,9,13,17,20,24,28,31,35,39,42,46,50,53,57,57
E01026487,0,0,0,0,0,1,1,1,1,1,1,2,4,5,7,8,9,11,12,14,15,17,18,20,21,22,22
E01026488,4,4,5,5,6,6,7,7,8,8,8,10,12,13,15,16,18,19,21,22,24,25,27,28,30,31,32
E01026489,1,1,1,1,1,1,1,1,1,1,1,3,5,7,8,10,12,14,15,17,19,20,22,24,26,27,27
E01026490,1,1,1,1,1,1,1,1,1,1,1,4,6,8,11,13,15,17,20,22,24,27,29,31,34,36,36
E01026491,2,2,3,3,4,4,4,5,5,6,6,37,69,101,133,165,197,228,260,292,323,355,387,418,450,481,481
E01026492,1,1,2,2,2,2,3,3,3,3,3,14,24,34,44,54,64,74,84,94,105,115,125,135,145,154,154
E01026493,1,1,2,2,2,2,3,3,3,3,3,16,29,42,55,68,81,94,107,120,133,146,159,171,184,197,197
E01026494,3,3,4,5,6,7,8,9,10,11,11,44,78,111,144,177,211,244,277,310,343,376,409,442,475,507,508
E01026495,2,2,2,2,3,3,3,3,4,4,4,12,19,27,34,42,49,57,64,72,79,87,94,102,109,117,117
E01026496,1,1,1,1,1,2,2,2,2,2,2,8,15,21,27,33,39,45,51,58,64,70,76,82,88,94,94
E01026497,1,1,1,1,1,1,1,1,1,1,1,5,8,12,15,19,22,26,29,33,36,39,43,46,50,53,53
E01026498,1,1,1,1,2,2,2,2,2,3,3,7,11,14,18,22,26,30,34,38,42,46,49,53,57,61,61
E01026499,1,1,1,1,2,2,2,2,2,2,2,4,5,7,8,10,11,13,14,16,17,19,20,21,23,24,24
E01026500,0,0,0,0,0,1,1,1,1,1,1,4,6,9,12,15,17,20,23,26,28,31,34,37,39,42,42
E01026501,1,1,1,1,1,2,2,2,2,2,2,11,20,29,38,47,56,65,74,83,92,100,109,118,127,136,136
E01026502,0,0,0,0,1,1,1,1,1,1,2,6,10,14,18,22,25,29,33,37,41,45,49,53,57,61,61
E01026503,0,0,1,1,1,1,1,1,1,1,1,4,6,8,10,13,15,17,19,21,24,26,28,30,32,35,35
E01026504,2,2,3,3,4,4,5,5,6,6,6,28,50,71,93,114,136,157,179,200,221,243,264,286,307,328,328
E01026505,2,2,3,3,4,4,5,5,6,6,6,22,39,55,71,87,103,119,136,152,168,184,200,216,232,248,248
E01026506,1,1,1,1,1,1,1,1,2,2,2,9,16,23,30,38,45,52,59,66,73,81,88,95,102,109,109
E01026507,0,0,0,1,1,1,1,1,1,1,1,3,4,6,8,9,11,13,15,16,18,20,21,23,25,26,26
E01026508,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,8,9,10,11,12,13,14,15,15
E01026509,1,1,1,1,1,1,2,2,2,2,2,10,17,25,32,39,47,54,61,69,76,83,91,98,105,112,112
E01026510,0,0,1,1,1,1,1,1,1,1,1,7,14,20,26,32,38,44,50,56,62,68,74,80,86,92,92
E01026511,1,1,2,2,3,3,3,4,4,4,4,17,29,41,53,66,78,90,102,114,127,139,151,163,175,187,187
E01026512,0,0,1,1,1,1,1,1,1,1,1,6,11,16,21,26,31,36,41,45,50,55,60,65,70,74,75
E01026513,1,1,1,1,1,1,1,1,1,1,1,4,7,10,13,16,19,22,25,28,31,34,37,40,43,46,46
E01026514,1,1,1,2,2,2,2,3,3,3,3,10,17,24,30,37,44,51,57,64,71,78,84,91,98,104,104
E01026515,1,1,1,1,1,1,2,2,2,2,2,13,24,35,46,57,68,79,90,101,112,123,134,145,156,166,166
E01026516,1,1,1,2,2,2,2,3,3,3,3,8,12,17,21,25,30,34,38,43,47,51,56,60,64,69,69
E01026517,1,1,1,1,2,2,2,2,3,3,3,7,11,16,20,24,28,33,37,41,46,50,54,58,62,67,67
E01026518,2,2,2,2,2,2,3,3,3,3,3,4,5,6,7,8,9,10,11,12,13,13,14,15,16,17,17
E01026519,0,0,0,0,0,1,1,1,1,1,1,2,3,3,4,5,6,7,8,9,10,11,12,13,14,14,15
E01026520,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,12,13,13,14
E01026521,0,0,0,1,1,1,1,1,1,1,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,30,31
E01026522,3,3,4,5,5,6,7,8,9,9,9,26,42,59,75,91,108,124,140,157,173,189,205,222,238,254,255
E01026523,2,2,3,4,5,5,6,7,7,8,8,28,47,67,87,106,126,146,165,185,204,224,243,263,282,301,302
E01026524,2,2,2,3,3,4,4,5,5,5,5,25,44,63,82,101,120,139,159,178,197,216,235,254,273,291,291
E01026525,1,1,2,2,3,3,3,4,4,5,5,18,32,46,59,73,87,100,114,127,141,155,168,182,195,209,209
E01026526,1,1,1,1,1,1,2,2,2,2,2,3,4,5,5,6,7,8,9,10,10,11,12,13,14,15,15
E01026527,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,9,10,11,12,13,14,15,17,18,18
E01026528,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,4,5,6,6,7,8,8,9,9,10,10
E01026529,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,8,9,10,11,11,11
E01026530,0,0,0,0,0,0,0,0,1,1,1,2,4,6,7,9,11,13,14,16,18,19,21,23,25,26,26
E01026531,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,8,9,10,11,12,14,15,16,17,18,20,20
E01026532,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,4,5,5,6,7,7,8,8,9,9
E01026533,1,1,1,1,1,1,2,2,2,2,2,14,26,38,50,62,74,86,98,110,122,134,146,158,170,182,182
E01026534,0,0,1,1,1,1,1,1,1,1,1,13,25,36,48,59,71,82,94,105,117,128,139,151,162,173,173
E01026535,1,1,1,1,1,1,2,2,2,2,2,8,14,21,27,33,39,45,51,58,64,70,76,82,88,94,94
E01026536,0,0,0,1,1,1,1,1,1,1,1,6,11,16,21,27,32,37,42,47,52,57,62,67,72,77,77
E01026537,0,0,0,0,0,0,0,0,0,0,0,2,4,5,7,9,11,12,14,16,18,19,21,23,24,26,26
E01026538,4,4,5,6,7,8,9,10,11,11,11,31,50,69,88,107,126,146,165,184,203,222,241,260,279,298,298
E01026539,2,2,3,3,4,4,5,5,6,6,6,23,40,57,74,91,108,124,141,158,175,192,209,226,242,259,259
E01026540,1,1,1,2,2,2,2,3,3,3,3,4,6,7,9,10,11,13,14,16,17,19,20,21,23,24,24
E01026541,2,2,2,3,3,3,3,4,4,4,4,6,7,8,10,11,13,14,15,17,18,20,21,22,24,25,25
E01026542,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,4,5,5,6,6,7,8,8,9,9,9
E01026543,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,5,6,7,8,9,9,10,11,12,12,12
E01026544,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8,8,9,10,11,12,13,14,15,15
E01026545,1,1,1,1,2,2,2,2,2,3,3,7,12,17,21,26,30,35,40,44,49,53,58,62,67,71,71
E01026546,1,1,1,1,1,1,1,1,1,1,1,7,12,17,23,28,33,39,44,49,54,60,65,70,75,80,80
E01026547,4,4,5,7,8,9,10,11,13,13,13,30,47,64,81,98,115,131,148,165,182,198,215,232,248,265,266
E01026548,1,1,2,2,2,2,3,3,3,3,3,17,31,45,58,72,86,100,113,127,141,154,168,182,195,209,209
E01026549,0,0,0,0,0,0,0,1,1,1,1,3,5,7,10,12,14,16,19,21,23,25,28,30,32,34,34
E01026550,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,16
E01026551,0,0,0,0,0,0,0,1,1,1,1,2,3,4,6,7,8,9,10,12,13,14,15,17,18,19,19
E01026552,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,17
E01026553,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01026554,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01026555,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,7,8,9,10,11,13,14,15,16,17,18,19
E01026556,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01026557,1,1,1,1,1,2,2,2,2,2,2,4,5,7,8,10,11,13,14,16,17,19,20,22,23,25,25
E01026558,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,15,15
E01026559,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,9,9,10,10,10
E01026560,0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01026562,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,9,10,11,12,13,14,14
E01026563,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,13
E01026564,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,7,9,10,12,13,14,16,17,19,20,21,21
E01026565,2,2,2,2,2,2,2,2,3,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18
E01026566,0,0,1,1,1,1,1,1,1,1,1,4,6,9,11,14,17,19,22,25,27,30,33,35,38,40,40
E01026567,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,8,9,10,12,13,15,16,17,19,20,22,22
E01026568,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,6,8,9,10,11,13,14,15,16,18,19,19
E01026569,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,5,6,7,8,9,9,10,11,12,12,13,13
E01026570,0,0,1,1,1,1,1,1,1,1,1,2,4,5,6,7,8,9,10,12,13,14,15,16,17,18,18
E01026571,1,1,1,1,1,2,2,2,2,2,2,4,6,7,9,10,12,14,15,17,19,20,22,24,25,27,27
E01026572,1,1,1,1,1,1,1,1,1,1,1,3,4,6,7,9,10,12,13,15,16,18,19,21,22,24,24
E01026573,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,5,6,7,8,9,9,10,11,12,13,13
E01026574,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,5,6,7,7,8,9,10,11,11,12,13,13
E01026575,0,0,0,0,0,0,1,1,1,1,1,2,4,6,7,9,10,12,13,15,16,18,19,21,22,24,24
E01026576,1,1,1,2,2,2,2,2,2,2,2,4,5,7,8,10,11,13,14,16,17,19,21,22,24,25,25
E01026577,1,1,1,2,2,2,3,3,3,3,3,5,7,8,10,12,13,15,16,18,20,21,23,24,26,28,28
E01026578,0,0,0,1,1,1,1,1,1,1,1,5,8,11,15,18,22,25,29,32,35,39,42,45,49,52,52
E01026579,1,1,1,1,1,1,1,1,2,2,2,6,11,16,20,25,29,34,38,43,48,52,57,61,66,70,70
E01026580,1,1,1,1,2,2,2,2,3,3,3,6,10,13,17,20,24,27,31,34,38,41,44,48,51,55,55
E01026581,0,0,1,1,1,1,1,1,1,1,1,3,6,8,11,13,15,18,20,23,25,27,30,32,35,37,37
E01026582,1,1,2,2,2,2,2,2,3,3,3,5,8,11,13,16,18,21,23,26,29,31,33,36,38,41,41
E01026583,1,1,1,1,1,1,2,2,2,2,2,3,4,4,5,6,7,8,8,9,10,11,11,12,13,14,14
E01026584,0,0,0,0,0,1,1,1,1,1,1,2,3,4,6,7,8,9,11,12,13,14,15,17,18,19,19
E01026587,0,0,0,0,0,0,1,1,1,1,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,31
E01026588,2,2,2,2,2,2,2,3,3,3,3,7,12,16,21,25,30,34,39,43,48,52,57,61,65,70,70
E01026589,1,1,1,1,1,1,1,2,2,2,2,3,5,6,8,9,11,12,14,15,17,18,19,21,22,24,24
E01026590,1,1,2,2,2,2,2,2,2,3,3,4,6,7,8,10,11,13,14,16,17,19,20,21,23,24,24
E01026591,1,1,1,2,2,2,2,2,2,2,3,5,8,10,13,15,18,20,23,26,28,31,33,36,38,41,41
E01026592,0,0,1,1,1,1,1,1,1,1,1,3,4,5,6,8,9,10,12,13,14,15,17,18,19,20,20
E01026593,1,1,1,1,1,1,1,1,2,2,2,5,9,13,16,20,24,27,31,34,38,41,44,48,51,54,54
E01026594,1,1,1,2,2,2,3,3,4,4,4,6,9,11,13,15,17,20,22,24,26,28,31,33,35,37,37
E01026595,1,1,1,2,2,2,3,3,3,4,4,5,7,9,10,12,14,15,17,19,20,22,24,25,27,29,29
E01026596,1,1,1,2,2,2,2,3,3,3,3,6,8,10,12,15,17,19,21,23,26,28,30,32,35,37,37
E01026597,2,2,3,4,5,5,6,7,8,8,8,10,12,14,16,18,20,22,24,26,29,30,32,34,36,39,39
E01026598,1,1,2,3,3,4,4,5,6,6,6,8,10,11,13,15,16,18,20,21,23,25,26,28,30,32,32
E01026599,1,1,2,3,3,4,4,5,5,6,6,8,10,12,14,16,18,20,22,24,25,27,29,31,32,34,34
E01026600,0,0,1,1,1,1,1,1,1,1,1,2,3,5,6,7,8,9,10,11,13,14,15,16,17,18,18
E01026601,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,4,4,5,6,6,7,7,8,9,9,10,10
E01026602,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12
E01026603,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,5,5,6,7,7,8,9,9,10,11,11,11
E01026604,0,0,0,1,1,1,1,1,1,1,1,3,4,6,8,9,11,13,14,16,18,19,21,23,25,26,26
E01026605,1,1,2,2,2,2,3,3,3,3,3,31,59,87,114,142,169,197,225,252,280,307,335,362,390,416,416
E01026606,2,2,3,3,4,4,5,5,6,6,6,27,47,67,88,108,128,148,169,189,209,229,249,270,290,309,309
E01026607,3,3,4,5,5,6,6,7,7,8,8,29,50,70,91,112,132,153,174,195,215,236,257,277,298,318,318
E01026608,1,1,1,2,2,2,3,3,3,3,3,21,39,56,73,91,108,126,143,160,178,195,212,230,247,264,264
E01026609,1,1,2,2,2,3,3,3,4,4,4,20,36,52,68,84,99,115,131,147,163,179,194,210,226,241,241
E01026610,1,1,1,1,1,1,2,2,2,2,2,3,5,6,7,8,9,9,10,11,12,13,14,15,16,17,17
E01026611,1,1,1,2,2,2,3,3,4,4,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,34
E01026612,2,2,2,2,3,3,3,3,3,4,4,6,8,10,13,15,17,19,22,24,26,28,31,33,35,37,37
E01026613,1,1,1,2,2,2,3,3,3,3,3,12,20,29,37,45,53,62,70,78,87,95,103,111,120,128,128
E01026614,1,1,1,1,1,1,1,2,2,2,2,7,11,16,21,25,30,35,40,44,49,54,58,63,68,72,72
E01026615,1,1,1,1,2,2,2,2,2,3,3,10,17,23,30,37,44,51,58,65,71,78,85,92,99,105,105
E01026616,0,0,0,0,1,1,1,1,1,1,1,2,3,5,6,7,8,9,11,12,13,14,16,17,18,19,19
E01026617,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,4,4
E01026618,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,13,14,14
E01026619,0,0,1,1,1,1,1,1,1,1,1,2,3,3,4,5,6,6,7,8,9,9,10,11,12,12,12
E01026620,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4
E01026621,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,12,13,14,14
E01026622,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,17
E01026623,5,5,8,10,12,13,15,17,19,20,20,24,27,30,33,36,39,41,44,46,49,51,54,56,59,62,63
E01026624,1,1,1,1,2,2,2,2,2,3,2,3,4,4,5,5,6,6,7,7,8,8,9,9,9,10,10
E01026625,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,15
E01026626,3,3,4,5,6,6,7,8,9,10,10,13,16,19,23,26,29,32,35,38,41,44,47,50,53,57,57
E01026627,1,1,1,2,2,2,2,2,2,3,3,15,27,40,52,64,76,89,101,113,126,138,150,162,174,186,186
E01026628,2,2,2,2,3,3,3,3,4,4,4,27,50,73,96,119,141,164,187,210,233,256,278,301,324,345,346
E01026629,2,2,2,3,3,4,4,5,5,6,6,22,38,54,71,87,103,119,135,151,168,184,200,216,232,248,248
E01026630,1,1,2,2,2,3,3,3,4,4,4,6,8,9,11,13,14,16,18,20,21,23,25,27,28,30,30
E01026631,1,1,1,1,2,2,2,2,3,3,3,5,6,8,9,11,13,14,16,17,19,21,22,24,25,27,27
E01026632,1,1,2,2,2,3,3,3,4,4,4,6,8,10,12,14,15,17,19,21,23,25,27,29,30,32,33
E01026633,0,0,0,1,1,1,1,1,1,1,1,2,4,5,6,7,8,9,10,11,12,13,14,16,17,18,18
E01026634,1,1,2,2,3,3,4,4,5,5,5,8,11,14,17,19,22,25,28,30,33,36,39,41,44,47,47
E01026635,1,1,1,1,2,2,2,2,3,3,3,5,8,11,13,16,19,21,24,26,29,32,34,37,39,42,42
E01026636,1,1,2,2,2,2,3,3,3,4,4,24,44,64,84,104,124,144,164,184,204,224,244,263,283,302,303
E01026637,2,2,3,3,4,4,5,5,6,6,6,29,51,73,95,117,139,161,184,206,228,250,272,294,316,337,337
E01026638,3,3,4,4,5,5,6,7,7,8,8,22,36,50,64,78,92,107,121,135,149,163,177,191,205,219,219
E01026639,1,1,1,1,2,2,2,2,3,3,3,5,8,10,12,15,17,19,21,24,26,28,31,33,35,38,38
E01026640,1,1,1,1,1,1,2,2,2,2,2,4,6,7,9,10,12,14,15,17,19,20,22,24,25,27,27
E01026641,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5
E01026642,2,2,3,3,3,4,4,4,5,5,5,17,29,41,54,66,78,90,102,114,127,139,151,163,175,187,187
E01026643,2,2,3,3,4,4,4,5,5,6,6,19,33,46,59,73,86,99,113,126,139,152,166,179,192,205,205
E01026644,0,0,0,1,1,1,1,1,1,1,1,3,5,7,10,12,14,16,18,21,23,25,27,29,31,34,34
E01026645,7,7,8,10,11,12,13,14,15,16,16,43,70,97,124,151,178,204,231,258,285,311,338,365,392,418,419
E01026646,9,9,11,13,15,16,17,19,20,22,22,50,78,105,133,161,188,216,243,271,299,326,354,381,409,436,437
E01026647,3,3,3,3,4,4,4,5,5,5,5,26,46,66,87,107,127,148,168,188,208,229,249,269,289,308,309
E01026648,2,2,2,2,3,3,4,4,4,5,5,21,38,55,72,88,105,121,138,155,171,188,205,221,238,254,254
E01026649,2,2,3,3,4,4,5,5,6,6,6,21,36,51,66,81,95,110,125,140,154,169,184,199,213,228,228
E01026650,1,1,1,1,2,2,2,2,2,2,2,10,17,24,31,39,46,53,61,68,75,82,90,97,104,111,111
E01026651,4,4,5,6,7,7,8,9,9,10,10,42,75,107,140,172,204,237,269,301,334,366,398,430,462,494,494
E01026652,2,2,2,3,3,3,3,4,4,4,4,13,23,32,41,50,60,69,78,87,97,106,115,124,133,142,142
E01026653,2,2,2,2,2,2,2,2,2,3,3,6,9,12,14,17,20,23,26,29,32,35,38,41,44,47,47
E01026654,4,4,4,5,5,5,6,6,7,7,7,10,13,16,19,22,25,28,32,35,38,41,44,47,50,53,53
E01026655,2,2,2,2,3,3,3,3,3,4,4,8,13,17,21,26,30,35,39,44,48,52,57,61,66,70,70
E01026656,5,5,5,6,7,8,9,9,10,11,11,35,59,83,107,131,155,179,203,227,251,275,299,323,347,370,371
E01026659,5,5,5,6,7,7,8,8,9,9,9,23,37,51,65,78,92,106,119,133,147,160,174,188,201,215,215
E01026660,1,1,1,1,2,2,2,2,2,2,2,6,10,14,18,22,26,29,33,37,41,45,49,52,56,60,60
E01026661,2,2,2,2,2,2,3,3,3,3,3,12,21,30,39,48,56,65,74,83,92,101,109,118,127,136,136
E01026662,3,3,3,3,4,4,4,4,4,5,5,6,6,7,8,9,10,11,11,12,13,14,15,15,16,17,17
E01026663,2,2,2,2,2,2,2,3,3,3,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,19
E01026664,3,3,3,4,4,4,4,4,5,5,5,6,8,9,10,12,13,14,16,17,19,20,21,23,24,26,26
E01026665,6,6,7,8,9,10,10,11,12,13,13,35,57,78,100,122,144,166,187,209,231,253,275,296,318,339,340
E01026666,1,1,1,1,1,1,1,1,1,1,1,2,4,5,6,7,8,9,10,11,13,14,15,16,17,18,18
E01026667,3,3,3,4,5,5,6,6,7,7,7,9,11,13,15,17,19,20,22,24,26,28,29,31,33,35,35
E01026668,3,3,3,4,4,5,5,6,6,6,6,8,10,11,13,14,16,17,18,20,21,23,24,26,27,29,29
E01026669,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,5,6,7,7,8,9,10,11,11,12,13,13
E01026670,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,11,12,13,14,14
E01026671,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,15
E01026672,1,1,1,1,1,1,1,1,1,1,1,3,4,5,6,8,9,10,11,13,14,15,16,17,19,20,20
E01026673,2,2,2,2,2,2,2,2,2,2,2,3,5,6,7,8,9,10,11,12,13,14,16,17,18,19,19
E01026674,2,2,2,3,3,3,4,4,4,4,4,19,34,48,63,77,92,106,121,135,150,164,179,193,208,222,222
E01026675,2,2,3,3,3,4,4,4,5,5,5,17,28,40,52,64,75,87,99,110,122,133,145,157,168,180,180
E01026676,1,1,1,1,1,2,2,2,2,2,2,5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,47
E01026677,4,4,4,5,5,6,6,7,7,8,8,11,14,16,19,22,25,27,30,33,36,38,41,44,46,49,50
E01026678,2,2,2,3,3,3,3,4,4,4,4,7,10,12,15,18,20,23,26,28,31,34,37,39,42,45,45
