LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01021380,Holistic Transition,Reduced Demand,PHEV cars,Number,24,33,40,46,54,69,83,107,129,150,167,183,172,162,152,142,131,119,108,96,84,71,58,47,37,28,22,16
E01021381,Holistic Transition,Reduced Demand,PHEV cars,Number,11,17,21,26,32,39,46,58,69,79,88,95,91,85,80,74,68,62,56,49,43,36,30,24,19,15,11,8
E01021382,Holistic Transition,Reduced Demand,PHEV cars,Number,19,26,32,38,44,53,63,81,97,110,122,134,126,119,111,103,95,88,79,70,60,51,43,34,26,20,15,11
E01021383,Holistic Transition,Reduced Demand,PHEV cars,Number,30,39,45,50,58,70,82,104,123,142,157,171,161,152,142,132,122,112,101,89,78,66,54,44,34,26,20,15
E01021384,Holistic Transition,Reduced Demand,PHEV cars,Number,17,24,30,35,42,52,63,82,99,114,128,140,132,124,116,108,99,92,82,73,63,54,45,36,28,21,16,12
E01021385,Holistic Transition,Reduced Demand,PHEV cars,Number,10,13,17,21,24,30,36,45,55,62,69,76,71,68,63,59,54,49,44,39,34,29,23,19,15,12,9,6
E01021386,Holistic Transition,Reduced Demand,PHEV cars,Number,12,17,22,26,32,39,47,60,72,84,92,101,96,90,84,79,73,66,60,53,45,39,31,26,20,15,12,9
E01021387,Holistic Transition,Reduced Demand,PHEV cars,Number,7,10,14,17,22,31,40,55,69,81,92,102,96,90,85,79,73,67,60,54,47,41,33,27,21,16,12,9
E01021388,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,13,17,21,29,36,49,61,72,81,89,85,80,75,69,64,59,53,47,41,35,29,23,18,14,10,8
E01021389,Holistic Transition,Reduced Demand,PHEV cars,Number,19,26,33,37,44,54,65,83,100,115,128,139,132,124,116,108,100,91,82,73,64,54,44,36,28,21,16,12
E01021390,Holistic Transition,Reduced Demand,PHEV cars,Number,16,23,30,35,41,50,59,76,90,102,114,125,117,110,103,96,89,81,73,64,56,47,39,31,24,18,14,10
E01021391,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,15,19,24,30,37,48,58,67,75,82,78,73,69,64,59,54,48,43,37,31,26,21,16,12,10,7
E01021392,Holistic Transition,Reduced Demand,PHEV cars,Number,6,9,14,19,24,31,39,51,63,75,83,93,87,82,76,71,66,61,55,48,43,36,30,24,18,14,11,8
E01021393,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,14,18,23,28,35,45,56,65,72,80,75,71,66,61,56,51,47,41,36,31,25,20,16,12,9,7
E01021394,Holistic Transition,Reduced Demand,PHEV cars,Number,19,27,33,39,44,51,59,72,84,94,103,112,106,99,93,87,79,72,65,58,50,42,35,28,21,16,12,9
E01021395,Holistic Transition,Reduced Demand,PHEV cars,Number,18,25,33,38,43,50,57,70,80,90,99,106,100,95,88,82,75,69,62,55,47,40,33,26,20,15,12,9
E01021396,Holistic Transition,Reduced Demand,PHEV cars,Number,18,25,31,35,41,47,54,67,80,89,98,107,101,94,88,83,76,69,62,55,48,40,33,27,21,16,12,9
E01021397,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,37,42,49,60,73,94,113,130,145,159,149,141,132,122,113,104,93,83,73,62,51,41,32,24,19,14
E01021398,Holistic Transition,Reduced Demand,PHEV cars,Number,19,26,32,36,43,52,61,76,91,102,114,124,117,110,103,95,88,80,72,64,55,47,39,31,24,19,14,10
E01021399,Holistic Transition,Reduced Demand,PHEV cars,Number,15,21,28,33,38,45,52,66,78,89,99,107,102,95,89,83,76,70,63,55,48,41,33,27,21,16,12,9
E01021400,Holistic Transition,Reduced Demand,PHEV cars,Number,17,23,27,32,38,46,55,70,83,96,106,115,109,103,96,89,82,75,68,60,53,44,37,30,23,17,13,10
E01021401,Holistic Transition,Reduced Demand,PHEV cars,Number,15,22,28,32,38,44,51,63,73,84,91,99,93,88,82,76,70,64,58,51,45,37,30,24,18,14,10,8
E01021402,Holistic Transition,Reduced Demand,PHEV cars,Number,21,28,34,39,44,54,62,78,93,106,118,128,121,113,106,98,90,83,75,67,58,48,40,32,25,20,15,11
E01021403,Holistic Transition,Reduced Demand,PHEV cars,Number,19,26,33,38,44,52,61,75,88,100,111,120,113,106,99,93,85,78,70,62,53,45,38,30,23,18,13,10
E01021404,Holistic Transition,Reduced Demand,PHEV cars,Number,25,33,41,46,54,66,78,99,119,137,152,166,157,148,138,128,118,108,98,87,76,63,53,42,33,25,19,15
E01021405,Holistic Transition,Reduced Demand,PHEV cars,Number,30,39,46,52,59,71,83,106,125,143,158,172,163,154,143,134,122,113,102,90,78,67,54,44,34,26,20,15
E01021406,Holistic Transition,Reduced Demand,PHEV cars,Number,30,39,46,52,60,74,86,110,131,151,167,182,172,162,152,141,130,118,107,95,83,70,58,46,36,27,21,16
E01021407,Holistic Transition,Reduced Demand,PHEV cars,Number,27,37,43,49,57,69,82,104,124,142,157,171,162,153,142,133,122,112,101,90,78,66,54,44,34,26,19,15
E01021408,Holistic Transition,Reduced Demand,PHEV cars,Number,19,26,31,36,43,53,63,81,98,112,125,136,129,121,114,105,97,89,80,71,61,52,43,34,27,21,16,12
E01021409,Holistic Transition,Reduced Demand,PHEV cars,Number,17,23,29,34,40,49,58,74,89,101,113,123,116,110,102,95,88,80,72,64,55,47,39,31,25,19,14,11
E01021410,Holistic Transition,Reduced Demand,PHEV cars,Number,16,21,28,33,38,47,56,71,84,96,107,117,109,104,97,90,83,76,69,60,53,45,36,29,23,17,14,9
E01021411,Holistic Transition,Reduced Demand,PHEV cars,Number,15,20,25,29,34,41,49,61,72,82,91,99,93,88,82,76,70,65,58,51,45,37,30,25,19,15,11,8
E01021412,Holistic Transition,Reduced Demand,PHEV cars,Number,15,21,26,30,36,43,50,64,75,85,95,104,98,92,86,80,74,67,61,54,47,40,32,26,20,16,12,8
E01021413,Holistic Transition,Reduced Demand,PHEV cars,Number,15,20,27,30,36,42,50,63,74,85,94,103,97,91,86,80,73,67,60,54,46,40,32,26,20,15,12,9
E01021414,Holistic Transition,Reduced Demand,PHEV cars,Number,24,32,39,44,52,64,78,99,120,137,153,167,158,149,139,130,120,109,99,88,77,65,53,43,34,25,19,15
E01021415,Holistic Transition,Reduced Demand,PHEV cars,Number,10,14,18,22,26,31,37,47,56,64,72,78,74,69,64,60,56,50,46,40,35,29,24,19,15,12,8,6
E01021416,Holistic Transition,Reduced Demand,PHEV cars,Number,15,19,23,28,32,41,49,64,77,89,100,109,103,97,90,84,77,71,64,57,50,42,35,27,22,17,12,9
E01021417,Holistic Transition,Reduced Demand,PHEV cars,Number,9,15,21,26,30,36,42,52,61,69,76,83,78,73,69,65,59,54,48,43,37,31,25,20,16,12,9,7
E01021418,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,17,20,24,28,33,42,49,56,62,67,63,59,56,52,48,44,39,35,30,25,20,16,12,9,8,6
E01021419,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,22,27,32,38,45,56,65,74,82,90,85,79,75,70,64,59,52,47,40,33,28,22,17,13,10,7
E01021420,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,21,24,29,35,42,52,63,71,80,86,82,77,72,67,62,56,51,44,38,33,27,21,17,13,10,7
E01021422,Holistic Transition,Reduced Demand,PHEV cars,Number,11,16,22,27,32,39,45,56,67,76,84,92,87,82,76,71,65,59,53,47,41,34,28,22,17,14,10,8
E01021423,Holistic Transition,Reduced Demand,PHEV cars,Number,4,6,9,13,16,22,29,39,47,56,64,70,65,62,58,54,50,45,41,37,32,27,23,18,15,10,8,6
E01021424,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,38,43,49,59,68,84,98,111,123,133,126,118,110,103,95,87,78,69,60,51,41,33,26,20,15,12
E01021425,Holistic Transition,Reduced Demand,PHEV cars,Number,3,6,9,11,15,20,25,34,43,50,57,63,60,56,53,49,45,41,37,33,29,25,20,16,12,10,8,6
E01021426,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,18,22,27,31,37,45,53,60,66,71,68,64,59,55,51,46,42,36,32,26,22,17,13,10,8,5
E01021427,Holistic Transition,Reduced Demand,PHEV cars,Number,3,5,8,12,15,19,24,32,39,46,52,56,54,50,47,44,41,37,34,29,26,22,18,14,11,8,7,5
E01021428,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,22,27,33,38,45,56,66,74,82,89,83,79,74,69,63,57,51,46,40,33,27,21,17,13,10,8
E01021429,Holistic Transition,Reduced Demand,PHEV cars,Number,3,5,9,14,18,23,28,36,44,52,58,64,59,56,52,49,45,41,37,33,29,25,20,16,12,9,7,6
E01021430,Holistic Transition,Reduced Demand,PHEV cars,Number,22,30,36,42,49,60,72,92,110,126,141,154,145,136,128,119,109,101,91,80,70,59,49,40,31,23,18,13
E01021431,Holistic Transition,Reduced Demand,PHEV cars,Number,12,18,24,28,33,39,44,55,64,73,80,87,83,77,72,67,62,57,51,45,38,33,27,22,17,13,10,7
E01021432,Holistic Transition,Reduced Demand,PHEV cars,Number,13,18,23,27,31,37,44,54,64,74,81,89,84,79,73,68,63,58,52,46,40,33,27,22,17,13,9,7
E01021433,Holistic Transition,Reduced Demand,PHEV cars,Number,19,25,30,33,38,45,52,64,74,84,92,99,94,89,83,77,71,64,59,52,45,38,31,25,20,14,11,9
E01021434,Holistic Transition,Reduced Demand,PHEV cars,Number,11,17,23,26,32,37,42,52,61,69,76,83,78,73,69,64,58,53,48,42,37,31,25,20,16,12,9,7
E01021435,Holistic Transition,Reduced Demand,PHEV cars,Number,24,32,40,45,50,57,64,76,88,98,107,115,108,103,95,88,82,75,67,59,51,43,35,28,21,16,13,9
E01021437,Holistic Transition,Reduced Demand,PHEV cars,Number,20,28,35,39,44,49,56,67,77,85,93,100,94,88,82,77,71,64,58,52,44,37,30,24,19,15,11,8
E01021438,Holistic Transition,Reduced Demand,PHEV cars,Number,32,42,50,54,61,71,80,96,112,125,137,148,139,131,123,113,105,96,86,76,66,56,46,37,29,22,16,13
E01021441,Holistic Transition,Reduced Demand,PHEV cars,Number,20,28,35,39,45,50,57,69,79,89,97,105,99,93,87,81,75,68,61,54,46,39,32,26,20,15,12,9
E01021442,Holistic Transition,Reduced Demand,PHEV cars,Number,20,28,35,39,44,50,57,68,79,88,96,103,98,92,85,79,73,67,60,53,45,39,31,25,19,15,11,8
E01021443,Holistic Transition,Reduced Demand,PHEV cars,Number,25,32,38,42,48,55,63,77,89,100,110,119,112,105,98,91,84,77,69,61,53,45,37,30,23,17,13,10
E01021444,Holistic Transition,Reduced Demand,PHEV cars,Number,27,36,44,48,54,63,72,87,101,114,125,136,128,120,112,104,96,87,79,70,61,51,42,34,26,21,15,12
E01021445,Holistic Transition,Reduced Demand,PHEV cars,Number,42,55,64,69,76,87,97,116,134,148,162,174,164,155,145,134,123,113,102,90,78,65,54,44,33,25,19,14
E01021446,Holistic Transition,Reduced Demand,PHEV cars,Number,31,42,51,55,61,69,77,91,104,115,126,135,126,119,111,103,96,87,79,69,60,50,42,33,26,20,15,11
E01021447,Holistic Transition,Reduced Demand,PHEV cars,Number,48,63,73,79,86,98,109,129,146,163,176,190,178,168,157,146,135,123,110,97,84,70,58,47,36,28,21,15
E01021448,Holistic Transition,Reduced Demand,PHEV cars,Number,15,21,27,32,36,42,47,57,65,73,79,85,81,76,70,66,61,56,50,43,38,31,26,21,16,12,9,7
E01021449,Holistic Transition,Reduced Demand,PHEV cars,Number,19,26,33,37,43,49,56,69,80,90,98,107,100,95,89,82,76,69,62,55,48,40,33,27,21,16,12,9
E01021450,Holistic Transition,Reduced Demand,PHEV cars,Number,24,33,40,46,52,61,70,86,99,113,123,134,125,118,110,103,95,87,78,69,60,50,42,33,26,20,15,11
E01021451,Holistic Transition,Reduced Demand,PHEV cars,Number,14,20,25,28,32,37,42,51,59,67,73,78,74,70,66,61,56,51,46,40,35,30,24,20,15,11,8,7
E01021452,Holistic Transition,Reduced Demand,PHEV cars,Number,18,25,33,37,42,49,55,66,76,86,94,101,95,90,84,78,72,65,59,52,45,38,31,25,19,15,11,8
E01021453,Holistic Transition,Reduced Demand,PHEV cars,Number,21,28,35,39,44,49,54,63,70,77,84,89,84,79,74,68,63,57,51,45,38,32,26,21,16,12,9,7
E01021454,Holistic Transition,Reduced Demand,PHEV cars,Number,21,28,35,39,44,49,54,64,72,80,86,93,88,82,76,72,65,60,53,47,41,35,28,22,18,13,10,8
E01021455,Holistic Transition,Reduced Demand,PHEV cars,Number,29,39,47,51,57,64,71,82,93,103,112,120,113,106,99,92,85,77,69,61,53,44,35,29,22,17,13,9
E01021456,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,38,42,46,52,58,68,78,86,93,100,95,89,83,77,71,65,58,52,44,37,31,24,19,15,11,8
E01021457,Holistic Transition,Reduced Demand,PHEV cars,Number,26,35,42,46,52,59,66,79,91,101,110,119,112,106,99,91,85,76,70,61,53,45,36,29,23,18,13,10
E01021458,Holistic Transition,Reduced Demand,PHEV cars,Number,26,35,42,47,52,59,67,81,92,103,112,121,113,107,100,93,86,78,70,62,54,46,37,30,23,18,14,10
E01021459,Holistic Transition,Reduced Demand,PHEV cars,Number,21,28,36,41,45,51,57,68,77,85,93,99,94,88,82,77,71,64,58,51,44,37,30,24,19,14,10,8
E01021460,Holistic Transition,Reduced Demand,PHEV cars,Number,28,38,45,51,57,65,73,87,99,111,121,130,122,115,107,100,92,84,75,66,57,49,40,32,25,19,14,11
E01021461,Holistic Transition,Reduced Demand,PHEV cars,Number,10,16,22,27,32,36,41,51,59,67,73,78,74,70,66,61,56,50,46,40,34,29,24,19,14,11,9,6
E01021462,Holistic Transition,Reduced Demand,PHEV cars,Number,21,28,36,41,45,51,58,69,79,88,96,103,96,91,86,79,73,66,59,53,45,38,32,25,20,15,11,8
E01021463,Holistic Transition,Reduced Demand,PHEV cars,Number,25,34,41,46,51,58,66,79,92,102,112,120,113,106,99,93,85,78,70,62,54,45,37,30,23,17,13,9
E01021464,Holistic Transition,Reduced Demand,PHEV cars,Number,13,18,25,29,34,40,46,57,66,75,83,90,85,80,75,69,63,58,52,47,40,34,28,22,17,13,10,8
E01021465,Holistic Transition,Reduced Demand,PHEV cars,Number,29,39,47,52,58,64,71,84,94,105,113,120,114,107,100,92,85,77,70,62,53,44,36,29,23,17,13,10
E01021466,Holistic Transition,Reduced Demand,PHEV cars,Number,35,46,55,60,66,74,82,97,109,122,132,142,133,125,117,109,100,91,82,72,62,53,42,34,26,20,15,11
E01021467,Holistic Transition,Reduced Demand,PHEV cars,Number,30,41,50,55,61,69,76,88,100,110,119,127,120,112,106,98,90,82,74,65,56,46,38,30,24,18,14,10
E01021468,Holistic Transition,Reduced Demand,PHEV cars,Number,33,44,52,57,63,73,84,101,117,132,145,156,146,138,129,120,111,102,91,81,70,60,49,39,30,23,18,13
E01021469,Holistic Transition,Reduced Demand,PHEV cars,Number,20,28,34,38,42,49,55,68,78,87,96,103,97,92,85,79,73,67,60,54,46,39,32,25,20,15,11,9
E01021470,Holistic Transition,Reduced Demand,PHEV cars,Number,19,26,32,36,40,46,52,64,73,82,90,97,92,86,80,74,68,63,56,50,43,36,30,23,18,15,11,8
E01021471,Holistic Transition,Reduced Demand,PHEV cars,Number,26,34,41,47,53,60,68,83,96,108,119,127,121,113,106,98,91,83,74,66,57,48,39,31,25,19,14,11
E01021472,Holistic Transition,Reduced Demand,PHEV cars,Number,21,27,32,35,39,46,51,63,72,81,89,96,90,85,80,74,68,62,56,50,43,37,30,24,18,14,11,8
E01021473,Holistic Transition,Reduced Demand,PHEV cars,Number,29,38,45,49,54,62,71,86,99,111,122,132,125,117,110,102,94,86,77,68,59,50,41,33,25,19,15,12
E01021474,Holistic Transition,Reduced Demand,PHEV cars,Number,20,28,35,40,45,51,56,67,77,85,93,99,93,88,82,77,70,64,58,50,44,36,30,24,18,14,11,8
E01021475,Holistic Transition,Reduced Demand,PHEV cars,Number,14,19,26,30,34,38,43,52,60,67,74,80,76,70,66,61,56,51,47,41,35,30,25,19,15,11,9,7
E01021476,Holistic Transition,Reduced Demand,PHEV cars,Number,17,24,30,35,42,50,59,75,88,101,111,122,115,108,101,94,87,80,71,64,55,47,38,31,24,18,14,10
E01021477,Holistic Transition,Reduced Demand,PHEV cars,Number,14,21,27,33,38,46,53,65,78,88,97,105,99,94,88,82,75,68,62,55,47,40,32,26,20,16,12,9
E01021478,Holistic Transition,Reduced Demand,PHEV cars,Number,15,22,29,34,39,47,55,69,82,93,103,112,106,100,94,87,80,74,66,59,51,43,35,28,22,17,13,9
E01021479,Holistic Transition,Reduced Demand,PHEV cars,Number,15,20,27,32,37,44,50,63,74,83,92,100,94,89,82,76,71,64,58,51,45,37,30,24,19,14,11,9
E01021480,Holistic Transition,Reduced Demand,PHEV cars,Number,11,15,21,26,32,40,48,62,74,86,96,105,99,93,87,81,74,68,61,54,47,40,32,27,21,16,12,9
E01021481,Holistic Transition,Reduced Demand,PHEV cars,Number,16,22,28,32,38,45,53,66,78,89,99,107,102,95,90,83,77,70,63,55,48,41,33,27,21,16,12,9
E01021482,Holistic Transition,Reduced Demand,PHEV cars,Number,12,17,22,26,32,39,46,58,69,79,87,96,91,85,80,74,69,62,56,50,43,37,30,24,18,14,10,8
E01021483,Holistic Transition,Reduced Demand,PHEV cars,Number,18,25,31,37,43,51,60,75,89,102,112,123,116,109,102,95,88,79,72,63,56,47,38,31,24,19,14,11
E01021484,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,21,26,31,36,42,52,61,68,76,81,77,73,68,63,58,52,48,42,36,31,25,20,16,12,9,7
E01021485,Holistic Transition,Reduced Demand,PHEV cars,Number,4,7,13,18,22,26,30,38,45,51,57,62,59,55,52,47,44,40,36,32,28,23,18,15,12,9,7,5
E01021486,Holistic Transition,Reduced Demand,PHEV cars,Number,4,8,13,18,21,25,30,38,44,51,56,61,58,54,51,47,43,40,35,32,27,23,18,14,11,9,7,5
E01021487,Holistic Transition,Reduced Demand,PHEV cars,Number,9,13,20,26,30,36,41,51,59,66,73,79,75,70,66,61,56,51,46,40,35,29,24,19,15,11,8,6
E01021488,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,15,20,25,31,36,46,55,63,70,76,72,68,63,59,54,50,44,39,34,29,24,19,14,11,8,7
E01021489,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,18,23,28,34,40,51,62,70,79,86,80,76,70,66,61,55,50,45,38,32,26,21,16,13,10,7
E01021490,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,17,22,27,33,39,50,60,69,77,84,79,74,70,65,59,54,49,44,38,32,26,21,16,13,9,7
E01021491,Holistic Transition,Reduced Demand,PHEV cars,Number,9,15,21,24,30,38,46,60,72,84,93,102,96,91,85,79,72,66,60,53,46,39,32,26,20,15,11,9
E01021492,Holistic Transition,Reduced Demand,PHEV cars,Number,8,11,17,22,27,35,43,55,67,78,87,96,90,85,79,74,68,62,56,49,43,37,30,24,19,15,11,9
E01021493,Holistic Transition,Reduced Demand,PHEV cars,Number,7,11,17,22,27,34,40,52,62,71,79,87,82,77,72,67,62,57,51,45,39,33,27,22,17,13,9,7
E01021494,Holistic Transition,Reduced Demand,PHEV cars,Number,10,14,20,25,30,36,42,52,62,70,79,85,81,75,71,66,60,55,50,43,38,32,26,21,16,13,9,7
E01021495,Holistic Transition,Reduced Demand,PHEV cars,Number,9,13,16,21,26,36,44,61,75,88,100,110,104,97,92,86,79,72,65,59,51,43,36,28,22,17,13,10
E01021496,Holistic Transition,Reduced Demand,PHEV cars,Number,7,10,16,20,25,31,37,49,58,67,75,82,78,73,69,63,59,53,48,43,37,31,25,20,16,13,9,7
E01021497,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,18,23,29,34,41,52,62,71,79,86,81,77,71,66,61,55,50,44,38,32,26,21,16,12,9,7
E01021498,Holistic Transition,Reduced Demand,PHEV cars,Number,12,18,24,28,33,40,47,58,69,80,88,96,91,85,80,73,68,62,56,50,44,37,30,24,18,14,11,8
E01021499,Holistic Transition,Reduced Demand,PHEV cars,Number,13,18,24,29,35,42,49,61,72,81,91,98,92,87,81,76,70,63,57,51,44,37,30,25,19,14,11,9
E01021500,Holistic Transition,Reduced Demand,PHEV cars,Number,12,17,22,27,34,43,52,70,85,98,111,121,114,108,100,94,87,79,71,63,55,47,39,31,24,19,14,11
E01021501,Holistic Transition,Reduced Demand,PHEV cars,Number,11,17,24,28,33,40,46,58,68,77,85,93,87,82,76,71,65,60,54,48,41,35,28,23,18,13,10,7
E01021502,Holistic Transition,Reduced Demand,PHEV cars,Number,16,23,29,35,40,49,58,74,88,100,111,121,114,107,101,94,86,79,71,63,55,46,38,31,23,18,13,10
E01021503,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,14,18,23,29,36,47,58,67,75,82,78,73,69,63,59,54,49,43,38,32,26,21,16,13,9,7
E01021504,Holistic Transition,Reduced Demand,PHEV cars,Number,10,14,19,23,28,34,39,50,59,67,75,82,77,73,68,63,58,53,48,42,37,31,26,21,16,13,9,7
E01021505,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,20,24,29,35,41,50,60,68,76,83,77,73,68,63,58,53,48,43,37,30,25,21,16,12,9,7
E01021506,Holistic Transition,Reduced Demand,PHEV cars,Number,7,12,17,22,25,31,36,43,51,57,63,68,64,60,57,52,48,44,40,35,30,26,21,17,13,9,7,5
E01021507,Holistic Transition,Reduced Demand,PHEV cars,Number,5,8,13,17,22,26,31,39,47,54,61,66,62,58,55,51,47,43,38,34,30,25,21,16,12,9,7,5
E01021508,Holistic Transition,Reduced Demand,PHEV cars,Number,5,7,13,16,20,25,30,39,46,53,60,66,62,58,55,51,47,42,38,34,29,25,21,16,13,10,7,6
E01021509,Holistic Transition,Reduced Demand,PHEV cars,Number,15,21,29,35,40,46,52,63,73,81,90,97,91,85,80,74,68,62,56,49,43,36,29,23,18,13,11,8
E01021510,Holistic Transition,Reduced Demand,PHEV cars,Number,17,23,30,35,40,48,55,67,77,87,96,104,98,92,87,80,74,67,60,54,46,39,32,25,20,15,11,8
E01021511,Holistic Transition,Reduced Demand,PHEV cars,Number,22,29,36,41,47,56,65,80,94,107,118,128,121,114,106,99,91,83,75,67,57,49,40,32,25,19,15,11
E01021512,Holistic Transition,Reduced Demand,PHEV cars,Number,14,21,28,33,37,44,51,64,75,85,94,102,96,91,85,78,72,66,60,53,46,38,32,25,20,15,11,9
E01021513,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,18,24,29,36,43,55,66,75,84,92,87,81,76,71,66,59,54,47,41,34,28,23,17,13,10,8
E01021514,Holistic Transition,Reduced Demand,PHEV cars,Number,8,11,17,21,25,32,39,50,61,71,79,86,82,77,72,67,62,56,51,45,39,33,27,22,17,13,9,7
E01021515,Holistic Transition,Reduced Demand,PHEV cars,Number,6,11,15,20,24,30,36,47,56,65,72,79,75,70,66,61,57,51,46,41,35,30,24,20,15,12,9,7
E01021516,Holistic Transition,Reduced Demand,PHEV cars,Number,12,17,23,27,32,39,45,55,65,73,81,87,83,78,73,67,62,57,51,45,39,33,27,21,17,13,9,7
E01021517,Holistic Transition,Reduced Demand,PHEV cars,Number,14,20,28,33,38,46,53,66,77,88,96,105,98,93,87,81,74,67,61,54,47,39,32,25,20,15,12,8
E01021518,Holistic Transition,Reduced Demand,PHEV cars,Number,14,19,23,28,33,41,49,63,76,88,98,108,101,96,89,83,76,70,63,56,49,41,34,27,22,16,12,9
E01021519,Holistic Transition,Reduced Demand,PHEV cars,Number,14,20,26,31,37,43,50,62,74,83,93,100,95,89,83,77,71,65,58,51,44,37,31,25,19,14,11,8
E01021520,Holistic Transition,Reduced Demand,PHEV cars,Number,10,16,21,26,31,37,44,56,66,75,84,91,86,81,75,70,65,59,53,47,40,34,29,23,18,13,10,8
E01021521,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,19,24,29,36,42,52,63,71,79,86,81,76,72,66,61,56,50,44,38,33,27,20,16,13,10,7
E01021522,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,19,25,30,37,44,57,69,80,88,96,92,86,80,75,69,63,56,50,43,37,30,24,19,15,11,8
E01021523,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,19,24,29,36,42,54,64,72,80,87,83,78,73,68,62,57,51,45,39,33,27,21,16,13,10,7
E01021524,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,20,25,31,38,44,56,66,76,85,93,87,82,77,71,65,60,54,47,41,34,29,23,18,14,10,8
E01021525,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,16,20,25,31,39,51,61,70,79,87,82,77,72,67,62,57,51,45,39,33,27,21,17,13,10,8
E01021526,Holistic Transition,Reduced Demand,PHEV cars,Number,16,22,28,33,38,46,54,67,79,89,98,106,100,95,89,82,76,69,62,55,48,41,33,26,21,16,12,9
E01021527,Holistic Transition,Reduced Demand,PHEV cars,Number,8,14,19,25,30,37,46,59,72,82,93,101,95,90,84,78,72,66,60,52,46,39,31,25,19,15,11,9
E01021528,Holistic Transition,Reduced Demand,PHEV cars,Number,19,27,33,38,43,52,60,75,88,99,109,118,112,105,98,91,84,76,69,61,54,45,37,30,23,18,14,10
E01021529,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,20,25,29,35,41,52,61,70,76,83,78,74,69,64,59,54,49,43,37,31,25,21,16,13,9,7
E01021530,Holistic Transition,Reduced Demand,PHEV cars,Number,13,19,25,30,36,43,49,61,71,81,89,97,92,86,80,75,69,63,57,49,43,36,29,24,18,14,11,8
E01021531,Holistic Transition,Reduced Demand,PHEV cars,Number,18,26,32,37,42,50,57,71,83,94,104,114,107,100,94,87,81,73,66,58,50,43,35,28,22,16,13,10
E01021532,Holistic Transition,Reduced Demand,PHEV cars,Number,14,20,27,32,37,45,52,64,76,86,95,103,98,92,86,80,74,67,60,54,47,39,32,26,20,15,11,9
E01021533,Holistic Transition,Reduced Demand,PHEV cars,Number,28,38,44,50,57,69,81,102,121,138,153,167,157,148,138,129,119,108,98,86,76,64,52,42,33,26,19,14
E01021535,Holistic Transition,Reduced Demand,PHEV cars,Number,23,30,36,41,47,56,66,83,99,112,124,136,128,120,113,105,96,88,79,70,61,52,42,34,27,20,16,12
E01021536,Holistic Transition,Reduced Demand,PHEV cars,Number,27,36,44,48,53,60,67,79,90,101,109,118,111,105,97,91,83,76,68,60,52,43,36,29,21,16,13,9
E01021537,Holistic Transition,Reduced Demand,PHEV cars,Number,42,55,65,70,78,89,100,119,137,153,167,179,168,159,148,138,127,115,104,92,79,67,55,44,34,26,19,14
E01021538,Holistic Transition,Reduced Demand,PHEV cars,Number,44,57,67,72,81,95,109,134,158,177,196,212,200,188,176,164,151,138,124,110,95,80,66,53,41,31,23,18
E01021539,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,38,41,47,54,62,75,88,98,107,116,110,103,96,90,82,74,67,60,51,43,35,28,22,17,12,10
E01021540,Holistic Transition,Reduced Demand,PHEV cars,Number,32,43,50,56,62,73,84,101,119,133,147,158,149,140,132,122,112,103,92,81,70,59,49,39,31,23,18,13
E01021542,Holistic Transition,Reduced Demand,PHEV cars,Number,23,32,39,45,50,60,70,86,101,114,126,137,128,121,114,106,98,88,80,70,62,52,42,33,27,20,15,12
E01021543,Holistic Transition,Reduced Demand,PHEV cars,Number,18,24,31,36,41,47,55,67,78,88,97,106,99,93,87,81,75,69,62,54,47,39,32,26,20,15,11,9
E01021544,Holistic Transition,Reduced Demand,PHEV cars,Number,28,37,42,46,53,65,77,97,115,132,146,160,151,142,133,123,115,104,94,83,73,62,51,41,32,24,19,14
