LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01021160,2.0,2.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,8.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,22.0,23.0,24.0,26.0,27.0,30.0,32.0
E01021161,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,15.0,16.0,18.0,19.0,21.0,22.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0
E01021162,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,7.0,7.0,9.0,9.0,11.0,12.0,12.0,14.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,27.0,29.0,30.0
E01021163,3.0,3.0,5.0,6.0,7.0,9.0,11.0,13.0,15.0,17.0,19.0,22.0,24.0,27.0,31.0,34.0,38.0,40.0,44.0,47.0,51.0,55.0,59.0,62.0,67.0,71.0,76.0
E01021164,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,12.0,14.0,15.0,17.0,18.0,20.0,23.0,24.0,26.0,28.0,31.0,33.0,35.0,37.0,40.0,42.0,44.0
E01021165,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,23.0,25.0,27.0,28.0,30.0,33.0,34.0,36.0,39.0
E01021166,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,10.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,23.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0
E01021167,3.0,3.0,4.0,5.0,6.0,7.0,9.0,9.0,11.0,12.0,14.0,16.0,17.0,20.0,22.0,24.0,26.0,28.0,30.0,34.0,36.0,38.0,40.0,44.0,46.0,49.0,52.0
E01021168,2.0,2.0,2.0,3.0,4.0,5.0,4.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,24.0,24.0,26.0,28.0
E01021169,2.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,7.0,9.0,9.0,11.0,13.0,14.0,16.0,17.0,19.0,21.0,23.0,25.0,26.0,27.0,30.0,32.0,34.0,37.0,38.0
E01021170,5.0,5.0,7.0,10.0,12.0,14.0,16.0,18.0,21.0,24.0,27.0,32.0,35.0,39.0,43.0,48.0,53.0,57.0,62.0,67.0,71.0,77.0,82.0,88.0,94.0,99.0,106.0
E01021171,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,14.0,15.0,16.0,18.0,20.0,21.0,23.0,24.0,26.0,28.0,30.0,31.0,34.0,35.0
E01021172,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,30.0,31.0,33.0,36.0,37.0
E01021173,3.0,3.0,4.0,6.0,6.0,8.0,9.0,9.0,11.0,12.0,15.0,17.0,18.0,20.0,22.0,25.0,27.0,30.0,32.0,35.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0
E01021174,3.0,3.0,4.0,5.0,7.0,8.0,9.0,11.0,12.0,14.0,16.0,19.0,21.0,24.0,27.0,29.0,33.0,36.0,38.0,41.0,44.0,47.0,51.0,54.0,58.0,62.0,65.0
E01021175,3.0,3.0,4.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,15.0,17.0,18.0,21.0,22.0,25.0,28.0,30.0,32.0,34.0,37.0,39.0,42.0,44.0,48.0,51.0,53.0
E01021176,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,33.0,35.0,38.0,40.0
E01021177,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,32.0
E01021178,3.0,3.0,4.0,5.0,5.0,7.0,8.0,8.0,10.0,12.0,14.0,15.0,17.0,19.0,20.0,22.0,24.0,27.0,29.0,31.0,33.0,36.0,38.0,40.0,43.0,46.0,49.0
E01021179,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0
E01021180,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,9.0,11.0,12.0,13.0,16.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,31.0,34.0,37.0,39.0,41.0,44.0,47.0
E01021181,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,30.0,32.0,34.0,37.0
E01021182,3.0,3.0,4.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,14.0,16.0,18.0,19.0,21.0,24.0,27.0,29.0,31.0,33.0,36.0,38.0,40.0,44.0,46.0,49.0,52.0
E01021183,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.0,14.0,16.0,18.0,19.0,20.0,22.0,23.0,26.0,27.0,28.0,31.0,33.0,34.0
E01021184,3.0,3.0,3.0,5.0,6.0,7.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,26.0,29.0,31.0,34.0,37.0,39.0,42.0,45.0,48.0,51.0,54.0,58.0
E01021185,2.0,2.0,2.0,3.0,4.0,6.0,6.0,8.0,8.0,10.0,11.0,13.0,14.0,16.0,18.0,19.0,21.0,23.0,25.0,26.0,29.0,31.0,33.0,35.0,38.0,40.0,43.0
E01021186,3.0,3.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,14.0,15.0,17.0,19.0,21.0,24.0,27.0,29.0,31.0,34.0,36.0,39.0,42.0,45.0,48.0,51.0,53.0,58.0
E01021187,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,8.0,10.0,11.0,12.0,14.0,16.0,17.0,20.0,21.0,23.0,25.0,26.0,29.0,30.0,33.0,35.0,37.0,40.0,42.0
E01021188,2.0,2.0,2.0,4.0,4.0,6.0,6.0,8.0,8.0,10.0,11.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,39.0,41.0,44.0
E01021189,2.0,2.0,3.0,4.0,3.0,4.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,16.0,17.0,18.0,21.0,22.0,24.0,25.0,27.0,29.0,31.0,34.0,36.0,37.0
E01021190,3.0,3.0,4.0,6.0,7.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,22.0,24.0,28.0,30.0,34.0,37.0,40.0,43.0,46.0,50.0,52.0,57.0,60.0,64.0,68.0
E01021191,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,10.0,12.0,14.0,15.0,16.0,18.0,20.0,21.0,23.0,24.0,26.0,29.0,31.0,32.0,34.0,36.0,39.0
E01021192,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,29.0,32.0,34.0,37.0,39.0,41.0,44.0
E01021193,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,24.0,27.0,29.0,31.0,34.0,36.0,39.0,42.0,45.0,47.0,50.0,54.0
E01021194,3.0,3.0,4.0,6.0,7.0,7.0,7.0,9.0,10.0,11.0,13.0,14.0,16.0,18.0,19.0,22.0,23.0,25.0,27.0,29.0,31.0,33.0,35.0,37.0,40.0,43.0,44.0
E01021196,3.0,3.0,4.0,6.0,7.0,7.0,9.0,10.0,13.0,15.0,17.0,19.0,22.0,24.0,27.0,30.0,32.0,36.0,38.0,42.0,45.0,48.0,52.0,55.0,58.0,62.0,66.0
E01021198,3.0,3.0,4.0,5.0,6.0,8.0,9.0,10.0,12.0,15.0,17.0,18.0,21.0,24.0,26.0,29.0,32.0,34.0,37.0,40.0,44.0,46.0,50.0,54.0,57.0,61.0,64.0
E01021199,4.0,4.0,5.0,7.0,9.0,10.0,12.0,14.0,17.0,20.0,22.0,26.0,28.0,32.0,36.0,40.0,44.0,48.0,51.0,55.0,59.0,63.0,68.0,72.0,78.0,83.0,88.0
E01021200,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,8.0,10.0,12.0,13.0,14.0,16.0,18.0,19.0,21.0,23.0,25.0,27.0,28.0,30.0,32.0,35.0,37.0,39.0
E01021201,3.0,3.0,5.0,7.0,8.0,9.0,10.0,12.0,14.0,16.0,18.0,20.0,23.0,25.0,28.0,31.0,34.0,37.0,40.0,43.0,46.0,49.0,52.0,56.0,60.0,64.0,68.0
E01021202,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,12.0,12.0,13.0,14.0,16.0,16.0
E01021203,2.0,2.0,3.0,5.0,5.0,6.0,6.0,8.0,9.0,10.0,12.0,13.0,14.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,29.0,32.0,34.0,36.0,38.0,41.0,43.0
E01021204,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,14.0,15.0,17.0,20.0,22.0,24.0,26.0,28.0,31.0,33.0,35.0,38.0,41.0,43.0,46.0,49.0,52.0
E01021205,3.0,3.0,4.0,6.0,7.0,8.0,8.0,10.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,26.0,28.0,31.0,34.0,36.0,38.0,41.0,44.0,47.0,49.0,53.0,56.0
E01021206,2.0,2.0,3.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,12.0,14.0,15.0,17.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,41.0,43.0
E01021207,4.0,4.0,6.0,8.0,9.0,11.0,12.0,15.0,17.0,20.0,22.0,25.0,28.0,31.0,35.0,38.0,42.0,46.0,50.0,53.0,57.0,61.0,66.0,70.0,75.0,79.0,83.0
E01021208,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,13.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,29.0,30.0,33.0,35.0,38.0,41.0,43.0,46.0,49.0,52.0
E01021209,3.0,3.0,4.0,7.0,8.0,8.0,10.0,12.0,14.0,16.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,46.0,49.0,53.0,57.0,60.0,64.0,69.0,72.0
E01021210,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,11.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0
E01021211,4.0,4.0,7.0,8.0,11.0,11.0,13.0,16.0,18.0,21.0,24.0,27.0,30.0,34.0,38.0,42.0,47.0,51.0,54.0,59.0,63.0,67.0,71.0,77.0,82.0,87.0,92.0
E01021213,3.0,3.0,5.0,6.0,8.0,9.0,10.0,11.0,12.0,15.0,17.0,19.0,21.0,24.0,26.0,29.0,32.0,34.0,37.0,40.0,43.0,46.0,50.0,52.0,55.0,59.0,63.0
E01021214,2.0,2.0,4.0,4.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,15.0,17.0,19.0,21.0,22.0,25.0,27.0,29.0,30.0,32.0,35.0,37.0,39.0,42.0,45.0
E01021215,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,23.0,24.0,26.0,27.0,29.0,30.0
E01021216,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,29.0,31.0,32.0,34.0
E01021217,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,32.0,35.0
E01021218,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,15.0,17.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0
E01021219,2.0,2.0,3.0,4.0,5.0,5.0,7.0,7.0,9.0,9.0,11.0,12.0,14.0,15.0,16.0,18.0,20.0,22.0,23.0,24.0,26.0,29.0,30.0,33.0,34.0,36.0,39.0
E01021220,2.0,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,11.0,13.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,27.0,29.0,31.0,34.0,36.0,38.0,41.0,42.0
E01021221,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,10.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,23.0,25.0,27.0,29.0,31.0,33.0,35.0,37.0
E01021222,3.0,3.0,4.0,6.0,6.0,6.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,21.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,41.0
E01021223,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0
E01021224,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0
E01021225,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,31.0,33.0,34.0,37.0
E01021226,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,24.0,26.0,28.0,29.0,32.0,34.0
E01021227,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,17.0,18.0,20.0,21.0,23.0,24.0,26.0,29.0,31.0,32.0,34.0,36.0
E01021228,1.0,1.0,1.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,11.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,27.0,28.0
E01021229,2.0,2.0,2.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,21.0,23.0,25.0,27.0,29.0,31.0,33.0,36.0,38.0,41.0
E01021230,3.0,3.0,3.0,5.0,6.0,6.0,8.0,10.0,11.0,13.0,15.0,17.0,19.0,21.0,24.0,26.0,29.0,31.0,34.0,37.0,40.0,43.0,46.0,48.0,52.0,56.0,58.0
E01021231,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,26.0,28.0,30.0
E01021232,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,29.0,31.0
E01021233,2.0,2.0,3.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,13.0,15.0,16.0,18.0,19.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,33.0,34.0
E01021234,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,20.0,22.0,23.0,24.0,26.0,28.0,31.0,33.0,35.0,37.0,39.0,42.0
E01021235,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,9.0,9.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,24.0
E01021236,3.0,3.0,4.0,4.0,6.0,6.0,8.0,8.0,10.0,11.0,12.0,14.0,16.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,31.0,33.0,36.0,38.0,40.0,43.0,46.0
E01021237,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,9.0,10.0,11.0,11.0
E01021238,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
E01021239,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,7.0,8.0,8.0,10.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
E01021240,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,9.0,11.0,11.0,11.0,13.0,13.0
E01021241,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,14.0,15.0,16.0,18.0,18.0,20.0,21.0,22.0,24.0,26.0,27.0
E01021242,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
E01021243,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,12.0,13.0,14.0,15.0,15.0,17.0,18.0,19.0,20.0
E01021244,1.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,27.0
E01021245,2.0,2.0,1.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,25.0,26.0,28.0,30.0,32.0
E01021246,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,20.0,21.0
E01021247,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,21.0,23.0,24.0,26.0
E01021248,1.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,9.0,10.0,11.0,11.0,12.0,13.0,14.0,14.0,15.0
E01021249,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0
E01021250,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0
E01021251,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0
E01021252,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,12.0,13.0,13.0,14.0,15.0,16.0
E01021253,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,28.0,30.0,31.0
E01021254,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,8.0,9.0,10.0,12.0,14.0,15.0,16.0,19.0,19.0,21.0,23.0,25.0,26.0,29.0,31.0,32.0,35.0,36.0
E01021255,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,13.0,14.0,14.0,15.0
E01021256,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,18.0,20.0,20.0,22.0,23.0
E01021257,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,28.0,30.0,31.0,34.0
E01021258,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,26.0,28.0,29.0,31.0
E01021259,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,13.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,25.0,28.0,30.0,32.0,33.0,36.0,38.0,40.0
E01021260,2.0,2.0,3.0,4.0,6.0,6.0,7.0,9.0,10.0,12.0,13.0,15.0,17.0,19.0,22.0,23.0,26.0,28.0,31.0,33.0,35.0,39.0,40.0,44.0,46.0,50.0,52.0
E01021261,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,23.0,24.0,27.0,28.0,30.0,32.0
E01021262,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,26.0,27.0,29.0
E01021263,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,26.0
E01021264,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,11.0,13.0,14.0,16.0,17.0,18.0,20.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0
E01021265,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,20.0,21.0,22.0,23.0,25.0,26.0,28.0
E01021266,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,25.0,26.0
E01021267,1.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,7.0,8.0,10.0,11.0,11.0,14.0,14.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,27.0,29.0,31.0,33.0
E01021268,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,12.0,13.0,13.0,15.0,16.0,16.0,17.0,18.0
E01021269,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0
E01021270,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,28.0,29.0,31.0
E01021271,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,13.0,15.0,15.0,17.0,18.0,19.0,20.0
E01021272,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,10.0,11.0,12.0,13.0
E01021273,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
E01021274,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,11.0,13.0,14.0,16.0,17.0,19.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0
E01021275,3.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,10.0,11.0,12.0,14.0,16.0,17.0,20.0,22.0,24.0,25.0,28.0,30.0,32.0,35.0,37.0,39.0,41.0,44.0,47.0
E01021276,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,13.0,14.0,16.0,16.0,17.0,19.0,19.0,20.0,22.0
E01021277,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,13.0,14.0,15.0,17.0,17.0,19.0
E01021279,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,15.0,16.0,16.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0
E01021280,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,14.0,15.0,17.0,18.0,19.0,21.0,22.0
E01021281,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,20.0,21.0
E01021282,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,12.0,14.0,14.0,15.0,16.0,17.0,19.0,20.0
E01021283,2.0,2.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,8.0,8.0,10.0,11.0,11.0,13.0,14.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0
E01021284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0
E01021285,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,26.0,27.0,29.0,31.0
E01021286,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,14.0,15.0,15.0,17.0,18.0
