LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01026838,ICE Ban,PHEV cars,Number,6,9,13,16,19,23,27,32,39,46,53,59,64,61,57,53,49,45,41,37,32,28,23,19,14,11,8,6,4
E01026839,ICE Ban,PHEV cars,Number,4,7,9,12,14,17,21,24,29,35,40,44,48,46,43,40,37,34,31,27,24,21,17,14,11,8,6,4,3
E01026840,ICE Ban,PHEV cars,Number,5,9,12,15,18,22,26,30,37,44,50,56,61,57,54,50,47,43,39,35,30,26,22,18,14,10,7,5,4
E01026841,ICE Ban,PHEV cars,Number,4,7,9,12,15,19,23,27,34,40,46,51,56,53,50,46,43,39,36,32,28,24,20,16,13,10,7,5,3
E01026842,ICE Ban,PHEV cars,Number,5,8,12,15,19,23,28,33,41,49,57,63,69,65,61,57,53,49,44,39,35,30,25,20,16,12,9,6,4
E01026843,ICE Ban,PHEV cars,Number,5,9,13,17,21,26,32,38,47,56,64,71,78,74,69,65,60,55,50,45,39,34,28,23,18,13,10,7,5
E01026844,ICE Ban,PHEV cars,Number,5,8,11,14,17,22,26,31,39,46,53,59,65,61,57,53,49,45,41,37,32,28,23,19,15,11,8,6,4
E01026845,ICE Ban,PHEV cars,Number,4,7,10,13,16,20,24,28,35,41,47,53,58,55,51,48,44,41,37,33,29,25,21,17,13,10,7,5,3
E01026846,ICE Ban,PHEV cars,Number,4,7,10,13,15,19,23,28,34,41,47,52,57,54,51,47,44,40,37,33,29,25,21,17,13,10,7,5,3
E01026848,ICE Ban,PHEV cars,Number,5,9,12,15,18,22,26,31,38,45,51,57,62,59,55,51,48,44,40,35,31,27,22,18,14,11,8,5,4
E01026849,ICE Ban,PHEV cars,Number,7,12,16,21,25,30,36,42,52,62,71,78,86,81,76,71,66,60,55,49,43,37,31,25,19,14,11,7,5
E01026850,ICE Ban,PHEV cars,Number,6,10,13,17,20,25,30,35,43,51,58,65,71,67,63,58,54,50,45,40,35,30,25,20,16,12,9,6,4
E01026852,ICE Ban,PHEV cars,Number,7,12,15,19,22,27,31,36,44,51,58,64,70,66,62,58,54,49,45,40,35,30,25,20,16,12,9,6,4
E01026853,ICE Ban,PHEV cars,Number,6,10,13,15,18,22,26,30,36,42,48,53,58,54,51,48,44,41,37,33,29,25,21,17,13,10,7,5,3
E01026855,ICE Ban,PHEV cars,Number,7,12,15,18,22,26,30,35,43,50,57,63,68,65,61,57,52,48,44,39,34,29,24,20,15,12,8,6,4
E01026856,ICE Ban,PHEV cars,Number,7,11,14,17,20,24,28,32,39,46,52,58,63,59,56,52,48,44,40,36,31,27,22,18,14,11,8,5,4
E01026857,ICE Ban,PHEV cars,Number,7,11,14,18,21,25,30,34,41,49,55,61,66,63,59,55,51,47,42,38,33,28,24,19,15,11,8,6,4
E01026858,ICE Ban,PHEV cars,Number,4,6,8,11,13,16,19,22,27,31,36,40,43,41,39,36,33,31,28,25,22,19,16,13,10,7,5,4,3
E01026859,ICE Ban,PHEV cars,Number,4,7,10,13,15,18,22,26,31,37,42,47,51,49,46,43,39,36,33,29,26,22,18,15,12,9,6,4,3
E01026860,ICE Ban,PHEV cars,Number,3,6,7,9,11,14,16,19,23,28,32,35,38,36,34,32,29,27,24,22,19,16,14,11,9,7,5,3,2
E01026861,ICE Ban,PHEV cars,Number,3,6,7,9,11,14,16,19,24,28,32,35,38,36,34,32,29,27,25,22,19,17,14,11,9,7,5,3,2
E01026862,ICE Ban,PHEV cars,Number,4,6,8,11,13,16,19,22,27,31,36,40,44,41,39,36,33,31,28,25,22,19,16,13,10,7,5,4,3
E01026863,ICE Ban,PHEV cars,Number,4,7,10,14,17,21,26,31,39,46,53,59,65,61,58,54,50,46,41,37,33,28,23,19,15,11,8,6,4
E01026864,ICE Ban,PHEV cars,Number,4,8,11,15,18,23,28,33,42,50,58,64,70,67,63,58,54,50,45,40,35,30,25,20,16,12,9,6,4
E01026865,ICE Ban,PHEV cars,Number,4,7,10,13,16,20,25,29,37,44,50,56,62,58,55,51,47,43,39,35,31,26,22,18,14,10,8,5,4
E01026866,ICE Ban,PHEV cars,Number,4,6,9,12,15,19,23,28,34,41,47,53,58,55,52,48,44,41,37,33,29,25,21,17,13,10,7,5,3
E01026867,ICE Ban,PHEV cars,Number,3,6,8,11,14,17,21,25,31,37,42,47,52,49,46,43,40,37,33,30,26,22,19,15,12,9,6,4,3
E01026868,ICE Ban,PHEV cars,Number,3,5,7,9,11,14,17,20,25,30,34,38,42,40,37,35,32,30,27,24,21,18,15,12,9,7,5,4,2
E01026869,ICE Ban,PHEV cars,Number,3,5,8,10,13,16,20,23,29,35,40,45,49,46,44,41,38,35,31,28,25,21,18,14,11,8,6,4,3
E01026870,ICE Ban,PHEV cars,Number,7,11,15,19,23,28,33,38,47,56,64,71,78,74,69,64,60,55,50,44,39,33,28,22,18,13,10,7,4
E01026871,ICE Ban,PHEV cars,Number,7,11,15,19,22,27,33,38,47,56,64,71,77,73,68,64,59,54,49,44,39,33,28,22,17,13,9,7,4
E01026872,ICE Ban,PHEV cars,Number,12,20,27,35,42,52,62,72,89,105,120,133,145,137,129,120,111,102,93,83,73,62,52,42,33,25,18,12,8
E01026873,ICE Ban,PHEV cars,Number,6,10,14,19,22,28,34,40,49,58,67,75,82,77,72,68,63,57,52,47,41,35,29,24,18,14,10,7,5
E01026874,ICE Ban,PHEV cars,Number,8,13,18,23,29,36,43,50,62,74,85,95,104,98,92,86,79,73,66,59,52,44,37,30,23,18,13,9,6
E01026875,ICE Ban,PHEV cars,Number,8,12,16,20,23,28,33,38,47,55,62,69,75,71,67,62,58,53,48,43,38,32,27,22,17,13,9,6,4
E01026876,ICE Ban,PHEV cars,Number,11,17,22,27,32,39,46,53,64,76,86,95,104,98,92,86,79,73,66,59,52,44,37,30,23,17,12,9,6
E01026877,ICE Ban,PHEV cars,Number,9,15,21,27,32,40,48,56,69,82,94,105,115,109,102,95,88,81,73,65,57,49,41,33,26,19,14,10,7
E01026878,ICE Ban,PHEV cars,Number,6,10,13,17,21,26,31,36,45,54,61,68,75,71,66,62,57,52,48,43,37,32,27,22,17,13,9,6,4
E01026879,ICE Ban,PHEV cars,Number,7,11,14,18,21,26,30,35,43,51,57,64,69,66,62,57,53,49,44,40,35,30,25,20,15,12,8,6,4
E01026880,ICE Ban,PHEV cars,Number,9,15,19,24,28,35,41,47,58,68,77,86,93,88,83,77,71,66,59,53,47,40,33,27,21,16,11,8,5
E01026881,ICE Ban,PHEV cars,Number,12,19,24,30,34,41,48,54,66,77,87,96,104,99,93,86,80,73,66,59,52,44,37,29,23,17,12,9,6
E01026883,ICE Ban,PHEV cars,Number,18,29,36,44,51,61,71,81,98,114,129,143,155,147,138,128,119,109,99,88,77,66,55,44,34,25,18,13,9
E01026884,ICE Ban,PHEV cars,Number,16,27,35,43,51,61,72,83,102,120,136,151,164,155,146,136,126,116,105,94,82,70,59,47,37,28,20,14,9
E01026885,ICE Ban,PHEV cars,Number,11,18,23,29,34,41,48,56,68,80,91,100,109,103,97,91,84,77,70,62,55,47,39,31,24,18,13,9,6
E01026886,ICE Ban,PHEV cars,Number,6,11,15,20,24,30,36,42,53,63,72,80,88,83,78,73,67,62,56,50,44,38,31,25,20,15,11,7,5
E01026887,ICE Ban,PHEV cars,Number,7,11,16,20,25,31,37,44,54,65,74,82,90,85,80,75,69,63,58,51,45,39,32,26,20,15,11,8,5
E01026888,ICE Ban,PHEV cars,Number,6,10,13,17,20,25,29,34,42,50,57,64,69,66,62,58,53,49,44,40,35,30,25,20,16,12,8,6,4
E01026889,ICE Ban,PHEV cars,Number,7,12,16,21,25,31,37,43,53,63,72,80,87,82,77,72,67,61,56,50,44,37,31,25,20,15,11,7,5
E01026891,ICE Ban,PHEV cars,Number,7,12,16,20,24,30,35,41,51,60,69,77,84,79,74,69,64,59,53,48,42,36,30,24,19,14,10,7,5
E01026892,ICE Ban,PHEV cars,Number,8,13,16,21,24,30,35,40,50,58,67,74,80,76,71,67,62,56,51,46,40,34,29,23,18,13,10,7,5
E01026893,ICE Ban,PHEV cars,Number,8,12,16,20,24,29,35,40,49,58,66,73,80,76,71,66,61,56,51,46,40,34,29,23,18,13,10,7,4
E01026894,ICE Ban,PHEV cars,Number,16,26,34,42,50,61,72,83,102,120,137,152,165,156,147,137,127,116,105,94,83,71,59,47,37,28,20,14,9
E01026895,ICE Ban,PHEV cars,Number,10,16,20,24,28,34,39,45,54,63,72,79,86,81,76,71,66,60,55,49,43,37,30,24,19,14,10,7,5
E01026896,ICE Ban,PHEV cars,Number,10,16,20,24,28,33,39,44,54,63,71,78,85,80,75,70,65,60,54,48,42,36,30,24,19,14,10,7,5
E01026897,ICE Ban,PHEV cars,Number,15,25,34,45,54,67,80,94,116,138,158,175,192,181,170,159,147,135,122,109,96,82,69,55,43,32,23,16,11
E01026898,ICE Ban,PHEV cars,Number,5,10,14,19,23,30,36,43,54,64,74,83,91,86,81,75,70,64,58,52,45,39,32,26,20,15,11,8,5
E01026899,ICE Ban,PHEV cars,Number,5,10,14,19,23,30,36,43,54,65,74,83,91,86,81,75,70,64,58,52,46,39,33,26,20,15,11,8,5
E01026900,ICE Ban,PHEV cars,Number,7,12,16,21,25,31,36,43,52,62,71,79,86,81,76,71,66,61,55,49,43,37,31,25,19,15,11,7,5
E01026901,ICE Ban,PHEV cars,Number,6,11,14,18,22,27,32,38,47,55,63,70,77,72,68,63,59,54,49,44,38,33,27,22,17,13,9,7,4
E01026902,ICE Ban,PHEV cars,Number,10,17,22,29,34,42,50,58,72,85,97,108,118,112,105,98,91,83,75,67,59,51,42,34,27,20,14,10,7
E01026903,ICE Ban,PHEV cars,Number,7,12,16,20,23,29,34,39,48,56,64,71,78,73,69,64,59,54,49,44,39,33,28,22,17,13,9,6,4
E01026904,ICE Ban,PHEV cars,Number,8,13,17,22,26,31,37,43,53,62,71,78,85,81,76,71,65,60,54,49,43,37,30,24,19,14,10,7,5
E01026905,ICE Ban,PHEV cars,Number,5,8,11,13,15,19,22,26,31,37,42,46,51,48,45,42,39,36,32,29,25,22,18,15,11,8,6,4,3
E01026906,ICE Ban,PHEV cars,Number,10,16,21,26,31,38,44,51,63,74,84,93,101,95,90,84,77,71,64,58,51,43,36,29,23,17,12,9,6
E01026907,ICE Ban,PHEV cars,Number,11,17,23,28,33,40,48,55,67,79,90,100,109,103,97,90,83,76,69,62,54,47,39,31,24,18,13,9,6
E01026908,ICE Ban,PHEV cars,Number,15,24,31,39,46,55,65,75,92,108,123,137,149,141,132,123,114,105,95,85,74,64,53,43,33,25,18,13,8
E01026909,ICE Ban,PHEV cars,Number,11,17,21,26,30,35,41,47,57,66,75,83,90,85,80,75,69,63,57,51,45,39,32,26,20,15,11,8,5
E01026910,ICE Ban,PHEV cars,Number,13,21,27,32,37,44,52,59,71,83,94,104,113,107,100,93,86,79,72,64,56,48,40,32,25,19,14,9,6
E01026911,ICE Ban,PHEV cars,Number,7,12,15,19,23,28,33,38,46,54,62,69,75,71,66,62,57,53,48,43,37,32,27,21,17,12,9,6,4
E01026912,ICE Ban,PHEV cars,Number,10,17,22,28,33,40,47,54,66,78,88,98,107,101,95,88,82,75,68,61,53,46,38,31,24,18,13,9,6
E01026913,ICE Ban,PHEV cars,Number,15,23,29,35,40,47,54,62,74,86,97,107,116,110,103,96,89,82,74,66,58,50,41,33,26,19,14,10,7
E01026914,ICE Ban,PHEV cars,Number,17,26,33,39,45,53,61,70,83,97,110,121,131,124,116,108,100,92,83,75,65,56,47,37,29,22,16,11,7
E01026915,ICE Ban,PHEV cars,Number,16,25,31,37,43,51,59,67,80,93,105,116,126,119,112,104,96,89,80,72,63,54,45,36,28,21,15,10,7
E01026916,ICE Ban,PHEV cars,Number,7,12,17,24,29,38,46,54,68,82,94,105,116,109,103,96,89,81,74,66,58,50,41,33,26,19,14,10,7
E01026917,ICE Ban,PHEV cars,Number,4,7,11,14,18,23,28,33,42,50,58,64,71,67,63,59,54,50,45,40,35,30,25,20,16,12,9,6,4
E01026918,ICE Ban,PHEV cars,Number,5,9,12,17,21,27,33,39,49,59,68,76,83,78,74,69,64,58,53,47,42,36,30,24,19,14,10,7,5
E01026919,ICE Ban,PHEV cars,Number,11,18,22,27,31,36,42,48,57,67,75,83,90,85,80,74,69,63,57,51,45,38,32,26,20,15,11,7,5
E01026920,ICE Ban,PHEV cars,Number,11,17,21,25,29,34,39,45,54,62,70,77,84,79,75,70,64,59,54,48,42,36,30,24,19,14,10,7,5
E01026921,ICE Ban,PHEV cars,Number,6,10,14,18,21,26,31,36,45,53,60,67,73,69,65,61,56,51,47,42,37,31,26,21,16,12,9,6,4
E01026922,ICE Ban,PHEV cars,Number,6,10,13,17,20,25,29,34,42,50,57,63,69,65,61,57,53,49,44,39,35,30,25,20,16,12,9,6,4
E01026924,ICE Ban,PHEV cars,Number,5,9,13,18,22,28,34,41,51,62,71,79,87,82,77,72,67,61,55,50,44,37,31,25,19,15,11,7,5
E01026925,ICE Ban,PHEV cars,Number,6,11,16,22,27,35,43,50,63,76,88,98,107,102,95,89,82,76,69,61,54,46,38,31,24,18,13,9,6
E01026927,ICE Ban,PHEV cars,Number,12,19,25,30,36,43,51,58,71,84,95,105,115,108,102,95,88,81,73,65,57,49,41,33,26,19,14,10,6
E01026928,ICE Ban,PHEV cars,Number,10,17,22,27,32,38,45,52,63,74,85,94,102,96,91,84,78,72,65,58,51,44,36,29,23,17,12,9,6
E01026929,ICE Ban,PHEV cars,Number,9,15,20,25,29,36,42,49,59,70,80,88,96,91,85,80,74,68,61,55,48,41,34,28,21,16,12,8,5
E01026930,ICE Ban,PHEV cars,Number,10,16,21,26,31,37,44,51,62,73,83,92,100,95,89,83,77,70,64,57,50,43,36,29,22,17,12,8,6
E01026931,ICE Ban,PHEV cars,Number,6,9,12,16,19,24,28,33,40,48,55,61,66,63,59,55,51,47,42,38,33,28,24,19,15,11,8,6,4
E01026932,ICE Ban,PHEV cars,Number,6,10,13,17,20,25,30,35,43,50,58,64,70,66,62,58,54,49,45,40,35,30,25,20,16,12,9,6,4
E01026934,ICE Ban,PHEV cars,Number,5,8,11,15,18,22,27,31,39,46,53,59,65,61,57,54,50,45,41,37,32,28,23,19,15,11,8,6,4
E01026935,ICE Ban,PHEV cars,Number,6,11,15,19,23,29,35,41,50,60,69,77,84,79,74,69,64,59,53,48,42,36,30,24,19,14,10,7,5
E01026936,ICE Ban,PHEV cars,Number,11,18,24,29,34,41,49,56,68,80,91,101,110,104,98,91,84,77,70,63,55,47,39,32,25,18,13,9,6
E01026937,ICE Ban,PHEV cars,Number,10,16,21,26,30,37,43,50,61,71,81,90,97,92,87,81,75,69,62,56,49,42,35,28,22,16,12,8,5
E01026938,ICE Ban,PHEV cars,Number,10,16,22,29,35,43,52,61,75,89,102,114,124,117,110,103,95,87,79,71,62,53,44,36,28,21,15,11,7
E01026939,ICE Ban,PHEV cars,Number,8,14,18,24,29,36,43,50,62,73,84,93,102,96,91,84,78,72,65,58,51,44,36,29,23,17,12,9,6
E01026940,ICE Ban,PHEV cars,Number,9,15,20,26,32,40,47,56,69,82,94,104,114,108,101,94,87,80,73,65,57,49,41,33,26,19,14,10,7
E01026941,ICE Ban,PHEV cars,Number,11,17,21,26,29,35,40,46,55,64,72,79,86,81,76,71,66,60,55,49,43,37,31,25,19,14,10,7,5
E01026942,ICE Ban,PHEV cars,Number,9,15,19,22,26,30,35,40,48,56,63,69,75,71,67,62,57,53,48,43,37,32,27,21,17,12,9,6,4
E01026943,ICE Ban,PHEV cars,Number,6,11,16,22,27,34,41,49,61,74,85,95,104,98,92,86,80,73,66,59,52,44,37,30,23,17,13,9,6
E01026944,ICE Ban,PHEV cars,Number,5,8,12,16,19,25,30,36,45,53,61,69,75,71,67,62,58,53,48,43,38,32,27,22,17,13,9,6,4
E01026947,ICE Ban,PHEV cars,Number,11,17,22,26,31,36,42,49,59,68,77,85,93,88,82,77,71,65,59,53,46,40,33,27,21,15,11,8,5
E01026948,ICE Ban,PHEV cars,Number,11,17,22,27,31,37,43,49,59,69,78,86,93,88,83,77,71,66,59,53,47,40,33,27,21,16,11,8,5
E01027044,ICE Ban,PHEV cars,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01028500,ICE Ban,PHEV cars,Number,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0
E01028598,ICE Ban,PHEV cars,Number,7,10,13,16,18,21,25,28,34,40,45,49,54,51,48,44,41,38,34,31,27,23,19,15,12,9,6,4,3
E01028613,ICE Ban,PHEV cars,Number,11,18,23,27,31,37,43,49,59,68,77,85,92,87,82,76,71,65,59,52,46,39,33,26,20,15,11,8,5
E01028614,ICE Ban,PHEV cars,Number,20,32,40,48,55,65,76,86,104,121,136,150,163,154,145,135,125,114,104,93,81,70,58,47,36,27,20,14,9
E01028615,ICE Ban,PHEV cars,Number,14,22,28,33,38,45,53,60,72,84,95,105,113,107,101,94,87,80,72,65,57,49,40,32,25,19,14,9,6
E01028616,ICE Ban,PHEV cars,Number,14,22,28,33,38,45,52,60,72,83,94,104,113,107,100,93,86,79,72,64,56,48,40,32,25,19,14,9,6
E01028647,ICE Ban,PHEV cars,Number,3,4,4,5,5,6,6,7,7,8,9,10,10,10,9,8,8,7,6,6,5,4,3,3,2,2,1,1,1
E01028666,ICE Ban,PHEV cars,Number,5,9,12,16,20,25,30,35,44,52,60,67,73,69,65,60,56,51,46,42,36,31,26,21,16,12,9,6,4
E01028667,ICE Ban,PHEV cars,Number,5,9,12,16,19,24,29,34,43,51,59,65,72,68,64,59,55,50,46,41,36,31,26,21,16,12,9,6,4
E01028668,ICE Ban,PHEV cars,Number,5,9,12,16,19,24,29,34,42,51,58,65,71,67,63,59,54,50,45,40,35,30,25,20,16,12,9,6,4
E01028669,ICE Ban,PHEV cars,Number,5,8,12,15,19,23,28,33,41,49,56,63,68,65,61,57,52,48,44,39,34,29,24,20,15,11,8,6,4
E01028670,ICE Ban,PHEV cars,Number,15,23,29,33,37,43,50,56,66,76,85,94,101,95,90,84,77,71,64,58,50,43,36,29,22,17,12,8,6
E01028671,ICE Ban,PHEV cars,Number,12,19,23,27,31,36,41,46,54,63,70,77,83,79,74,69,64,58,53,47,42,36,29,24,18,14,10,7,5
E01028672,ICE Ban,PHEV cars,Number,27,42,51,59,67,78,88,100,118,136,152,167,180,170,160,149,138,127,115,103,90,77,64,51,40,30,21,15,10
E01028673,ICE Ban,PHEV cars,Number,17,26,31,36,41,48,54,61,72,83,93,102,111,105,98,92,85,78,70,63,55,47,39,31,24,18,13,9,6
E01029870,ICE Ban,PHEV cars,Number,9,14,18,21,24,29,33,38,46,53,60,66,72,68,64,59,55,50,46,41,36,31,26,21,16,12,9,6,4
E01029871,ICE Ban,PHEV cars,Number,8,13,18,23,28,34,41,48,59,70,80,89,97,92,86,80,74,68,62,55,49,42,35,28,22,16,12,8,5
E01029872,ICE Ban,PHEV cars,Number,12,19,24,29,33,40,46,52,62,73,82,90,98,93,87,81,75,69,62,56,49,42,35,28,22,16,12,8,6
E01029873,ICE Ban,PHEV cars,Number,11,19,26,33,39,49,58,68,84,99,113,126,137,130,122,114,105,97,88,78,69,59,49,39,31,23,17,11,8
E01029874,ICE Ban,PHEV cars,Number,9,15,20,25,30,37,44,52,64,76,87,96,105,99,93,87,81,74,67,60,53,45,37,30,23,18,13,9,6
E01029875,ICE Ban,PHEV cars,Number,20,32,40,49,56,67,77,89,107,124,141,155,169,159,150,139,129,118,107,96,84,72,60,48,38,28,20,14,10
E01029876,ICE Ban,PHEV cars,Number,23,36,44,51,58,67,76,86,102,117,132,144,156,147,138,129,119,110,99,89,78,67,56,45,35,26,19,13,9
E01029877,ICE Ban,PHEV cars,Number,11,18,23,29,33,40,47,54,65,77,87,96,104,99,93,86,80,73,67,59,52,45,37,30,23,18,13,9,6
E01029878,ICE Ban,PHEV cars,Number,10,17,21,26,30,37,43,49,60,70,79,87,95,90,84,79,73,67,61,54,48,41,34,27,21,16,12,8,5
E01029879,ICE Ban,PHEV cars,Number,14,22,28,35,40,49,57,65,79,93,105,116,126,119,112,104,97,89,80,72,63,54,45,36,28,21,15,11,7
E01029880,ICE Ban,PHEV cars,Number,12,19,25,31,36,44,52,60,73,86,98,109,118,112,105,98,91,83,76,68,59,51,42,34,27,20,14,10,7
E01029881,ICE Ban,PHEV cars,Number,14,23,30,38,44,54,63,73,89,105,119,132,144,136,128,119,110,101,92,82,72,62,51,42,32,24,18,12,8
E01029882,ICE Ban,PHEV cars,Number,13,21,26,31,35,42,48,55,66,76,86,95,103,97,91,85,79,72,66,59,52,44,37,30,23,17,13,9,6
E01029883,ICE Ban,PHEV cars,Number,19,30,38,46,52,62,71,81,98,113,128,141,153,145,136,127,117,107,97,87,76,65,55,44,34,26,19,13,9
E01029884,ICE Ban,PHEV cars,Number,10,16,21,26,31,37,44,50,62,72,82,91,99,94,88,82,76,70,63,57,50,43,35,29,22,17,12,8,6
E01029885,ICE Ban,PHEV cars,Number,15,24,31,38,45,55,64,74,91,106,121,134,146,138,130,121,112,103,93,83,73,63,52,42,33,25,18,12,8
E01029886,ICE Ban,PHEV cars,Number,2,4,6,9,12,16,21,25,32,39,45,51,56,53,50,46,43,39,36,32,28,24,20,16,13,10,7,5,3
E01029887,ICE Ban,PHEV cars,Number,3,7,12,18,24,32,40,48,62,75,87,98,108,102,96,89,83,76,69,62,54,46,39,31,24,18,13,9,6
E01029888,ICE Ban,PHEV cars,Number,1,3,6,9,12,15,19,24,30,37,43,48,53,50,47,44,41,37,34,30,27,23,19,15,12,9,7,5,3
E01029889,ICE Ban,PHEV cars,Number,1,3,5,8,10,14,18,21,27,33,39,44,48,45,43,40,37,34,31,27,24,21,17,14,11,8,6,4,3
E01029890,ICE Ban,PHEV cars,Number,2,6,9,15,19,26,32,39,50,61,71,80,88,83,78,72,67,62,56,50,44,38,31,25,20,15,11,8,5
E01029891,ICE Ban,PHEV cars,Number,3,7,11,17,22,30,37,45,58,71,82,93,102,97,91,85,78,72,65,58,51,44,37,30,23,17,13,9,6
E01029892,ICE Ban,PHEV cars,Number,8,14,18,23,27,33,40,46,56,67,76,84,92,87,82,76,71,65,59,53,46,39,33,26,21,15,11,8,5
E01029894,ICE Ban,PHEV cars,Number,6,10,13,16,19,24,28,32,40,47,54,60,65,61,58,54,50,46,41,37,32,28,23,19,15,11,8,5,4
E01029895,ICE Ban,PHEV cars,Number,7,11,15,19,22,28,33,38,47,55,63,70,76,72,67,63,58,53,48,43,38,33,27,22,17,13,9,6,4
E01029896,ICE Ban,PHEV cars,Number,6,10,13,17,20,24,29,34,41,49,56,62,67,64,60,56,52,47,43,38,34,29,24,19,15,11,8,6,4
E01029897,ICE Ban,PHEV cars,Number,11,18,24,31,37,46,55,64,79,94,107,120,130,123,116,108,100,92,83,74,65,56,47,37,29,22,16,11,7
E01029898,ICE Ban,PHEV cars,Number,19,30,36,42,48,55,63,71,84,97,109,119,129,122,114,107,99,91,82,73,64,55,46,37,29,22,16,11,7
E01029899,ICE Ban,PHEV cars,Number,16,26,32,39,45,54,62,71,86,100,113,125,135,128,120,112,104,95,86,77,68,58,48,39,30,23,16,11,8
E01029900,ICE Ban,PHEV cars,Number,9,15,20,25,30,36,43,50,61,72,82,91,99,94,88,82,76,70,63,57,50,43,35,29,22,17,12,8,6
E01029901,ICE Ban,PHEV cars,Number,13,22,29,36,43,53,62,73,89,105,120,133,145,137,129,120,111,102,92,83,72,62,52,42,33,24,18,12,8
E01029902,ICE Ban,PHEV cars,Number,20,32,41,49,57,68,78,90,108,126,142,157,171,161,151,141,131,120,109,97,85,73,61,49,38,29,21,14,10
E01029903,ICE Ban,PHEV cars,Number,13,21,26,31,36,42,49,55,67,77,87,96,104,99,93,86,80,73,66,59,52,45,37,30,23,18,13,9,6
E01029904,ICE Ban,PHEV cars,Number,14,22,28,33,38,45,52,60,72,83,94,103,112,106,99,93,86,79,71,64,56,48,40,32,25,19,14,9,6
E01029905,ICE Ban,PHEV cars,Number,11,18,23,27,31,37,42,48,58,67,76,84,91,86,80,75,69,64,58,52,45,39,32,26,20,15,11,8,5
E01029906,ICE Ban,PHEV cars,Number,15,24,30,36,41,49,57,65,79,92,104,115,125,118,111,103,95,88,79,71,62,53,44,36,28,21,15,10,7
E01029907,ICE Ban,PHEV cars,Number,27,42,51,60,67,78,89,100,119,137,153,168,182,172,161,150,139,128,116,103,91,78,65,52,41,30,22,15,10
E01029908,ICE Ban,PHEV cars,Number,11,18,23,29,33,40,47,54,65,76,86,95,104,98,92,86,79,73,66,59,52,44,37,30,23,17,13,9,6
E01029909,ICE Ban,PHEV cars,Number,10,16,21,25,29,35,41,47,57,67,76,84,91,86,81,75,70,64,58,52,46,39,33,26,20,15,11,8,5
E01029910,ICE Ban,PHEV cars,Number,6,9,11,14,16,19,23,26,32,37,42,46,50,48,45,42,39,35,32,29,25,22,18,14,11,8,6,4,3
E01029911,ICE Ban,PHEV cars,Number,14,24,31,39,47,58,68,79,97,115,131,146,159,150,141,131,122,112,101,90,79,68,57,46,35,27,19,13,9
E01029912,ICE Ban,PHEV cars,Number,4,7,11,15,18,23,28,33,41,50,57,64,70,66,62,58,54,49,45,40,35,30,25,20,16,12,9,6,4
E01029913,ICE Ban,PHEV cars,Number,4,7,9,13,16,20,25,29,37,44,51,57,62,59,55,51,48,44,40,35,31,27,22,18,14,10,8,5,4
E01029914,ICE Ban,PHEV cars,Number,4,7,10,14,17,22,27,32,40,48,55,62,67,64,60,56,52,47,43,39,34,29,24,19,15,11,8,6,4
E01029915,ICE Ban,PHEV cars,Number,3,6,9,12,15,19,23,27,34,41,47,53,58,55,51,48,44,41,37,33,29,25,21,17,13,10,7,5,3
E01029916,ICE Ban,PHEV cars,Number,3,5,8,10,13,16,20,24,30,35,41,46,50,47,44,41,38,35,32,29,25,21,18,14,11,8,6,4,3
E01029917,ICE Ban,PHEV cars,Number,11,18,23,29,35,43,51,59,72,85,97,108,117,111,104,97,90,82,75,67,59,50,42,34,26,20,14,10,7
E01029918,ICE Ban,PHEV cars,Number,3,5,7,10,12,15,19,22,28,33,38,43,47,44,41,39,36,33,30,27,23,20,17,13,10,8,6,4,3
E01029919,ICE Ban,PHEV cars,Number,5,9,12,17,21,27,32,38,48,58,66,74,81,77,72,67,62,57,52,46,41,35,29,23,18,14,10,7,5
E01029920,ICE Ban,PHEV cars,Number,5,8,12,16,20,25,31,37,46,55,63,71,78,73,69,64,59,54,49,44,39,33,28,22,17,13,9,7,4
E01029921,ICE Ban,PHEV cars,Number,10,16,21,26,30,37,43,50,61,72,82,91,99,94,88,82,76,70,63,57,50,43,35,29,22,17,12,8,6
E01029922,ICE Ban,PHEV cars,Number,10,17,22,27,32,39,46,53,65,76,87,97,105,99,93,87,81,74,67,60,53,45,38,30,24,18,13,9,6
E01029923,ICE Ban,PHEV cars,Number,9,15,20,25,29,36,42,49,60,70,80,89,97,91,86,80,74,68,62,55,48,41,35,28,22,16,12,8,6
E01029925,ICE Ban,PHEV cars,Number,5,8,12,17,21,27,33,39,49,59,68,76,83,78,74,69,64,58,53,47,42,36,30,24,19,14,10,7,5
E01029926,ICE Ban,PHEV cars,Number,9,15,20,25,30,36,43,50,61,72,82,91,99,94,88,82,76,70,63,56,49,42,35,28,22,16,12,8,6
E01029927,ICE Ban,PHEV cars,Number,10,17,22,27,32,40,47,54,67,79,90,100,109,103,97,90,83,76,69,62,54,47,39,31,24,18,13,9,6
