LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01000177,Reduced Demand,PHEV cars,Number,16,22,26,29,31,34,37,40,46,51,56,60,64,60,56,53,49,45,40,36,31,26,22,17,14,10,7,5,3
E01000178,Reduced Demand,PHEV cars,Number,12,17,20,23,25,29,32,35,41,46,51,55,59,56,52,49,45,41,37,33,29,25,20,16,13,10,7,5,3
E01000179,Reduced Demand,PHEV cars,Number,17,23,27,30,32,35,38,42,49,53,58,62,66,62,58,54,50,46,42,37,32,27,22,18,14,10,8,5,5
E01000180,Reduced Demand,PHEV cars,Number,15,21,24,27,29,32,35,38,43,48,52,56,59,56,53,49,45,42,38,33,29,24,20,16,13,9,7,5,3
E01000181,Reduced Demand,PHEV cars,Number,14,19,23,25,27,30,32,35,40,44,48,52,55,52,49,46,42,39,35,31,27,23,19,15,12,9,6,4,3
E01000182,Reduced Demand,PHEV cars,Number,14,20,23,25,27,30,33,36,40,45,49,53,56,53,50,46,43,39,35,31,27,23,19,15,12,9,6,4,3
E01000183,Reduced Demand,PHEV cars,Number,21,30,34,36,39,42,45,48,53,58,62,67,69,64,60,55,51,47,42,38,33,29,23,19,15,11,8,6,4
E01000184,Reduced Demand,PHEV cars,Number,12,17,20,22,25,28,31,34,40,45,49,54,57,54,51,47,44,40,36,32,28,24,20,16,12,9,7,5,3
E01000185,Reduced Demand,PHEV cars,Number,11,15,18,19,21,23,25,27,31,36,38,41,43,41,38,36,33,30,27,24,21,18,15,12,9,7,5,3,2
E01000186,Reduced Demand,PHEV cars,Number,22,31,36,40,43,48,53,58,66,73,80,87,92,87,82,76,70,65,59,52,45,38,32,25,20,15,11,7,5
E01000187,Reduced Demand,PHEV cars,Number,18,26,30,34,36,40,44,49,55,62,68,73,78,74,69,64,59,55,49,44,38,32,27,21,17,12,9,6,4
E01000188,Reduced Demand,PHEV cars,Number,22,31,36,40,43,48,53,58,66,74,81,87,92,87,82,76,71,65,59,52,45,38,32,25,20,15,11,7,5
E01000189,Reduced Demand,PHEV cars,Number,22,30,36,39,43,47,52,57,65,73,79,86,91,86,81,75,70,64,58,51,45,38,31,25,20,15,11,7,5
E01000190,Reduced Demand,PHEV cars,Number,21,29,34,38,41,45,50,54,62,69,76,82,87,82,77,72,66,61,55,49,42,36,30,24,19,14,10,7,5
E01000191,Reduced Demand,PHEV cars,Number,20,29,34,37,40,45,49,54,61,69,75,81,86,82,77,71,66,60,55,49,42,36,30,24,18,14,10,7,5
E01000192,Reduced Demand,PHEV cars,Number,18,26,30,34,37,41,46,50,58,65,72,77,83,78,73,68,63,58,52,46,40,34,28,24,17,13,9,7,4
E01000193,Reduced Demand,PHEV cars,Number,17,24,29,32,35,39,43,47,54,61,67,73,78,73,69,64,59,54,49,43,39,32,26,21,16,12,9,6,4
E01000194,Reduced Demand,PHEV cars,Number,17,24,29,32,35,39,44,48,55,62,68,74,79,74,70,65,60,55,50,44,38,32,27,21,17,12,9,6,4
E01000195,Reduced Demand,PHEV cars,Number,10,15,18,21,24,27,31,34,41,47,52,57,61,58,54,50,46,43,39,34,30,26,21,17,13,10,7,5,3
E01000196,Reduced Demand,PHEV cars,Number,17,24,28,32,34,39,43,47,54,60,66,72,77,72,68,62,57,52,47,42,37,31,26,21,16,12,9,6,4
E01000197,Reduced Demand,PHEV cars,Number,19,27,31,34,37,40,44,47,53,59,64,69,73,69,65,60,56,51,46,40,35,30,25,20,15,11,8,6,4
E01000198,Reduced Demand,PHEV cars,Number,26,37,43,47,51,57,62,68,77,85,93,100,107,101,95,88,81,73,65,58,51,44,36,29,22,17,12,8,6
E01000199,Reduced Demand,PHEV cars,Number,22,31,36,39,43,47,52,56,64,71,78,83,89,84,79,73,67,61,54,48,42,36,30,24,19,14,10,7,5
E01000200,Reduced Demand,PHEV cars,Number,21,30,35,39,43,48,53,58,67,75,83,90,96,90,85,77,71,65,58,52,46,39,32,26,20,15,11,8,5
E01000201,Reduced Demand,PHEV cars,Number,20,28,33,36,40,44,49,54,62,70,76,83,88,83,78,71,65,60,54,48,42,36,30,24,19,14,10,7,5
E01000202,Reduced Demand,PHEV cars,Number,17,24,29,32,35,39,44,48,55,62,68,73,78,74,69,63,58,53,48,43,37,32,26,21,16,12,9,6,4
E01000203,Reduced Demand,PHEV cars,Number,16,23,27,30,32,36,40,44,51,57,62,68,72,68,64,58,53,49,44,39,35,30,24,20,15,11,8,6,4
E01000204,Reduced Demand,PHEV cars,Number,21,29,34,37,40,45,49,53,61,67,74,79,84,80,75,70,64,57,51,46,40,34,28,23,18,13,10,7,4
E01000205,Reduced Demand,PHEV cars,Number,20,28,33,36,38,42,46,49,56,62,67,72,76,72,68,62,56,51,46,41,36,31,26,21,16,12,9,6,4
E01000206,Reduced Demand,PHEV cars,Number,37,51,58,62,66,71,77,82,91,99,107,114,118,110,103,95,87,80,73,65,57,49,40,32,25,19,14,10,6
E01000207,Reduced Demand,PHEV cars,Number,29,39,45,48,51,55,59,64,71,77,83,89,91,84,80,74,68,62,56,50,44,38,31,25,20,15,11,7,5
E01000208,Reduced Demand,PHEV cars,Number,26,36,42,45,48,51,55,59,65,72,77,82,85,79,74,68,63,58,52,47,41,35,29,23,18,14,10,7,5
E01000209,Reduced Demand,PHEV cars,Number,21,29,34,37,39,43,47,51,57,63,69,74,78,74,69,64,57,52,47,42,37,32,26,21,16,12,9,6,4
E01000210,Reduced Demand,PHEV cars,Number,24,33,38,41,43,47,50,54,60,65,71,75,78,72,67,62,58,53,48,43,38,32,26,21,17,12,9,6,4
E01000211,Reduced Demand,PHEV cars,Number,18,25,29,32,34,38,41,44,50,55,60,64,68,64,61,56,50,46,41,37,33,28,23,18,14,11,8,5,4
E01000212,Reduced Demand,PHEV cars,Number,20,28,33,35,38,42,45,49,55,61,67,71,76,71,67,62,56,51,46,41,36,31,25,20,16,12,9,6,4
E01000213,Reduced Demand,PHEV cars,Number,27,38,43,47,49,53,57,61,68,74,80,85,88,82,76,71,65,60,54,48,43,36,30,24,19,14,10,7,5
E01000214,Reduced Demand,PHEV cars,Number,25,34,39,41,44,47,50,54,59,64,69,74,75,71,66,61,56,51,47,42,37,31,26,21,16,12,9,6,4
E01000215,Reduced Demand,PHEV cars,Number,14,20,24,27,30,34,38,42,49,56,62,67,72,68,64,60,55,49,46,41,36,30,25,20,16,12,8,6,4
E01000216,Reduced Demand,PHEV cars,Number,21,30,35,38,40,44,48,52,59,65,71,76,81,76,71,66,59,54,49,44,38,33,27,22,17,13,9,6,4
E01000217,Reduced Demand,PHEV cars,Number,20,28,33,36,38,42,45,49,55,61,67,72,76,72,67,62,56,51,46,41,36,31,25,20,16,12,9,6,4
E01000218,Reduced Demand,PHEV cars,Number,12,17,20,23,25,28,32,35,41,47,52,56,60,57,53,50,46,42,38,34,30,25,21,17,13,10,7,5,3
E01000219,Reduced Demand,PHEV cars,Number,11,16,20,22,25,28,31,35,40,46,50,55,59,56,52,49,45,41,37,33,29,25,20,16,13,10,7,5,3
E01000220,Reduced Demand,PHEV cars,Number,11,15,18,21,23,26,29,33,38,43,48,52,55,52,49,46,42,39,35,31,28,23,19,16,12,9,6,4,3
E01000221,Reduced Demand,PHEV cars,Number,42,56,63,64,65,67,69,71,74,77,79,80,81,80,73,67,61,55,48,44,39,33,28,22,18,13,10,7,4
E01000222,Reduced Demand,PHEV cars,Number,22,30,35,37,40,43,47,50,56,62,67,71,75,71,67,62,57,51,46,41,36,31,25,20,16,12,9,6,4
E01000223,Reduced Demand,PHEV cars,Number,74,100,111,114,116,119,123,126,132,137,140,142,144,142,129,118,106,97,88,78,68,59,49,40,31,25,17,12,8
E01000224,Reduced Demand,PHEV cars,Number,20,27,32,34,36,39,43,46,51,56,61,65,69,65,61,57,52,47,42,37,33,28,23,19,14,11,8,5,4
E01000225,Reduced Demand,PHEV cars,Number,14,20,25,28,31,35,39,43,51,57,63,69,74,70,65,61,56,52,47,42,37,31,26,21,16,12,9,6,4
E01000226,Reduced Demand,PHEV cars,Number,15,21,24,27,30,33,37,40,46,52,57,62,66,63,59,55,51,46,42,37,32,27,22,18,14,10,8,5,4
E01000227,Reduced Demand,PHEV cars,Number,20,29,34,38,41,46,51,56,64,72,79,86,92,87,81,76,70,64,58,51,44,38,31,25,19,15,10,7,5
E01000228,Reduced Demand,PHEV cars,Number,19,27,32,35,38,43,47,51,59,66,72,78,83,78,73,68,62,56,51,45,40,34,28,22,17,13,9,7,4
E01000229,Reduced Demand,PHEV cars,Number,11,16,20,23,26,30,34,38,44,51,55,62,66,63,59,55,51,46,42,38,33,28,23,19,14,11,8,5,4
E01000230,Reduced Demand,PHEV cars,Number,14,20,24,28,32,37,41,46,55,63,70,76,82,77,73,68,63,57,52,46,41,35,29,23,18,13,10,7,4
E01000231,Reduced Demand,PHEV cars,Number,14,19,24,28,31,36,40,45,55,61,68,74,80,76,71,66,61,56,51,45,40,34,28,22,17,13,9,5,4
E01000232,Reduced Demand,PHEV cars,Number,13,19,24,27,31,35,40,45,53,61,68,74,79,75,70,66,61,56,50,45,39,34,28,22,17,13,9,6,4
E01000233,Reduced Demand,PHEV cars,Number,13,19,23,26,30,34,39,43,51,59,65,71,77,72,68,63,59,54,49,43,38,32,27,21,17,12,9,6,4
E01000234,Reduced Demand,PHEV cars,Number,14,20,24,28,31,35,40,44,52,59,65,71,76,72,67,63,58,53,48,43,38,32,27,21,17,12,9,6,4
E01000235,Reduced Demand,PHEV cars,Number,13,18,22,25,28,32,35,39,46,52,58,63,68,64,60,56,52,47,43,38,34,29,24,19,15,11,8,6,4
E01000236,Reduced Demand,PHEV cars,Number,13,19,23,25,28,31,35,39,45,51,56,61,65,61,57,54,49,45,41,37,32,27,23,18,14,10,8,5,4
E01000237,Reduced Demand,PHEV cars,Number,20,28,33,37,41,46,51,57,65,74,81,88,94,89,83,78,72,66,59,52,45,39,32,26,20,15,11,7,5
E01000238,Reduced Demand,PHEV cars,Number,15,21,25,28,31,35,38,42,49,55,61,66,71,67,63,59,54,50,45,40,35,30,25,20,15,12,8,6,4
E01000239,Reduced Demand,PHEV cars,Number,13,18,22,24,27,31,34,38,44,50,56,60,65,61,57,53,49,45,40,36,31,27,22,18,14,10,7,5,3
E01000240,Reduced Demand,PHEV cars,Number,13,19,22,25,28,32,36,40,46,52,58,63,67,64,60,56,51,47,42,37,32,28,23,18,14,11,8,5,4
E01000241,Reduced Demand,PHEV cars,Number,15,21,26,29,32,37,41,46,53,60,67,72,78,73,69,64,59,54,48,43,37,32,26,21,16,12,9,6,4
E01000242,Reduced Demand,PHEV cars,Number,15,21,25,28,30,34,38,42,48,55,60,65,70,66,62,58,53,49,44,39,33,29,23,19,15,11,8,6,4
E01000243,Reduced Demand,PHEV cars,Number,14,20,24,27,29,33,37,41,47,53,58,63,68,64,60,56,52,47,42,37,32,28,23,18,14,11,8,5,4
E01000244,Reduced Demand,PHEV cars,Number,11,15,18,20,22,25,28,31,36,40,44,48,51,49,46,42,39,36,32,28,25,21,17,14,11,8,6,4,3
E01000245,Reduced Demand,PHEV cars,Number,13,18,22,24,27,30,33,37,42,48,53,57,61,58,54,50,47,43,38,34,29,25,21,17,13,10,7,5,3
E01000246,Reduced Demand,PHEV cars,Number,13,19,23,27,30,35,39,44,52,59,66,72,78,73,69,64,59,54,49,44,38,32,27,22,17,13,9,6,4
E01000247,Reduced Demand,PHEV cars,Number,12,18,22,25,29,33,37,42,49,56,63,69,74,70,66,61,56,52,47,42,37,31,26,21,16,12,9,6,4
E01000248,Reduced Demand,PHEV cars,Number,11,16,20,23,26,30,34,38,44,51,56,61,66,62,59,55,50,46,42,37,32,27,23,18,14,11,8,5,4
E01000249,Reduced Demand,PHEV cars,Number,13,18,22,26,29,33,38,42,50,57,63,69,75,70,66,62,57,52,47,42,36,31,26,21,16,12,9,6,4
E01000250,Reduced Demand,PHEV cars,Number,18,26,32,37,41,47,54,60,71,81,90,98,106,100,94,87,81,74,67,60,52,44,36,29,23,17,12,8,6
E01000251,Reduced Demand,PHEV cars,Number,13,18,22,26,29,33,38,42,50,57,64,70,75,71,66,62,57,52,47,42,37,31,26,21,16,12,9,6,4
E01000252,Reduced Demand,PHEV cars,Number,12,17,21,24,27,31,35,39,46,53,59,65,69,66,62,57,53,49,44,39,34,29,24,19,15,11,8,6,4
E01000253,Reduced Demand,PHEV cars,Number,32,45,53,58,63,71,78,85,97,109,119,128,137,129,121,113,103,92,84,75,65,56,46,37,29,22,16,11,7
E01000254,Reduced Demand,PHEV cars,Number,14,20,25,29,32,37,42,47,55,63,70,76,82,78,73,68,63,57,52,46,40,34,28,23,18,13,9,7,4
E01000255,Reduced Demand,PHEV cars,Number,25,35,41,45,49,54,59,64,73,81,89,96,102,96,90,83,75,68,62,55,48,42,34,27,21,16,12,8,5
E01000256,Reduced Demand,PHEV cars,Number,26,36,42,46,49,54,59,64,73,81,88,95,101,95,89,80,74,68,61,55,48,41,34,27,21,16,11,8,5
E01000257,Reduced Demand,PHEV cars,Number,24,34,40,44,47,52,57,62,71,79,86,93,98,93,87,81,73,66,60,54,47,40,33,27,21,15,11,8,5
E01000258,Reduced Demand,PHEV cars,Number,26,36,42,46,49,54,59,65,73,81,89,95,101,95,89,81,74,68,61,55,48,41,34,27,21,16,12,8,5
E01000259,Reduced Demand,PHEV cars,Number,34,47,56,61,66,73,80,87,99,110,120,129,137,130,122,113,104,94,84,75,66,56,46,37,29,22,16,11,7
E01000260,Reduced Demand,PHEV cars,Number,26,36,42,46,50,55,60,65,74,83,90,97,103,98,92,85,79,71,63,56,49,42,35,28,22,16,12,8,5
E01000261,Reduced Demand,PHEV cars,Number,24,34,40,44,47,52,57,62,71,79,86,93,99,93,87,81,73,66,60,54,47,40,33,27,21,16,11,8,5
E01000263,Reduced Demand,PHEV cars,Number,25,34,40,44,47,52,57,62,70,77,84,91,96,91,85,77,71,65,59,52,46,39,32,26,20,15,11,8,5
E01000264,Reduced Demand,PHEV cars,Number,22,31,36,40,43,47,51,56,63,70,76,82,87,82,77,71,64,58,53,47,41,36,29,24,18,14,10,7,5
E01000265,Reduced Demand,PHEV cars,Number,16,22,27,32,34,38,43,47,55,62,69,75,80,76,71,66,61,56,51,45,40,34,28,23,18,13,9,7,4
E01000266,Reduced Demand,PHEV cars,Number,17,24,28,32,35,40,45,50,58,65,72,78,84,79,75,69,64,59,53,48,42,36,30,24,18,14,10,7,5
E01000267,Reduced Demand,PHEV cars,Number,14,20,25,28,31,36,40,45,53,60,66,72,78,73,69,64,59,54,49,44,39,33,27,22,17,13,9,6,4
E01000268,Reduced Demand,PHEV cars,Number,14,19,24,27,30,34,39,43,50,57,63,69,74,70,66,61,57,52,47,42,37,32,26,21,16,12,9,6,4
E01000269,Reduced Demand,PHEV cars,Number,12,17,21,24,27,31,34,38,45,51,57,62,66,63,59,55,51,46,42,38,33,28,23,19,15,11,8,5,4
E01000270,Reduced Demand,PHEV cars,Number,13,18,22,25,28,32,36,40,47,53,59,64,69,65,61,57,52,48,44,39,34,29,24,19,15,11,8,6,4
E01000271,Reduced Demand,PHEV cars,Number,20,29,34,37,40,45,49,54,61,69,75,81,86,81,76,71,66,60,54,47,41,35,29,23,18,14,10,7,5
E01000272,Reduced Demand,PHEV cars,Number,22,30,36,40,43,48,52,57,65,73,80,86,92,87,81,76,70,64,57,51,44,38,31,25,19,14,10,7,5
E01000273,Reduced Demand,PHEV cars,Number,20,28,33,36,39,44,48,52,60,67,73,79,84,79,75,69,64,59,52,46,40,34,28,23,18,13,10,7,4
E01000274,Reduced Demand,PHEV cars,Number,16,23,27,31,34,38,43,48,55,63,69,75,81,76,72,67,62,57,51,46,40,34,28,23,18,13,10,7,4
E01000275,Reduced Demand,PHEV cars,Number,15,21,25,29,31,35,39,43,50,56,62,67,72,68,64,59,55,50,45,40,35,29,24,20,15,11,8,6,4
E01000276,Reduced Demand,PHEV cars,Number,17,24,29,32,35,39,43,48,55,61,67,73,78,73,69,64,59,54,49,43,37,32,26,21,16,12,9,6,4
E01000277,Reduced Demand,PHEV cars,Number,11,15,18,20,22,25,27,30,35,39,43,47,50,48,45,42,38,35,32,28,24,21,17,14,11,8,6,4,3
E01000278,Reduced Demand,PHEV cars,Number,17,24,28,31,34,38,42,46,53,59,65,70,75,71,67,62,57,52,47,42,36,31,25,20,16,12,9,6,4
E01000279,Reduced Demand,PHEV cars,Number,26,37,44,48,52,58,64,70,80,90,98,106,113,107,100,93,85,76,69,62,54,46,38,31,24,18,13,9,6
E01000280,Reduced Demand,PHEV cars,Number,21,29,34,38,41,46,52,55,63,71,77,84,89,84,79,73,67,60,54,49,43,36,30,24,19,14,10,7,5
E01000281,Reduced Demand,PHEV cars,Number,18,25,30,33,36,40,44,48,55,61,67,72,77,72,68,63,59,54,48,42,37,31,26,21,16,12,9,6,4
E01000282,Reduced Demand,PHEV cars,Number,21,29,35,38,41,46,51,55,63,70,77,83,89,84,79,73,68,62,55,49,42,36,30,24,19,14,10,7,5
E01000283,Reduced Demand,PHEV cars,Number,16,23,27,30,33,37,42,46,53,60,66,71,76,72,68,63,58,53,48,42,37,31,26,21,16,12,9,6,4
E01000284,Reduced Demand,PHEV cars,Number,15,21,25,28,31,35,39,43,49,56,61,66,71,67,63,59,54,50,45,40,34,29,24,19,15,11,8,6,4
E01000285,Reduced Demand,PHEV cars,Number,15,21,25,28,31,35,39,43,50,57,63,68,73,69,65,60,56,51,46,41,36,31,25,20,16,12,9,6,4
E01000286,Reduced Demand,PHEV cars,Number,17,24,28,31,34,37,41,45,51,57,63,68,72,68,64,60,54,49,44,39,35,30,24,20,15,11,8,6,4
E01000287,Reduced Demand,PHEV cars,Number,14,20,24,27,30,33,37,41,48,54,60,65,70,66,62,57,53,49,44,39,34,29,24,19,15,11,8,6,4
E01000288,Reduced Demand,PHEV cars,Number,14,20,24,28,30,34,38,43,49,56,62,67,72,68,64,59,55,50,45,41,35,30,25,20,15,12,8,6,4
E01000289,Reduced Demand,PHEV cars,Number,11,16,19,21,24,27,30,33,38,43,48,52,56,53,49,46,42,39,35,31,28,23,19,15,12,9,6,3,3
E01000290,Reduced Demand,PHEV cars,Number,24,34,40,45,48,54,59,65,74,83,91,98,104,99,92,86,78,70,64,57,50,43,35,28,22,16,12,8,6
E01000291,Reduced Demand,PHEV cars,Number,12,17,21,24,26,29,33,36,42,48,53,57,61,58,54,51,47,43,39,35,30,26,21,17,13,10,7,5,3
E01000292,Reduced Demand,PHEV cars,Number,11,15,19,22,24,28,32,36,42,48,54,58,63,59,56,52,48,44,40,36,31,26,22,17,13,10,7,5,3
E01000293,Reduced Demand,PHEV cars,Number,13,18,22,26,29,33,38,42,50,57,63,69,74,70,66,61,57,52,47,42,36,31,25,20,16,12,9,6,4
E01000294,Reduced Demand,PHEV cars,Number,14,20,24,27,30,33,37,41,48,54,60,65,70,66,62,58,53,49,44,39,35,29,24,19,15,11,8,6,4
E01000295,Reduced Demand,PHEV cars,Number,18,25,29,31,34,37,40,43,49,54,59,63,67,63,59,55,51,47,42,37,32,27,23,18,14,11,8,5,4
E01000296,Reduced Demand,PHEV cars,Number,17,24,28,30,33,36,39,42,48,53,57,62,65,62,58,54,50,46,41,36,31,27,22,18,14,10,7,5,3
E01000297,Reduced Demand,PHEV cars,Number,10,14,17,19,21,24,26,29,34,38,42,46,49,46,43,40,37,34,31,28,24,20,17,14,11,8,6,4,3
E01000298,Reduced Demand,PHEV cars,Number,24,34,39,43,46,50,55,59,67,74,80,86,91,86,81,75,70,64,57,50,44,37,31,25,19,14,10,7,5
E01000299,Reduced Demand,PHEV cars,Number,20,28,32,35,37,41,45,48,54,60,65,70,74,70,66,61,57,51,46,40,35,30,25,20,16,12,8,6,4
E01000300,Reduced Demand,PHEV cars,Number,20,27,31,34,37,40,44,47,53,59,64,69,73,69,65,60,56,50,45,40,35,30,24,20,15,11,8,6,4
E01000301,Reduced Demand,PHEV cars,Number,15,20,24,27,29,33,36,40,46,51,56,61,65,61,57,54,49,45,41,36,31,27,22,18,14,10,7,5,3
E01000302,Reduced Demand,PHEV cars,Number,17,23,27,30,32,35,38,41,46,51,56,60,63,60,56,52,48,44,39,34,30,26,21,17,13,10,7,5,3
E01000303,Reduced Demand,PHEV cars,Number,14,20,24,27,29,32,36,39,45,51,56,60,64,61,57,53,49,45,40,36,31,26,22,17,14,10,7,5,3
E01000304,Reduced Demand,PHEV cars,Number,13,18,21,23,25,28,31,34,39,44,49,52,56,53,50,46,43,39,35,31,27,23,19,15,12,9,6,4,3
E01000305,Reduced Demand,PHEV cars,Number,23,32,38,42,45,50,55,60,68,76,83,90,95,90,84,79,71,64,58,52,46,39,32,26,20,15,11,8,5
E01000306,Reduced Demand,PHEV cars,Number,13,18,21,23,25,28,30,33,38,42,46,50,53,50,47,43,39,35,32,29,25,22,18,14,11,8,6,4,3
E01000307,Reduced Demand,PHEV cars,Number,71,96,107,110,112,115,118,122,127,132,135,137,138,136,125,114,104,94,85,75,66,57,47,38,30,23,16,11,8
E01000308,Reduced Demand,PHEV cars,Number,15,20,24,26,30,32,35,38,43,48,52,57,60,57,53,50,45,41,37,33,29,25,20,16,13,9,7,5,3
E01000309,Reduced Demand,PHEV cars,Number,13,18,22,24,27,31,34,38,44,50,56,60,65,61,57,53,49,45,40,36,31,27,22,18,14,10,7,5,3
E01000310,Reduced Demand,PHEV cars,Number,13,19,22,25,28,31,35,38,45,50,55,60,64,61,57,53,49,45,41,36,32,27,22,18,14,10,7,5,3
E01000311,Reduced Demand,PHEV cars,Number,13,18,22,25,27,30,34,37,43,49,54,59,63,59,55,52,48,44,40,35,31,26,22,17,14,10,7,5,3
E01000312,Reduced Demand,PHEV cars,Number,15,20,24,26,28,31,35,38,43,48,52,56,60,57,53,51,45,40,37,33,29,25,20,16,13,9,7,5,3
E01000313,Reduced Demand,PHEV cars,Number,13,18,22,24,26,29,31,34,39,44,48,51,55,52,48,45,41,37,33,30,26,22,18,15,11,9,6,4,3
E01000314,Reduced Demand,PHEV cars,Number,15,22,26,29,32,36,39,44,50,57,63,68,72,68,64,60,55,51,46,40,35,30,24,20,15,11,8,6,4
E01000315,Reduced Demand,PHEV cars,Number,15,20,24,27,29,32,35,39,44,49,54,58,62,59,55,51,48,44,39,35,31,26,22,17,13,10,7,5,3
E01000316,Reduced Demand,PHEV cars,Number,16,23,27,31,34,38,42,47,54,61,68,73,78,74,70,65,60,55,50,44,39,33,27,22,17,13,9,6,4
E01000317,Reduced Demand,PHEV cars,Number,18,27,30,32,35,38,41,45,50,56,60,65,69,65,61,57,52,48,42,37,33,28,23,19,14,11,8,5,4
E01000318,Reduced Demand,PHEV cars,Number,28,39,45,49,53,58,63,68,77,85,92,99,105,99,93,87,80,73,65,57,50,43,35,28,22,16,12,8,6
E01000319,Reduced Demand,PHEV cars,Number,12,17,20,22,25,28,31,34,40,45,50,54,58,54,51,48,44,40,36,33,28,24,20,16,12,9,7,5,3
E01000320,Reduced Demand,PHEV cars,Number,16,22,27,31,34,38,43,47,55,62,69,75,80,76,71,66,61,56,51,46,40,34,28,23,18,13,9,7,4
E01000321,Reduced Demand,PHEV cars,Number,14,20,24,27,30,34,37,41,48,54,59,64,68,65,61,56,52,48,43,38,33,28,23,19,14,11,8,5,4
E01000322,Reduced Demand,PHEV cars,Number,13,19,22,25,28,32,35,39,46,52,57,62,66,63,59,55,51,46,42,38,33,28,23,19,15,11,8,5,4
E01000323,Reduced Demand,PHEV cars,Number,21,29,34,37,39,43,47,51,57,63,69,74,78,74,69,64,59,54,48,42,37,32,26,21,16,12,9,6,4
E01000324,Reduced Demand,PHEV cars,Number,16,23,27,31,34,38,43,47,55,62,69,75,80,75,71,66,61,56,51,45,39,33,27,22,17,13,9,6,4
E01000325,Reduced Demand,PHEV cars,Number,9,14,18,22,25,30,35,40,49,57,64,71,77,72,68,63,58,54,49,43,38,33,27,22,17,13,9,6,4
E01000326,Reduced Demand,PHEV cars,Number,7,10,13,15,18,22,25,29,35,41,46,51,55,52,49,45,42,38,35,31,27,23,19,16,12,9,7,5,3
E01000327,Reduced Demand,PHEV cars,Number,11,16,20,24,27,32,36,41,49,57,64,70,76,71,67,62,58,53,48,43,38,32,27,22,17,13,9,6,4
E01000328,Reduced Demand,PHEV cars,Number,10,15,19,23,26,30,35,39,47,54,61,67,72,68,64,59,55,50,46,41,36,31,25,20,16,12,9,6,4
E01000329,Reduced Demand,PHEV cars,Number,10,14,17,21,23,28,32,36,43,49,55,61,66,62,58,54,50,46,42,37,33,28,23,19,15,11,8,5,4
E01000330,Reduced Demand,PHEV cars,Number,9,13,16,19,22,26,30,33,40,46,52,57,61,58,54,51,47,43,39,35,30,26,22,17,14,10,7,5,3
E01000331,Reduced Demand,PHEV cars,Number,10,14,18,21,24,28,32,36,43,50,56,62,66,63,59,55,51,47,42,38,33,28,24,19,15,11,8,6,4
E01000332,Reduced Demand,PHEV cars,Number,8,12,16,19,21,25,29,34,40,47,53,58,63,59,56,52,48,44,40,36,31,27,22,18,14,10,8,5,4
E01000333,Reduced Demand,PHEV cars,Number,8,11,15,18,21,25,29,34,41,48,54,59,64,61,57,53,49,45,41,36,32,27,23,18,14,11,8,5,4
E01000334,Reduced Demand,PHEV cars,Number,9,13,16,19,22,26,30,34,41,47,53,58,63,59,55,52,48,44,40,35,31,27,22,18,14,10,8,5,5
E01000335,Reduced Demand,PHEV cars,Number,10,15,19,23,27,32,38,43,53,61,69,75,83,78,73,68,63,58,53,47,41,35,29,24,18,14,10,7,5
E01000336,Reduced Demand,PHEV cars,Number,6,9,12,15,17,20,24,27,33,38,43,48,52,49,46,43,40,36,33,29,26,22,18,15,12,9,6,4,3
E01000337,Reduced Demand,PHEV cars,Number,7,10,13,17,19,23,27,31,37,44,49,54,59,56,52,49,45,41,37,33,29,25,21,17,13,10,7,5,3
E01000338,Reduced Demand,PHEV cars,Number,8,11,15,18,21,25,29,33,41,47,53,59,64,60,57,53,49,45,41,36,32,27,23,18,14,11,8,5,4
E01000339,Reduced Demand,PHEV cars,Number,8,12,15,19,22,26,30,34,41,48,54,60,65,61,57,53,49,45,41,37,32,27,23,18,14,11,8,5,4
E01000340,Reduced Demand,PHEV cars,Number,12,18,22,25,28,32,37,41,49,56,62,68,73,69,65,60,56,51,46,41,36,31,26,21,16,12,9,6,4
E01000341,Reduced Demand,PHEV cars,Number,16,22,27,31,35,40,45,50,59,67,74,81,87,82,77,72,66,61,55,49,43,37,31,25,19,14,10,7,5
E01000342,Reduced Demand,PHEV cars,Number,13,18,22,25,28,32,36,40,47,54,60,65,70,66,62,58,53,49,44,40,35,30,25,20,16,12,8,6,4
E01000343,Reduced Demand,PHEV cars,Number,13,18,22,26,28,33,37,41,48,55,61,67,72,68,63,59,55,50,45,41,36,30,25,20,16,12,9,6,4
E01000344,Reduced Demand,PHEV cars,Number,9,13,17,20,24,28,33,37,45,52,59,65,70,66,62,58,54,49,45,40,35,30,25,20,16,12,8,6,4
E01000345,Reduced Demand,PHEV cars,Number,12,18,22,25,28,32,36,40,47,53,59,65,70,66,62,57,53,49,44,39,35,30,25,20,15,12,8,6,4
E01000346,Reduced Demand,PHEV cars,Number,11,16,20,23,26,31,36,40,48,55,62,68,74,70,65,61,56,52,47,42,37,31,26,21,16,12,9,6,4
E01000347,Reduced Demand,PHEV cars,Number,9,13,17,20,23,27,31,35,41,48,53,59,63,60,56,52,48,44,40,36,31,27,22,18,14,11,8,5,4
E01000348,Reduced Demand,PHEV cars,Number,21,29,34,38,42,46,51,56,65,74,80,86,92,87,81,76,70,64,58,52,46,39,32,26,20,15,11,8,5
