LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01024358,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,2,2,2,2,2,1,1,1,1,2,0,0,0
E01024360,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024361,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,3,5,7,8,9,9,9,9,8,8,7,6,6,5,4,3,2,2,1,1,2
E01024362,Reduced Demand,PHEV vans,Number,0,0,0,1,1,1,1,2,4,7,9,11,13,13,12,12,11,11,10,9,8,6,5,4,3,2,2,1,1
E01024364,Reduced Demand,PHEV vans,Number,0,0,0,1,1,1,2,2,5,8,10,13,15,14,14,13,13,12,11,10,9,7,6,5,4,3,2,1,1
E01024365,Reduced Demand,PHEV vans,Number,0,0,0,1,1,1,2,2,5,7,10,12,14,14,13,13,12,11,10,9,8,7,6,4,3,2,2,1,1
E01024366,Reduced Demand,PHEV vans,Number,0,0,0,1,1,1,2,3,6,9,12,15,17,17,16,16,15,14,13,12,10,9,7,6,4,3,2,2,1
E01024367,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0
E01024369,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0
E01024371,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,2,3,4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024372,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,2,0,0
E01024373,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024374,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024375,Reduced Demand,PHEV vans,Number,0,0,0,1,2,1,2,3,6,10,13,16,18,18,17,17,16,15,14,12,11,9,7,6,4,3,2,3,1
E01024376,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,8,10,11,11,11,10,10,9,9,8,7,6,5,4,3,2,1,1,2
E01024377,Reduced Demand,PHEV vans,Number,0,0,0,1,1,1,1,2,4,7,9,11,13,13,12,12,11,11,10,9,8,6,5,4,3,2,2,1,1
E01024378,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,8,10,12,11,11,11,10,10,9,8,7,6,5,4,3,2,1,1,1
E01024379,Reduced Demand,PHEV vans,Number,0,0,0,1,2,1,2,3,6,10,13,16,18,18,17,17,16,15,14,12,11,9,7,6,4,3,2,3,1
E01024380,Reduced Demand,PHEV vans,Number,0,0,0,1,1,1,2,3,6,9,12,15,17,16,16,15,15,14,13,11,10,8,7,5,4,3,2,1,1
E01024381,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,8,9,11,11,10,10,9,9,8,7,6,5,4,3,3,2,1,1,2
E01024382,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024383,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,3,5,5,6,6,6,6,5,5,5,4,4,3,3,2,2,1,1,2,0
E01024384,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,3,4,5,6,6,6,5,5,5,4,4,3,3,2,2,1,1,1,1,0
E01024385,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024386,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024387,Reduced Demand,PHEV vans,Number,0,0,0,1,2,1,2,3,7,10,14,17,19,19,18,18,17,16,14,13,11,9,8,6,5,3,2,2,1
E01024390,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024391,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,2,2,2,2,2,1,1,1,1,2,0,0,0
E01024392,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024393,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024394,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,3,4,5,6,7,7,7,7,6,6,6,5,4,4,3,2,2,1,1,1,1
E01024395,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0
E01024396,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0
E01024397,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0
E01024398,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024399,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0
E01024400,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,3,3,3,3,2,2,2,0,1,1,1,0,0,0
E01024401,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,3,4,5,5,5,4,4,4,4,3,3,2,2,2,1,1,1,0,0
E01024402,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,7,9,11,13,12,12,12,11,10,9,8,7,6,5,4,3,2,2,1,1
E01024403,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,6,6,6,5,5,5,4,4,3,3,2,2,1,1,1,1,0
E01024404,Reduced Demand,PHEV vans,Number,0,0,0,0,0,2,1,1,3,4,6,7,8,8,8,8,7,7,6,6,5,4,3,3,2,1,1,1,1
E01024405,Reduced Demand,PHEV vans,Number,0,0,0,1,1,1,2,3,6,9,13,15,17,17,17,16,15,14,13,12,10,9,7,6,4,3,2,2,1
E01024406,Reduced Demand,PHEV vans,Number,0,0,0,0,1,2,1,1,3,4,6,7,8,8,8,7,7,7,6,5,5,4,3,3,2,1,1,1,1
E01024407,Reduced Demand,PHEV vans,Number,0,0,0,0,1,2,1,1,3,5,6,8,9,9,8,8,8,7,7,6,5,4,4,3,2,2,1,1,1
E01024408,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,3,4,5,6,6,6,7,5,5,4,4,4,3,2,2,1,1,1,1,0
E01024409,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,3,4,5,6,6,6,6,5,5,5,4,4,3,2,2,1,1,1,2,0
E01024410,Reduced Demand,PHEV vans,Number,0,0,0,1,1,1,2,3,6,9,12,15,17,17,16,15,15,14,13,11,10,8,7,5,4,3,2,1,1
E01024411,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,8,9,10,10,10,10,9,9,8,7,6,5,4,3,3,2,1,1,2
E01024413,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,2,3,4,5,5,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024414,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,5,5,5,5,5,4,4,4,3,3,2,2,1,1,1,1,0
E01024415,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,3,4,5,5,5,4,4,4,4,3,3,2,2,2,1,1,1,0,0
E01024416,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0
E01024417,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,2,3,6,9,13,15,17,17,17,16,15,14,13,12,10,9,7,6,4,3,2,2,1
E01024418,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0
E01024419,Reduced Demand,PHEV vans,Number,0,0,0,1,1,3,5,7,15,23,31,37,43,42,41,39,37,35,32,29,25,21,17,14,10,8,5,5,2
E01024420,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,8,10,12,11,11,11,10,10,9,8,7,6,5,4,3,2,1,1,1
E01024421,Reduced Demand,PHEV vans,Number,0,0,0,0,0,2,1,1,3,4,6,7,8,8,8,8,7,7,6,6,5,4,3,3,2,1,1,1,1
E01024423,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,5,5,5,5,5,4,4,4,3,3,2,2,1,1,1,1,0
E01024424,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0
E01024425,Reduced Demand,PHEV vans,Number,0,0,0,0,0,2,1,1,3,4,6,7,8,8,8,7,7,7,6,5,5,4,3,3,2,1,1,1,1
E01024426,Reduced Demand,PHEV vans,Number,0,0,0,0,0,2,1,1,3,4,6,7,8,8,8,8,7,7,6,6,5,4,3,3,2,1,1,1,1
E01024427,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024428,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024429,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,4,4,5,5,5,5,4,4,4,3,3,1,2,2,1,1,1,1,0
E01024430,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,4,5,6,7,7,7,6,6,6,5,5,4,3,3,2,2,1,1,2,1
E01024431,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,3,4,5,6,7,7,7,7,6,6,6,5,4,4,3,2,2,1,1,1,1
E01024432,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,6,6,5,5,5,5,4,4,3,3,2,2,1,1,1,1,0
E01024433,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,4,5,6,7,7,6,6,6,5,5,4,4,3,3,2,2,1,1,2,0
E01024434,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,3,5,6,6,6,6,6,6,5,5,4,4,3,3,2,2,1,1,2,0
E01024435,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,8,10,11,11,11,10,10,9,8,7,6,5,4,4,3,2,1,1,2
E01024436,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,3,5,7,9,10,10,9,9,9,8,7,7,6,5,4,3,2,2,1,1,2
E01024437,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,7,9,10,10,10,9,9,8,8,7,6,5,4,3,3,2,1,1,2
E01024438,Reduced Demand,PHEV vans,Number,0,0,0,0,1,2,1,1,3,5,6,8,9,9,8,8,8,7,7,6,5,4,4,3,2,2,1,1,1
E01024439,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,4,5,6,7,6,6,6,6,5,5,4,4,3,3,2,2,1,1,2,0
E01024440,Reduced Demand,PHEV vans,Number,1,1,1,1,1,1,1,2,4,6,8,10,11,11,11,11,10,9,9,8,7,6,5,4,3,2,1,1,2
E01024441,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,6,6,6,5,5,5,4,4,3,3,2,2,1,1,1,1,0
E01024442,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,4,5,6,7,7,6,6,6,5,5,4,4,3,3,2,2,1,1,2,0
E01024443,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,4,4,5,5,5,4,4,4,4,3,3,2,2,2,1,1,1,0,0
E01024444,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024445,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0
E01024446,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,4,4,5,5,5,5,4,4,4,3,3,2,2,2,1,1,1,1,0
E01024447,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024448,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,5,5,5,5,5,4,4,4,3,3,2,2,1,1,1,1,0
E01024449,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,4,5,6,7,6,6,6,6,5,5,4,4,3,3,2,2,1,1,2,0
E01024450,Reduced Demand,PHEV vans,Number,0,0,0,0,0,2,1,1,3,4,6,7,8,8,8,7,7,7,6,5,5,4,3,3,2,1,1,1,1
E01024451,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,8,10,11,11,10,10,10,9,8,7,6,5,4,3,3,2,1,1,2
E01024452,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,3,4,5,6,6,6,5,5,5,4,4,4,3,2,2,1,1,1,1,0
E01024453,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,3,4,5,6,7,7,7,7,6,6,5,5,4,4,3,2,2,1,1,1,1
E01024454,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,7,9,10,10,10,9,9,8,8,7,6,5,4,3,4,2,1,1,2
E01024455,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,4,5,6,7,6,6,6,6,5,5,4,4,3,3,2,2,1,1,2,0
E01024456,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,6,6,5,5,5,5,4,4,3,3,2,2,1,1,1,1,0
E01024457,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0
E01024458,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,3,3,3,3,2,2,1,1,1,2,0,0
E01024459,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,3,4,5,5,4,4,4,4,4,3,3,2,2,2,1,1,1,0,0
E01024460,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,2,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024461,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,2,3,4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024462,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024463,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0
E01024464,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0
E01024465,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,2,2,2,2,1,1,1,1,2,0,0,0
E01024466,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0
E01024467,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0
E01024468,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,2,2,2,2,2,2,1,1,1,1,0,0,0,0
E01024469,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024470,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024471,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,1,2,2,2,1,1,1,1,0,0,0
E01024472,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024473,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,5,5,5,5,5,5,4,4,3,3,2,2,1,1,1,1,0
E01024474,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,4,4,5,5,5,5,4,4,4,3,3,3,2,2,1,1,1,1,0
E01024475,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,2,3,4,5,5,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024476,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0
E01024477,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0
E01024478,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024479,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024480,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024481,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024482,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0
E01024483,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,2,3,6,9,12,14,16,16,16,15,14,13,12,11,10,8,7,5,4,3,2,1,1
E01024484,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,2,2,5,8,11,14,16,15,15,14,14,13,12,11,9,8,6,5,4,3,2,1,1
E01024485,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,2,3,6,9,12,14,16,16,16,15,14,13,12,11,10,8,7,5,4,3,2,1,1
E01024486,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,8,10,12,11,11,11,10,10,9,8,7,6,5,4,3,2,1,1,2
E01024487,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,3,4,6,7,8,8,8,7,7,6,6,5,5,4,3,3,2,1,1,1,1
E01024488,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,4,5,6,7,7,7,6,6,6,5,5,4,3,3,2,2,1,1,2,1
E01024489,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,3,5,7,9,10,10,9,9,9,8,7,7,6,5,4,3,2,2,1,1,2
E01024490,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,2,3,6,9,12,15,17,17,16,16,15,14,13,11,10,8,7,5,4,3,2,1,1
E01024491,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,2,2,2,2,1,1,1,1,2,0,0,0
E01024492,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024493,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,3,3,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0
E01024494,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0
E01024495,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,2,0,0
E01024496,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,1,2,3,4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,2,0,0
E01024497,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,2,3,4,5,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024498,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024499,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0
E01024500,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0
E01024501,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0
E01024502,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0
E01024503,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,4,5,5,5,5,5,5,4,4,3,3,3,2,2,1,1,1,1,0
E01024504,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,2,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024505,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,2,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024507,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024508,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024509,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0
E01024510,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,2,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024511,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,2,3,4,5,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024512,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,2,3,4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024513,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,3,4,5,5,5,4,4,4,4,3,3,2,2,2,1,1,1,0,0
E01024514,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024515,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,3,4,5,5,5,4,4,4,4,3,3,2,2,2,1,1,1,0,0
E01024516,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0
E01024517,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024518,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,6,6,6,6,5,5,5,4,4,3,2,2,1,1,1,2,0
E01024519,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,6,5,5,5,5,5,4,4,3,3,2,2,1,1,1,1,0
E01024520,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,2,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024521,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,2,3,4,5,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024522,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024523,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,2,3,4,5,5,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0
E01024524,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0
E01024525,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024526,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,3,4,5,5,5,4,4,4,4,3,3,2,2,2,1,1,1,0,0
E01024527,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,3,4,5,5,4,4,4,4,4,3,3,2,2,1,1,1,1,0,0
E01024528,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0
E01024529,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0
E01024530,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,8,9,11,11,10,10,9,9,8,7,6,5,4,3,3,2,1,1,2
E01024531,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0
E01024532,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,6,6,6,6,5,5,5,4,4,3,2,2,1,1,1,2,0
E01024533,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,1,1,2,3,4,5,5,5,5,5,5,4,4,4,3,3,2,2,1,1,1,1,0
E01024534,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,2,1,2,3,4,5,5,5,5,5,5,4,4,4,3,3,2,2,1,1,1,1,0
E01024535,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,1,2,4,6,7,9,10,10,10,10,9,9,8,7,6,5,4,3,3,2,1,1,2
E01024536,Reduced Demand,PHEV vans,Number,0,0,0,0,1,1,2,2,5,8,11,14,16,15,15,14,14,13,12,11,9,8,6,5,4,3,2,1,1
E01024537,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1,1,1,2,3,4,5,6,6,6,6,5,5,5,4,4,3,2,2,1,1,1,2,0
