MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02005598,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.5161,0.7741,0.7741,0.7741,0.7741,0.4867,0.0764,0.5978,0.5588,0.5369,0.5283,0.5197,0.5111,0.494,0.4409,0.3878,0.3519,0.3519,0.3519
E02005599,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.2855,0.4282,0.4282,0.4282,0.4282,0.2692,0.0423,0.3307,0.3091,0.297,0.2922,0.2875,0.2827,0.2733,0.2439,0.2145,0.1946,0.1946,0.1946
E02005600,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.4898,0.7347,0.7347,0.7347,0.7347,0.4619,0.0725,0.5674,0.5303,0.5095,0.5014,0.4932,0.4851,0.4688,0.4184,0.3681,0.334,0.334,0.334
E02005601,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0463,0.0695,0.0695,0.0695,0.0695,0.0437,0.0069,0.0537,0.0502,0.0482,0.0474,0.0466,0.0459,0.0443,0.0396,0.0348,0.0316,0.0316,0.0316
E02005602,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,100,100.9173,101.3759,101.3759,101.3759,101.3759,100.8651,100.1358,78.2921,73.1778,70.3064,69.1839,68.0613,66.9388,64.6937,57.7415,50.7894,46.0823,46.0823,46.0823
E02005603,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.8113,1.217,1.217,1.217,1.217,0.7652,0.1201,0.9399,0.8785,0.844,0.8306,0.8171,0.8036,0.7767,0.6932,0.6097,0.5532,0.5532,0.5532
E02005604,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.2637,0.3955,0.3955,0.3955,0.3955,0.2487,0.039,0.3054,0.2855,0.2743,0.2699,0.2655,0.2612,0.2524,0.2253,0.1981,0.1798,0.1798,0.1798
E02005605,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.3428,2.0142,2.0142,2.0142,2.0142,1.2665,0.1988,1.5556,1.454,1.3969,1.3746,1.3523,1.33,1.2854,1.1473,1.0091,0.9156,0.9156,0.9156
E02005606,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0667,0.1,0.1,0.1,0.1,0.0629,0.0099,0.0772,0.0722,0.0694,0.0683,0.0672,0.066,0.0638,0.057,0.0501,0.0455,0.0455,0.0455
E02005607,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.0847,1.627,1.627,1.627,1.627,1.023,0.1606,1.2565,1.1745,1.1284,1.1104,1.0923,1.0743,1.0383,0.9267,0.8151,0.7396,0.7396,0.7396
E02005608,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1972,0.2958,0.2958,0.2958,0.2958,0.186,0.0292,0.2284,0.2135,0.2051,0.2019,0.1986,0.1953,0.1888,0.1685,0.1482,0.1345,0.1345,0.1345
E02005609,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.7985,1.1978,1.1978,1.1978,1.1978,0.7532,0.1182,0.9251,0.8646,0.8307,0.8174,0.8042,0.7909,0.7644,0.6823,0.6001,0.5445,0.5445,0.5445
E02005610,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.7576,2.6364,2.6364,2.6364,2.6364,1.6577,0.2603,2.0361,1.9031,1.8284,1.7992,1.77,1.7408,1.6824,1.5016,1.3208,1.1984,1.1984,1.1984
E02005611,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.2479,0.3719,0.3719,0.3719,0.3719,0.2339,0.0367,0.2872,0.2685,0.2579,0.2538,0.2497,0.2456,0.2373,0.2118,0.1863,0.1691,0.1691,0.1691
E02005629,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.169,0.2534,0.2534,0.2534,0.2534,0.1594,0.025,0.1957,0.1829,0.1758,0.173,0.1701,0.1673,0.1617,0.1444,0.127,0.1152,0.1152,0.1152
E02005630,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1378,0.2068,0.2068,0.2068,0.2068,0.13,0.0204,0.1597,0.1492,0.1434,0.1411,0.1388,0.1365,0.1319,0.1178,0.1036,0.094,0.094,0.094
E02005632,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0559,0.0838,0.0838,0.0838,0.0838,0.0527,0.0083,0.0647,0.0605,0.0581,0.0572,0.0563,0.0554,0.0535,0.0478,0.042,0.0381,0.0381,0.0381
E02005936,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1812,0.2717,0.2717,0.2717,0.2717,0.1709,0.0268,0.2099,0.1961,0.1885,0.1854,0.1824,0.1794,0.1734,0.1548,0.1361,0.1235,0.1235,0.1235
E02005958,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0177,0.0265,0.0265,0.0265,0.0265,0.0167,0.0026,0.0205,0.0191,0.0184,0.0181,0.0178,0.0175,0.0169,0.0151,0.0133,0.012,0.012,0.012
E02005960,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1037,0.1555,0.1555,0.1555,0.1555,0.0978,0.0154,0.1201,0.1123,0.1079,0.1061,0.1044,0.1027,0.0993,0.0886,0.0779,0.0707,0.0707,0.0707
E02005961,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0519,0.0778,0.0778,0.0778,0.0778,0.0489,0.0077,0.0601,0.0562,0.054,0.0531,0.0522,0.0514,0.0496,0.0443,0.039,0.0354,0.0354,0.0354
E02005962,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.5564,0.8345,0.8345,0.8345,0.8345,0.5247,0.0824,0.6445,0.6024,0.5788,0.5695,0.5603,0.551,0.5326,0.4753,0.4181,0.3794,0.3794,0.3794
E02006227,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.4622,2.1933,2.1933,2.1933,2.1933,1.3791,0.2165,1.6939,1.5832,1.5211,1.4968,1.4725,1.4482,1.3997,1.2492,1.0988,0.997,0.997,0.997
E02006228,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.5216,0.7824,0.7824,0.7824,0.7824,0.4919,0.0772,0.6042,0.5648,0.5426,0.5339,0.5253,0.5166,0.4993,0.4456,0.392,0.3556,0.3556,0.3556
E02006229,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1793,0.2689,0.2689,0.2689,0.2689,0.1691,0.0265,0.2077,0.1941,0.1865,0.1835,0.1806,0.1776,0.1716,0.1532,0.1347,0.1223,0.1223,0.1223
E02006230,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.877,1.3155,1.3155,1.3155,1.3155,0.8271,0.1299,1.0159,0.9496,0.9123,0.8977,0.8832,0.8686,0.8395,0.7493,0.6591,0.598,0.598,0.598
E02006231,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.4962,0.7443,0.7443,0.7443,0.7443,0.468,0.0735,0.5748,0.5373,0.5162,0.508,0.4997,0.4915,0.475,0.4239,0.3729,0.3383,0.3383,0.3383
E02006232,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.634,0.951,0.951,0.951,0.951,0.5979,0.0939,0.7344,0.6865,0.6595,0.649,0.6385,0.6279,0.6069,0.5417,0.4764,0.4323,0.4323,0.4323
E02006233,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0879,0.1319,0.1319,0.1319,0.1319,0.0829,0.013,0.1019,0.0952,0.0915,0.09,0.0886,0.0871,0.0842,0.0751,0.0661,0.06,0.06,0.06
E02006234,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0742,0.1113,0.1113,0.1113,0.1113,0.07,0.011,0.086,0.0804,0.0772,0.076,0.0747,0.0735,0.071,0.0634,0.0558,0.0506,0.0506,0.0506
E02006235,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.4205,0.6307,0.6307,0.6307,0.6307,0.3966,0.0623,0.4871,0.4553,0.4374,0.4304,0.4234,0.4165,0.4025,0.3592,0.316,0.2867,0.2867,0.2867
E02006236,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1785,0.2677,0.2677,0.2677,0.2677,0.1684,0.0264,0.2068,0.1933,0.1857,0.1827,0.1798,0.1768,0.1709,0.1525,0.1341,0.1217,0.1217,0.1217
E02006237,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.2344,0.3516,0.3516,0.3516,0.3516,0.2211,0.0347,0.2715,0.2538,0.2438,0.2399,0.236,0.2321,0.2243,0.2002,0.1761,0.1598,0.1598,0.1598
E02006238,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.6592,0.9888,0.9888,0.9888,0.9888,0.6217,0.0976,0.7637,0.7138,0.6858,0.6748,0.6639,0.6529,0.631,0.5632,0.4954,0.4495,0.4495,0.4495
E02006239,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.3107,0.466,0.466,0.466,0.466,0.293,0.046,0.3599,0.3364,0.3232,0.318,0.3129,0.3077,0.2974,0.2654,0.2335,0.2118,0.2118,0.2118
E02006240,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.8017,1.2026,1.2026,1.2026,1.2026,0.7562,0.1187,0.9288,0.8681,0.834,0.8207,0.8074,0.7941,0.7675,0.685,0.6025,0.5467,0.5467,0.5467
E02006241,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0405,0.0607,0.0607,0.0607,0.0607,0.0382,0.006,0.0469,0.0438,0.0421,0.0414,0.0407,0.0401,0.0387,0.0346,0.0304,0.0276,0.0276,0.0276
E02006242,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.655,2.4825,2.4825,2.4825,2.4825,1.5609,0.2451,1.9172,1.792,1.7217,1.6942,1.6667,1.6392,1.5842,1.414,1.2437,1.1285,1.1285,1.1285
E02006243,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1173,0.176,0.176,0.176,0.176,0.1106,0.0174,0.1359,0.127,0.122,0.1201,0.1181,0.1162,0.1123,0.1002,0.0882,0.08,0.08,0.08
E02006245,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.006,0.0091,0.0091,0.0091,0.0091,0.0057,9e-4,0.007,0.0065,0.0063,0.0062,0.0061,0.006,0.0058,0.0052,0.0045,0.0041,0.0041,0.0041
E02006246,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006247,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0144,0.0216,0.0216,0.0216,0.0216,0.0136,0.0021,0.0167,0.0156,0.015,0.0147,0.0145,0.0142,0.0138,0.0123,0.0108,0.0098,0.0098,0.0098
E02006248,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006249,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006250,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006251,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006252,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006253,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006254,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1e-4,2e-4,2e-4,2e-4,2e-4,1e-4,0,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4
E02006255,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006256,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006257,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0011,0.0017,0.0017,0.0017,0.0017,0.0011,2e-4,0.0013,0.0012,0.0012,0.0012,0.0011,0.0011,0.0011,0.001,8e-4,8e-4,8e-4,8e-4
E02006258,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0046,0.007,0.007,0.007,0.007,0.0044,7e-4,0.0054,0.005,0.0048,0.0048,0.0047,0.0046,0.0044,0.004,0.0035,0.0032,0.0032,0.0032
E02006259,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0032,0.0048,0.0048,0.0048,0.0048,0.003,5e-4,0.0037,0.0035,0.0033,0.0033,0.0032,0.0032,0.0031,0.0027,0.0024,0.0022,0.0022,0.0022
E02006260,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0064,0.0096,0.0096,0.0096,0.0096,0.006,9e-4,0.0074,0.0069,0.0066,0.0065,0.0064,0.0063,0.0061,0.0054,0.0048,0.0043,0.0043,0.0043
E02006261,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.1185,1.6778,1.6778,1.6778,1.6778,1.0549,0.1656,1.2957,1.2111,1.1636,1.145,1.1264,1.1078,1.0707,0.9556,0.8406,0.7627,0.7627,0.7627
E02006262,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.6064,2.4096,2.4096,2.4096,2.4096,1.5151,0.2379,1.8609,1.7394,1.6711,1.6444,1.6178,1.5911,1.5377,1.3725,1.2072,1.0953,1.0953,1.0953
E02006263,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,2.522,3.783,3.783,3.783,3.783,2.3787,0.3735,2.9216,2.7308,2.6236,2.5817,2.5398,2.4979,2.4142,2.1547,1.8953,1.7196,1.7196,1.7196
E02006264,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.1144,1.6715,1.6715,1.6715,1.6715,1.051,0.165,1.2909,1.2066,1.1592,1.1407,1.1222,1.1037,1.0667,0.9521,0.8374,0.7598,0.7598,0.7598
E02006265,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.2102,1.8152,1.8152,1.8152,1.8152,1.1414,0.1792,1.4019,1.3103,1.2589,1.2388,1.2187,1.1986,1.1584,1.0339,0.9094,0.8252,0.8252,0.8252
E02006266,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.1819,1.7728,1.7728,1.7728,1.7728,1.1147,0.175,1.3691,1.2797,1.2295,1.2098,1.1902,1.1706,1.1313,1.0097,0.8882,0.8059,0.8059,0.8059
E02006267,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,2.091,3.1364,3.1364,3.1364,3.1364,1.9721,0.3096,2.4223,2.264,2.1752,2.1405,2.1057,2.071,2.0015,1.7864,1.5714,1.4257,1.4257,1.4257
E02006268,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0138,0.0206,0.0206,0.0206,0.0206,0.013,0.002,0.0159,0.0149,0.0143,0.0141,0.0138,0.0136,0.0132,0.0117,0.0103,0.0094,0.0094,0.0094
E02006269,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.9446,1.4169,1.4169,1.4169,1.4169,0.8909,0.1399,1.0942,1.0228,0.9826,0.9669,0.9512,0.9356,0.9042,0.807,0.7098,0.6441,0.6441,0.6441
E02006270,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1947,0.292,0.292,0.292,0.292,0.1836,0.0288,0.2255,0.2108,0.2025,0.1993,0.1961,0.1928,0.1864,0.1663,0.1463,0.1327,0.1327,0.1327
E02006271,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.9541,1.4311,1.4311,1.4311,1.4311,0.8999,0.1413,1.1053,1.0331,0.9925,0.9767,0.9608,0.945,0.9133,0.8151,0.717,0.6505,0.6505,0.6505
E02006272,Leading the Way,Low,MW,49.9,49.9,49.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.3697,100.6045,100.6045,100.6045,100.6045,100.343,99.9696,77.6964,72.621,69.7714,68.6575,67.5435,66.4295,64.2015,57.3022,50.4029,45.7316,45.7316,45.7316
E02006273,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.2235,1.8352,1.8352,1.8352,1.8352,1.1539,0.1812,1.4173,1.3247,1.2727,1.2524,1.2321,1.2118,1.1711,1.0453,0.9194,0.8342,0.8342,0.8342
E02006274,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.8161,2.7242,2.7242,2.7242,2.7242,1.7129,0.2689,2.1039,1.9665,1.8893,1.8591,1.829,1.7988,1.7385,1.5516,1.3648,1.2383,1.2383,1.2383
E02006275,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0156,0.0234,0.0234,0.0234,0.0234,0.0147,0.0023,0.0181,0.0169,0.0162,0.016,0.0157,0.0154,0.0149,0.0133,0.0117,0.0106,0.0106,0.0106
E02006276,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.991,1.4865,1.4865,1.4865,1.4865,0.9347,0.1467,1.148,1.073,1.0309,1.0144,0.998,0.9815,0.9486,0.8467,0.7447,0.6757,0.6757,0.6757
E02006277,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0364,0.0546,0.0546,0.0546,0.0546,0.0344,0.0054,0.0422,0.0394,0.0379,0.0373,0.0367,0.0361,0.0349,0.0311,0.0274,0.0248,0.0248,0.0248
E02006278,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.006,0.009,0.009,0.009,0.009,0.0056,9e-4,0.0069,0.0065,0.0062,0.0061,0.006,0.0059,0.0057,0.0051,0.0045,0.0041,0.0041,0.0041
E02006279,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0251,0.0376,0.0376,0.0376,0.0376,0.0237,0.0037,0.0291,0.0272,0.0261,0.0257,0.0253,0.0249,0.024,0.0214,0.0189,0.0171,0.0171,0.0171
E02006280,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.668,2.502,2.502,2.502,2.502,1.5732,0.247,1.9323,1.806,1.7352,1.7075,1.6798,1.6521,1.5967,1.4251,1.2535,1.1373,1.1373,1.1373
E02006281,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0576,0.0864,0.0864,0.0864,0.0864,0.0543,0.0085,0.0667,0.0624,0.0599,0.059,0.058,0.0571,0.0552,0.0492,0.0433,0.0393,0.0393,0.0393
E02006282,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1614,0.2422,0.2422,0.2422,0.2422,0.1523,0.0239,0.187,0.1748,0.1679,0.1653,0.1626,0.1599,0.1545,0.1379,0.1213,0.1101,0.1101,0.1101
E02006283,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.098,0.1469,0.1469,0.1469,0.1469,0.0924,0.0145,0.1135,0.1061,0.1019,0.1003,0.0987,0.097,0.0938,0.0837,0.0736,0.0668,0.0668,0.0668
E02006284,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006285,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006286,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0027,0.004,0.004,0.004,0.004,0.0025,4e-4,0.0031,0.0029,0.0028,0.0028,0.0027,0.0027,0.0026,0.0023,0.002,0.0018,0.0018,0.0018
E02006287,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.5589,2.3383,2.3383,2.3383,2.3383,1.4703,0.2308,1.8059,1.6879,1.6217,1.5958,1.5699,1.544,1.4922,1.3319,1.1715,1.0629,1.0629,1.0629
E02006288,Leading the Way,Low,MW,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,52.0108,53.0661,53.0661,53.0661,53.0661,51.8908,50.2126,40.9827,38.3056,36.8025,36.2149,35.6273,35.0397,33.8645,30.2253,26.5862,24.1222,24.1222,24.1222
E02006289,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.1881,1.7822,1.7822,1.7822,1.7822,1.1206,0.1759,1.3764,1.2865,1.236,1.2163,1.1965,1.1768,1.1373,1.0151,0.8929,0.8101,0.8101,0.8101
E02006290,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0969,0.1454,0.1454,0.1454,0.1454,0.0914,0.0143,0.1123,0.1049,0.1008,0.0992,0.0976,0.096,0.0928,0.0828,0.0728,0.0661,0.0661,0.0661
E02006291,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.3897,0.5845,0.5845,0.5845,0.5845,0.3675,0.0577,0.4514,0.4219,0.4054,0.3989,0.3924,0.386,0.373,0.3329,0.2928,0.2657,0.2657,0.2657
E02006292,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.922,1.3829,1.3829,1.3829,1.3829,0.8696,0.1365,1.068,0.9983,0.9591,0.9438,0.9285,0.9132,0.8825,0.7877,0.6929,0.6286,0.6286,0.6286
E02006293,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.4634,0.695,0.695,0.695,0.695,0.437,0.0686,0.5368,0.5017,0.482,0.4743,0.4666,0.4589,0.4435,0.3959,0.3482,0.3159,0.3159,0.3159
E02006294,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278,0.0278,0.0278,0.0278,0.0175,0.0027,0.0214,0.02,0.0193,0.019,0.0186,0.0183,0.0177,0.0158,0.0139,0.0126,0.0126,0.0126
E02006295,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0028,0.0043,0.0043,0.0043,0.0043,0.0027,4e-4,0.0033,0.0031,0.003,0.0029,0.0029,0.0028,0.0027,0.0024,0.0021,0.0019,0.0019,0.0019
E02006296,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.3783,0.5674,0.5674,0.5674,0.5674,0.3568,0.056,0.4382,0.4096,0.3935,0.3873,0.381,0.3747,0.3621,0.3232,0.2843,0.2579,0.2579,0.2579
E02006297,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.3099,0.4648,0.4648,0.4648,0.4648,0.2923,0.0459,0.359,0.3355,0.3224,0.3172,0.3121,0.3069,0.2966,0.2648,0.2329,0.2113,0.2113,0.2113
E02006298,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.2141,0.3211,0.3211,0.3211,0.3211,0.2019,0.0317,0.248,0.2318,0.2227,0.2192,0.21560000000000001,0.2121,0.2049,0.1829,0.1609,0.146,0.146,0.146
E02006299,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006300,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006301,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006302,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.088,0.1319,0.1319,0.1319,0.1319,0.083,0.013,0.1019,0.0952,0.0915,0.09,0.0886,0.0871,0.0842,0.0751,0.0661,0.06,0.06,0.06
E02006303,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0159,0.0239,0.0239,0.0239,0.0239,0.015,0.0024,0.0185,0.0173,0.0166,0.0163,0.0161,0.0158,0.0153,0.0136,0.012,0.0109,0.0109,0.0109
E02006304,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0447,0.067,0.067,0.067,0.067,0.0421,0.0066,0.0518,0.0484,0.0465,0.0457,0.045,0.0442,0.0428,0.0382,0.0336,0.0305,0.0305,0.0305
E02006305,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006306,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006307,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0125,0.0188,0.0188,0.0188,0.0188,0.0118,0.0019,0.0145,0.0136,0.013,0.0128,0.0126,0.0124,0.012,0.0107,0.0094,0.0085,0.0085,0.0085
E02006308,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006309,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,5e-4,8e-4,8e-4,8e-4,8e-4,5e-4,1e-4,6e-4,5e-4,5e-4,5e-4,5e-4,5e-4,5e-4,4e-4,4e-4,3e-4,3e-4,3e-4
E02006310,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0777,0.1166,0.1166,0.1166,0.1166,0.0733,0.0115,0.09,0.0841,0.0808,0.0796,0.0783,0.077,0.0744,0.0664,0.0584,0.053,0.053,0.053
E02006311,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.0241,0.0362,0.0362,0.0362,0.0362,0.0228,0.0036,0.028,0.0261,0.0251,0.0247,0.0243,0.0239,0.0231,0.0206,0.0181,0.0165,0.0165,0.0165
E02006312,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.0164,1.5246,1.5246,1.5246,1.5246,0.9586,0.1505,1.1774,1.1005,1.0573,1.0405,1.0236,1.0067,0.9729,0.8684,0.7638,0.693,0.693,0.693
E02006313,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.1256,0.1885,0.1885,0.1885,0.1885,0.1185,0.0186,0.1456,0.136,0.1307,0.1286,0.1265,0.1244,0.1203,0.1073,0.0944,0.0857,0.0857,0.0857
E02006314,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,1.7945,2.6917,2.6917,2.6917,2.6917,1.6925,0.2657,2.0788,1.943,1.8668,1.837,1.8072,1.7774,1.7178,1.5332,1.3486,1.2236,1.2236,1.2236
E02006315,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0.6277,0.9416,0.9416,0.9416,0.9416,0.5921,0.093,0.7272,0.6797,0.653,0.6426,0.6322,0.6217,0.6009,0.5363,0.4717,0.428,0.428,0.428
E02006316,Leading the Way,Low,MW,90,90,90,90,90,90,90,90,90,90,90.8455,91.2683,91.2683,91.2683,91.2683,90.7975,90.1252,70.4861,65.8817,63.2966,62.286,61.2753,60.2647,58.2435,51.9845,45.7255,41.4877,41.4877,41.4877
E02006317,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006318,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006319,Leading the Way,Low,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
