MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004454,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,4e-4,7e-4,8e-4,8e-4,8e-4,7e-4,6e-4,4e-4,1e-4,7e-4,7e-4,6e-4,6e-4,5e-4,5e-4,5e-4,4e-4,4e-4,4e-4
E02004455,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1235,0.2066,0.245,0.2495,0.2495,0.2249,0.1909,0.1229,0.0305,0.2079,0.1985,0.1851,0.1693,0.1553,0.1458,0.1353,0.1242,0.1191,0.1184
E02004456,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0108,0.0181,0.0214,0.0218,0.0218,0.0196,0.0167,0.0107,0.0027,0.0182,0.0173,0.0162,0.0148,0.0136,0.0127,0.0118,0.0108,0.0104,0.0103
E02004457,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1907,0.3191,0.3783,0.3854,0.3854,0.3473,0.2949,0.1898,0.0472,0.3211,0.3066,0.2858,0.2615,0.2398,0.2252,0.209,0.1918,0.1839,0.1829
E02004458,Consumer Transformation,Medium with late phase out,MW,5,5,5,5,5,5,5,5,5,5,5.1539,5.2576,5.3054,5.3111,5.3111,5.2803,5.238,5.1532,5.0381,4.4257,4.226,3.939,3.6041,3.3046,3.1042,2.8802,2.6433,2.5341,2.5211
E02004459,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.2205,0.369,0.4374,0.4455,0.4455,0.4015,0.3409,0.2194,0.0545,0.3713,0.3545,0.3304,0.3023,0.2772,0.2604,0.2416,0.2217,0.2126,0.2115
E02004460,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0129,0.0216,0.0256,0.0261,0.0261,0.0235,0.02,0.0129,0.0032,0.0218,0.0208,0.0194,0.0177,0.0163,0.0153,0.0142,0.013,0.0125,0.0124
E02004461,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004462,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,5e-4,8e-4,0.001,0.001,0.001,9e-4,8e-4,5e-4,1e-4,8e-4,8e-4,8e-4,7e-4,6e-4,6e-4,6e-4,5e-4,5e-4,5e-4
E02004463,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1365,0.2284,0.2708,0.2758,0.2758,0.2485,0.211,0.1358,0.0338,0.2298,0.2195,0.2045,0.1872,0.1716,0.1612,0.1496,0.1373,0.1316,0.1309
E02004464,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.2847,0.4764,0.5648,0.5753,0.5753,0.5184,0.4402,0.2833,0.0704,0.4794,0.4578,0.4267,0.3904,0.358,0.3362,0.312,0.2863,0.2745,0.2731
E02004465,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.6106,1.022,1.2116,1.2341,1.2341,1.1121,0.9443,0.6078,0.151,1.0284,0.982,0.9153,0.8375,0.7679,0.7213,0.6693,0.6142,0.5888,0.5858
E02004466,Consumer Transformation,Medium with late phase out,MW,10,60,60,60,60,60,60,60,60,60,60.1329,60.2225,60.2638,60.2687,60.2687,60.2421,60.2056,60.1323,60.0329,50.2217,47.956,44.6989,40.8988,37.5002,35.2261,32.6843,29.9953,28.7561,28.6089
E02004467,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,6e-4,0.001,0.0012,0.0012,0.0012,0.0011,9e-4,6e-4,1e-4,0.001,9e-4,9e-4,8e-4,7e-4,7e-4,6e-4,6e-4,6e-4,6e-4
E02004468,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0512,0.0857,0.1015,0.1034,0.1034,0.0932,0.0791,0.0509,0.0127,0.0862,0.0823,0.0767,0.0702,0.0644,0.0605,0.0561,0.0515,0.0493,0.0491
E02004469,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0198,0.0331,0.0393,0.04,0.04,0.0361,0.0306,0.0197,0.0049,0.0333,0.0318,0.0297,0.0272,0.0249,0.0234,0.0217,0.0199,0.0191,0.019
E02004470,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,3e-4,5e-4,6e-4,6e-4,6e-4,5e-4,5e-4,3e-4,1e-4,5e-4,5e-4,4e-4,4e-4,4e-4,3e-4,3e-4,3e-4,3e-4,3e-4
E02004471,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0202,0.0339,0.0402,0.0409,0.0409,0.0369,0.0313,0.0202,0.005,0.0341,0.0326,0.0303,0.0278,0.0255,0.0239,0.0222,0.0204,0.0195,0.0194
E02004472,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0292,0.0488,0.0579,0.0589,0.0589,0.0531,0.0451,0.029,0.0072,0.0491,0.0469,0.0437,0.04,0.0367,0.0344,0.032,0.0293,0.0281,0.028
E02004473,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0046,0.0077,0.0091,0.0093,0.0093,0.0084,0.0071,0.0046,0.0011,0.0077,0.0074,0.0069,0.0063,0.0058,0.0054,0.005,0.0046,0.0044,0.0044
E02004474,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1145,0.1916,0.2271,0.2313,0.2313,0.2085,0.177,0.1139,0.0283,0.1928,0.1841,0.1716,0.157,0.1439,0.1352,0.1255,0.1151,0.1104,0.1098
E02004475,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0165,0.0276,0.0327,0.0333,0.0333,0.0301,0.0255,0.0164,0.0041,0.0278,0.0265,0.0247,0.0226,0.0207,0.0195,0.0181,0.0166,0.0159,0.0158
E02004476,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.003,0.0051,0.006,0.0061,0.0061,0.0055,0.0047,0.003,7e-4,0.0051,0.0049,0.0045,0.0041,0.0038,0.0036,0.0033,0.003,0.0029,0.0029
E02004477,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0934,0.1563,0.1853,0.1887,0.1887,0.1701,0.1444,0.0929,0.0231,0.1572,0.1502,0.14,0.1281,0.1174,0.1103,0.1023,0.0939,0.09,0.0896
E02004478,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0058,0.0098,0.0116,0.0118,0.0118,0.0106,0.009,0.0058,0.0014,0.0098,0.0094,0.0087,0.008,0.0073,0.0069,0.0064,0.0059,0.0056,0.0056
E02004479,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0344,0.0575,0.0682,0.0694,0.0694,0.0626,0.0531,0.0342,0.0085,0.0579,0.0553,0.0515,0.0471,0.0432,0.0406,0.0377,0.0346,0.0331,0.033
E02004480,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0019,0.0032,0.0037,0.0038,0.0038,0.0034,0.0029,0.0019,5e-4,0.0032,0.003,0.0028,0.0026,0.0024,0.0022,0.0021,0.0019,0.0018,0.0018
E02004481,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004482,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1889,0.3161,0.3747,0.3817,0.3817,0.344,0.2921,0.188,0.0467,0.3181,0.3037,0.2831,0.259,0.2375,0.2231,0.207,0.19,0.1821,0.1812
E02004483,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0137,0.0229,0.0271,0.0276,0.0276,0.0249,0.0211,0.0136,0.0034,0.023,0.022,0.0205,0.0187,0.0172,0.0161,0.015,0.0137,0.0132,0.0131
E02004484,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004485,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.237,0.3966,0.4701,0.4789,0.4789,0.4316,0.3664,0.2359,0.0586,0.399,0.381,0.3552,0.325,0.298,0.2799,0.2597,0.2383,0.2285,0.2273
E02004486,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,6e-4,0.001,0.0012,0.0013,0.0013,0.0011,0.001,6e-4,2e-4,0.0011,0.001,9e-4,9e-4,8e-4,7e-4,7e-4,6e-4,6e-4,6e-4
E02004487,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0025,0.0042,0.005,0.0051,0.0051,0.0046,0.0039,0.0025,6e-4,0.0042,0.004,0.0038,0.0035,0.0032,0.003,0.0028,0.0025,0.0024,0.0024
E02004488,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0035,0.0058,0.0069,0.007,0.007,0.0063,0.0054,0.0035,9e-4,0.0058,0.0056,0.0052,0.0048,0.0044,0.0041,0.0038,0.0035,0.0033,0.0033
E02004489,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1726,0.2888,0.3424,0.3487,0.3487,0.3143,0.2669,0.1718,0.0427,0.2906,0.2775,0.2586,0.2367,0.217,0.2038,0.1891,0.1736,0.1664,0.1655
E02004490,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004491,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0011,0.0018,0.0022,0.0022,0.0022,0.002,0.0017,0.0011,3e-4,0.0018,0.0017,0.0016,0.0015,0.0014,0.0013,0.0012,0.0011,0.001,0.001
E02004492,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0146,0.0244,0.029,0.0295,0.0295,0.0266,0.0226,0.0145,0.0036,0.0246,0.0235,0.0219,0.02,0.0184,0.0172,0.016,0.0147,0.0141,0.014
E02004493,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0012,0.002,0.0023,0.0024,0.0024,0.0021,0.0018,0.0012,3e-4,0.002,0.0019,0.0018,0.0016,0.0015,0.0014,0.0013,0.0012,0.0011,0.0011
E02004495,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1408,0.2357,0.2794,0.2846,0.2846,0.2565,0.2178,0.1402,0.0348,0.2372,0.2265,0.2111,0.1932,0.1771,0.1664,0.1544,0.1417,0.1358,0.1351
E02004496,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,8e-4,0.0014,0.0016,0.0017,0.0017,0.0015,0.0013,8e-4,2e-4,0.0014,0.0013,0.0012,0.0011,0.001,0.001,9e-4,8e-4,8e-4,8e-4
E02004497,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.4111,0.6881,0.8157,0.8309,0.8309,0.7488,0.6358,0.4092,0.1017,0.6924,0.6612,0.6163,0.5639,0.517,0.4857,0.4506,0.4135,0.3965,0.3944
E02004498,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0332,0.0555,0.0658,0.0671,0.0671,0.0604,0.0513,0.033,0.0082,0.0559,0.0534,0.0497,0.0455,0.0417,0.0392,0.0364,0.0334,0.032,0.0318
E02004499,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004500,Consumer Transformation,Medium with late phase out,MW,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3.1605,3.6054,3.8104,3.8348,3.8348,3.7029,3.5214,3.1574,2.6634,3.1955,3.0514,2.8441,2.6023,2.3861,2.2414,2.0796,1.9085,1.8297,1.8203
E02004501,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.2508,0.4198,0.4977,0.5069,0.5069,0.4568,0.3879,0.2497,0.062,0.4224,0.4034,0.376,0.344,0.3154,0.2963,0.2749,0.2523,0.2419,0.2406
E02004502,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.1243,1.8817,2.2307,2.2722,2.2722,2.0477,1.7387,1.1191,0.2781,1.8934,1.808,1.6852,1.5419,1.4138,1.3281,1.2322,1.1309,1.0841,1.0786
E02004503,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.184,0.308,0.3651,0.3719,0.3719,0.3351,0.2846,0.1832,0.0455,0.3099,0.2959,0.2758,0.2524,0.2314,0.2174,0.2017,0.1851,0.1774,0.1765
E02004504,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0837,0.1402,0.1662,0.1693,0.1693,0.1525,0.1295,0.0834,0.0207,0.141,0.1347,0.1255,0.1149,0.1053,0.0989,0.0918,0.0842,0.0808,0.0803
E02004505,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.6925,1.1591,1.374,1.3996,1.3996,1.2613,1.071,0.6893,0.1713,1.1663,1.1136,1.038,0.9498,0.8708,0.818,0.759,0.6966,0.6678,0.6644
E02004506,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.067,0.1122,0.133,0.1355,0.1355,0.1221,0.1037,0.0667,0.0166,0.1129,0.10780000000000001,0.1005,0.0919,0.0843,0.0792,0.0735,0.0674,0.0646,0.0643
E02004507,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0247,0.0413,0.0489,0.0498,0.0498,0.0449,0.0381,0.0245,0.0061,0.0415,0.0396,0.037,0.0338,0.031,0.0291,0.027,0.0248,0.0238,0.0236
E02004508,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.128,0.2143,0.254,0.2587,0.2587,0.2332,0.198,0.1274,0.0317,0.21560000000000001,0.2059,0.1919,0.1756,0.161,0.1512,0.1403,0.1288,0.1234,0.1228
E02004512,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0011,0.0018,0.0022,0.0022,0.0022,0.002,0.0017,0.0011,3e-4,0.0018,0.0017,0.0016,0.0015,0.0014,0.0013,0.0012,0.0011,0.001,0.001
E02004513,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0043,0.0072,0.0085,0.0087,0.0087,0.0078,0.0067,0.0043,0.0011,0.0072,0.0069,0.0064,0.0059,0.0054,0.0051,0.0047,0.0043,0.0041,0.0041
E02004514,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0373,0.0624,0.074,0.0754,0.0754,0.0679,0.0577,0.0371,0.0092,0.0628,0.06,0.0559,0.0512,0.0469,0.0441,0.0409,0.0375,0.036,0.0358
E02004515,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1702,0.2849,0.3378,0.344,0.344,0.31,0.2633,0.1694,0.0421,0.2867,0.2738,0.2552,0.2335,0.2141,0.2011,0.1866,0.1712,0.1642,0.1633
E02004516,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004517,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0534,0.0894,0.106,0.1079,0.1079,0.0973,0.0826,0.0532,0.0132,0.0899,0.0859,0.0801,0.0732,0.0672,0.0631,0.0585,0.0537,0.0515,0.0512
E02004518,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004519,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004520,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0381,0.0638,0.0756,0.077,0.077,0.0694,0.059,0.0379,0.0094,0.0642,0.0613,0.0571,0.0523,0.0479,0.045,0.0418,0.0383,0.0368,0.0366
E02004521,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1023,0.1712,0.2029,0.2067,0.2067,0.1863,0.1582,0.1018,0.0253,0.1722,0.1645,0.1533,0.1403,0.1286,0.1208,0.1121,0.1029,0.0986,0.0981
E02004522,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1068,0.1788,0.2119,0.2158,0.2158,0.1945,0.1652,0.1063,0.0264,0.1799,0.1718,0.1601,0.1465,0.1343,0.1262,0.1171,0.1074,0.103,0.1025
E02004523,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0278,0.0466,0.0552,0.0563,0.0563,0.0507,0.0431,0.0277,0.0069,0.0469,0.0448,0.0417,0.0382,0.035,0.0329,0.0305,0.028,0.0268,0.0267
E02004524,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.8876,3.1592,3.7451,3.8147,3.8147,3.4378,2.9191,1.8788,0.4669,3.1788,3.0354,2.8292,2.5887,2.3736,2.2297,2.0688,1.8986,1.8201,1.8108
E02004525,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0849,0.1421,0.1685,0.1716,0.1716,0.1547,0.1313,0.0845,0.021,0.143,0.1365,0.1273,0.1165,0.1068,0.1003,0.0931,0.0854,0.0819,0.0815
E02004526,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0186,0.0311,0.0368,0.0375,0.0375,0.0338,0.0287,0.0185,0.0046,0.0313,0.0298,0.0278,0.0255,0.0233,0.0219,0.0203,0.0187,0.0179,0.0178
E02004527,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0063,0.0106,0.0126,0.0128,0.0128,0.0115,0.0098,0.0063,0.0016,0.0107,0.0102,0.0095,0.0087,0.008,0.0075,0.0069,0.0064,0.0061,0.0061
E02004528,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.5058,0.8465,1.0035,1.0221,1.0221,0.9211,0.7821,0.5034,0.1251,0.8517,0.8133,0.7581,0.6936,0.636,0.5974,0.5543,0.5087,0.4877,0.4852
E02004529,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.7286,1.2194,1.4456,1.4724,1.4724,1.327,1.1268,0.7252,0.1802,1.227,1.1716,1.0921,0.9992,0.9162,0.8606,0.7985,0.7328,0.7026,0.699
E02004530,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1765,0.2953,0.3501,0.3566,0.3566,0.3214,0.2729,0.1756,0.0436,0.2972,0.2838,0.2645,0.242,0.2219,0.2084,0.1934,0.1775,0.1701,0.1693
E02004531,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0608,0.1017,0.1206,0.1228,0.1228,0.1107,0.094,0.0605,0.015,0.1023,0.0977,0.0911,0.0833,0.0764,0.0718,0.0666,0.0611,0.0586,0.0583
E02004532,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0977,0.1635,0.1938,0.1974,0.1974,0.1779,0.1511,0.0972,0.0242,0.1645,0.1571,0.1464,0.134,0.1228,0.1154,0.1071,0.0983,0.0942,0.0937
E02004533,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0029,0.0048,0.0057,0.0058,0.0058,0.0053,0.0045,0.0029,7e-4,0.0049,0.0047,0.0043,0.004,0.0036,0.0034,0.0032,0.0029,0.0028,0.0028
E02004534,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0029,0.0048,0.0057,0.0058,0.0058,0.0052,0.0045,0.0029,7e-4,0.0048,0.0046,0.0043,0.0039,0.0036,0.0034,0.0032,0.0029,0.0028,0.0028
E02004535,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.5558,0.9302,1.1027,1.1232,1.1232,1.0122,0.8595,0.5532,0.1375,0.936,0.8937,0.833,0.7622,0.6989,0.6565,0.6091,0.559,0.5359,0.5332
E02004536,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1075,0.1799,0.2132,0.2172,0.2172,0.1957,0.1662,0.107,0.0266,0.181,0.1728,0.1611,0.1474,0.1351,0.1269,0.1178,0.1081,0.1036,0.1031
E02004537,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004538,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004539,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004540,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004541,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004542,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004543,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004544,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,9e-4,0.0015,0.0018,0.0019,0.0019,0.0017,0.0014,9e-4,2e-4,0.0016,0.0015,0.0014,0.0013,0.0012,0.0011,0.001,9e-4,9e-4,9e-4
E02004545,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0046,0.0077,0.0091,0.0093,0.0093,0.0083,0.0071,0.0046,0.0011,0.0077,0.0074,0.0069,0.0063,0.0058,0.0054,0.005,0.0046,0.0044,0.0044
E02004546,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0022,0.0038,0.0045,0.0045,0.0045,0.0041,0.0035,0.0022,6e-4,0.0038,0.0036,0.0034,0.0031,0.0028,0.0027,0.0025,0.0023,0.0022,0.0022
E02004547,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0188,0.0315,0.0373,0.038,0.038,0.0343,0.0291,0.0187,0.0047,0.0317,0.0303,0.0282,0.0258,0.0237,0.0222,0.0206,0.0189,0.0181,0.0181
E02004548,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,2e-4,2e-4,2e-4,1e-4,1e-4,1e-4,0,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4
E02004549,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004550,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004551,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,2e-4,3e-4,4e-4,4e-4,4e-4,4e-4,3e-4,2e-4,0,3e-4,3e-4,3e-4,3e-4,2e-4,2e-4,2e-4,2e-4,2e-4,2e-4
E02004552,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004553,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004554,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004555,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.10780000000000001,0.1804,0.2138,0.2178,0.2178,0.1963,0.1667,0.1073,0.0267,0.1815,0.1733,0.1615,0.1478,0.1355,0.1273,0.1181,0.1084,0.1039,0.1034
E02004556,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.2948,0.4934,0.585,0.5958,0.5958,0.537,0.4559,0.2935,0.0729,0.4965,0.4741,0.4419,0.4043,0.3707,0.3483,0.3231,0.2965,0.2843,0.2828
E02004557,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.029,0.0485,0.0575,0.0585,0.0585,0.0527,0.0448,0.0288,0.0072,0.0488,0.0466,0.0434,0.0397,0.0364,0.0342,0.0317,0.0291,0.0279,0.0278
E02004558,Consumer Transformation,Medium with late phase out,MW,0,40,40,40,40,40,40,40,40,40,40.1328,40.2223,40.2635,40.2684,40.2684,40.2419,40.2054,40.1322,40.0328,33.5555,32.0417,29.8655,27.3264,25.0556,23.5363,21.8379,20.0413,19.2133,19.115
E02004559,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0851,0.1424,0.1688,0.1719,0.1719,0.1549,0.1316,0.0847,0.021,0.1433,0.1368,0.1275,0.1167,0.107,0.1005,0.0932,0.0856,0.082,0.0816
E02004560,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.2356,2.068,2.4516,2.4972,2.4972,2.2504,1.9109,1.2299,0.3056,2.0809,1.987,1.8521,1.6946,1.5538,1.4596,1.3543,1.2428,1.1915,1.1854
E02004561,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.7301,2.8955,3.4326,3.4964,3.4964,3.1509,2.6755,1.7221,0.4279,2.9135,2.7821,2.5931,2.3727,2.1755,2.0436,1.8961,1.7401,1.6682,1.6597
E02004562,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.2753,0.4607,0.5461,0.5563,0.5563,0.5013,0.4257,0.274,0.0681,0.4635,0.4426,0.4126,0.3775,0.3461,0.3251,0.3017,0.2769,0.2654,0.2641
E02004563,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0325,0.0544,0.0645,0.0657,0.0657,0.0592,0.0503,0.0324,0.008,0.0548,0.0523,0.0487,0.0446,0.0409,0.0384,0.0356,0.0327,0.0314,0.0312
E02004564,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.056,0.0938,0.1112,0.1132,0.1132,0.102,0.0866,0.0558,0.0139,0.0944,0.0901,0.084,0.0768,0.0705,0.0662,0.0614,0.0564,0.054,0.0537
