MSOA11CD,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02005137,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005140,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005139,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07
E02005138,MW,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81
E02005141,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005146,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005147,MW,0,0.07,0.14,0.22,0.29,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36
E02005148,MW,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.05,0.06,0.08,0.09,0.11,0.12,0.13,0.15,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.29,0.31,0.33,0.35,0.36,0.38
E02005133,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005132,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005135,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005143,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005136,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005134,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005144,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005142,MW,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19
E02005145,MW,0.98,0.98,0.98,0.98,0.98,0.98,1,1.03,1.06,1.11,1.16,1.2,1.25,1.3,1.35,1.39,1.44,1.49,1.54,1.6,1.67,1.73,1.8,1.87,1.93,2,2.06,2.12,2.18,2.24,2.28
E02005153,MW,4.55,4.58,4.61,4.64,4.67,4.7,4.7,4.7,4.71,4.71,4.71,4.71,4.71,4.71,4.72,4.72,4.72,4.72,4.72,4.72,4.73,4.73,4.73,4.73,4.74,4.74,4.74,4.74,4.74,4.75,4.75
E02005149,MW,0,0,0,0,0,0,0.03,0.07,0.13,0.21,0.29,0.36,0.44,0.52,0.6,0.68,0.75,0.84,0.92,1.02,1.13,1.24,1.35,1.46,1.57,1.67,1.78,1.88,1.97,2.07,2.14
E02005154,MW,0,0,0,0,0,0,0.07,0.16,0.3,0.47,0.64,0.82,0.99,1.17,1.34,1.52,1.69,1.88,2.08,2.29,2.53,2.78,3.03,3.28,3.52,3.76,3.99,4.21,4.43,4.64,4.8
E02005159,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.15,0.2,0.25,0.31,0.36,0.42,0.47,0.53,0.58,0.65,0.71,0.79,0.86,0.94,1.02,1.1,1.17,1.24,1.31,1.38,1.45,1.49
E02005157,MW,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.13,0.15,0.17,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.35,0.37,0.38
E02005160,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.14,0.2,0.25,0.31,0.36,0.41,0.47,0.52,0.58,0.64,0.71,0.78,0.85,0.93,1.01,1.08,1.16,1.23,1.3,1.36,1.43,1.48
E02005158,MW,0,0,0,0,0,0,0.04,0.09,0.17,0.27,0.37,0.48,0.58,0.68,0.78,0.88,0.98,1.09,1.21,1.33,1.47,1.61,1.76,1.9,2.05,2.18,2.32,2.45,2.58,2.7,2.79
E02006833,MW,4.8,4.8,4.8,4.8,4.8,4.8,4.88,4.99,5.16,5.36,5.57,5.77,5.98,6.19,6.4,6.61,6.82,7.03,7.27,7.53,7.81,8.11,8.41,8.7,8.99,9.27,9.55,9.82,10.08,10.33,10.52
E02005151,MW,0,0,0,0,0,0,0.02,0.05,0.1,0.16,0.22,0.28,0.34,0.4,0.46,0.52,0.58,0.65,0.72,0.79,0.87,0.96,1.04,1.13,1.21,1.3,1.37,1.45,1.53,1.6,1.66
E02005156,MW,0,0,0,0,0,0,0.13,0.3,0.57,0.89,1.22,1.55,1.89,2.22,2.55,2.88,3.21,3.56,3.94,4.35,4.8,5.27,5.74,6.22,6.68,7.13,7.57,7.99,8.41,8.81,9.11
E02005155,MW,0,0.05,0.11,0.16,0.21,0.27,0.32,0.4,0.52,0.66,0.8,0.95,1.09,1.24,1.38,1.53,1.67,1.83,1.99,2.17,2.37,2.57,2.78,2.99,3.19,3.39,3.58,3.77,3.95,4.13,4.25
E02005161,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.32,0.36,0.39,0.43,0.48,0.52,0.56,0.6,0.65,0.69,0.72,0.76,0.8,0.82
E02005150,MW,0,0,0,0,0,0,0.04,0.1,0.19,0.3,0.42,0.53,0.64,0.76,0.87,0.98,1.1,1.21,1.34,1.48,1.64,1.8,1.96,2.12,2.28,2.43,2.58,2.73,2.87,3.01,3.11
E02005174,MW,0.25,0.25,0.25,0.25,0.25,0.25,0.46,0.76,1.22,1.77,2.35,2.92,3.49,4.06,4.63,5.2,5.77,6.37,7.02,7.73,8.5,9.31,10.13,10.94,11.73,12.5,13.26,13.99,14.7,15.4,15.91
E02005175,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005172,MW,0,0,0,0,0,0,0.19,0.46,0.87,1.37,1.88,2.4,2.91,3.42,3.93,4.44,4.96,5.49,6.08,6.72,7.41,8.13,8.87,9.6,10.31,11,11.68,12.34,12.98,13.6,14.06
E02005165,MW,0,0,0,0,0,0,0.02,0.05,0.1,0.15,0.21,0.27,0.32,0.38,0.44,0.49,0.55,0.61,0.67,0.74,0.82,0.9,0.98,1.06,1.14,1.22,1.29,1.37,1.44,1.51,1.56
E02005171,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.14,0.19,0.25,0.3,0.35,0.41,0.46,0.51,0.57,0.63,0.69,0.77,0.84,0.92,0.99,1.07,1.14,1.21,1.27,1.34,1.41,1.45
E02005173,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02005162,MW,0,0,0,0,0,0,0.19,0.45,0.86,1.34,1.85,2.35,2.85,3.36,3.86,4.36,4.86,5.39,5.96,6.59,7.27,7.98,8.7,9.41,10.11,10.79,11.45,12.1,12.73,13.34,13.79
E02005168,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23
E02005169,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005170,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.11,0.12,0.13,0.13
E02005167,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.07,0.09,0.12,0.15,0.17,0.2,0.22,0.25,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.55,0.58,0.62,0.65,0.68,0.7
E02005164,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.11,0.14,0.17,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.45,0.49,0.53,0.58,0.62,0.66,0.7,0.74,0.78,0.82,0.85
E02005163,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.1,0.13,0.16,0.19,0.22,0.25,0.27,0.3,0.34,0.37,0.41,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75,0.78
E02005166,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.1,0.11,0.11
E02005475,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005472,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005474,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005512,MW,0,0,0,0,0,0,0.44,1.04,1.97,3.1,4.26,5.42,6.58,7.72,8.86,9.99,11.13,12.3,13.58,14.95,16.45,18.01,19.59,21.14,22.65,24.11,25.52,26.89,28.22,29.5,30.44
E02005515,MW,0,0,0,0,0,0,0.38,0.9,1.71,2.68,3.69,4.69,5.69,6.68,7.66,8.64,9.62,10.64,11.74,12.93,14.23,15.58,16.94,18.28,19.58,20.85,22.07,23.25,24.4,25.51,26.32
E02005513,MW,0.42,0.42,0.42,0.42,0.42,0.42,0.59,0.83,1.2,1.65,2.11,2.57,3.03,3.48,3.93,4.38,4.83,5.3,5.8,6.35,6.94,7.56,8.18,8.8,9.4,9.98,10.54,11.08,11.61,12.12,12.49
E02005514,MW,0,0.08,0.16,0.24,0.32,0.39,1.74,3.56,6.41,9.83,13.38,16.92,20.44,23.93,27.4,30.86,34.32,37.89,41.78,45.97,50.54,55.29,60.09,64.82,69.42,73.87,78.18,82.35,86.39,90.31,93.16
E02005507,MW,0.38,0.38,0.38,0.38,0.38,0.38,0.41,0.45,0.51,0.57,0.65,0.72,0.79,0.86,0.93,1,1.07,1.15,1.22,1.31,1.4,1.5,1.6,1.69,1.79,1.88,1.97,2.05,2.13,2.21,2.27
E02005505,MW,0,0,0,0,0,0,0.09,0.21,0.4,0.63,0.87,1.1,1.34,1.57,1.8,2.03,2.26,2.5,2.76,3.04,3.35,3.66,3.99,4.3,4.61,4.91,5.19,5.47,5.74,6,6.19
E02005503,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.78,1.51,2.65,4.02,5.44,6.86,8.27,9.67,11.06,12.44,13.83,15.26,16.82,18.5,20.33,22.23,24.15,26.05,27.89,29.68,31.4,33.07,34.69,36.26,37.4
E02005510,MW,0,0,0,0,0,0,0.62,1.46,2.77,4.35,5.98,7.61,9.23,10.84,12.44,14.03,15.62,17.27,19.06,20.99,23.09,25.28,27.49,29.67,31.79,33.84,35.82,37.74,39.61,41.41,42.72
E02005516,MW,0.69,0.75,0.81,0.87,0.93,1,1.67,2.58,4.01,5.73,7.51,9.28,11.04,12.8,14.54,16.27,18,19.79,21.74,23.84,26.13,28.52,30.92,33.29,35.6,37.83,39.99,42.08,44.11,46.07,47.5
E02005504,MW,0.38,0.67,0.96,1.25,1.54,1.83,3.08,4.78,7.43,10.61,13.92,17.21,20.49,23.74,26.97,30.18,33.4,36.73,40.35,44.25,48.5,52.92,57.39,61.79,66.07,70.21,74.23,78.11,81.87,85.52,88.17
E02005506,MW,0,0,0,0,0,0,0.19,0.46,0.87,1.36,1.87,2.38,2.89,3.39,3.89,4.39,4.89,5.4,5.96,6.57,7.22,7.91,8.6,9.28,9.95,10.59,11.21,11.81,12.39,12.96,13.37
E02005509,MW,0.48,0.48,0.48,0.48,0.48,0.48,0.75,1.13,1.7,2.4,3.12,3.85,4.56,5.27,5.98,6.68,7.39,8.12,8.91,9.76,10.69,11.66,12.64,13.6,14.54,15.44,16.32,17.17,17.99,18.79,19.37
E02005517,MW,0.24,0.33,0.42,0.51,0.6,0.69,0.71,0.74,0.79,0.84,0.9,0.96,1.01,1.07,1.13,1.18,1.24,1.3,1.36,1.43,1.5,1.58,1.65,1.73,1.81,1.88,1.95,2.02,2.08,2.14,2.19
E02005518,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23
E02005519,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.17,0.18,0.19,0.21,0.22,0.23,0.25,0.26,0.27,0.28
E02005508,MW,0,0,0,0,0,0,0.71,1.67,3.17,4.97,6.84,8.7,10.55,12.39,14.22,16.04,17.86,19.74,21.79,24,26.4,28.9,31.43,33.92,36.34,38.69,40.95,43.15,45.28,47.34,48.84
E02005511,MW,0,0,0,0,0,0,0.08,0.18,0.34,0.53,0.73,0.93,1.13,1.32,1.52,1.71,1.91,2.11,2.33,2.56,2.82,3.09,3.36,3.62,3.88,4.13,4.37,4.61,4.83,5.05,5.21
E02005537,MW,0.15,0.15,0.15,0.15,0.15,0.15,0.19,0.23,0.3,0.39,0.48,0.56,0.65,0.74,0.83,0.91,1,1.09,1.18,1.29,1.4,1.52,1.64,1.76,1.87,1.98,2.09,2.19,2.29,2.39,2.46
E02005520,MW,0,0,0,0,0,0,0.22,0.53,1,1.57,2.16,2.74,3.33,3.91,4.48,5.06,5.63,6.22,6.87,7.57,8.32,9.11,9.91,10.7,11.46,12.2,12.91,13.61,14.28,14.93,15.4
E02005533,MW,0,0,0,0,0,0,0.04,0.1,0.2,0.31,0.42,0.54,0.65,0.76,0.88,0.99,1.1,1.22,1.34,1.48,1.63,1.78,1.94,2.09,2.24,2.39,2.53,2.66,2.79,2.92,3.01
E02005536,MW,0.48,1.08,1.67,2.27,2.86,3.46,3.54,3.65,3.82,4.02,4.23,4.44,4.64,4.85,5.05,5.26,5.46,5.67,5.9,6.15,6.42,6.7,6.98,7.26,7.53,7.79,8.05,8.29,8.53,8.76,8.93
E02005522,MW,0,0.03,0.07,0.1,0.14,0.17,0.39,0.69,1.16,1.72,2.31,2.89,3.47,4.04,4.61,5.18,5.75,6.34,6.98,7.67,8.42,9.2,9.99,10.77,11.52,12.26,12.97,13.65,14.32,14.96,15.43
E02005526,MW,0,0.02,0.05,0.07,0.09,0.11,0.15,0.2,0.28,0.37,0.47,0.57,0.66,0.76,0.85,0.95,1.04,1.14,1.25,1.36,1.49,1.62,1.75,1.88,2.01,2.13,2.25,2.36,2.47,2.58,2.66
E02005521,MW,0,0.02,0.04,0.06,0.08,0.1,1.14,2.55,4.75,7.39,10.13,12.87,15.59,18.28,20.97,23.63,26.3,29.07,32.07,35.31,38.83,42.51,46.21,49.87,53.42,56.86,60.19,63.41,66.53,69.56,71.76
E02005529,MW,0,0,0,0,0,0,0.02,0.04,0.08,0.13,0.18,0.23,0.28,0.33,0.38,0.43,0.48,0.53,0.58,0.64,0.7,0.77,0.84,0.91,0.97,1.03,1.09,1.15,1.21,1.26,1.3
E02005530,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.07,0.09,0.1,0.12,0.13,0.15,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.37,0.39,0.4
E02005523,MW,0,0,0,0,0,0,0.38,0.9,1.71,2.69,3.7,4.71,5.72,6.71,7.7,8.68,9.67,10.69,11.8,12.99,14.3,15.65,17.02,18.37,19.68,20.95,22.18,23.37,24.52,25.63,26.45
E02005528,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.13
E02005527,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.48,0.87,1.48,2.22,2.98,3.74,4.5,5.25,5.99,6.73,7.48,8.25,9.08,9.98,10.96,11.98,13.01,14.03,15.02,15.97,16.9,17.79,18.66,19.5,20.12
E02005524,MW,0,0,0,0,0,0,0.15,0.36,0.68,1.07,1.48,1.88,2.28,2.67,3.07,3.46,3.85,4.26,4.7,5.18,5.7,6.24,6.78,7.32,7.84,8.35,8.84,9.31,9.77,10.22,10.54
E02005531,MW,0,0.02,0.04,0.07,0.09,0.11,0.13,0.15,0.19,0.23,0.27,0.32,0.36,0.4,0.44,0.49,0.53,0.57,0.62,0.67,0.73,0.79,0.85,0.9,0.96,1.02,1.07,1.12,1.17,1.22,1.25
E02005532,MW,0,0,0,0,0,0,0.05,0.11,0.21,0.34,0.46,0.59,0.72,0.84,0.97,1.09,1.21,1.34,1.48,1.63,1.79,1.96,2.13,2.3,2.47,2.63,2.78,2.93,3.07,3.21,3.32
E02005525,MW,0,0,0,0,0,0,0.04,0.1,0.19,0.3,0.41,0.52,0.63,0.74,0.85,0.96,1.07,1.18,1.31,1.44,1.58,1.73,1.89,2.04,2.18,2.32,2.46,2.59,2.72,2.84,2.93
E02005534,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.07,0.09,0.12,0.15,0.17,0.2,0.22,0.25,0.27,0.3,0.33,0.37,0.4,0.44,0.47,0.5,0.54,0.57,0.6,0.63,0.66,0.68
E02005535,MW,0,0,0,0,0,0,0.02,0.06,0.11,0.17,0.24,0.31,0.37,0.44,0.5,0.56,0.63,0.69,0.77,0.84,0.93,1.02,1.11,1.19,1.28,1.36,1.44,1.52,1.59,1.67,1.72
E02005545,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.2,0.21,0.23,0.26,0.28,0.31,0.33,0.36,0.38,0.4,0.43,0.45,0.48,0.51,0.54,0.58,0.61,0.64,0.67,0.71,0.74,0.76,0.79,0.82,0.84
E02005550,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.08,0.1,0.12,0.14,0.16,0.17,0.19,0.21,0.23,0.26,0.28,0.31,0.33,0.35,0.38,0.4,0.42,0.44,0.46,0.48
E02005540,MW,0,0,0,0,0,0,0.05,0.11,0.2,0.32,0.44,0.56,0.68,0.8,0.91,1.03,1.15,1.27,1.4,1.54,1.69,1.85,2.02,2.18,2.33,2.48,2.63,2.77,2.91,3.04,3.13
E02005542,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.32,0.34,0.36,0.37,0.39
E02005541,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05
E02005544,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05
E02005546,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
E02005538,MW,0,0,0,0,0,0,0.04,0.08,0.16,0.25,0.35,0.44,0.54,0.63,0.72,0.82,0.91,1,1.11,1.22,1.34,1.47,1.6,1.72,1.85,1.97,2.08,2.19,2.3,2.41,2.48
E02005539,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.09,0.11,0.14,0.16,0.19,0.21,0.23,0.26,0.28,0.31,0.34,0.38,0.41,0.44,0.47,0.5,0.53,0.56,0.59,0.62,0.64
E02005547,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005549,MW,0,0,0,0,0,0,0.01,0.03,0.06,0.1,0.13,0.17,0.2,0.24,0.28,0.31,0.35,0.38,0.42,0.47,0.51,0.56,0.61,0.66,0.71,0.75,0.8,0.84,0.88,0.92,0.95
E02005548,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005543,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005564,MW,0,0,0,0,0,0,0.56,1.33,2.51,3.95,5.43,6.91,8.38,9.84,11.29,12.74,14.18,15.68,17.3,19.05,20.96,22.95,24.96,26.94,28.86,30.72,32.52,34.26,35.95,37.59,38.78
E02005552,MW,0,0,0,0,0,0,1.18,2.79,5.29,8.3,11.43,14.54,17.63,20.71,23.76,26.8,29.84,32.99,36.41,40.09,44.11,48.29,52.51,56.67,60.72,64.63,68.42,72.09,75.65,79.1,81.6
E02005558,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005569,MW,0.19,0.21,0.24,0.26,0.28,0.3,0.77,1.41,2.41,3.61,4.85,6.08,7.31,8.54,9.75,10.96,12.17,13.42,14.77,16.24,17.84,19.5,21.18,22.83,24.44,26,27.5,28.96,30.37,31.74,32.74
E02005554,MW,0,0,0,0,0,0,0.71,1.67,3.16,4.96,6.82,8.68,10.53,12.37,14.19,16,17.82,19.7,21.74,23.94,26.34,28.84,31.36,33.84,36.26,38.6,40.86,43.05,45.18,47.23,48.73
E02005566,MW,0,0.02,0.05,0.07,0.09,0.11,0.18,0.28,0.43,0.61,0.8,0.98,1.17,1.35,1.53,1.72,1.9,2.09,2.29,2.51,2.75,3,3.26,3.51,3.75,3.98,4.21,4.43,4.64,4.85,5
E02005560,MW,0,0.23,0.45,0.68,0.9,1.13,1.14,1.17,1.21,1.26,1.32,1.37,1.42,1.47,1.53,1.58,1.63,1.68,1.74,1.8,1.87,1.94,2.01,2.08,2.15,2.21,2.28,2.34,2.4,2.46,2.5
E02005562,MW,0,0,0,0,0,0,0.88,2.09,3.96,6.21,8.55,10.88,13.19,15.49,17.77,20.05,22.32,24.68,27.23,29.99,33,36.13,39.28,42.4,45.42,48.35,51.19,53.93,56.59,59.17,61.05
E02005559,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23
E02005556,MW,0.38,0.38,0.38,0.38,0.38,0.38,0.4,0.42,0.45,0.48,0.52,0.55,0.59,0.62,0.66,0.7,0.73,0.77,0.81,0.85,0.9,0.95,1,1.04,1.09,1.14,1.18,1.22,1.26,1.3,1.33
E02005553,MW,0,0,0,0,0,0,0.41,0.97,1.83,2.88,3.96,5.04,6.11,7.18,8.23,9.29,10.34,11.43,12.62,13.89,15.29,16.73,18.2,19.64,21.04,22.4,23.71,24.98,26.22,27.41,28.28
E02005568,MW,0,0,0,0,0,0,0.65,1.54,2.93,4.59,6.32,8.04,9.75,11.45,13.14,14.82,16.5,18.24,20.13,22.17,24.39,26.7,29.04,31.34,33.58,35.74,37.84,39.87,41.83,43.74,45.13
E02005551,MW,0,0,0,0,0,0,0.04,0.09,0.17,0.26,0.36,0.46,0.55,0.65,0.74,0.84,0.94,1.03,1.14,1.26,1.38,1.51,1.65,1.78,1.9,2.03,2.15,2.26,2.37,2.48,2.56
E02005563,MW,146.47,159.15,171.83,184.52,197.2,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89,209.89
E02005567,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.23,0.28,0.37,0.46,0.57,0.67,0.77,0.87,0.97,1.07,1.17,1.28,1.39,1.51,1.64,1.78,1.92,2.06,2.19,2.32,2.44,2.56,2.68,2.79,2.88
E02005557,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02
E02005555,MW,0,0,0,0,0,0,0.04,0.1,0.18,0.29,0.39,0.5,0.61,0.71,0.82,0.92,1.03,1.13,1.25,1.38,1.52,1.66,1.8,1.95,2.09,2.22,2.35,2.48,2.6,2.72,2.8
E02005565,MW,0,0,0,0,0,0,0.03,0.08,0.14,0.23,0.31,0.4,0.48,0.57,0.65,0.73,0.82,0.9,1,1.1,1.21,1.32,1.44,1.55,1.66,1.77,1.87,1.97,2.07,2.17,2.23
E02005561,MW,0.24,0.41,0.58,0.76,0.93,1.1,1.11,1.13,1.16,1.19,1.22,1.26,1.29,1.32,1.36,1.39,1.42,1.45,1.49,1.53,1.57,1.62,1.66,1.71,1.75,1.79,1.83,1.87,1.91,1.95,1.97
E02005577,MW,0,0,0,0,0,0,0.43,1.01,1.92,3.01,4.15,5.27,6.4,7.51,8.62,9.72,10.83,11.97,13.21,14.54,16,17.52,19.05,20.56,22.03,23.45,24.82,26.16,27.45,28.7,29.61
E02005575,MW,0,0,0,0,0,0,0.77,1.82,3.44,5.41,7.44,9.47,11.48,13.48,15.47,17.45,19.43,21.48,23.7,26.1,28.72,31.44,34.19,36.9,39.54,42.08,44.55,46.94,49.26,51.5,53.13
E02005572,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.11,0.13,0.15,0.17,0.2,0.22,0.24,0.27,0.29,0.32,0.35,0.38,0.42,0.45,0.47,0.5,0.53,0.55,0.58,0.6
E02005576,MW,0,0,0,0,0,0,0.08,0.18,0.34,0.53,0.73,0.93,1.13,1.33,1.52,1.72,1.91,2.11,2.33,2.57,2.83,3.1,3.37,3.63,3.89,4.14,4.39,4.62,4.85,5.07,5.23
E02005571,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.38,0.63,1.03,1.5,2,2.49,2.98,3.47,3.95,4.43,4.91,5.41,5.95,6.53,7.17,7.83,8.49,9.15,9.79,10.41,11.01,11.59,12.15,12.7,13.09
E02005581,MW,0,0,0,0,0,0,0.39,0.92,1.74,2.74,3.76,4.79,5.81,6.82,7.83,8.83,9.83,10.87,12,13.21,14.53,15.91,17.3,18.67,20.01,21.3,22.54,23.75,24.93,26.06,26.89
E02005573,MW,0,0,0,0,0,0,0.06,0.15,0.28,0.43,0.59,0.76,0.92,1.08,1.24,1.39,1.55,1.72,1.89,2.09,2.29,2.51,2.73,2.95,3.16,3.36,3.56,3.75,3.93,4.11,4.24
