LSOA11CD,Parameter,Unit,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01016001,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6
E01016002,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
E01016003,Non-domestic heat pump,Number,0,0,3,6,9,9,10,11,13,14,15,17,19,21,27,34,40,47,53,59,64,70,75,81,86,92,97,103,108,110
E01016004,Non-domestic heat pump,Number,2,2,4,5,7,7,8,9,9,10,11,12,13,14,17,20,22,25,28,31,33,35,38,40,42,45,47,49,52,52
E01016005,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5
E01016006,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,5,6,6,6,7,7,8,8,8,9
E01016007,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,4,5,6,7,8,9,10,11,12,13,14,14,15,16,17,18,19,19
E01016008,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01016009,Non-domestic heat pump,Number,0,0,1,2,3,4,4,4,5,5,6,7,7,8,10,13,15,17,19,21,23,25,27,28,30,32,34,35,37,38
E01016010,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5
E01016011,Non-domestic heat pump,Number,2,3,13,23,33,35,39,42,45,49,52,56,59,62,68,73,77,80,83,85,87,88,88,88,88,90,93,95,97,99
E01016012,Non-domestic heat pump,Number,5,7,15,23,32,35,38,42,46,50,55,60,66,71,86,102,117,132,148,160,174,186,199,211,224,236,249,261,274,278
E01016013,Non-domestic heat pump,Number,2,2,4,6,8,9,11,12,14,15,17,19,21,22,25,28,31,33,36,38,40,42,43,45,47,48,50,52,54,54
E01016014,Non-domestic heat pump,Number,1,1,2,2,3,3,4,4,5,6,6,7,8,8,10,11,12,14,15,16,18,19,20,21,22,23,24,24,25,26
E01016015,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,3,3,4,4,4,4,5,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9
E01016016,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,3,3,4,4,5,8,11,14,17,20,22,25,27,30,32,35,37,40,42,45,45
E01016017,Non-domestic heat pump,Number,0,0,1,2,3,3,3,4,4,5,5,6,6,7,9,11,14,16,19,21,23,25,27,29,31,33,35,38,40,40
E01016018,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,2,3,3,3,3,4,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7
E01016019,Non-domestic heat pump,Number,0,1,2,3,4,5,5,6,6,7,8,8,9,10,12,15,16,18,20,20,21,22,22,22,22,23,23,24,25,26
E01016020,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,6,7,9,10,11,13,14,15,17,18,19,20,22,23,23
E01016021,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,4,5,5,6,6,7,7,8,8,9,9,10
E01016022,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
E01016023,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3
E01016024,Non-domestic heat pump,Number,0,0,1,1,1,2,2,2,2,2,3,3,3,4,5,6,7,8,9,10,10,11,12,13,14,14,15,16,17,17
E01016025,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,2,2,3,3,4,6,9,11,14,17,19,21,24,26,28,30,33,35,37,39,40
E01016026,Non-domestic heat pump,Number,0,0,1,1,1,2,2,2,2,2,3,3,3,4,5,5,6,7,8,9,10,10,11,12,13,13,14,15,16,16
E01016027,Non-domestic heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4
E01016028,Non-domestic heat pump,Number,0,0,1,3,4,4,5,5,6,6,7,8,9,9,12,14,16,19,21,23,25,27,29,31,33,35,37,39,41,42
E01016029,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,2,2,3,3,3,4,5,5,6,7,7,8,9,9,10,10,11,12,12,13,13
E01016030,Non-domestic heat pump,Number,0,0,0,1,1,1,1,2,2,3,3,4,4,5,7,9,12,14,16,18,20,22,24,26,28,30,32,34,36,36
E01016031,Non-domestic heat pump,Number,0,0,2,4,7,8,9,10,11,12,14,15,16,18,23,28,32,35,38,40,42,43,43,43,42,45,46,48,50,51
E01016032,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,5,6,6,6,7,7,7,7
E01016033,Non-domestic heat pump,Number,0,0,1,3,4,4,5,5,6,7,8,9,9,10,12,15,16,18,20,22,24,25,27,28,30,31,33,34,36,37
E01016034,Non-domestic heat pump,Number,0,0,1,2,2,3,3,4,4,5,5,6,7,7,9,10,12,13,14,15,17,18,19,20,20,21,22,23,24,25
E01016035,Non-domestic heat pump,Number,0,0,1,1,2,2,3,4,4,5,6,7,8,9,12,15,18,20,23,26,28,30,33,35,37,40,42,44,47,47
E01016036,Non-domestic heat pump,Number,0,1,3,5,7,8,9,11,13,15,17,19,21,24,29,35,41,46,52,56,61,66,70,75,79,83,88,92,97,98
E01016037,Non-domestic heat pump,Number,0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,8,8,8
E01016038,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,5,6,6,7,7,7,8,8,9,9,9
E01016039,Non-domestic heat pump,Number,0,0,0,0,1,1,1,2,2,2,3,4,4,5,8,10,13,16,19,21,24,26,29,31,34,36,38,41,43,44
E01016040,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,2,2,3,3,3,4,6,9,11,13,16,18,20,22,24,26,28,29,31,33,35,36
E01016041,Non-domestic heat pump,Number,0,0,1,2,3,4,4,4,4,5,5,5,6,6,7,8,9,9,10,10,10,11,11,11,11,11,11,12,12,12
E01016042,Non-domestic heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,6,7,8,9,10,11,12,13,15,16,17,18,19,19
E01016043,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,4,5,6,7,8,9,10,10,11,12,13,14,14,14
E01016044,Non-domestic heat pump,Number,0,0,1,2,4,4,4,4,4,5,5,5,5,6,6,7,8,8,9,9,9,9,9,10,10,10,10,10,11,11
E01016045,Non-domestic heat pump,Number,0,0,1,3,4,4,5,5,5,5,6,6,6,7,8,9,11,12,14,15,16,17,18,20,21,22,23,24,26,26
E01016046,Non-domestic heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
E01016047,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,5,5,6,6,7,7,7,7,7,7,8,8,8,9,9
E01016048,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,2,2,3,3,4,5,6,8,9,11,12,13,15,16,17,18,20,21,22,23,24
E01016049,Non-domestic heat pump,Number,1,2,4,6,9,10,11,12,14,15,17,18,20,21,24,27,29,31,33,34,35,35,35,35,35,36,38,39,40,41
E01016050,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,4,4,5,5,5,6,6,6,6
E01016051,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,4,4,5,5,5,6,6,7,7,8,8,9,9,9
E01016052,Non-domestic heat pump,Number,0,0,1,2,4,4,4,4,4,5,5,5,6,6,7,9,10,12,13,15,16,17,18,20,21,22,23,25,26,26
E01016053,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,3,3,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,19
E01016054,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3
E01016055,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,3,3,4,4,5,7,10,12,14,17,19,21,23,25,27,29,31,33,35,37,38
E01016056,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4
E01016057,Non-domestic heat pump,Number,0,0,0,1,1,1,1,2,2,2,3,3,4,4,6,9,11,13,15,17,19,21,23,25,27,28,30,32,34,35
E01016058,Non-domestic heat pump,Number,0,0,1,2,2,2,3,4,5,6,7,8,9,10,12,13,15,16,17,18,19,20,21,21,22,22,23,24,24,24
E01016059,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
E01016060,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12
E01016061,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,3,3,4,5,5,6,8,10,11,13,14,16,17,18,19,20,22,23,24,25,26,27
E01016062,Non-domestic heat pump,Number,0,0,1,2,4,4,5,5,6,7,7,8,9,10,13,16,19,22,25,28,31,33,36,38,41,43,46,48,51,51
E01016063,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
E01016064,Non-domestic heat pump,Number,0,0,1,2,3,3,4,5,6,8,9,10,12,13,16,19,21,24,26,28,30,32,34,35,37,39,40,42,43,44
E01016065,Non-domestic heat pump,Number,0,0,0,1,1,2,2,2,2,2,2,3,3,3,4,5,6,7,8,9,10,10,11,12,13,14,14,15,16,16
E01016066,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,13
E01016067,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,4,5,6,7,8,9,9,10,11,12,12,13,14,15,15
E01016068,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,5,6,6,7,7,8,8,9,9,10,10,10
E01016069,Non-domestic heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,4,5,5,6,6,6,6,6,6,6,6,7,7,7
E01016070,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,8,8,9,10,11,12,12,13,13,14,14,15,16,16,16
E01016071,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,9,10,10,11,11,11
E01016072,Non-domestic heat pump,Number,0,0,3,5,8,8,9,10,10,11,12,13,14,15,17,18,20,21,22,23,25,26,27,28,29,30,30,31,32,33
E01016073,Non-domestic heat pump,Number,0,0,1,2,4,4,4,5,5,6,7,7,8,9,11,13,15,17,19,20,22,23,25,26,28,29,31,32,34,34
E01016074,Non-domestic heat pump,Number,0,0,2,4,5,6,7,8,9,10,11,12,13,15,17,18,20,22,24,25,27,28,29,31,32,33,34,35,36,37
E01016075,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,4,4,5,5,5,6,6,6,6
E01016076,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,7,8,8
E01016077,Non-domestic heat pump,Number,0,1,1,2,3,4,4,4,5,6,6,7,8,9,12,15,18,21,24,27,30,32,35,38,40,43,46,49,51,52
E01016078,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3
E01016079,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4
E01016080,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,4,5,6,6,7,7,8,9,9,10,10,11,12,12
E01016081,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
E01016082,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6
E01016083,Non-domestic heat pump,Number,0,0,1,2,4,4,4,5,5,6,7,7,8,9,10,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27
E01016084,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4
E01016085,Non-domestic heat pump,Number,0,0,1,1,1,2,2,2,2,2,2,2,3,3,3,4,5,5,6,7,7,8,8,9,9,10,10,11,12,12
E01016086,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,3,3,3,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,20
E01016087,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,4,5,5,6,7,8,8,9,10,11,11,12,13,13,14
E01016088,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,7,8,8
E01016089,Non-domestic heat pump,Number,0,0,1,1,2,2,3,3,4,4,5,5,6,7,10,13,16,19,22,24,27,29,32,34,37,39,42,44,47,48
E01016090,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3
E01016091,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,4,4,5,6,6,7,8,8,9,9,10,11,11,11
E01016092,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,5,5
E01016093,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,4,5,5,6,7,8,10,12,14,16,17,19,21,22,23,24,26,27,28,30,31,31
E01016094,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5
E01016095,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,2,3,4,4,5,6,7,8,8,9,10,11,11,12,13,14,14,15
E01016096,Non-domestic heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,5,5,6,7,7,8,9,9,10,11,11,12,12
E01016097,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,3,3,3,3,3,4,4,5,6,6,7,8,8,9,9,10,10,11,11,12,13,13
E01016098,Non-domestic heat pump,Number,0,0,2,4,6,6,7,9,10,12,13,15,17,20,28,37,46,54,63,71,79,86,94,101,109,117,124,132,139,141
E01016099,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,2,2,2,2,3,4,6,7,9,10,11,13,14,15,16,18,19,20,22,23,23
E01016100,Non-domestic heat pump,Number,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,6,7,9,11,12,13,15,16,18,19,20,22,23,25,25
E01016101,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,6,6,7,7,7,7,7
E01016102,Non-domestic heat pump,Number,0,0,1,2,3,3,3,3,4,4,5,5,6,7,9,12,14,17,20,22,24,26,28,31,33,35,37,39,42,42
E01016103,Non-domestic heat pump,Number,0,0,1,1,2,2,3,3,4,5,5,6,7,7,9,10,11,12,13,14,15,15,16,16,17,18,18,19,20,20
E01016104,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
E01016105,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,5,6,8,9,10,12,13,14,15,17,18,19,20,21,22
E01016106,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,2,2,2,3,3,5,7,9,11,13,14,16,18,19,21,23,24,26,27,29,30
E01016107,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6
E01016110,Non-domestic heat pump,Number,2,4,14,23,34,39,45,51,58,66,75,84,94,105,137,169,201,233,266,293,322,349,377,404,432,459,487,515,543,551
E01016111,Non-domestic heat pump,Number,0,1,3,5,8,9,10,11,13,14,16,18,20,22,28,34,40,46,52,57,62,67,73,77,82,88,93,98,103,104
E01016112,Non-domestic heat pump,Number,0,0,1,2,2,3,3,4,4,5,5,6,7,8,11,14,17,20,23,26,29,31,34,36,39,42,44,47,49,50
E01016113,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3
E01016114,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
E01016115,Non-domestic heat pump,Number,0,0,1,2,3,3,4,4,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13
E01016116,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,6,8,9,11,13,14,16,17,19,20,22,23,25,26,26
E01016117,Non-domestic heat pump,Number,0,1,2,4,6,7,8,9,10,11,12,13,14,15,17,19,21,22,24,24,25,25,25,25,24,25,26,27,28,28
E01016118,Non-domestic heat pump,Number,0,0,1,2,3,3,3,4,4,4,4,5,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23
E01016119,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,7,8
E01016120,Non-domestic heat pump,Number,0,0,1,2,2,3,3,4,5,6,7,8,10,11,16,21,27,32,38,43,47,52,57,61,66,70,75,80,84,86
E01016121,Non-domestic heat pump,Number,0,0,1,2,3,3,3,3,4,4,4,5,5,6,7,8,10,11,13,14,15,16,18,19,20,21,22,24,25,25
E01016122,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6
E01016123,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8
E01016124,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,17
E01016125,Non-domestic heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,18
E01016126,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,4,5,6,7,7,8,9,9,10,11,12,12,12
E01016127,Non-domestic heat pump,Number,0,0,1,2,4,4,4,4,4,4,4,5,5,5,6,7,8,10,11,12,13,13,14,15,16,17,18,19,20,20
E01016128,Non-domestic heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,2,2,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,13
E01016129,Non-domestic heat pump,Number,0,0,1,3,4,4,5,6,6,7,8,9,10,11,14,18,21,24,27,30,33,36,38,41,44,46,49,52,54,55
E01016130,Non-domestic heat pump,Number,1,2,7,12,17,19,21,23,26,29,32,36,40,44,54,64,75,85,95,103,113,121,130,138,146,155,163,172,181,183
E01016131,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,2,2,3,3,3,5,6,7,8,10,11,12,13,14,15,16,17,19,20,21,21
E01016132,Non-domestic heat pump,Number,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14
E01016133,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,4,5,5,6,6,7,8,8,9,9,10,10,11,11
E01016134,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6
E01016135,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,3,4,4,5,6,7,7,8,8,9,10,10,11,12,12
E01016136,Non-domestic heat pump,Number,0,0,1,2,3,3,3,3,3,4,4,4,4,5,6,7,9,10,12,13,14,15,16,18,19,20,21,22,24,24
E01016137,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
E01016138,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4
E01016139,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4
E01016140,Non-domestic heat pump,Number,0,0,1,3,4,4,5,5,6,7,8,9,10,11,16,20,25,30,35,39,43,48,52,56,60,64,68,73,77,78
E01016141,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,3,3,4,4,5,8,11,14,17,20,23,25,28,30,33,35,38,41,43,46,46
E01016142,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,4,4,5,5,6,6,8,9,11,12,14,15,17,18,19,21,22,23,24,26,27,28
E01016143,Non-domestic heat pump,Number,0,0,1,3,4,4,5,6,7,8,9,10,11,12,14,16,18,20,22,24,25,27,28,30,31,32,34,35,37,37
E01016144,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,3,3,3,4,4,5,6,7,8,9,9,10,11,12,12,13,14,15,15,16,16
E01016145,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,7,8,8,9,10,10,11,11,12,13,13
E01016146,Non-domestic heat pump,Number,0,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,12,13,14,15,16,17,17,18,18,19,19,20,21,21
E01016147,Non-domestic heat pump,Number,0,1,9,17,27,29,32,35,39,44,49,55,61,68,93,117,143,168,194,215,237,259,281,302,324,345,367,389,411,416
E01016148,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5,6,7,7,8,9,9,10,11,12,12,13,14,14
E01016149,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,3,3,3,4,4,5,6,7,8,8,9,10,11,11,12,13,13,14,15,16,16
E01016150,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,5,5,5,6,6,6,6,7
E01016151,Non-domestic heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5
E01016152,Non-domestic heat pump,Number,0,0,1,2,3,3,3,3,4,4,5,5,6,6,8,9,11,13,14,16,17,19,20,22,23,25,26,27,29,29
E01016153,Non-domestic heat pump,Number,0,0,1,3,4,4,5,5,6,6,7,7,8,9,11,13,15,17,19,21,23,24,26,28,30,32,33,35,37,38
E01016154,Non-domestic heat pump,Number,0,1,4,7,11,12,14,16,18,21,23,26,29,32,42,52,61,71,81,89,97,106,114,122,131,139,147,156,164,167
E01016155,Non-domestic heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,5,6,6,7,7,8,9,9,10,11,11,12,12,13
E01016156,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6
E01016157,Non-domestic heat pump,Number,0,0,3,5,7,8,10,11,13,15,17,19,21,24,28,33,37,42,46,49,53,56,60,63,66,69,73,76,79,80
E01016158,Non-domestic heat pump,Number,0,0,1,2,2,2,3,3,4,4,4,5,5,6,7,9,10,12,13,14,15,16,18,19,20,21,22,23,24,25
E01016159,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
E01016160,Non-domestic heat pump,Number,0,0,0,1,1,2,2,2,2,3,3,4,4,5,8,10,13,15,18,20,22,25,27,29,31,33,36,38,40,41
E01016161,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,5,6,8,10,13,15,17,19,21,23,25,27,29,31,33,35,37,38
E01016162,Non-domestic heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,4,4,5,6,6,7,7,8,9,9,10,10,11,11
E01016163,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
E01016164,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,7
E01016165,Non-domestic heat pump,Number,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,6,7,9,10,11,13,14,15,16,17,19,20,21,22,23
E01016166,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,3,3,3,4,4,6,7,8,10,11,12,13,14,15,16,17,18,20,21,22,22
E01016167,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4
E01016168,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,3,3,3,3,3,4,5,5,6,7,7,8,9,9,10,10,11,11,12,13,13
E01016169,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7
E01016170,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,6,7,9,10,12,13,14,15,17,18,19,20,22,23,23
E01016171,Non-domestic heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4
E01016172,Non-domestic heat pump,Number,0,0,1,3,4,4,4,4,5,5,5,5,6,6,7,7,8,8,9,10,10,11,11,12,12,13,13,14,14,15
E01016173,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3
E01016174,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,3,4,4,5,5,6,8,10,12,15,17,19,21,23,25,27,29,31,33,36,38,38
E01016175,Non-domestic heat pump,Number,0,0,0,1,1,2,2,2,2,2,2,2,3,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,20,20
E01016176,Non-domestic heat pump,Number,0,0,1,3,4,5,6,7,8,9,11,13,15,17,25,33,41,49,57,64,71,78,85,92,99,106,113,120,127,128
E01016177,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,3,3,3,4,6,9,11,13,16,18,20,22,24,26,28,30,32,34,36,37
