LSOA11CD,Parameter,Unit,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01018040,Domestic battery capacity,kW,0,0,0.4,1.5,3.6,5.1,7,9.2,11.3,13.4,15.6,17.7,19.5,21.3,23,25,26.5,27.9,29.5,31,33,35,37.5,39.7,42.2,44.8,46.9,49.3,51.4,53.1
E01018041,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,3.2,5.7,8.6,11.3,14.2,17.1,19.9,22.3,24.7,26.9,27.9,29.9,31.8,33.9,35.9,38.5,41.2,44.5,47.5,50.7,54.1,57,60.2,63,65.1
E01018042,Domestic battery capacity,kW,0,0,0.2,1,2.3,3.8,5.7,7.8,9.9,12.1,14.2,16.4,18.2,20,21.7,23.1,24.6,26,27.6,29.1,31.1,33.1,35.6,37.9,40.3,42.9,45.1,47.5,49.6,51.2
E01018043,Domestic battery capacity,kW,0,0,0.3,1.1,2.7,5.9,10.3,15,19.7,24.6,29.4,34.2,38.2,42.3,46,48,51.4,54.5,58.1,61.6,66,70.6,76.1,81.2,86.6,92.4,97.2,102.6,107.3,111
E01018044,Domestic battery capacity,kW,0,0,0.2,0.9,2.1,4.4,7.6,11.1,14.5,18.1,21.6,25,28,31,33.7,35.2,37.7,39.9,42.5,45.1,48.3,51.7,55.7,59.4,63.3,67.6,71.1,75,78.5,81.2
E01018045,Domestic battery capacity,kW,0,0,0.2,0.8,1.9,3.9,6.5,9.3,12.1,15,17.9,20.7,23.2,25.6,27.8,29.2,31.2,33,35.2,37.3,39.9,42.6,46,49,52.2,55.7,58.6,61.8,64.6,66.8
E01018046,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,2.9,5.2,7.6,10,12.5,15,17.5,19.5,21.7,23.6,24.5,26.3,27.9,29.7,31.5,33.8,36.1,39,41.6,44.4,47.4,49.8,52.6,55.1,56.9
E01018047,Domestic battery capacity,kW,0,0,0.3,1.1,2.7,5.9,10,14.6,19.1,23.8,28.4,33,36.9,40.9,44.4,46.4,49.7,52.7,56.1,59.5,63.7,68.1,73.5,78.3,83.5,89.1,93.7,98.9,103.5,107
E01018049,Domestic battery capacity,kW,0,0,0.5,2.1,5,7.9,11.8,16.1,20.3,24.6,28.9,33.2,36.8,40.5,43.8,46.8,49.8,52.6,55.8,58.9,62.8,66.9,71.9,76.4,81.2,86.4,90.8,95.6,99.8,103.1
E01018050,Domestic battery capacity,kW,0,0,0.2,0.7,1.8,4.3,7.7,11.4,15.1,18.9,22.6,26.3,29.5,32.7,35.6,37,39.7,42.1,44.9,47.6,51,54.6,58.9,62.8,67,71.6,75.3,79.5,83.2,86.1
E01018051,Domestic battery capacity,kW,0,0,0.4,1.4,3.4,5.6,8.5,11.7,14.9,18.2,21.5,24.7,27.5,30.3,32.8,34.8,37.1,39.2,41.7,44.1,47,50.1,53.9,57.3,61,65,68.2,71.9,75.1,77.6
E01018052,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,3.2,5.7,8.5,11.2,14,16.8,19.6,22,24.4,26.5,27.6,29.5,31.3,33.4,35.5,38,40.7,44,46.9,50,53.4,56.3,59.4,62.2,64.3
E01018053,Domestic battery capacity,kW,0,0,0.5,2,4.7,7.1,10.2,13.7,17.1,20.6,24.1,27.6,30.5,33.5,36.2,38.9,41.3,43.6,46.2,48.7,51.9,55.2,59.3,62.9,66.9,71.1,74.6,78.5,82,84.6
E01018054,Domestic battery capacity,kW,0,0,0.5,1.8,4.3,8.1,13.2,18.8,24.3,30,35.7,41.3,46,50.9,55.2,58.1,62,65.7,69.9,74,79.1,84.5,91,96.9,103.3,110.1,115.8,122.1,127.7,132
E01018055,Domestic battery capacity,kW,0,0,0.5,1.9,4.6,7,10.3,13.8,17.3,20.9,24.5,28.1,31.1,34.2,36.9,39.5,42.1,44.4,47,49.6,52.9,56.3,60.5,64.2,68.2,72.6,76.2,80.2,83.7,86.4
E01018056,Domestic battery capacity,kW,0,0,0.2,0.9,2.1,5.2,9.4,14,18.5,23.2,27.8,32.4,36.2,40.2,43.7,45.5,48.7,51.7,55.1,58.5,62.7,67.1,72.5,77.3,82.5,88.1,92.7,97.9,102.5,106
E01018057,Domestic battery capacity,kW,0,0,0.5,2.1,5,8,11.9,16.3,20.6,25,29.4,33.7,37.4,41.2,44.6,47.5,50.6,53.4,56.7,59.9,63.9,68.1,73.2,77.8,82.7,88,92.4,97.3,101.6,105
E01018058,Domestic battery capacity,kW,0,0,0.6,2.2,5.3,7.6,10.6,13.9,17.2,20.7,24,27.4,30.2,33.1,35.7,38.6,41,43.2,45.7,48.1,51.2,54.4,58.4,61.9,65.7,69.8,73.2,76.9,80.3,82.8
E01018059,Domestic battery capacity,kW,0,0,0.4,1.7,4.1,6.6,9.9,13.6,17.2,20.9,24.6,28.3,31.4,34.5,37.4,39.8,42.4,44.8,47.5,50.2,53.6,57.1,61.4,65.2,69.4,73.8,77.5,81.7,85.3,88.1
E01018060,Domestic battery capacity,kW,0,0,0.6,2.2,5.4,8,11.5,15.4,19.2,23.1,27,30.8,34.1,37.5,40.4,43.5,46.2,48.7,51.6,54.4,58,61.7,66.2,70.3,74.6,79.3,83.2,87.6,91.4,94.4
E01018061,Domestic battery capacity,kW,0,0,0.3,1.2,2.9,4.3,6.2,8.3,10.3,12.4,14.5,16.6,18.3,20.1,21.7,23.3,24.8,26.1,27.7,29.2,31.1,33.1,35.5,37.7,40,42.6,44.7,47,49.1,50.6
E01018062,Domestic battery capacity,kW,0,0,0.7,2.6,6.2,9.9,14.8,20.1,25.4,30.9,36.3,41.6,46.2,50.8,54.9,58.6,62.4,65.9,69.9,73.9,78.8,83.9,90.2,95.8,101.9,108.5,113.9,120,125.3,129.4
E01018063,Domestic battery capacity,kW,0,0,0.1,0.3,0.6,3.3,6.9,10.8,14.6,18.6,22.5,26.5,29.8,33.2,36.2,37.1,39.9,42.4,45.4,48.2,51.8,55.6,60.2,64.3,68.7,73.5,77.5,81.9,85.7,88.7
E01018064,Domestic battery capacity,kW,0,0,0.4,1.6,3.8,7.5,12.5,17.9,23.3,28.9,34.4,39.8,44.5,49.2,53.4,56,59.9,63.4,67.5,71.5,76.5,81.8,88.2,93.9,100.1,106.8,112.3,118.5,123.9,128
E01018065,Domestic battery capacity,kW,0,0,0.7,2.7,6.6,10.1,14.9,20.1,25.3,30.6,35.9,41.1,45.5,50.1,54.1,57.9,61.7,65,69,72.8,77.6,82.6,88.8,94.3,100.2,106.6,111.9,117.8,123,127
E01018066,Domestic battery capacity,kW,0,0,0.3,1.2,2.9,5.4,8.7,12.3,15.8,19.5,23.1,26.7,29.8,32.9,35.7,37.6,40.2,42.5,45.2,47.9,51.2,54.6,58.9,62.6,66.7,71.1,74.8,78.9,82.4,85.2
E01018067,Domestic battery capacity,kW,0,0,0.2,0.8,2,4.8,8.4,12.4,16.4,20.5,24.5,28.5,31.9,35.4,38.5,40.1,43,45.6,48.6,51.5,55.2,59.1,63.8,68,72.6,77.5,81.5,86.1,90.1,93.1
E01018068,Domestic battery capacity,kW,0,0,0.5,2,4.8,7.1,10.2,13.5,16.8,20.3,23.7,27,29.9,32.8,35.4,38.1,40.5,42.7,45.2,47.7,50.8,54,57.9,61.5,65.3,69.4,72.8,76.6,80,82.5
E01018069,Domestic battery capacity,kW,0,0,0.3,1.4,3.3,6,9.5,13.4,17.3,21.3,25.3,29.2,32.5,35.9,38.9,41.1,43.9,46.4,49.4,52.2,55.8,59.6,64.2,68.3,72.8,77.6,81.6,86,89.9,92.9
E01018070,Domestic battery capacity,kW,0,0,0.1,0.5,1.1,3,5.4,8.1,10.7,13.5,16.2,18.8,21.1,23.4,25.5,26.5,28.4,30.1,32.1,34.1,36.6,39.2,42.3,45.1,48.2,51.4,54.2,57.2,59.8,61.9
E01018071,Domestic battery capacity,kW,0,0,0.1,0.5,1.2,4.2,8.1,12.4,16.6,21,25.3,29.6,33.2,36.9,40.2,41.5,44.6,47.4,50.6,53.7,57.7,61.8,66.8,71.4,76.2,81.5,85.8,90.7,94.9,98.2
E01018072,Domestic battery capacity,kW,0,0,0.5,1.8,4.3,6.4,9.3,12.3,15.4,18.5,21.7,24.7,27.4,30,32.4,34.9,37.1,39.1,41.4,43.7,46.5,49.5,53.1,56.3,59.8,63.6,66.8,70.2,73.3,75.7
E01018073,Domestic battery capacity,kW,0,0,0.4,1.5,3.6,8.1,14,20.5,26.9,33.5,40.1,46.6,52.1,57.7,62.7,65.5,70.1,74.3,79.2,83.9,89.9,96.2,103.8,110.6,117.9,125.9,132.5,139.8,146.3,151.3
E01018074,Domestic battery capacity,kW,0,0,0.4,1.4,3.5,4.6,6.2,7.9,9.6,11.3,13,14.7,16.2,17.7,19,20.8,22,23.1,24.4,25.7,27.3,28.9,30.9,32.7,34.6,36.7,38.5,40.4,42.1,43.4
E01018075,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,2.6,4.3,6.3,8.1,10.1,12,14,15.6,17.3,18.7,19.6,21,22.3,23.7,25.1,26.9,28.7,31,33,35.2,37.5,39.5,41.7,43.6,45
E01018076,Domestic battery capacity,kW,0,0,0.7,2.6,6.3,9.9,14.6,19.7,24.8,30.1,35.4,40.6,45,49.5,53.4,57.1,60.8,64.2,68.1,71.9,76.6,81.6,87.7,93.2,99,105.4,110.6,116.5,121.6,125.6
E01018077,Domestic battery capacity,kW,0,0,0.2,0.9,2.1,3.8,6.1,8.6,11.1,13.7,16.2,18.7,20.8,23,24.9,26.3,28.1,29.7,31.6,33.5,35.8,38.2,41.1,43.8,46.6,49.7,52.2,55.1,57.6,59.5
E01018078,Domestic battery capacity,kW,0,0,1,3.8,9.2,11.7,14.9,18.5,22.1,25.7,29.4,33,36,39.2,41.9,46.6,49.2,51.5,54.2,56.9,60.2,63.6,67.8,71.6,75.7,80.1,83.8,87.9,91.4,94.2
E01018079,Domestic battery capacity,kW,0,0,0.5,2,4.7,7.9,12,16.6,21.1,25.8,30.4,35,38.9,42.9,46.4,49.3,52.6,55.6,59,62.4,66.6,71,76.4,81.2,86.4,92,96.7,101.8,106.4,109.9
E01018080,Domestic battery capacity,kW,0,0,0.5,1.9,4.6,9.1,15.2,21.8,28.3,35.1,41.7,48.4,54,59.7,64.8,68,72.7,77,82,86.9,93,99.3,107.1,114.1,121.6,129.7,136.4,143.9,150.4,155.5
E01018081,Domestic battery capacity,kW,0,0,0.3,1.1,2.6,5.2,8.6,12.4,16.2,20.1,23.9,27.7,30.9,34.2,37.1,39,41.7,44.1,47,49.8,53.3,56.9,61.4,65.4,69.7,74.3,78.2,82.5,86.3,89.2
E01018082,Domestic battery capacity,kW,0,0,0.1,0.6,1.3,2.2,3.3,4.5,5.6,6.9,8.1,9.3,10.3,11.4,12.3,13.1,13.9,14.7,15.6,16.5,17.6,18.8,20.2,21.5,22.8,24.3,25.5,26.9,28.1,29
E01018083,Domestic battery capacity,kW,0,0,0.2,0.9,2.3,4.6,7.8,11.2,14.6,18.2,21.6,25.1,28,31,33.7,35.3,37.7,40,42.6,45.1,48.3,51.6,55.6,59.3,63.2,67.4,70.9,74.8,78.2,80.9
E01018084,Domestic battery capacity,kW,0,0,0.4,1.6,3.8,6.8,10.8,15.3,19.6,24.2,28.6,33,36.8,40.6,44.1,46.5,49.7,52.5,55.8,59.1,63.2,67.4,72.6,77.3,82.3,87.7,92.2,97.2,101.6,105
E01018085,Domestic battery capacity,kW,0,0,0.5,2.1,4.9,6.1,7.6,9.2,10.9,12.6,14.3,15.9,17.3,18.8,20.1,22.5,23.7,24.8,26,27.3,28.8,30.4,32.3,34.1,36,38,39.7,41.6,43.2,44.5
E01018086,Domestic battery capacity,kW,0,0,0.8,3,7.2,9.5,12.5,15.7,19,22.4,25.7,29,31.8,34.6,37.2,40.9,43.3,45.4,47.9,50.3,53.3,56.5,60.3,63.8,67.5,71.6,74.9,78.6,81.9,84.4
E01018087,Domestic battery capacity,kW,0,0,0.2,0.8,1.8,6.2,11.9,18.2,24.3,30.8,37.1,43.4,48.8,54.2,59.1,61,65.5,69.6,74.3,78.9,84.7,90.8,98.1,104.8,111.9,119.6,126,133.1,139.4,144.2
E01018088,Domestic battery capacity,kW,0,0,0.3,1.1,2.7,5.2,8.6,12.4,16,19.8,23.6,27.3,30.5,33.8,36.6,38.5,41.1,43.5,46.3,49.1,52.5,56.1,60.5,64.4,68.6,73.2,77,81.2,84.9,87.8
E01018090,Domestic battery capacity,kW,0,0,0.6,2.6,6.2,9.1,12.9,17.1,21.3,25.6,29.8,34,37.6,41.3,44.5,48,51,53.7,56.9,60,63.9,67.9,72.8,77.3,82.1,87.2,91.5,96.3,100.4,103.7
E01018091,Domestic battery capacity,kW,0,0,0.5,2,4.8,7,9.9,13.1,16.3,19.6,22.9,26.1,28.8,31.6,34.1,36.8,39.1,41.2,43.6,46,48.9,52,55.8,59.2,62.9,66.8,70.1,73.7,76.9,79.4
E01018092,Domestic battery capacity,kW,0,0,0.5,2,4.9,7.6,11.3,15.3,19.3,23.4,27.5,31.5,34.9,38.4,41.5,44.4,47.3,49.9,52.9,55.8,59.5,63.4,68.1,72.4,76.9,81.9,86,90.5,94.5,97.6
E01018093,Domestic battery capacity,kW,0,0,0.3,1.4,3.3,6.5,10.8,15.5,20.2,25,29.8,34.5,38.5,42.6,46.2,48.5,51.9,54.9,58.5,62,66.3,70.9,76.4,81.4,86.7,92.5,97.3,102.6,107.3,110.9
E01018094,Domestic battery capacity,kW,0,0,0.3,1.2,3,5.5,8.9,12.6,16.3,20.1,23.8,27.5,30.7,33.9,36.7,38.7,41.3,43.7,46.5,49.3,52.7,56.2,60.6,64.5,68.7,73.2,77,81.2,84.9,87.7
E01018095,Domestic battery capacity,kW,0,0,0.6,2.2,5.4,7.7,10.7,14,17.3,20.7,24,27.3,30.2,33,35.6,38.6,40.9,43.1,45.6,48,51.1,54.3,58.2,61.7,65.4,69.5,72.9,76.6,79.9,82.5
E01018096,Domestic battery capacity,kW,0,0,0.3,1.4,3.2,5.8,9.2,13,16.7,20.5,24.3,28,31.2,34.5,37.3,39.4,42.1,44.5,47.3,50.1,53.5,57.2,61.5,65.5,69.7,74.3,78.1,82.4,86.1,89
E01018097,Domestic battery capacity,kW,0,0,0.6,2.5,6.1,8.5,11.7,15.2,18.7,22.3,25.8,29.3,32.3,35.3,38,41.4,43.9,46.1,48.8,51.3,54.6,58,62.1,65.8,69.7,74,77.6,81.6,85.1,87.8
E01018098,Domestic battery capacity,kW,0,0,0.6,2.3,5.6,7.6,10.3,13.2,16.2,19.2,22.2,25.1,27.6,30.2,32.5,35.5,37.6,39.5,41.7,43.9,46.6,49.5,52.9,56,59.4,63,66,69.4,72.3,74.6
E01018099,Domestic battery capacity,kW,0,0,0.5,1.9,4.5,6.4,9,11.8,14.6,17.5,20.4,23.2,25.6,28.1,30.3,32.7,34.8,36.6,38.7,40.8,43.4,46.2,49.5,52.5,55.7,59.2,62,65.2,68.1,70.2
E01018100,Domestic battery capacity,kW,0,0,0.1,0.5,1.1,3.1,5.8,8.8,11.7,14.7,17.7,20.7,23.2,25.8,28.1,29.1,31.2,33.1,35.4,37.5,40.3,43.1,46.6,49.7,53.1,56.7,59.7,63.1,66,68.3
E01018101,Domestic battery capacity,kW,0,0,0.3,1.1,2.7,4.3,6.4,8.8,11.1,13.5,15.9,18.3,20.3,22.3,24.1,25.7,27.4,28.9,30.7,32.4,34.6,36.9,39.6,42.1,44.8,47.7,50.1,52.8,55.1,56.9
E01018102,Domestic battery capacity,kW,0,0,0.4,1.4,3.5,7.7,13.3,19.5,25.5,31.8,38.1,44.2,49.5,54.8,59.6,62.2,66.6,70.6,75.2,79.7,85.4,91.3,98.6,105.1,112,119.6,125.9,132.8,139,143.7
E01018103,Domestic battery capacity,kW,0,0,0.1,0.3,0.6,1.2,2.1,3,3.9,4.8,5.7,6.6,7.4,8.2,8.9,9.3,10,10.5,11.2,11.9,12.7,13.6,14.7,15.6,16.7,17.8,18.7,19.7,20.6,21.3
E01018104,Domestic battery capacity,kW,0,0,0.1,0.4,1.1,3,5.6,8.5,11.3,14.2,17.1,19.9,22.4,24.9,27,28,30.1,31.9,34,36.2,38.8,41.5,44.9,47.9,51.1,54.6,57.5,60.7,63.6,65.8
E01018105,Domestic battery capacity,kW,0,0,0.2,0.9,2.1,3.8,6.1,8.6,11,13.6,16.1,18.6,20.7,22.9,24.8,26.2,28,29.6,31.4,33.3,35.6,38,40.9,43.6,46.4,49.4,52,54.8,57.3,59.2
E01018106,Domestic battery capacity,kW,0,0,0.3,1.1,2.5,4.8,7.7,11,14.2,17.6,20.9,24.1,26.9,29.8,32.3,34,36.3,38.4,40.9,43.3,46.3,49.4,53.3,56.7,60.4,64.4,67.7,71.4,74.7,77.2
E01018107,Domestic battery capacity,kW,0,0,0.1,0.5,1.1,3.2,5.9,8.9,11.9,15,18,21.1,23.6,26.2,28.6,29.6,31.7,33.7,36,38.2,41,43.9,47.4,50.6,54,57.7,60.8,64.2,67.2,69.5
E01018108,Domestic battery capacity,kW,0,0,0.2,0.6,1.5,3.6,6.5,9.7,12.8,16.1,19.3,22.5,25.2,27.9,30.4,31.6,33.8,35.9,38.3,40.6,43.5,46.6,50.3,53.7,57.3,61.2,64.4,68,71.1,73.6
E01018109,Domestic battery capacity,kW,0,0,0.3,1.2,2.9,5.6,9.2,13.2,17.1,21.2,25.3,29.2,32.6,36.1,39.2,41.1,44,46.6,49.6,52.5,56.2,60,64.7,68.9,73.4,78.3,82.3,86.8,90.8,93.9
E01018110,Domestic battery capacity,kW,0,0,0.6,2.4,5.8,9.2,13.7,18.6,23.5,28.5,33.5,38.4,42.6,46.9,50.7,54.1,57.6,60.8,64.5,68.1,72.7,77.4,83.2,88.4,93.9,100,105,110.5,115.4,119.2
E01018111,Domestic battery capacity,kW,0,0,0.6,2.5,6,9.7,14.5,19.8,25,30.5,35.8,41.2,45.7,50.3,54.4,58,61.8,65.2,69.2,73.1,78,83.1,89.3,94.9,100.9,107.5,112.8,118.9,124.1,128.2
E01018113,Domestic battery capacity,kW,0,0,0.5,2,4.9,6.9,9.5,12.4,15.2,18.2,21.1,24,26.4,28.9,31.1,33.8,35.9,37.7,39.9,42,44.7,47.4,50.8,53.8,57.1,60.6,63.6,66.8,69.7,71.9
E01018115,Domestic battery capacity,kW,0,0,0.3,1.4,3.3,5.2,7.6,10.3,12.9,15.7,18.4,21.1,23.3,25.7,27.7,29.7,31.6,33.3,35.3,37.3,39.8,42.4,45.5,48.3,51.4,54.7,57.4,60.4,63.1,65.1
E01018116,Domestic battery capacity,kW,0,0,0.2,0.7,1.6,3.6,6.1,9,11.7,14.6,17.5,20.3,22.7,25.2,27.4,28.6,30.6,32.4,34.6,36.6,39.2,42,45.3,48.3,51.5,54.9,57.8,61,63.8,66
E01018117,Domestic battery capacity,kW,0,0,0.3,1.2,3,6.2,10.4,15,19.5,24.3,28.9,33.6,37.5,41.5,45.1,47.2,50.5,53.5,57,60.4,64.6,69.1,74.5,79.4,84.6,90.3,95,100.2,104.8,108.3
E01018118,Domestic battery capacity,kW,0,0,0.2,0.9,2.1,4,6.6,9.4,12.2,15,17.9,20.7,23.1,25.5,27.7,29.1,31.1,33,35.1,37.1,39.7,42.5,45.7,48.7,51.9,55.4,58.2,61.4,64.2,66.4
E01018119,Domestic battery capacity,kW,0,0,0.5,1.8,4.4,6.8,9.8,13.2,16.6,20,23.4,26.8,29.7,32.6,35.3,37.8,40.2,42.4,45,47.5,50.6,53.8,57.8,61.4,65.2,69.3,72.8,76.6,80,82.6
E01018120,Domestic battery capacity,kW,0,0,0.4,1.6,3.8,6.1,9.1,12.4,15.6,19,22.3,25.6,28.4,31.2,33.8,36,38.4,40.5,43,45.4,48.5,51.6,55.5,59,62.7,66.7,70.1,73.8,77.1,79.6
E01018121,Domestic battery capacity,kW,0,0,0.4,1.8,4.3,6.3,8.9,11.8,14.6,17.6,20.5,23.4,25.8,28.3,30.6,33,35,36.9,39.1,41.2,43.8,46.6,50,53.1,56.3,59.9,62.8,66.1,68.9,71.1
E01018122,Domestic battery capacity,kW,0,0,0.2,1,2.3,3.8,5.6,7.7,9.7,11.8,13.9,15.9,17.7,19.4,21,22.4,23.9,25.2,26.8,28.3,30.2,32.1,34.5,36.7,39,41.5,43.6,45.9,48,49.6
E01018123,Domestic battery capacity,kW,0,0,0.4,1.6,3.8,6,8.9,12.1,15.3,18.6,21.8,25,27.8,30.6,33,35.3,37.6,39.6,42.1,44.4,47.4,50.5,54.2,57.6,61.2,65.2,68.4,72.1,75.3,77.7
E01018124,Domestic battery capacity,kW,0,0,0.6,2.3,5.5,8.2,11.8,15.8,19.7,23.7,27.7,31.7,35,38.4,41.5,44.6,47.4,50,53,55.9,59.5,63.3,67.9,72.1,76.6,81.4,85.5,89.9,93.9,96.9
E01018125,Domestic battery capacity,kW,0,0,0.6,2.3,5.6,7.7,10.3,13.3,16.2,19.2,22.2,25.2,27.7,30.3,32.5,35.5,37.7,39.6,41.8,44,46.7,49.5,53,56.1,59.5,63.1,66.1,69.4,72.4,74.6
E01018126,Domestic battery capacity,kW,0,0,0.5,2,4.8,6.9,9.6,12.7,15.7,18.8,21.8,24.9,27.4,30.1,32.4,35.1,37.2,39.2,41.5,43.7,46.5,49.4,52.9,56.1,59.6,63.3,66.4,69.8,72.8,75.1
E01018127,Domestic battery capacity,kW,0,0,0.5,1.8,4.3,6.3,9,11.8,14.7,17.7,20.6,23.5,25.9,28.4,30.7,33.1,35.2,37,39.2,41.3,44,46.8,50.2,53.2,56.5,60,63,66.2,69.1,71.3
E01018128,Domestic battery capacity,kW,0,0,0.2,0.7,1.8,3.5,5.9,8.5,11,13.7,16.3,18.9,21.1,23.3,25.3,26.5,28.4,30.1,32,33.9,36.3,38.8,41.8,44.5,47.5,50.6,53.3,56.2,58.7,60.7
E01018129,Domestic battery capacity,kW,0,0,0.2,0.8,1.9,3.3,5.3,7.5,9.6,11.8,14,16.1,18,19.8,21.5,22.7,24.2,25.6,27.2,28.8,30.8,32.9,35.4,37.7,40.1,42.8,45,47.4,49.5,51.2
E01018130,Domestic battery capacity,kW,0,0,0.3,1.2,2.9,5.8,9.7,13.9,18.1,22.5,26.8,31,34.6,38.3,41.6,43.6,46.6,49.4,52.6,55.7,59.6,63.7,68.7,73.2,78,83.2,87.5,92.4,96.6,99.8
E01018131,Domestic battery capacity,kW,0,0,0.3,1,2.5,4.1,6.3,8.7,11,13.5,15.9,18.3,20.3,22.3,24.2,25.7,27.4,28.9,30.7,32.5,34.7,37,39.8,42.3,45,47.9,50.3,53,55.4,57.2
E01018132,Domestic battery capacity,kW,0,0,0.2,0.7,1.7,3.5,5.8,8.4,11,13.6,16.2,18.8,21,23.3,25.3,26.5,28.3,30,32,33.9,36.3,38.8,41.8,44.6,47.5,50.7,53.3,56.3,58.8,60.8
E01018133,Domestic battery capacity,kW,0,0,0.4,1.5,3.6,6.1,9.3,12.8,16.3,19.9,23.5,27.1,30.1,33.1,35.9,38.1,40.6,42.9,45.6,48.2,51.4,54.8,59,62.7,66.7,71.1,74.6,78.6,82.2,84.9
E01018134,Domestic battery capacity,kW,0,0,0.4,1.6,3.9,6.3,9.5,13,16.4,20,23.5,27,29.9,33,35.6,38,40.5,42.7,45.3,47.9,51.1,54.5,58.6,62.3,66.2,70.5,74,78,81.4,84.1
E01018135,Domestic battery capacity,kW,0,0,0.5,1.9,4.5,5.9,7.9,10,12.1,14.2,16.4,18.5,20.3,22.1,23.7,26.1,27.6,29,30.5,32.1,34.1,36.1,38.6,40.8,43.2,45.8,47.9,50.3,52.4,54
E01018136,Domestic battery capacity,kW,0,0,0.5,1.9,4.6,7,10.1,13.5,16.9,20.4,23.9,27.3,30.2,33.2,35.9,38.5,41,43.2,45.8,48.3,51.4,54.7,58.8,62.4,66.3,70.5,74,77.8,81.2,83.9
E01018137,Domestic battery capacity,kW,0,0,0.4,1.5,3.5,6,9.4,13.1,16.7,20.5,24.2,27.9,31.1,34.3,37.1,39.3,42,44.4,47.1,49.9,53.3,56.8,61.1,65,69.2,73.8,77.5,81.7,85.4,88.2
E01018138,Domestic battery capacity,kW,0,0,0.1,0.5,1.2,3,5.3,7.9,10.4,13.1,15.7,18.2,20.4,22.7,24.6,25.6,27.5,29.1,31.1,33,35.3,37.8,40.8,43.5,46.4,49.6,52.2,55.1,57.7,59.7
E01018139,Domestic battery capacity,kW,0,0,0.3,1.3,3,4.9,7.4,10.2,13,15.8,18.6,21.4,23.7,26.2,28.3,30.1,32.1,33.9,36,38,40.6,43.3,46.5,49.4,52.6,56,58.8,62,64.7,66.8
E01018140,Domestic battery capacity,kW,0,0,0.3,1.1,2.6,3.5,4.7,6,7.3,8.6,9.9,11.2,12.4,13.5,14.5,15.9,16.8,17.7,18.6,19.6,20.8,22.1,23.6,25,26.5,28.1,29.4,30.9,32.2,33.2
E01018141,Domestic battery capacity,kW,0,0,0.3,1.4,3.3,5.5,8.4,11.6,14.7,18,21.2,24.4,27.1,29.8,32.3,34.3,36.6,38.6,41,43.4,46.3,49.3,53.1,56.4,60,63.9,67.2,70.8,73.9,76.3
E01018142,Domestic battery capacity,kW,0,0,0.3,1.2,2.8,5.2,8.4,11.9,15.3,18.9,22.5,26,29,32,34.7,36.6,39.1,41.3,44,46.6,49.8,53.2,57.3,61,65,69.3,72.8,76.8,80.3,83
E01018143,Domestic battery capacity,kW,0,0,0.1,0.5,1.2,4.1,7.9,12.1,16.2,20.5,24.7,28.9,32.5,36.1,39.4,40.6,43.6,46.3,49.5,52.6,56.4,60.5,65.4,69.8,74.6,79.7,84,88.7,92.9,96.1
E01018144,Domestic battery capacity,kW,0,0,0.2,0.7,1.7,3.2,5.3,7.6,9.9,12.2,14.5,16.8,18.8,20.8,22.5,23.7,25.3,26.8,28.5,30.2,32.3,34.5,37.2,39.6,42.2,45,47.4,50,52.2,54
E01018145,Domestic battery capacity,kW,0,0,0,0.2,0.4,1.9,3.9,6.1,8.3,10.6,12.8,15.1,16.9,18.9,20.6,21.1,22.7,24.2,25.8,27.5,29.5,31.6,34.2,36.6,39.1,41.8,44.1,46.6,48.8,50.5
E01018146,Domestic battery capacity,kW,0,0,0.3,1.3,3,5.3,8.2,11.5,14.7,18.1,21.4,24.7,27.4,30.3,32.8,34.7,37,39.2,41.6,44,47,50.2,54,57.5,61.2,65.2,68.5,72.2,75.5,78
E01018147,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,3.7,6.9,10.3,13.8,17.3,20.9,24.4,27.3,30.3,33,34.2,36.7,39,41.6,44.1,47.3,50.7,54.8,58.5,62.4,66.7,70.2,74.2,77.6,80.3
E01018148,Domestic battery capacity,kW,0,0,0.3,1,2.5,4.8,7.9,11.3,14.7,18.2,21.7,25.1,28,31,33.6,35.3,37.7,40,42.5,45,48.2,51.5,55.5,59.1,63,67.2,70.7,74.5,77.9,80.5
E01018149,Domestic battery capacity,kW,0,0,0.2,0.8,1.8,4.8,8.8,13.2,17.5,22,26.4,30.8,34.6,38.4,41.7,43.3,46.5,49.3,52.6,55.8,59.9,64.1,69.2,73.8,78.8,84.2,88.6,93.6,98,101.3
E01018150,Domestic battery capacity,kW,0,0,0.2,0.8,2,3.6,5.8,8.1,10.4,12.8,15.1,17.4,19.4,21.4,23.2,24.5,26.2,27.7,29.5,31.2,33.3,35.6,38.3,40.7,43.4,46.2,48.6,51.2,53.5,55.3
E01018151,Domestic battery capacity,kW,0,0,0.1,0.5,1.1,2.9,5.1,7.6,10.1,12.6,15.1,17.6,19.7,21.9,23.8,24.8,26.5,28.1,30,31.9,34.1,36.5,39.5,42.1,44.9,48,50.5,53.3,55.8,57.7
