MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02006294,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0163,0.0304,0.0438,0.0574,0.072,0.0912,0.1169,0.148,0.1801,0.2107,0.239,0.265,0.2889,0.3111,0.3318,0.3512,0.3694,0.3824
E02006295,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0223,0.0322,0.0422,0.0529,0.067,0.0859,0.1087,0.1323,0.1548,0.1756,0.1947,0.2123,0.2286,0.2438,0.258,0.2714,0.2809
E02006296,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.3479,0.6493,0.9371,1.2285,1.5408,1.9497,2.5005,3.1652,3.8516,4.5071,5.112,5.6677,6.1798,6.6545,7.097,7.5114,7.9011,8.1778
E02006297,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.2772,0.5172,0.7465,0.9786,1.2274,1.5531,1.9919,2.5214,3.0682,3.5902,4.0722,4.5148,4.9228,5.3009,5.6534,5.9835,6.2939,6.5143
E02006298,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.1763,0.3291,0.4749,0.6226,0.7809,0.9881,1.2672,1.6041,1.952,2.2841,2.5907,2.8723,3.1318,3.3724,3.5967,3.8067,4.0041,4.1444
E02006299,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006300,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006301,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006302,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0979,0.1827,0.2637,0.3456,0.4335,0.5486,0.7035,0.8905,1.0837,1.268,1.4383,1.5946,1.7387,1.8722,1.9967,2.1133,2.2229,2.3008
E02006303,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0142,0.0265,0.0383,0.0502,0.063,0.0797,0.1022,0.1293,0.1574,0.1842,0.2089,0.2316,0.2525,0.2719,0.29,0.3069,0.3229,0.3342
E02006304,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0398,0.0744,0.1073,0.1407,0.1764,0.2233,0.2863,0.3624,0.441,0.5161,0.5854,0.649,0.7076,0.762,0.8127,0.8601,0.9047,0.9364
E02006305,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006306,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006307,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0106,0.0198,0.0286,0.0374,0.0469,0.0594,0.0762,0.0964,0.1173,0.1373,0.1558,0.1727,0.1883,0.2027,0.2162,0.2289,0.2407,0.2492
E02006308,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006309,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,5e-4,8e-4,0.0012,0.0016,0.002,0.0025,0.0032,0.0041,0.005,0.0058,0.0066,0.0073,0.008,0.0086,0.0092,0.0097,0.0102,0.0106
E02006310,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.073,0.1363,0.1967,0.2579,0.3234,0.4093,0.5249,0.6644,0.8085,0.9461,1.0731,1.1897,1.2972,1.3968,1.4897,1.5767,1.6585,1.7166
E02006311,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0211,0.0394,0.0569,0.0745,0.0935,0.1183,0.1517,0.1921,0.2337,0.2735,0.3102,0.3439,0.375,0.4038,0.4306,0.4558,0.4794,0.4962
E02006312,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.9786,1.8263,2.6359,3.4555,4.3339,5.484,7.0332,8.9029,10.8335,12.677,14.3786,15.9416,17.382,18.7172,19.9617,21.1273,22.2233,23.0017
E02006313,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.1228,0.2291,0.3307,0.4335,0.5437,0.688,0.8823,1.1169,1.3591,1.5903,1.8038,1.9999,2.1806,2.3481,2.5042,2.6504,2.7879,2.8855
E02006314,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,1.6906,3.1551,4.5537,5.9696,7.4871,9.4739,12.1502,15.3801,18.7153,21.9,24.8397,27.5397,30.0281,32.3348,34.4847,36.4983,38.3917,39.7365
E02006315,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.5779,1.0784,1.5565,2.0405,2.5591,3.2383,4.153,5.2571,6.3971,7.4856,8.4904,9.4133,10.2639,11.0523,11.7872,12.4754,13.1226,13.5823
E02006316,System Transformation,Medium,MW,0,0,0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,14.28,14.9556,15.6008,16.2541,16.9542,17.8708,19.1055,20.5956,22.1343,23.6036,24.9598,26.2055,27.3535,28.4177,29.4095,30.3385,31.212,31.8324
E02006317,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006318,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006319,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006320,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006321,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006322,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006323,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006324,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006325,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0015,0.0029,0.0042,0.0055,0.0068,0.0083,0.0103,0.013,0.0161,0.0193,0.0225,0.0254,0.0282,0.0309,0.0334,0.0358,0.038,0.0402,0.0417
E02006326,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006327,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0014,0.0028,0.004,0.0052,0.0065,0.0079,0.0098,0.0123,0.0153,0.0184,0.0214,0.0242,0.0269,0.0294,0.0318,0.034,0.0362,0.0382,0.0397
E02006328,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0053,0.0104,0.0149,0.0195,0.0244,0.0298,0.0368,0.0462,0.0573,0.0688,0.0801,0.0907,0.1007,0.1101,0.119,0.1275,0.1355,0.1432,0.1488
E02006329,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,6e-4,0.0012,0.0018,0.0023,0.0029,0.0035,0.0043,0.0054,0.0067,0.0081,0.0094,0.0107,0.0118,0.013,0.014,0.015,0.0159,0.0169,0.0175
E02006330,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0023,0.0044,0.0064,0.0084,0.0104,0.0127,0.0157,0.0197,0.0245,0.0294,0.0342,0.0388,0.0431,0.0471,0.0509,0.0545,0.0579,0.0612,0.0636
E02006331,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0073,0.0142,0.0205,0.0268,0.0335,0.0409,0.0506,0.0634,0.0787,0.0945,0.11,0.1246,0.1383,0.1512,0.1635,0.1751,0.1861,0.1967,0.2043
E02006332,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0021,0.0041,0.006,0.0078,0.0097,0.0119,0.0147,0.0184,0.0229,0.0275,0.032,0.0362,0.0402,0.0439,0.0475,0.0509,0.0541,0.0572,0.0594
E02006333,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.025,0.0484,0.0699,0.0914,0.1141,0.1392,0.1723,0.216,0.2679,0.3219,0.3745,0.4242,0.471,0.515,0.5566,0.5961,0.6338,0.6698,0.6957
E02006334,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0253,0.0491,0.0708,0.0926,0.1156,0.141,0.1746,0.2189,0.2715,0.3263,0.3796,0.43,0.4773,0.5219,0.5641,0.6042,0.6424,0.6789,0.7052
E02006335,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006336,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006337,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006338,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006339,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0071,0.0137,0.0198,0.0259,0.0323,0.0394,0.0487,0.0611,0.0758,0.0911,0.106,0.12,0.1333,0.1457,0.1575,0.1687,0.1793,0.1895,0.1969
E02006341,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006342,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006343,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0124,0.0241,0.0348,0.0455,0.0568,0.0693,0.0858,0.1076,0.1335,0.1604,0.1866,0.2113,0.2346,0.2565,0.2773,0.297,0.3157,0.3337,0.3466
E02006344,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.255,0.4944,0.7136,0.9332,1.1647,1.4207,1.7589,2.2052,2.7352,3.2866,3.8235,4.3311,4.8082,5.2575,5.6825,6.0861,6.4707,6.8382,7.1029
E02006345,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0424,0.0822,0.1187,0.1552,0.1937,0.2363,0.2925,0.3668,0.4549,0.5466,0.6359,0.7203,0.7997,0.8744,0.9451,1.0122,1.0762,1.1373,1.1813
E02006346,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0326,0.0632,0.0912,0.1193,0.1489,0.1816,0.2248,0.2818,0.3496,0.42,0.4887,0.5535,0.6145,0.6719,0.7262,0.7778,0.827,0.8739,0.9078
E02006348,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0433,0.084,0.1212,0.1585,0.1978,0.2413,0.2988,0.3746,0.4646,0.5582,0.6494,0.7356,0.8167,0.893,0.9652,1.0337,1.0991,1.1615,1.2064
E02006349,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006350,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0031,0.0061,0.0087,0.0114,0.0143,0.0174,0.0215,0.027,0.0335,0.0402,0.0468,0.053,0.0589,0.0644,0.0696,0.0745,0.0792,0.0837,0.087
E02006351,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0041,0.0079,0.0115,0.015,0.0187,0.0228,0.0283,0.0354,0.0439,0.0528,0.0614,0.0696,0.0772,0.0845,0.0913,0.0978,0.1039,0.1099,0.1141
E02006352,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,1e-4,1e-4,2e-4,2e-4,3e-4,3e-4,3e-4,4e-4,4e-4,4e-4,4e-4,5e-4,5e-4
E02006354,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0025,0.0049,0.007,0.0092,0.0115,0.014,0.0173,0.0217,0.027,0.0324,0.0377,0.0427,0.0474,0.0518,0.056,0.06,0.0638,0.0674,0.07
E02006355,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0046,0.0089,0.0128,0.0168,0.0209,0.0256,0.0316,0.0397,0.0492,0.0591,0.0688,0.0779,0.0865,0.0946,0.1022,0.1095,0.1164,0.123,0.1278
E02006356,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0018,0.0035,0.0051,0.0067,0.0083,0.0102,0.0126,0.0158,0.0195,0.0235,0.0273,0.031,0.0344,0.0376,0.0406,0.0435,0.0462,0.0489,0.0508
E02006358,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,4e-4,7e-4,0.001,0.0013,0.0017,0.002,0.0025,0.0032,0.0039,0.0047,0.0055,0.0062,0.0069,0.0075,0.0081,0.0087,0.0092,0.0098,0.0101
E02006359,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,2e-4,2e-4,3e-4,3e-4,4e-4,5e-4,7e-4,8e-4,9e-4,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0017
E02006360,System Transformation,Medium,MW,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2258,0.2501,0.2723,0.2946,0.3181,0.344,0.3783,0.4235,0.4773,0.5332,0.5876,0.639,0.6874,0.7329,0.776,0.8169,0.8559,0.8932,0.92
E02006361,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006362,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0323,0.0626,0.0904,0.1182,0.1475,0.1799,0.2227,0.2792,0.3464,0.4162,0.4842,0.5484,0.6089,0.6658,0.7196,0.7707,0.8194,0.8659,0.8994
E02006363,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0012,0.0022,0.0032,0.0042,0.0053,0.0064,0.008,0.01,0.0124,0.0149,0.0173,0.0196,0.0218,0.0238,0.0257,0.0276,0.0293,0.031,0.0322
E02006364,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0229,0.0444,0.0641,0.0838,0.1046,0.1276,0.158,0.1981,0.2457,0.2953,0.3435,0.3891,0.432,0.4723,0.5105,0.5468,0.5813,0.6143,0.6381
E02006365,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0312,0.0606,0.0874,0.1143,0.1427,0.174,0.2155,0.2701,0.3351,0.4026,0.4684,0.5306,0.589,0.6441,0.6961,0.7456,0.7927,0.8377,0.8701
E02006366,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0293,0.0569,0.0821,0.1074,0.1341,0.1635,0.2025,0.2538,0.3148,0.3783,0.4401,0.4985,0.5534,0.6051,0.6541,0.7005,0.7448,0.7871,0.8176
E02006367,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0068,0.0131,0.0189,0.0248,0.0309,0.0377,0.0467,0.0585,0.0726,0.0872,0.1015,0.115,0.1276,0.1396,0.1508,0.1616,0.1718,0.1815,0.1885
E02006368,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,8e-4,0.0016,0.0023,0.003,0.0037,0.0045,0.0056,0.007,0.0087,0.0104,0.0121,0.0138,0.0153,0.0167,0.018,0.0193,0.0205,0.0217,0.0226
E02006369,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.1732,0.3357,0.4846,0.6337,0.7909,0.9647,1.1944,1.4974,1.8573,2.2318,2.5964,2.941,3.265,3.5701,3.8587,4.1328,4.3939,4.6435,4.8233
E02006370,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0085,0.0164,0.0237,0.031,0.0387,0.0472,0.0585,0.0733,0.0909,0.1092,0.1271,0.144,0.1598,0.1748,0.1889,0.2023,0.2151,0.2273,0.2361
E02006371,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0108,0.021,0.0303,0.0396,0.0494,0.0603,0.0746,0.0936,0.1161,0.1395,0.1623,0.1838,0.2041,0.2231,0.2412,0.2583,0.2746,0.2902,0.3015
E02006372,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.036,0.0698,0.1008,0.1317,0.1644,0.2006,0.2483,0.3113,0.3862,0.464,0.5398,0.6115,0.6788,0.7423,0.8023,0.8593,0.9136,0.9655,1.0028
E02006373,System Transformation,Medium,MW,6,6,6,6,6,6,6,6,6,6,6.3759,6.7288,7.0521,7.3757,7.717,8.0944,8.593,9.2509,10.0323,10.8451,11.6367,12.3849,13.0882,13.7507,14.3772,14.9721,15.5391,16.0809,16.4712
E02006374,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.5831,1.1305,1.632,2.134,2.6634,3.2488,4.0223,5.0429,6.2549,7.5158,8.7437,9.9044,10.9954,12.023,12.9949,13.9177,14.7972,15.6378,16.2431
E02006375,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,3e-4,6e-4,8e-4,0.0011,0.0013,0.0016,0.002,0.0026,0.0032,0.0038,0.0044,0.005,0.0056,0.0061,0.0066,0.007,0.0075,0.0079,0.0082
E02006376,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0025,0.0049,0.007,0.0092,0.0115,0.014,0.0173,0.0217,0.0269,0.0323,0.0376,0.0426,0.0473,0.0517,0.0559,0.0599,0.0636,0.0673,0.0699
E02006377,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,1e-4
E02006378,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0366,0.071,0.1025,0.1341,0.1673,0.2041,0.2527,0.3168,0.393,0.4722,0.5494,0.6223,0.6909,0.7554,0.8165,0.8745,0.9297,0.9825,1.0206
E02006379,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006380,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0679,0.1316,0.19,0.2484,0.31,0.3782,0.4682,0.587,0.728,0.8748,1.0177,1.1528,1.2798,1.3994,1.5126,1.62,1.7223,1.8202,1.8906
E02006381,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0168,0.0327,0.0472,0.0617,0.077,0.0939,0.1162,0.1457,0.1807,0.2171,0.2526,0.2862,0.3177,0.3474,0.3755,0.4021,0.4275,0.4518,0.4693
E02006382,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0025,0.0048,0.007,0.0091,0.0113,0.0138,0.0171,0.0215,0.0266,0.032,0.0373,0.0422,0.0468,0.0512,0.0554,0.0593,0.063,0.0666,0.0692
E02006383,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0415,0.0804,0.116,0.1517,0.1893,0.2309,0.2859,0.3585,0.4446,0.5343,0.6216,0.7041,0.7816,0.8547,0.9237,0.9894,1.0519,1.1116,1.1547
E02006384,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,2e-4,2e-4,3e-4,3e-4,4e-4,5e-4,6e-4,7e-4,7e-4,8e-4,9e-4,9e-4,0.001,0.0011,0.0011
E02006385,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0071,0.0138,0.0199,0.026,0.0325,0.0396,0.0491,0.0615,0.0763,0.0917,0.1067,0.1208,0.1342,0.1467,0.1586,0.1698,0.1805,0.1908,0.1982
E02006386,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,4e-4,8e-4,0.0012,0.0015,0.0019,0.0024,0.0029,0.0037,0.0045,0.0055,0.0063,0.0072,0.008,0.0087,0.0094,0.0101,0.0107,0.0113,0.0118
E02006387,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0072,0.0139,0.0201,0.0263,0.0328,0.0401,0.0496,0.0622,0.0771,0.0927,0.10780000000000001,0.1222,0.1356,0.1483,0.1603,0.1717,0.1825,0.1929,0.2003
E02006388,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0879,0.1703,0.2459,0.3215,0.4013,0.4895,0.606,0.7598,0.9424,1.1324,1.3174,1.4922,1.6566,1.8114,1.9578,2.0969,2.2294,2.356,2.4472
E02006389,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.2889,0.5601,0.8086,1.0573,1.3196,1.6097,1.9929,2.4986,3.0991,3.7238,4.3322,4.9073,5.4479,5.957,6.4385,6.8958,7.3315,7.748,8.0479
E02006390,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0186,0.036,0.0519,0.0679,0.0847,0.1034,0.128,0.1604,0.199,0.2391,0.2782,0.3151,0.3498,0.3825,0.4134,0.4428,0.4707,0.4975,0.5167
E02006391,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0813,0.1576,0.2275,0.2975,0.3713,0.4529,0.5607,0.703,0.8719,1.0477,1.2188,1.3806,1.5327,1.676,1.8114,1.9401,2.0627,2.1798,2.2642
E02006392,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0049,0.0095,0.0137,0.0179,0.0224,0.0273,0.0338,0.0424,0.0526,0.0631,0.0735,0.0832,0.0924,0.101,0.1092,0.1169,0.1243,0.1314,0.1365
E02006396,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0021,0.0042,0.006,0.0078,0.0098,0.0119,0.0148,0.0185,0.023,0.0276,0.0321,0.0364,0.0404,0.0441,0.0477,0.0511,0.0543,0.0574,0.0596
E02006398,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,3e-4,6e-4,9e-4,0.0011,0.0014,0.0017,0.0021,0.0027,0.0033,0.004,0.0047,0.0053,0.0059,0.0064,0.0069,0.0074,0.0079,0.0083,0.0086
E02006399,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.013,0.0252,0.0364,0.0476,0.0594,0.0724,0.0897,0.1125,0.1395,0.1676,0.195,0.2209,0.2452,0.2681,0.2898,0.3104,0.33,0.3487,0.3622
E02006400,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0306,0.0594,0.0857,0.1121,0.1399,0.1706,0.2113,0.2649,0.3285,0.3948,0.4593,0.5202,0.5775,0.6315,0.6825,0.731,0.7772,0.8214,0.8532
E02006401,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0153,0.0297,0.0429,0.0561,0.0701,0.0855,0.1058,0.1326,0.1645,0.1977,0.23,0.2605,0.2892,0.3162,0.3418,0.3661,0.3892,0.4113,0.4272
E02006402,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0151,0.0294,0.0424,0.0554,0.0692,0.0844,0.1044,0.1309,0.1624,0.1951,0.227,0.2572,0.2855,0.3122,0.3374,0.3614,0.3842,0.406,0.4217
E02006409,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006411,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006412,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006414,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006415,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006416,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0605,0.1173,0.1694,0.2215,0.2765,0.3372,0.4175,0.5234,0.6492,0.7801,0.9076,1.0281,1.1413,1.248,1.3488,1.4446,1.5359,1.6232,1.686
E02006421,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0231,0.0448,0.0647,0.0846,0.1056,0.1288,0.1595,0.2,0.248,0.298,0.3467,0.3928,0.436,0.4768,0.5153,0.5519,0.5868,0.6201,0.6441
E02006429,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.005,0.0097,0.014,0.0183,0.0229,0.0279,0.0345,0.0433,0.0537,0.0645,0.075,0.085,0.0943,0.1032,0.1115,0.1194,0.127,0.1342,0.1394
E02006430,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,1e-4,3e-4,4e-4,5e-4,6e-4,8e-4,9e-4,0.0012,0.0015,0.0018,0.002,0.0023,0.0026,0.0028,0.003,0.0033,0.0035,0.0037,0.0038
E02006431,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0226,0.0437,0.0631,0.0825,0.103,0.1256,0.1556,0.195,0.2419,0.2907,0.3381,0.383,0.4252,0.465,0.5025,0.5382,0.5723,0.6048,0.6282
E02006432,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0103,0.02,0.0288,0.0377,0.0471,0.0574,0.0711,0.0891,0.1105,0.1328,0.1545,0.175,0.1943,0.2125,0.2297,0.246,0.2615,0.2764,0.2871
E02006433,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.1743,0.3379,0.4878,0.6378,0.7961,0.971,1.2022,1.5073,1.8695,2.2464,2.6134,2.9603,3.2864,3.5936,3.884,4.1599,4.4228,4.674,4.8549
E02006434,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0908,0.1761,0.2542,0.3324,0.4149,0.5061,0.6266,0.7856,0.9744,1.1709,1.3622,1.543,1.713,1.8731,2.0245,2.1682,2.3052,2.4362,2.5305
E02006435,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.186,0.3607,0.5207,0.6808,0.8498,1.0365,1.2833,1.6089,1.9956,2.3979,2.7897,3.1599,3.508,3.8359,4.146,4.4404,4.721,4.9892,5.1823
E02006436,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0526,0.1019,0.1471,0.1924,0.2401,0.2929,0.3627,0.4547,0.564,0.6776,0.7883,0.893,0.9914,1.084,1.1716,1.2548,1.3341,1.4099,1.4645
E02006437,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.3858,0.7479,1.0796,1.4117,1.7619,2.1492,2.6609,3.336,4.1378,4.9719,5.7843,6.552,7.2738,7.9536,8.5965,9.207,9.7888,10.3448,10.7453
E02006438,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.2174,0.4214,0.6083,0.7954,0.9928,1.211,1.4993,1.8797,2.3315,2.8015,3.2592,3.6919,4.0986,4.4816,4.8439,5.1879,5.5157,5.829,6.0547
