CTY22CD,Parameter,Scenario_world,Scenario,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0.262,0.283,0.305,0.326,0.347,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0.028,0.056,0.083,0.111,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0.013,0.028,0.044,0.06,0.077,0.094,0.112,0.13,0.148,0.166,0.185,0.205,0.225,0.244,0.263,0.28,0.298,0.314,0.33,0.345,0.359,0.369
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0.002,0.004,0.007,0.01,0.012,0.015,0.018,0.021,0.024,0.026,0.03,0.033,0.036,0.039,0.042,0.045,0.047,0.05,0.052,0.055,0.057,0.059
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0.159,0.342,0.536,0.737,0.944,1.156,1.373,1.593,1.816,2.04,2.274,2.519,2.759,2.994,3.221,3.44,3.65,3.851,4.043,4.227,4.402,4.528
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0.001,0.003,0.005,0.007,0.009,0.011,0.013,0.015,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.031,0.033,0.035,0.037,0.039,0.04,0.041
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0.001,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.013,0.014
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0.002,0.003,0.005,0.007,0.009,0.011,0.014,0.016,0.018,0.02,0.022,0.025,0.027,0.03,0.032,0.034,0.036,0.038,0.04,0.042,0.043,0.045
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0.025,0.055,0.085,0.118,0.151,0.184,0.219,0.254,0.29,0.325,0.363,0.402,0.44,0.478,0.514,0.549,0.582,0.614,0.645,0.674,0.702,0.722
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0.016,0.034,0.053,0.073,0.094,0.115,0.136,0.158,0.18,0.203,0.226,0.25,0.274,0.297,0.32,0.341,0.362,0.382,0.401,0.42,0.437,0.449
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0.002,0.005,0.008,0.011,0.014,0.017,0.02,0.023,0.026,0.03,0.033,0.037,0.04,0.044,0.047,0.05,0.053,0.056,0.059,0.062,0.064,0.066
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0.07,0.14,0.21,0.28,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0.064,0.128,0.191,0.255,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0.239,0.26,0.281,0.302,0.322,0.343,0.348,0.353,0.359,0.365,0.372,0.378,0.385,0.391,0.398,0.405,0.412,0.419,0.427,0.434,0.44,0.447,0.453,0.459,0.465,0.471,0.476,0.48
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0.093,0.186,0.279,0.372,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0.183,0.304,0.425,0.545,0.666,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0.023,0.046,0.07,0.093,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.013
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13000002,Solar Generation (Large >150 kW),Electric Engagement,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
